# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
19300 0.71773 0.946077 0.937314 2.60112 302.527
19400 0.746132 0.925606 0.975593 2.64733 302.129
19500 0.74642 0.878543 0.995798 2.62076 295.74
19600 0.727436 0.901696 0.983811 2.61294 280.589
19700 0.758205 0.960345 0.977784 2.69633 281.897
19800 0.794284 0.935484 0.981251 2.71102 289.063
19900 0.768722 0.932674 0.915606 2.617 294.051
20000 0.744018 0.937157 0.887568 2.56874 306.285
20100 0.703405 0.940619 0.906474 2.5505 309.964
20200 0.706652 0.9508 0.915628 2.57308 294.748
20300 0.736297 0.931033 0.906825 2.57415 283.454
20400 0.727777 0.942272 0.929864 2.59991 291.952
20500 0.730056 0.968618 0.940603 2.63928 294.283
20600 0.751291 0.975496 0.967294 2.69408 311.253
20700 0.775092 1.00395 0.968443 2.74749 293.645
20800 0.788166 1.00681 0.942821 2.73779 284.318
20900 0.742932 0.983204 0.922457 2.64859 315.66
21000 0.74554 0.974061 0.920158 2.63976 310.103
21100 0.739197 0.941694 0.922671 2.60356 307.079
21200 0.713705 0.934994 0.951817 2.60051 297.97
21300 0.706263 0.89882 0.926304 2.53139 286.848
21400 0.710768 0.870429 0.982808 2.56401 297.748
21500 0.69895 0.886279 1.0378 2.62303 308.72
21600 0.718565 0.911978 1.06393 2.69447 308.417
21700 0.756869 0.90507 1.04179 2.70373 304
21800 0.770383 0.969882 0.977757 2.71802 291.435
21900 0.7625 0.99303 0.955745 2.71128 298.393
22000 0.730215 0.9566 0.95574 2.64256 321.669
22100 0.710664 0.951239 0.959226 2.62113 317.579
22200 0.698063 0.959715 0.991506 2.64929 312.058
22300 0.712499 0.932124 0.980711 2.62533 301.341
22400 0.73407 0.940094 0.928617 2.60278 294.581
22500 0.738165 0.909081 0.916905 2.56415 289.871
22600 0.736382 0.931869 0.894586 2.56284 300.108
22700 0.754613 0.978459 0.902233 2.63531 310.318
22800 0.750491 1.00683 0.920902 2.67822 308.787
