# Stress and strain vectors, 333U-50C-14-vasp, positive deformation 5
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
0.0400000000000002 -0.527228132215836 -0.528955898353593 0.0866737761705774 0.203680587016701 0.330754301250477 0.153782513303411
0.08 -0.875661385127423 -0.508294611554122 -0.22646999216391 0.196839968343996 0.265753230658112 -0.171617397471175
0.12 -0.314804861469863 -0.214054682685346 0.423124892256797 0.140014959136435 0.551496197569972 0.136000068743793
0.16 -0.857262720794616 -0.708186398175766 0.0148138156819464 0.046431296631288 0.673554210699068 0.0823523477629696
0.2 -0.0143057053838665 0.048849537696171 0.438012472698884 0.295281120113221 0.819997679451465 0.314824981498774
0.24 -0.302946821433566 -0.719755092888517 -0.0732548837726641 0.280864383823058 0.678410539280303 0.361226585490273
0.28 -0.285256130255192 -0.228586037824118 0.565147521775735 -0.384578971796295 0.774099651136507 0.168030815194299
0.32 -0.107319021609814 0.0444817373143959 0.672725232493858 -0.0554954793176505 1.10880003317805 0.233168294020214
0.36 -0.329935217034065 -0.0814136471196233 0.487070376943001 0.0418779506271714 0.796578704995339 -0.00989645886974446
0.4 -0.322011211096633 -0.292894283061788 0.609732594183754 0.0792638234866682 1.01633946160966 0.0328509943793167
0.44 -0.697831534977517 -0.458521218562012 0.265707075916893 0.216886922944233 0.985514798732388 0.145315875723431
0.48 -0.554064222362024 -0.282549188963011 0.361620841743648 0.481907140242729 1.38427313496546 0.219649750099993
0.52 0.0779606554985735 0.722118048124879 0.933116800868528 0.0139207132771884 1.60582631230071 0.327171056616133
0.56 -0.0644289598153408 0.39799863334977 0.194028409350808 -0.0107510083274943 1.28122788526347 0.141705013930291
0.6 -0.271752638912817 -0.424212699243832 -0.312558414314076 -0.00647546229370891 1.4393337769191 0.559092693624648
0.64 -0.398241765921573 -0.4808429407974 -0.0237030898656253 0.478932423646419 1.41100175487112 0.367390840488701
0.68 -0.136793465344391 -0.327632451292563 -0.257915718937244 -0.173859479231322 1.64592641618055 0.0512148322544457
0.72 0.514425170129559 -0.210745010976452 0.113694475192966 0.22240636286482 1.97269511684466 0.30253487898873
0.76 0.214306849844171 -0.133592531424634 0.143720403044804 0.121131391861363 1.93333553275267 0.472666783763535
0.8 0.000317634711077057 -0.471339876469887 -0.295810116881654 0.130468907762116 2.15681428021043 0.233032343609838
0.84 -0.0868708472633375 0.264359988619457 -0.169914853373728 0.101487949729631 1.9328276034028 0.400415440866285
0.88 -0.776142235228766 -0.562936398061685 -1.01976482725129 0.556739721937163 1.93372575469187 0.36452533301599
0.92 0.0049022804656184 -0.457150950245716 -0.586099734376209 0.501213105138384 2.10767118268205 0.277458857719373
0.96 0.336664319307199 -0.13813027465321 0.131498892190128 0.567587056858798 2.26020772224413 -0.0231213074828897
1 -0.164619229102541 -0.765825793671287 -0.398639272357639 0.69919701598379 2.35798643238715 0.291311104139649
1.04 -0.168656527458676 -0.128767578742911 -0.305860791350168 0.48757948331395 2.1604045026889 0.190095255405369
1.08 0.0193609334895384 -0.376532561442385 0.080823165302325 0.419464677394333 2.24437400918319 0.231697031518492
1.12 0.684838011190732 0.0555150618582256 0.686347962084167 0.347247333894259 2.32098393326605 0.298949975180494
1.16 0.712350664998518 0.238420485671818 0.332206067507634 0.333412712564762 2.10633905967054 0.272265013167724
1.2 0.513393713049185 0.680594881365132 0.391134658234443 0.0288653098880502 1.78466877241875 0.170338834124517
1.24 0.398174135264946 -0.31558808843227 0.362263079199885 0.0528815184577043 2.33938247363206 -0.0668618143479441
1.28 1.18835146355932 0.730681593111286 1.32524596679545 -0.0148470048997186 2.59429274231091 0.189165495674419
1.32 0.105841655134396 0.392545089240552 1.00729149117396 0.0154586929775989 2.68208793560776 0.174086218878834
1.36 0.865934175005494 0.917443653881945 1.03897628494552 0.210594221664343 3.15817050154701 0.277075265051535
1.4 1.06196916642024 0.720502012254345 1.46623053388692 0.235071011331834 2.91213541886799 0.0324230646821193
1.44 0.888853806566129 0.0821080903509933 0.853583959983508 0.0968000773760373 3.0568033746353 0.121785271109378
1.48 1.2596794543648 0.342892253101942 0.811577330902032 0.0916166363784511 3.05747672097121 0.203532744991976
1.52 1.60658160332431 0.411761466666677 1.13622941365718 0.239670850744593 3.03119000030623 0.139909347444203
1.56 1.87687778909398 0.667043731468205 1.01305097913035 -0.00780506786328647 3.07542372966774 -0.117885758341034
1.6 0.862026578624391 -0.00415630535454594 0.527537064595478 -0.0237456404108084 3.15217030885522 0.061208830030788
1.64 1.76087927221638 0.328381709903503 1.32969544033082 0.0196938919663788 3.26962776084191 0.235661542139198
1.68 1.75316565701791 0.464500221689042 1.71712482443554 0.172173777178778 3.26517778347926 0.0985901880414227
1.72 2.08055912406548 0.359107321234859 1.49316708075481 -0.0887059207751718 3.52544316165189 -0.207268256425737
1.76 2.0366900694184 0.240538053798223 1.41549948625437 -0.209749478232781 3.66199131065278 -0.00218240351455053
1.8 2.12449566966872 0.349002429243183 1.26835507817155 -0.364553058768415 3.32975056801209 0.0681256267289336
1.84 2.43893437299958 -0.12106482011898 0.734049737223764 -0.444836137127754 3.35689521929783 0.011098421501527
1.88 2.28168860297855 0.0120961326303603 0.761853387486096 -0.375928376616978 3.0368044398025 -0.134653957649843
1.92 2.24123786457374 0.202442697486899 0.877598422336836 -0.344484732454564 3.32867038827205 -0.0567778113399065
1.96 1.85782879985402 0.366155317828319 0.302278765169229 -0.117214563872365 2.58864411012588 0.32077477188817
