# Stress and strain vectors, 333-EXP-27-vasp, negative deformation 6
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
-0.00399999999999998 0.954571424240428 1.43143390831595 0.244242187020117 -0.0611708510064436 -0.591429592503778 -0.194436419261206
-0.00799999999999994 0.438076519294506 0.974185840710914 0.0490244805057926 -0.200381238076409 -0.609700420706214 -0.0992838378316753
-0.0120000000000001 0.575267101235877 1.55199739859887 0.294763761812638 -0.0778304476784711 -0.674648403740313 -0.157522494773299
-0.016 0.397616119793362 1.45690165376646 0.19622568338275 0.141097183026139 -0.649317214374316 -0.110957931273906
-0.02 0.589510147092354 0.841914524133172 0.07263005488723 -0.05117337760879 -0.745066092830968 -0.227634570862048
-0.0239999999999999 0.571105204542033 1.09895723663868 0.078482148278979 -0.123874849527423 -0.541398690016431 -0.400147507430824
-0.0280000000000001 0.637230788369648 1.10920151242567 0.122225456333421 0.0814457777799138 -0.440866399904815 -0.454748038318781
-0.032 0.704626161128575 1.35066199714853 0.392347039194013 -0.234024959397195 -0.865277839318759 -0.347998256401843
-0.036 0.82025568616764 0.783305402348568 0.0620823547694699 0.139334436247621 -0.603027698059955 -0.368477098811247
-0.04 0.912322998686933 0.956720595641535 0.0330925954648381 0.152030333279233 -0.384190119047503 -0.129458742460204
-0.0440000000000001 0.646216543698877 1.46889069389193 0.0919476652932335 0.152929044318574 -0.420229838691845 -0.557696010085101
-0.0479999999999999 0.216748583907757 1.08807961015201 -0.515932233511157 -0.0558207459030155 -0.406896804025529 -0.293642422944451
-0.052 0.655479191212853 1.34614278197512 0.0714980146432031 0.0573380988752492 -0.442295878782975 -0.646514793736899
-0.0560000000000001 1.22101286774593 1.28689554377907 0.965575782921396 -0.234635390745302 -0.862923076674898 -0.417781487747257
-0.0599999999999999 0.110365785700878 1.18369757263908 -0.329723921312208 -0.0371563611390012 -0.855893750283635 -0.678775025393895
-0.064 0.518989734978406 1.373703545164 0.332341237149375 -0.097880016306628 -0.558521118408093 -0.730304528573943
