# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10300 1.64438 1.66911 3.99641 7.30989 288.699
10400 1.62785 1.65194 3.92184 7.20164 296.249
10500 1.65092 1.58591 3.80107 7.03791 296.492
10600 1.67082 1.63119 3.75478 7.05679 308.251
10700 1.66008 1.53845 3.63034 6.82886 296.793
10800 1.69414 1.49663 3.8246 7.01537 288.866
10900 1.69845 1.54261 3.876 7.11706 303.336
11000 1.76951 1.59217 3.79741 7.15909 303.346
11100 1.77214 1.58162 3.9085 7.26226 288.333
11200 1.71663 1.61639 4.09374 7.42676 291.641
11300 1.78322 1.62145 4.10338 7.50805 296.897
11400 1.80086 1.57825 4.21146 7.59057 315.946
11500 1.7491 1.61 4.25382 7.61291 313.239
11600 1.80568 1.6167 4.35242 7.7748 296.079
11700 1.82339 1.57015 4.34962 7.74317 289.532
11800 1.89961 1.57708 4.2382 7.71489 286.857
11900 1.91668 1.6189 4.16254 7.69813 311.377
12000 1.86666 1.63802 3.97439 7.47907 312.371
12100 1.88658 1.73857 3.8756 7.50076 295.406
12200 1.84194 1.80259 4.07215 7.71669 289.256
12300 1.86107 1.81215 4.04002 7.71324 303.533
12400 1.89863 1.75057 4.00703 7.65623 311.27
12500 1.90854 1.73028 4.12888 7.7677 320.354
12600 1.88697 1.71107 4.14346 7.7415 305.041
12700 1.91153 1.67252 4.07583 7.65988 312.877
12800 1.98743 1.66777 4.0875 7.7427 304.682
12900 2.01859 1.78166 4.06976 7.87001 302.563
13000 2.00631 1.80852 4.06439 7.87922 297.097
13100 1.96331 1.73236 4.11576 7.81144 287.057
13200 1.97223 1.68353 4.13105 7.78681 311.577
13300 2.00617 1.73744 4.24696 7.99058 313.861
13400 2.14718 1.79958 4.29698 8.24374 306.427
13500 2.32106 1.80463 4.33892 8.46461 303.669
13600 2.37309 1.77978 4.31488 8.46775 294.031
13700 2.37722 1.74227 4.36111 8.4806 311.38
13800 2.35866 1.66297 4.45095 8.47258 290.636
13900 2.23962 1.67305 4.46155 8.37422 300.473
14000 2.09999 1.77691 4.41182 8.28873 292.477
14100 2.00152 1.79713 4.35015 8.1488 294.382
14200 1.97135 1.81514 4.29788 8.08437 292.03
14300 1.92801 1.89236 4.33743 8.15781 307.07
14400 1.9765 1.8916 4.4285 8.29659 307.983
14500 2.04797 1.77242 4.43288 8.25326 299.38
14600 2.17411 1.72121 4.52569 8.42102 283.667
