# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
16600 4.37321 3.8236 3.76834 11.9652 320.055
16700 4.40274 3.79104 3.6868 11.8806 316.353
16800 4.38646 3.77219 3.62591 11.7846 302.223
16900 4.31964 3.9554 3.79469 12.0697 299.864
17000 4.33644 4.23388 3.79973 12.37 302.407
17100 4.43953 4.47194 3.77272 12.6842 281.714
17200 4.43313 4.5761 3.80579 12.815 291.828
17300 4.43928 4.56584 3.81251 12.8176 298.542
17400 4.3793 4.49748 3.68011 12.5569 318.103
17500 4.3062 4.31165 3.6499 12.2677 300.344
17600 4.18941 4.33069 3.69074 12.2108 294.433
17700 4.10658 4.56267 3.66508 12.3343 286.318
17800 3.9925 4.74297 3.71109 12.4466 266.77
17900 3.87786 4.73199 3.86105 12.4709 277.999
18000 4.00357 4.51987 3.81803 12.3415 293.312
18100 4.2068 4.35979 3.64484 12.2114 299.626
18200 4.33843 4.22093 3.6676 12.227 311.624
18300 4.42996 4.21595 3.70371 12.3496 286.864
18400 4.5089 4.17465 3.72088 12.4044 307.061
18500 4.5652 4.1818 3.72256 12.4696 293.773
18600 4.50273 4.33745 3.71278 12.553 293.036
18700 4.46702 4.31145 3.74919 12.5277 300.872
18800 4.50631 4.23965 3.77791 12.5239 306.519
18900 4.40145 4.13144 3.71631 12.2492 321.46
19000 4.45927 4.07464 3.63936 12.1733 295.337
19100 4.54611 3.92283 3.55594 12.0249 287.686
19200 4.40704 4.00071 3.65358 12.0613 301.43
19300 4.25719 4.11734 3.74203 12.1166 300.608
19400 4.20388 4.22792 3.66491 12.0967 311.347
19500 4.21147 4.55734 3.64788 12.4167 302.744
19600 4.28883 4.66793 3.70087 12.6576 286.857
19700 4.31717 4.6425 3.68951 12.6492 286.056
19800 4.36069 4.71134 3.7786 12.8506 305.074
19900 4.40338 5.06337 3.8543 13.3211 307.364
20000 4.39911 5.32541 3.79958 13.5241 307.348
