# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10200 0.330432 0.362915 0.427408 1.12076 297.984
10300 0.317714 0.427782 0.441265 1.18676 313.606
10400 0.305245 0.394785 0.440843 1.14087 299.771
10500 0.31159 0.371405 0.445462 1.12846 292.906
10600 0.324588 0.380798 0.457806 1.16319 280.794
10700 0.319964 0.372665 0.444688 1.13732 286.209
10800 0.303786 0.364397 0.443027 1.11121 300.434
10900 0.302335 0.373399 0.428723 1.10446 307.197
11000 0.310347 0.409256 0.429562 1.14916 304.708
11100 0.358416 0.443739 0.422993 1.22515 286.168
11200 0.349073 0.397103 0.41237 1.15855 291.6
11300 0.312208 0.346631 0.405657 1.0645 296.229
11400 0.325885 0.329516 0.46504 1.12044 303.858
11500 0.350573 0.380333 0.47615 1.20706 304.607
11600 0.340316 0.420545 0.477038 1.2379 299.55
11700 0.326349 0.396852 0.486398 1.2096 281.612
11800 0.317035 0.393236 0.489498 1.19977 288.273
11900 0.329555 0.413138 0.487049 1.22974 308.237
12000 0.357854 0.437508 0.509579 1.30494 302.476
12100 0.369284 0.456239 0.512844 1.33837 302.402
12200 0.363595 0.43965 0.502575 1.30582 297.913
12300 0.357565 0.420243 0.478988 1.2568 283.823
12400 0.351148 0.423828 0.488769 1.26375 287.717
12500 0.350537 0.45737 0.480936 1.28884 307.43
12600 0.363494 0.435959 0.506206 1.30566 303.954
12700 0.356139 0.406259 0.508557 1.27095 307.535
12800 0.348789 0.40142 0.519738 1.26995 299.179
12900 0.331171 0.392931 0.520337 1.24444 294.866
13000 0.32784 0.394133 0.510698 1.23267 291.528
13100 0.316873 0.408728 0.474992 1.20059 273.292
13200 0.312528 0.397245 0.480067 1.18984 286.454
13300 0.340867 0.399789 0.498924 1.23958 305.078
13400 0.353342 0.399486 0.495634 1.24846 299.914
13500 0.36674 0.381687 0.491517 1.23994 296.199
13600 0.392064 0.386504 0.482905 1.26147 307.447
13700 0.388112 0.406868 0.489758 1.28474 321.183
13800 0.396586 0.457693 0.517655 1.37193 308.852
13900 0.404481 0.46687 0.547585 1.41894 294.933
14000 0.413217 0.447704 0.558816 1.41974 290.306
14100 0.404937 0.472715 0.548344 1.426 307.181
14200 0.40357 0.506506 0.551392 1.46147 300.49
14300 0.40571 0.50998 0.537466 1.45316 314.889
14400 0.392436 0.475787 0.529353 1.39758 326.536
14500 0.409992 0.501389 0.550925 1.46231 310.334
14600 0.424177 0.517801 0.560127 1.50211 300.796
14700 0.449127 0.550093 0.550452 1.54967 291.763
14800 0.469658 0.553469 0.555193 1.57832 300.251
14900 0.476836 0.549984 0.540566 1.56739 306.143
15000 0.527932 0.564778 0.532737 1.62545 317.03
15100 0.535718 0.594911 0.537004 1.66763 305.066
15200 0.513605 0.618915 0.554785 1.6873 291.773
15300 0.527195 0.69684 0.604205 1.82824 294.812
15400 0.584043 0.75181 0.648272 1.98412 293.638
15500 0.625023 0.679257 0.650226 1.95451 309.157
15600 0.633807 0.655762 0.626946 1.91652 315.751
15700 0.60162 0.720565 0.579242 1.90143 301.758
15800 0.556102 0.778691 0.554413 1.88921 298.02
15900 0.54053 0.870912 0.545348 1.95679 301.298
16000 0.484261 0.912933 0.533551 1.93075 294.255
16100 0.426436 0.930416 0.542068 1.89892 298.393
16200 0.410335 0.871642 0.550114 1.83209 298.655
16300 0.424858 0.811536 0.59995 1.83634 301.03
16400 0.424867 0.852025 0.609823 1.88672 309.017
16500 0.41357 0.9382 0.60649 1.95826 310.692
16600 0.426382 0.92803 0.618647 1.97306 301.867
16700 0.44344 0.85571 0.646015 1.94517 296.173
16800 0.460992 0.852935 0.635345 1.94927 295.294
16900 0.470026 0.854676 0.618063 1.94276 296.238
17000 0.451482 0.829709 0.621316 1.90251 314.759
17100 0.432301 0.821522 0.653252 1.90708 316.387
17200 0.420906 0.789588 0.681396 1.89189 303.682
17300 0.442685 0.739664 0.689799 1.87215 303.52
17400 0.516052 0.772619 0.674625 1.9633 298.579
17500 0.549097 0.750992 0.658516 1.9586 298.326
17600 0.552553 0.610265 0.664525 1.82734 309.698
17700 0.534749 0.49565 0.655153 1.68555 299.864
17800 0.509826 0.487451 0.623851 1.62113 309.462
17900 0.478159 0.517039 0.62288 1.61808 297.607
18000 0.47179 0.582137 0.624951 1.67888 281.323
18100 0.489138 0.591146 0.634196 1.71448 298.429
18200 0.482546 0.594169 0.633216 1.70993 301.691
18300 0.483049 0.561693 0.660621 1.70536 308.646
18400 0.497889 0.568429 0.653131 1.71945 302.621
18500 0.462435 0.600154 0.632293 1.69488 293.921
18600 0.439898 0.625671 0.608719 1.67429 289.475
18700 0.454 0.584565 0.567179 1.60574 288.816
18800 0.463117 0.540023 0.582383 1.58552 311.642
18900 0.494557 0.537424 0.631677 1.66366 308.977
19000 0.523477 0.546325 0.663454 1.73326 294.578
19100 0.534808 0.534516 0.663529 1.73285 292.873
19200 0.524799 0.542479 0.655944 1.72322 278.992
19300 0.501183 0.584446 0.654098 1.73973 292.016
19400 0.486431 0.679646 0.639001 1.80508 300.558
19500 0.494543 0.805796 0.654684 1.95502 311.096
19600 0.50401 0.880463 0.682147 2.06662 303.265
19700 0.501959 0.929786 0.703756 2.1355 295.805
19800 0.537445 0.935761 0.711069 2.18428 286.318
19900 0.562116 0.952231 0.692399 2.20675 295.248
20000 0.569701 0.913603 0.687648 2.17095 297.283
20100 0.553587 0.917741 0.702633 2.17396 298.04
20200 0.543826 0.935521 0.692265 2.17161 299.354
20300 0.523148 0.938025 0.674829 2.136 313.457
20400 0.526507 0.997114 0.669415 2.19303 298.619
20500 0.556716 1.06031 0.657304 2.27433 284.62
20600 0.557682 1.06342 0.659903 2.28101 296.538
20700 0.553092 1.02735 0.666836 2.24728 299.58
