# Stress and strain vectors, 333-EXP-1-vasp, positive deformation 5
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
0.0400000000000001 -0.283317726012076 -0.179255968581786 0.471002660895568 -0.16205370856024 -0.0247974239823353 0.154483193931236
0.08 -0.674935458311478 -0.956681364977186 -0.734211040883424 0.265417735614288 -0.245596575596161 -0.0467883380188744
0.12 -0.683346039822538 -1.03738243715099 -0.839059605253509 -0.266095452508229 0.29271482540226 -0.101917343251162
0.16 0.509578067182729 -0.199828622134637 -0.280196082679794 -0.121832427734164 0.323467405051285 -0.11002828263465
0.2 -0.223054383288878 -0.595580541065451 -0.351548466416025 -0.457304295607779 0.432539258997691 0.0278109717353023
0.24 0.350594553940118 -0.211007087770782 0.355341666931976 0.050831181697859 0.226193676476517 -0.00659134880302718
0.28 -0.886258236781215 -0.839263291074828 -0.5381392956563 -0.113612989788049 0.519038633941843 -0.391549373847586
0.32 -0.656304223967339 -0.994303878874061 -0.638186728143685 -0.261837302494146 0.752251533120166 -0.2166172040211
0.36 -0.574733415502492 -0.352092951248002 -0.533731481075464 0.184203250924472 0.840262881987755 -0.423199252900143
0.4 -0.429804290039114 -0.409787217758085 -0.338373680633611 -0.507515780446695 1.20272415564868 -0.203865192989564
0.44 -0.300061642445863 -0.576793785898505 -0.190496912670559 -0.489490149731918 0.899069323851878 -0.336442653195965
0.48 0.219954273323547 -0.231123126128144 0.161037740672672 -0.543358914201003 1.45836795672857 -0.321053177165282
0.52 0.358154261049197 0.0158470631581611 0.580785605858414 -0.0828466780011383 1.5441431837032 -0.311186476422944
0.56 0.552749142197008 -0.0566941614450773 0.522179658158163 0.0692475223539 1.26103401642658 -0.0426754258793747
0.6 0.7061662523201 -0.27446862983276 0.805664136892492 -0.585280278430883 1.37073513698504 -0.138633797696319
0.64 0.815177332114805 0.0132525868793719 1.15372782018152 -0.491415973583559 1.5662650175018 -0.363765700622771
0.68 0.827070566655007 0.0832282163014279 0.707250380066079 -0.329127105337897 1.78481748651185 -0.381598185195836
0.72 0.915376251615434 -0.299301426638535 0.957153351196021 -0.0117948990771622 1.73450610487172 -0.427579065108166
0.76 0.714840093507852 -0.49677661604601 0.456679292970828 -0.564566421292844 1.88868205577579 -0.103435690586337
0.8 0.467374440546222 -0.357755849644181 0.515944885959124 0.0537644139427966 1.90963914120251 -0.30202767829951
0.84 1.20865653838082 0.0558878584888516 1.30708475118754 0.0157126227018775 2.14862597561986 -0.180935385468831
0.88 1.3993961559237 0.00256521182063118 1.13043913114771 -0.198264720378631 2.45223612487302 -0.109435348943471
0.92 1.43956667623035 0.169777874187972 1.10073075143339 -0.0261505975953445 2.47470124043027 -0.137071586281439
