LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = real

371 atoms
4 atom types

-1.181437341803763 18.500037341803917 xlo xhi
0.11655488785438983 12.69834511214584 ylo yhi
0.7046248181593331 17.93567518184104 zlo zhi
7.324607107305726 0.568070500749097 0.4593666104792721 xy xz yz

Masses

1 12.0107
2 1.00794
3 15.9994
4 28.0855

Atoms # full

250 2 3 -0.7269749707089042 2.897521930782382 5.498548366583908 7.493203509162743 0 0 0
81 2 2 -0.02835205672281775 5.148850871173865 3.88234361224548 7.245164792647441 0 0 0
324 10 2 0.06732720428461027 2.7241356203365807 1.4392328204396418 5.616645405896164 0 0 0
132 2 2 0.01917830523434125 4.73383475954892 3.5714781759716026 4.313188837739941 0 0 0
130 2 2 0.0524374990174668 3.7512264389948946 2.0898120963045526 4.02650446091997 0 0 0
30 2 4 0.6802794456805079 4.1651850508893675 3.455383188980136 1.933584153468357 0 0 0
131 2 2 0.04082052963539336 2.9611357287056137 3.792082231671368 4.124696313909665 0 0 0
202 2 1 -0.1202766885383519 3.8185877811436946 3.168433919830322 3.914465052780549 0 0 0
245 2 3 -0.6253399923225325 2.7708358601670713 3.8895091365597505 1.0991342891909752 0 0 0
243 2 3 -0.6681781538998853 4.920189985447736 2.1274729700923047 1.426996899573553 0 0 0
33 2 4 1.024763724791 4.094837911557891 4.743103263175578 8.345181159101742 0 0 0
204 2 1 -0.144208224280831 4.104885853609112 5.997020328819705 4.654826547706254 0 0 0
136 2 2 0.001609001111491587 4.84301161730413 5.359249858729784 5.158273676931418 0 0 0
322 10 2 0.05678294937219226 2.6340951983888856 2.718705802120112 6.917912267168424 0 0 0
325 10 1 -0.09568046484583938 2.3149856106580255 1.7245090694609642 6.566090460864746 0 0 0
323 10 2 0.06057503346336899 1.278398472844886 1.5164052953016407 6.611230672511401 0 0 0
35 2 4 0.5584699653062035 2.865973993559698 6.486563767076112 6.204281971905808 0 0 0
135 2 2 0.05603147705055547 5.02646106154431 5.806193227328479 2.060920906003984 0 0 0
203 2 1 -0.1152088699850976 5.575510396712608 4.932003790419986 2.0389974402283633 0 0 0
234 2 3 -0.6924011571758116 11.877069717643636 10.273664494129035 9.053536620467192 -1 0 0
138 2 2 0.0531631150904512 3.4850028059567038 5.530073292202231 3.8862524765830098 0 0 0
1 1 4 0.5641666187675789 0.4716479950923156 0.8381831381960527 3.50588619650673 0 0 0
2 1 2 0.02926320645981745 2.0129973351710078 1.6534168664222677 3.4267242598604226 0 0 0
237 2 3 -0.6763859169403407 4.10968233579087 0.9332978438132808 9.031360568873563 0 0 0
134 2 2 0.02056193824478673 6.153190279655875 4.706039931278647 2.927530853120587 0 0 0
70 2 2 0.1195852986763001 0.6491029065731648 2.4101823433109812 0.9718426852089376 0 0 0
133 2 2 0.05404892697538757 6.105671180298871 4.871801197713765 1.1062884998381493 0 0 0
170 2 2 0.03442744777749124 8.649712525000426 4.126423731458047 4.613817362098796 0 0 0
172 2 2 0.1077350506347008 9.988830113305886 3.0504481118194953 5.204938991242221 0 0 0
362 26 1 -0.1148565266084755 12.38967172695082 6.893482480301618 0.9795590769864446 0 0 1
368 31 2 0.09627966466881939 8.660865626796753 2.7662371827603027 1.7078177300071486 0 0 1
216 2 1 -0.1199820051451744 9.107095337187484 3.6041655064685147 5.437103533925856 0 0 0
288 2 3 -0.7010128774802474 10.646943255097892 4.362207596607212 8.040519774433271 0 0 0
171 2 2 0.01737612422047857 8.391688714881031 3.063329817378478 6.06439107369742 0 0 0
59 2 4 0.6464154459892127 9.926332647275213 5.0399134715004665 6.702904896544562 0 0 0
98 2 2 0.07537609288634678 8.08249916696663 2.8817528744569194 1.678869847708667 0 0 0
212 2 1 -0.09168935172608217 9.305008624816997 2.2862052807728643 9.079704687986613 0 0 0
287 2 3 -0.7048273288055079 10.81022096567887 6.239791035916476 6.006015641354283 0 0 0
332 15 2 0.05722313275632646 9.590577493651926 10.263570907851804 5.413052362436605 -1 0 0
56 2 4 0.3175558948824079 10.691481169344298 5.537067392549702 1.0557183703650044 0 0 0
183 2 2 0.04142792673175549 7.809462470652138 5.447407678494283 7.947674548138655 0 0 0
161 2 2 0.06575939447349607 8.64881947721643 1.4188083857143754 9.182914028582955 0 0 0
182 2 2 0.05512902345590977 8.702433832613101 7.019044670250455 7.586877146241605 0 0 0
215 2 1 -0.1020781584662663 9.132682242009777 6.635570708533156 1.8201582280535364 0 0 0
361 26 2 0.02220972194945643 12.082960862117352 7.943276376016268 0.9132866027566336 0 0 1
220 2 1 -0.1188798377045603 8.286714182945902 6.102387697555795 7.220785125975083 0 0 0
137 2 2 0.04884683070103438 4.52609247213825 6.9752649655850565 4.3045810224145375 0 0 0
186 2 2 0.03862758457375021 6.4203385484774556 8.737737973317637 6.304648508110337 0 0 0
124 2 2 0.1132631351755433 5.666059368477923 10.235936975623883 3.461680117551601 0 0 0
64 2 4 0.597106187157785 4.048009092054851 8.478121710580808 7.185290588093069 0 0 0
122 2 2 0.0007005247737461636 7.010918763095306 9.006738779239214 3.7627444577048217 0 0 0
301 2 3 -0.7424408325084705 5.93808369362014 11.07762490286004 5.9916484833738295 0 0 0
199 2 1 -0.1331150579762855 6.653258374381438 9.817627171945833 3.1598959743572985 0 0 0
221 2 1 -0.1163320711566832 6.105248412264917 8.321600888834414 7.241961273694935 0 0 0
185 2 2 0.07770965782190108 6.351797360136175 8.855779823317024 8.16576181267365 0 0 0
123 2 2 0.07222582155013615 6.392830316827329 9.129147041507263 2.3107076680326912 0 0 0
19 2 4 0.6231254299560994 7.24109469815542 11.05187916932882 5.031637324258346 0 0 0
187 2 2 0.03324614893458568 6.22022323529404 7.254744775638116 7.331146486473294 0 0 0
169 2 2 0.06066125675550261 9.44744511210724 6.63596294861586 2.8394089278152843 0 0 0
282 2 3 -0.6511804833914732 10.866154309535762 4.2796014671558416 2.039915075282522 0 0 0
6 2 4 0.7079854851824166 10.442572725745919 12.819878974388457 7.876300438955965 -1 0 0
158 2 2 0.03242637046005763 9.061604149592357 0.7690832642855365 4.585576243177691 0 0 0
208 2 1 -0.1052836205147516 14.091329683410933 10.795127697504284 7.111110018437202 -1 0 0
4 1 3 -0.6642600623183279 7.633289976250653 12.583026722186863 2.116356576518915 0 -1 0
233 2 3 -0.7042207810939153 11.939490175432825 7.047520955025281 8.96820313043719 -1 0 0
191 2 1 -0.1194956004508179 8.769032362288264 11.804028974698088 8.60130642461479 -1 0 0
365 29 2 0.03877343194053235 8.196726600378216 6.142669140981216 1.688375163925985 0 0 1
310 3 2 0.04428128018127516 10.128382293974228 9.822323488244795 1.5428968028509682 -1 0 0
149 2 2 0.07969776858059371 14.465407287552798 11.549543937188652 7.767659435814768 -1 0 0
