# Stress and strain vectors, 333-EXP-1_eq, positive deformation 4
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
0.000400000000000035 0.208762593796992 0.688854546721806 0.845646896458698 0.160265913313103 0.375745709642677 -0.113253350833344
0.000800000000000041 0.661329847624586 0.883917936985468 0.472567599741766 0.000614265673665614 0.292513268277711 0.108837412077504
0.00120000000000004 0.177379562471154 0.0535260936262763 0.38889223142969 0.175013521291764 0.584582384735519 -0.165355700748518
0.00160000000000005 -0.0881437978531686 0.756931382150272 0.376103890988035 -0.0640286937946044 0.521479752989321 0.354550621727758
0.00200000000000005 0.14333370032558 0.505761532005229 0.772644021964368 0.327680054801572 0.230146925757208 0.284762147374015
0.00240000000000006 0.110223527213212 0.455309881926259 0.00889381484558053 0.253962305259216 0.41477479245042 -0.023107916692304
0.00280000000000006 0.0389599402481673 0.0402716565184021 0.496673965795193 0.708851588210599 0.344496026274444 -0.0199063881384328
0.00320000000000007 0.312084204481668 0.23181550481864 1.09932823311471 0.25667837185383 0.195852538282813 -0.152501084118224
0.00360000000000007 0.466100959848911 1.18493811323553 1.0753780972635 -0.00454402676182892 0.461626886143226 -0.0740315929923478
0.00400000000000007 -0.280475710408681 0.198297630544658 0.305566817263901 0.0534797318050914 0.335875382766809 -0.0103038605577589
0.00440000000000008 0.460369054134358 0.741644439260964 0.63738352187364 0.183882723514431 0.226830645829248 0.154430195994262
0.00480000000000009 0.155346455116843 1.44518948038747 1.31273993953705 0.340248687419621 0.363514223793374 -0.152480217036924
0.00520000000000009 0.056620010594208 0.695369602745862 0.966612323876127 0.478343625153889 0.115676157857562 -0.215818946171492
0.00560000000000009 0.488429956075671 0.282339703604374 0.236074828206957 0.131439921836654 0.475336547175383 0.0148396691648542
0.0060000000000001 -0.263900768352771 0.603879103356194 0.87447784904832 0.306459533446913 0.127793317797239 -0.166050035722087
0.0064000000000001 -0.0471190886003743 0.380331203237244 0.548775407238093 0.464062041360522 0.241954921728644 0.0914810384445443
0.00679999999999987 0.267283392108567 0.537542192040443 0.379468859013461 0.376839812549618 0.114360786210123 0.16897605338942
0.00720000000000014 0.152336774411773 0.701936487052944 0.454160984278836 0.258442674430473 0.455421439701158 0.245184250573176
0.00759999999999986 -0.0807257694232287 0.141218955649568 -0.126950451680408 0.30960848978897 0.422338602962962 0.170846293659863
0.00800000000000014 0.354288274780062 0.685266121970219 0.469754389911069 0.184053060158486 0.444015207182475 0.119537470076616
0.00839999999999986 0.0542396683235105 0.161117940358406 0.350175745929197 0.393984644542803 0.412392416330514 0.012673416949351
0.00880000000000014 0.246138915834929 0.408334011383584 0.311689145066767 -0.200652359518607 0.183746131899964 0.285403398413865
0.00919999999999987 -0.388403809335665 0.117862174376536 0.384921456712232 -0.0506334500366129 0.361159650923083 -0.335813373527765
0.00959999999999993 -0.332883746403533 0.494628723545544 0.596290699897392 -0.0689308611982063 0.265989630065395 0.200853529846069
0.00999999999999993 0.262437483691875 0.535810738693216 1.05396080105041 0.475949046685351 0.252144075578367 -0.0807293631470665
0.0103999999999999 0.240237855551275 0.892891744418948 0.353541130358501 0.029839930176601 0.405038296764122 -0.154974114114519
0.0107999999999999 0.452622454686657 0.529537903969716 0.379523581907903 0.641985651904183 0.566180622919471 0.118852458120772
0.0111999999999999 0.0915619329256026 0.337666268264859 0.392719951401754 0.192859280027995 0.117398272564118 0.129937964760328
0.0115999999999999 0.189633031347335 0.911346257385738 0.305985047605918 -0.153368027367496 0.43310676420791 -0.0443125075090059
0.0119999999999999 0.329094926101989 0.638537299513813 0.670605757050588 0.299377602898254 0.370036474279888 0.120153373693211
0.0123999999999999 -0.108144890039272 0.441607958963746 0.310503628767469 0.58448965363595 0.50868874968367 0.130489674752054
0.0127999999999999 0.297644588270408 0.86889682228493 0.780321638060316 0.5255370290883 0.254318259297463 0.0268053345731561
0.0131999999999999 0.245385803269862 0.273101273958048 0.806869906418036 0.550190124248776 0.295619765459734 0.0112701589731485
0.0135999999999999 0.0717980750669279 0.461695643121448 0.437199129041499 0.414518227768652 0.32019662599246 -0.226146009441975
0.0139999999999999 -0.500442223592527 0.717929331443242 0.350099544684345 -0.276439373387525 0.0104843809845782 -0.20443273620441
0.0143999999999999 -0.321739195429718 -0.00540044368236949 -0.110562570773982 0.581258202762603 0.385682458516349 -0.213321768584026
0.0147999999999999 -0.41883542454791 0.262096385572382 0.0552384252815795 0.12092912434457 0.216099884129373 0.178173763590959
0.0151999999999999 0.949649404574853 0.914717661811458 1.3383645671033 0.158866178334152 0.347555009015046 0.156657087965048
0.0156 0.146066278245783 0.294646336253913 0.0288410939836407 0.266340447194794 0.552990888524609 0.158239786361954
0.016 0.160772250997619 0.355412250491454 0.564828549130858 0.120228730245424 0.469702144746132 0.00982149137801476
0.0164 -0.276023224465926 0.498403045842237 0.276645494871196 0.197228884398591 0.428374151896046 0.364955112650052
0.0168 -0.125329633491756 0.202277849494426 0.193770460087031 0.199998626616423 0.185684852738689 0.130773311364021
0.0172 0.159147213903626 0.510777978833207 0.690377441919705 0.316181248980282 0.603836271476106 -0.0356169749936996
0.0176 0.264376801606537 0.566256673900564 0.617056882301956 0.22231475483345 0.227091942420989 0.253810751502222
0.018 -0.14750319792125 0.550249084958292 0.417753297023718 0.466861805192967 0.24416173026698 0.0570210416431432
0.0184 0.00106378197669123 0.499623194334948 0.617708498763591 0.462097896176445 0.490163433806468 0.0937931069882959
0.0188 0.200970438839193 1.20910376453524 0.842361350869546 0.349066793761484 0.365763406183177 -0.0225411053032701
0.0192 0.41249838034796 -0.155140558139748 0.512614935278502 0.0767175090485171 0.260585718237915 0.0436073783362642
0.0196 -0.0104788297902149 0.238285223197045 0.0985734527133678 0.0772034927334125 0.173871806813298 0.327651326056576
0.02 0.635496228157313 0.85935664055031 1.24670671380024 -0.00964090469196434 0.588472676119245 0.06620975143982
