# Stress and strain vectors, 333U-50C-5_eq, positive deformation 3
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0.873721357703233 -0.537225207431483 -1.02538791087024 -0.322364879370628 0.334755212568065 0.464853433241812
0.00500000000000003 -0.695052027618412 -0.60293530760901 -0.693661949788996 -0.806593990162138 0.971529189700506 -0.184684549163253
0.0100000000000001 -0.383304798889427 0.357996131104768 0.285633472214236 -0.160401669030507 -0.0867300310519342 -0.0808928790451878
0.0149999999999999 0.648649869627645 2.68630236115767 1.58863212390376 -0.367452124641364 0.325901711090879 -0.121064147898453
0.0199999999999999 0.262412131305057 -0.816623308521331 -0.488094176880534 -0.445876198929875 0.0890024634010193 -0.0984094314296285
0.025 -0.0541469443563069 0.36195941760038 0.765195385696387 -0.315089764870469 0.510509392981413 -0.509989758503171
0.03 0.802446883420522 -0.0525866758177443 2.23961928517739 -0.67476912159105 0.0280357984692284 0.293178142252738
0.0350000000000001 1.29069399921524 0.903901053009956 0.345366793064661 0.197855277667213 0.381603674435295 0.343400609557804
0.0400000000000001 0.723625384334626 0.0246960102323925 0.102313769046263 -1.04648023749612 -0.131561414426504 0.252392047856501
0.0449999999999999 -0.477573523031325 0.13723778707629 -0.0158498132548092 -0.326180566300674 0.387658466245659 -0.535687255888934
0.0499999999999999 0.119817337638248 0.732209429215036 1.17709793591597 -0.445429341702107 0.698950355631332 -0.296778425141087
0.055 0.994838537710839 0.819038651041178 0.58258151896148 -0.063386427451404 0.191517470463696 -0.0807196326242502
0.06 0.356161731416361 -0.102772302652458 0.967604674894388 -0.146115236035202 0.596412019375786 0.246005666261449
0.065 -0.726869397403578 -0.590843638535655 -0.653796886391374 -0.691714629364719 0.131414812498462 -0.0799945868930224
0.07 0.329636388246762 0.401036925223515 0.588727558290477 0.140763176405467 -0.229441536586289 0.65262734943055
0.075 -0.106439987031075 0.0582064513525781 -0.317413185585472 0.366665602943951 0.170965364062184 0.298759306131095
0.08 0.264129682794151 -0.0434379263320157 0.532106420129861 0.671693884422176 0.273577197576946 0.118172235802708
0.085 0.819187361124777 -0.443124439879444 0.348608622501014 -0.514579787242744 0.931627752029609 0.364948479603582
0.09 1.95157470244171 2.79735326258004 2.60884149716883 -0.480113985141945 0.143434943115209 0.135621074882008
0.095 0.214257340849434 0.998268505896303 1.53672520665914 -0.133630904489525 0.609727703678938 -0.280181890030574
0.1 0.920129762153141 2.34311901585873 2.01921134473277 -0.709308241943281 0.175603273887551 -0.291304779524541
0.105 0.90519875445317 0.525578073380366 1.51728318972124 -0.149137321612195 0.773304165570834 1.06137875463083e-05
0.11 -0.809560757748533 -0.0753623996671645 -0.291796038620987 -0.289475317202495 -0.0231054034767636 0.244729669670085
0.115 1.12961158311058 1.09867779178212 1.55845748737212 -0.284579616541778 0.103601418184278 -0.269088644162658
0.12 0.340309208439123 0.659573541646483 0.778021148692333 -0.570594498632847 0.566463824974988 0.174296207898576
0.125 -0.1239945228537 -0.559167739339719 0.182753864304822 -0.771483254351475 -0.323687419095545 0.291333366130736
0.13 0.703113531803318 2.03379501661655 1.19576582084421 -0.493370638682207 -0.200916794381475 0.0638265031704812
0.135 0.213727223500737 -0.258733974238182 0.74741737095322 0.156280029433555 -0.271998728478164 0.426424962671323
0.14 0.855997890527615 1.2682496753806 1.72087757127735 -0.470375563404466 -0.410054464234525 0.67513905469246
0.145 1.07833349443855 0.150160853068861 0.668818122549595 -0.75925819494736 0.0601146245147591 -0.399324923051252
0.15 0.675746559342546 1.16844507851786 1.62563610919862 -0.697611446241533 -0.204953562359942 -0.366878426844402
0.155 0.305432379874724 0.507648622936256 0.497797740239594 -0.134845184345266 0.255392410764416 0.116948659177011
0.16 0.383438923148125 0.824651360949668 1.01480225681866 -0.483647969765509 -0.349432465143092 0.214045193146027
0.165 -1.13314150427114 -0.128587596810308 0.0251422103475504 -0.531759737366779 -0.282447173832147 0.495415249627251
0.17 0.905098166581981 0.79209494558864 1.77731930288383 -0.191790683054634 -0.375923622551396 -0.477174008676351
0.175 -0.68317693881715 -0.0174504499531548 1.18636614731949 -0.436631243049064 0.0920966877916555 0.687344255126062
0.18 0.597839220952804 1.45218739856227 2.28389225450055 -0.665504823586346 -0.208835636315693 0.357525440826328
0.185 -0.598611737894456 -0.141431741328975 1.47367141771822 -0.506857586939352 0.141661668983741 -0.10611411453789
0.19 0.631983246867152 1.29114587778788 2.41240269501446 -0.470619921515041 -0.47465231069815 0.0697012567726632
0.195 0.9891776965925 0.858018993233845 2.02488797895609 -0.646936334382306 -0.388498080848737 0.339301660572439
0.2 0.367294265253113 1.21351096873768 2.44899317240752 -0.783195877541867 -0.00371339923568368 0.622546966587278
0.205 -0.139831409991122 -0.106343625492866 2.22620362369128 -0.623295327081457 -0.389311294749577 0.341566738096768
0.21 0.741668286723322 1.08590283923274 3.12957466918841 -0.377365834040567 -0.198585523030556 0.255037292807414
0.215 1.02317408075633 1.5831365170553 2.47360343472213 0.0957618011069733 -0.39679114074127 0.486017776996892
0.22 0.532478837267541 1.27771993893188 2.69992272338244 -0.376844341806884 -0.483807706174469 0.438507045726524
0.225 0.853303646987745 1.2670464009873 3.33902328259879 -0.586579581319291 -0.205020149416806 -0.253103621728265
0.23 0.0707294690010793 0.325411327386529 1.80731821784599 -0.196824966086153 -0.253175470331111 0.62406219603947
0.235 0.70604808309261 0.640993604413212 1.60218694629706 -0.119473310674033 -0.0210260655972939 0.49008351065992
0.24 2.34588820969844 1.92915070219326 2.84228329509316 -0.718094449171215 -0.0446771431470238 -0.066299249151659
0.245 -0.948686907339507 -0.45704514533867 1.93061841250287 -0.758030064640973 0.440110739252105 0.00182828868494224
0.25 1.10331673662923 0.332021460958181 2.53173095656665 -0.50067706412178 -0.112117740749284 -0.346351151238455
0.255 1.41445041937662 1.2045317857071 2.37020411976068 0.101916452963445 0.0470964737369503 0.403847440468241
0.26 1.15226866796275 0.61826167732599 2.92611381244558 -0.177247578530606 0.507130791408156 0.17608155459238
0.265 1.43925006103408 0.417597641375872 3.76631436631299 -0.24205475817449 0.126916667772285 -0.162523050501702
0.27 1.01444793963469 1.26702475539473 3.61029872140022 -0.600334370375124 -0.0364786113277096 -0.100236474023838
0.275 0.318891566741033 0.470603117537841 2.38267007125597 -0.219984652793505 -0.05531018608571 0.257180789500117
0.28 0.365323072747895 1.24201493450691 3.50251118088655 -0.735002067816773 -0.0165037011231819 0.271339971188324
0.285 1.39314827190823 2.09552245394809 2.54787361100684 -0.563365767059211 0.468522223071572 -0.0851585614853086
0.29 0.117861363644289 0.152451447100346 1.87535581468554 -0.143450980979963 0.290541648505514 0.0014619121145443
0.295 0.506490092705227 0.372110719377402 2.12216186766648 -0.725507676026039 0.1542694773585 0.13029743114732
0.3 0.925594320274715 0.891199566027603 3.42499848218062 -0.432354611307112 -0.475752840091294 0.239317623607245
0.305 0.531202888365059 1.15401998648942 4.01826474446571 -0.819574887729833 -0.028175311450336 -0.290324098616871
0.31 1.17536956392645 0.52183943609986 3.45141119537142 -0.360818085763704 -0.400529226202167 -0.163391922900941
0.315 -0.424833344574144 0.144760587998926 2.51644954447923 -1.01767757909012 0.265375893407968 -0.00368010047821292
0.32 0.159482635071176 0.585112997288719 2.56221845241145 -0.582557741590122 -0.0454937181186367 0.0159782792644297
0.325 0.820681474146081 0.477600481720363 3.14563046885333 -0.282471889238796 -0.144625661575293 0.144425121718202
0.33 0.336216138811309 0.430766935213357 3.7749404237175 -0.138008132066414 -0.775194523152692 -0.15783365447768
0.335 0.883428288181293 1.14031500676507 3.63004288555567 -0.00122469597147032 0.31077790852957 0.456440171294788
0.34 0.893470567425415 1.10446820764964 3.72651144065394 0.0179234684286147 0.0812445452480801 0.273931462847226
0.345 -0.05475710912291 0.413365672878151 3.34998624636357 -0.196197810290673 0.265882657626324 -0.179708431983972
0.35 0.429740220141881 0.803760491458997 2.82699221502573 -0.183312589848962 0.128052196056644 0.362097710655854
0.355 2.21340842084412 1.69808136639071 4.86343043287326 -0.435786856985188 -0.0551928973022471 -0.0412117793556768
0.36 -0.02196951883922 0.278684917114088 1.46578410706116 -0.363949098448023 -0.0778883940562053 0.66142380971473
0.365 0.689630774817468 0.919288180304624 3.53177833993093 0.0921383485068281 0.0804424864582613 0.0165533746993462
