# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
5600 0.246926 0.206062 0.204173 0.65716 299.336
5700 0.23688 0.190584 0.198764 0.626228 307.195
5800 0.197508 0.194078 0.175723 0.567308 296.677
5900 0.196933 0.200553 0.163485 0.560972 302.929
6000 0.194746 0.201119 0.163164 0.559028 305.253
6100 0.203798 0.209015 0.174567 0.58738 279.176
6200 0.204632 0.20343 0.169392 0.577454 277.801
6300 0.196723 0.200956 0.162135 0.559813 297.4
6400 0.213219 0.233834 0.184093 0.631147 295.503
6500 0.23919 0.25889 0.188435 0.686515 303.506
6600 0.257064 0.253778 0.193398 0.70424 305.689
6700 0.26382 0.270241 0.215169 0.74923 298.445
6800 0.291403 0.277977 0.220212 0.789592 286.771
6900 0.314671 0.277902 0.217379 0.809953 293.779
7000 0.278612 0.261057 0.233812 0.773481 307.325
7100 0.281995 0.253801 0.240649 0.776445 303.764
7200 0.299385 0.256389 0.221174 0.776948 296.648
7300 0.310752 0.253354 0.224247 0.788353 280.902
7400 0.339615 0.266525 0.234588 0.840728 289.718
7500 0.314255 0.295713 0.246381 0.856348 297.029
7600 0.274877 0.314039 0.242239 0.831155 306.594
7700 0.2683 0.315841 0.21897 0.803111 295.342
7800 0.269144 0.295913 0.223946 0.789003 294.586
7900 0.28043 0.268701 0.233568 0.782699 318.698
8000 0.309359 0.268881 0.226581 0.804821 318.255
8100 0.321016 0.27623 0.227859 0.825105 308.85
8200 0.377107 0.305396 0.242108 0.92461 300.653
8300 0.414807 0.330292 0.240694 0.985793 288.615
8400 0.386916 0.351881 0.221953 0.96075 304.512
8500 0.3243 0.344274 0.238572 0.907145 304.26
8600 0.273649 0.315211 0.240202 0.829061 320.468
8700 0.2462 0.281562 0.222344 0.750106 316.929
8800 0.248879 0.260789 0.221201 0.730868 294.647
8900 0.254079 0.277343 0.232424 0.763845 293.172
9000 0.241035 0.301994 0.228301 0.771331 310.678
9100 0.24573 0.325637 0.221457 0.792825 299.341
9200 0.266695 0.33143 0.22578 0.823905 307.702
9300 0.273397 0.303462 0.221691 0.798551 297.122
9400 0.272887 0.308382 0.21307 0.794339 289.758
9500 0.261583 0.312704 0.21948 0.793767 297.199
9600 0.255457 0.300297 0.21684 0.772594 307.341
9700 0.262491 0.267805 0.230163 0.760458 302.136
9800 0.29137 0.250928 0.253027 0.795325 302.267
9900 0.317619 0.250474 0.239983 0.808076 302.62
10000 0.346654 0.272905 0.232337 0.851896 298.287
10100 0.333311 0.28336 0.242074 0.858746 283.324
10200 0.272566 0.284333 0.235917 0.792816 286.151
10300 0.249682 0.281826 0.22635 0.757859 304.067
10400 0.252144 0.291927 0.228913 0.772984 296.45
10500 0.263525 0.28316 0.238284 0.784969 305.373
10600 0.317204 0.29007 0.235524 0.842798 319.544
10700 0.31613 0.313238 0.234628 0.863996 324.415
10800 0.278745 0.314614 0.227739 0.821098 308.904
10900 0.2967 0.313301 0.222795 0.832796 295.299
11000 0.329042 0.292534 0.240602 0.862178 295.085
11100 0.31663 0.291369 0.244409 0.852408 303.387
11200 0.314292 0.350608 0.247961 0.912862 300.676
11300 0.335313 0.408159 0.26803 1.0115 293.544
11400 0.350545 0.436112 0.295587 1.08224 281.195
11500 0.374387 0.42928 0.307817 1.11148 295.746
11600 0.366354 0.416601 0.319298 1.10225 315.769
11700 0.360947 0.415701 0.323336 1.09998 296.852
11800 0.34771 0.388054 0.304278 1.04004 302.657
11900 0.3353 0.355104 0.290238 0.980643 290.66
12000 0.319267 0.318474 0.283457 0.921198 281.832
12100 0.297151 0.308151 0.260946 0.866248 299.723
12200 0.28647 0.327811 0.257686 0.871967 308.402
12300 0.284866 0.323224 0.264518 0.872608 309.446
12400 0.29105 0.3043 0.268803 0.864153 295.869
12500 0.296156 0.297957 0.266427 0.86054 295.375
12600 0.294896 0.291087 0.252426 0.838409 277.849
12700 0.317071 0.30528 0.247122 0.869472 292.859
12800 0.334871 0.347163 0.255285 0.937319 303.038
12900 0.340777 0.387902 0.27263 1.00131 309.323
13000 0.330979 0.409519 0.300448 1.04095 299.211
13100 0.333767 0.408262 0.313567 1.0556 297.107
13200 0.342127 0.408964 0.345962 1.09705 285.289
13300 0.355468 0.40546 0.358985 1.11991 288.989
13400 0.3785 0.41678 0.366555 1.16183 299.577
13500 0.38902 0.423602 0.348682 1.1613 307.435
13600 0.378212 0.356069 0.32141 1.05569 303.861
13700 0.350258 0.303196 0.292847 0.946302 295.715
13800 0.306264 0.323545 0.272508 0.902317 286.955
13900 0.281844 0.395855 0.271405 0.949103 288.858
14000 0.281105 0.417071 0.278241 0.976417 295.481
14100 0.300703 0.362585 0.300988 0.964276 300.573
14200 0.341821 0.304732 0.28717 0.933723 308.271
14300 0.328769 0.263268 0.278164 0.870202 306.798
14400 0.319392 0.270946 0.273294 0.863632 297.167
14500 0.345387 0.300985 0.28852 0.934892 296.181
14600 0.331559 0.33505 0.29999 0.9666 292.639
14700 0.316021 0.353001 0.299931 0.968953 311.623
14800 0.328097 0.352199 0.298919 0.979215 309.064
14900 0.357392 0.353306 0.318673 1.02937 280.543
15000 0.3817 0.364166 0.32789 1.07376 281.865
15100 0.431291 0.346795 0.327068 1.10515 295.421
15200 0.449531 0.365997 0.355229 1.17076 297.492
15300 0.400368 0.391029 0.362565 1.15396 315.367
15400 0.353276 0.363653 0.373476 1.09041 295.563
15500 0.326308 0.313504 0.369121 1.00893 282.456
15600 0.339039 0.29716 0.344513 0.980712 281.8
15700 0.352481 0.271556 0.334871 0.958908 290.799
15800 0.420868 0.287108 0.349354 1.05733 302.782
15900 0.481163 0.316645 0.352234 1.15004 305.675
16000 0.497795 0.345569 0.379192 1.22256 309.63
16100 0.498375 0.353471 0.382192 1.23404 294.11
16200 0.47832 0.372382 0.366106 1.21681 292.662
16300 0.464312 0.41502 0.355828 1.23516 296.167
16400 0.457435 0.395664 0.37187 1.22497 300.463
16500 0.450738 0.367156 0.386935 1.20483 300.075
16600 0.441876 0.369408 0.390332 1.20162 296.76
16700 0.433453 0.362984 0.368414 1.16485 303.145
16800 0.407237 0.355285 0.324447 1.08697 302.077
16900 0.372361 0.329078 0.303189 1.00463 297.555
17000 0.372716 0.294074 0.274471 0.941261 286.038
17100 0.355488 0.272815 0.252036 0.880339 289.695
17200 0.33495 0.267469 0.257902 0.860321 308.318
17300 0.335533 0.251952 0.2819 0.869385 302.885
17400 0.360719 0.274352 0.297932 0.933003 310.504
17500 0.364169 0.280123 0.303645 0.947937 298.829
17600 0.355597 0.283589 0.308523 0.947708 288.934
17700 0.341511 0.274657 0.30182 0.917987 290.915
17800 0.34098 0.273169 0.298751 0.9129 313.305
17900 0.365447 0.293117 0.281962 0.940527 320.811
18000 0.40559 0.299537 0.283071 0.988198 296.246
18100 0.46216 0.329186 0.295908 1.08725 298.524
18200 0.424812 0.338323 0.321879 1.08501 295.579
18300 0.369919 0.320764 0.321885 1.01257 285.529
18400 0.347312 0.290886 0.313462 0.951661 282.955
18500 0.325089 0.26918 0.306768 0.901037 296.307
18600 0.379496 0.280181 0.302707 0.962384 306.381
18700 0.430724 0.318973 0.30089 1.05059 305.808
18800 0.420261 0.34683 0.304799 1.07189 292.275
18900 0.444416 0.347222 0.333916 1.12555 301.145
19000 0.436473 0.348266 0.328811 1.11355 299.907
19100 0.359724 0.34086 0.311529 1.01211 278.761
19200 0.346596 0.317257 0.316022 0.979875 293.337
19300 0.361169 0.329335 0.318672 1.00918 295.649
19400 0.364605 0.314092 0.309122 0.987819 303.015
19500 0.399455 0.305519 0.315455 1.02043 299.068
19600 0.4015 0.333278 0.315779 1.05056 303.502
19700 0.382779 0.354411 0.324756 1.06195 301.853
19800 0.37503 0.344415 0.337115 1.05656 294.107
19900 0.364805 0.355379 0.342571 1.06276 290.26
20000 0.383736 0.38721 0.352248 1.12319 293.796
