LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Fri Feb 02 13:59:27 +0800 2024
 243 atoms
 268 bonds
 454 angles
 587 dihedrals
 0 impropers
 2 atom types
 2 bond types
 3 angle types
 3 dihedral types
 0 improper types
 -1.247821 15.046800  xlo xhi
 -0.422021 15.872600  ylo yhi
 1.233674 18.699689  zlo zhi
 -8.147309 0.000000 0.000000 xy xz yz

# Pair Coeffs
#
# 1  1
# 2  2

# Bond Coeffs
#
# 1  1-1
# 2  1-2

# Angle Coeffs
#
# 1  1-1-2
# 2  1-2-1
# 3  2-1-2

# Dihedral Coeffs
#
# 1  1-1-2-1
# 2  2-1-1-2
# 3  2-1-2-1

 Masses

 1 15.999000 # 1
 2 32.064999 # 2

 Atoms # full

173 2 155 49 226
174 2 156 49 226
175 2 161 49 226
176 2 155 49 156
177 2 155 49 161
178 2 156 49 161
179 2 157 50 158
180 2 158 50 159
181 2 158 50 169
182 2 157 50 159
183 2 157 50 169
184 2 159 50 169
185 2 162 51 219
186 2 161 51 219
187 2 160 51 219
188 2 161 51 162
189 2 160 51 162
190 2 160 51 161
191 2 163 52 170
192 2 170 52 236
193 2 164 52 170
194 2 163 52 236
195 2 163 52 164
196 2 164 52 236
197 2 165 53 166
198 2 165 53 167
199 2 166 53 167
200 2 169 54 228
201 2 171 54 228
202 2 170 54 228
203 2 169 54 171
204 2 169 54 170
205 2 170 54 171
206 2 172 55 176
207 2 173 56 190
208 2 181 56 190
209 2 174 56 190
210 2 173 56 181
211 2 173 56 174
212 2 174 56 181
213 2 176 57 191
214 2 177 58 182
215 2 178 59 197
216 2 188 59 197
217 2 179 59 197
218 2 178 59 188
219 2 178 59 179
220 2 179 59 188
221 2 180 60 181
222 2 180 60 198
223 2 180 60 182
224 2 181 60 198
225 2 181 60 182
226 2 182 60 198
227 2 183 61 189
228 2 184 62 205
229 2 184 62 185
230 2 185 62 205
231 2 187 63 188
232 2 187 63 189
233 2 187 63 206
234 2 188 63 189
235 2 188 63 206
236 2 189 63 206
237 2 190 64 191
238 2 190 64 196
239 2 190 64 192
240 2 191 64 196
241 2 191 64 192
242 2 192 64 196
243 2 193 65 203
244 2 193 65 194
245 2 193 65 214
246 2 194 65 203
247 2 203 65 214
248 2 194 65 214
249 2 196 66 215
250 2 199 67 204
251 2 197 67 199
252 2 198 67 199
253 2 197 67 204
254 2 198 67 204
255 2 197 67 198
256 2 201 68 223
257 2 212 68 223
258 2 200 68 223
259 2 201 68 212
260 2 200 68 201
261 2 200 68 212
262 2 202 69 203
263 2 202 69 224
264 2 202 69 204
265 2 203 69 224
266 2 203 69 204
267 2 204 69 224
268 2 205 70 207
269 2 206 70 207
270 2 207 70 213
271 2 205 70 206
272 2 205 70 213
273 2 206 70 213
274 2 208 71 233
275 2 210 71 233
276 2 209 71 233
277 2 208 71 210
278 2 208 71 209
279 2 209 71 210
280 2 211 72 234
281 2 211 72 213
282 2 211 72 212
283 2 213 72 234
284 2 212 72 234
285 2 212 72 213
286 2 215 73 216
287 2 215 73 221
288 2 214 73 215
289 2 216 73 221
290 2 214 73 216
291 2 214 73 221
292 2 217 74 219
293 2 217 74 230
294 2 217 74 218
295 2 219 74 230
296 2 218 74 219
297 2 218 74 230
298 2 221 75 222
299 2 221 75 229
300 2 218 75 221
301 2 222 75 229
302 2 218 75 222
303 2 218 75 229
304 2 223 76 225
305 2 225 76 231
306 2 224 76 225
307 2 223 76 231
308 2 223 76 224
309 2 224 76 231
310 2 226 77 227
311 2 227 77 241
312 2 227 77 228
313 2 226 77 241
314 2 226 77 228
315 2 228 77 241
316 2 229 78 230
317 2 229 78 231
318 2 229 78 232
319 2 230 78 231
320 2 230 78 232
321 2 231 78 232
322 2 234 79 235
323 2 234 79 242
324 2 233 79 234
325 2 235 79 242
326 2 233 79 235
327 2 233 79 242
328 2 236 80 237
329 2 236 80 239
330 2 236 80 238
331 2 237 80 239
332 2 237 80 238
333 2 238 80 239
334 2 240 81 241
335 2 241 81 243
336 2 241 81 242
337 2 240 81 243
338 2 240 81 242
339 2 242 81 243
340 3 1 82 3
341 3 2 83 6
342 3 4 84 6
343 3 5 86 9
344 3 7 87 9
345 3 2 88 10
346 3 3 89 10
347 3 10 90 12
348 3 4 91 5
349 3 6 92 13
350 3 13 94 15
351 3 8 95 16
352 3 9 96 16
353 3 8 97 17
354 3 14 98 18
355 3 16 99 18
356 3 11 100 19
357 3 12 101 19
358 3 19 103 21
359 3 14 105 22
360 3 15 106 22
361 3 20 108 24
362 3 22 109 24
363 3 17 111 25
364 3 18 112 25
365 3 23 115 27
366 3 25 116 27
367 3 6 119 29
368 3 4 121 32
369 3 9 122 32
370 3 29 123 33
371 3 31 124 33
372 3 7 125 35
373 3 34 126 35
374 3 32 128 36
375 3 34 129 36
376 3 30 131 37
377 3 10 132 38
378 3 15 133 38
379 3 37 134 39
380 3 32 135 40
381 3 33 136 40
382 3 13 137 41
383 3 18 138 41
384 3 38 139 42
385 3 40 140 42
386 3 35 141 43
387 3 36 142 43
388 3 16 143 44
389 3 41 146 45
390 3 43 147 45
391 3 38 148 46
392 3 39 149 46
393 3 19 150 47
394 3 24 152 47
395 3 46 153 48
396 3 41 155 49
397 3 42 156 49
398 3 22 157 50
399 3 27 159 50
400 3 47 160 51
401 3 49 161 51
402 3 44 163 52
403 3 45 164 52
404 3 25 165 53
405 3 50 169 54
406 3 52 170 54
407 3 28 173 56
408 3 33 174 56
409 3 55 176 57
410 3 31 178 59
411 3 36 179 59
412 3 56 181 60
413 3 58 182 60
414 3 34 184 62
415 3 59 188 63
416 3 61 189 63
417 3 56 190 64
418 3 57 191 64
419 3 37 193 65
420 3 42 194 65
421 3 64 196 66
422 3 59 197 67
423 3 60 198 67
424 3 40 200 68
425 3 45 201 68
426 3 65 203 69
427 3 67 204 69
428 3 62 205 70
429 3 63 206 70
430 3 43 208 71
431 3 68 212 72
432 3 70 213 72
433 3 65 214 73
434 3 66 215 73
435 3 46 217 74
436 3 74 218 75
437 3 51 219 74
438 3 73 221 75
439 3 68 223 76
440 3 69 224 76
441 3 49 226 77
442 3 54 228 77
443 3 75 229 78
444 3 74 230 78
445 3 76 231 78
446 3 71 233 79
447 3 72 234 79
448 3 52 236 80
449 1 80 237 239
450 1 80 239 237
451 1 81 240 243
452 3 77 241 81
453 3 79 242 81
454 1 81 243 240

 Dihedrals

1 3 118 1 82 3
2 3 83 2 88 10
3 3 88 2 83 6
4 3 89 3 82 1
5 3 82 3 89 10
6 3 121 4 84 6
7 3 91 4 84 6
8 3 84 4 121 32
9 3 91 4 121 32
10 3 84 4 91 5
11 3 121 4 91 5
12 3 86 5 91 4
13 3 91 5 86 9
14 3 84 6 119 29
15 3 92 6 119 29
16 3 83 6 119 29
17 3 119 6 84 4
18 3 92 6 84 4
19 3 83 6 84 4
20 3 119 6 92 13
21 3 84 6 92 13
22 3 83 6 92 13
23 3 119 6 83 2
24 3 84 6 83 2
25 3 92 6 83 2
26 3 125 7 87 9
27 3 87 7 125 35
28 3 85 8 95 16
29 3 97 8 95 16
30 3 95 8 97 17
31 3 85 8 97 17
32 3 96 9 122 32
33 3 87 9 122 32
34 3 86 9 122 32
35 3 122 9 96 16
36 3 87 9 96 16
37 3 86 9 96 16
38 3 122 9 87 7
39 3 96 9 87 7
40 3 86 9 87 7
41 3 122 9 86 5
42 3 96 9 86 5
43 3 87 9 86 5
44 3 88 10 132 38
45 3 90 10 132 38
46 3 89 10 132 38
47 3 132 10 88 2
48 3 90 10 88 2
49 3 89 10 88 2
50 3 132 10 90 12
51 3 88 10 90 12
52 3 89 10 90 12
53 3 132 10 89 3
54 3 88 10 89 3
55 3 90 10 89 3
56 3 101 12 90 10
57 3 90 12 101 19
58 3 94 13 92 6
59 3 137 13 92 6
60 3 92 13 94 15
61 3 137 13 94 15
62 3 92 13 137 41
63 3 94 13 137 41
64 3 98 14 105 22
65 3 105 14 98 18
66 3 94 15 133 38
67 3 106 15 133 38
68 3 133 15 94 13
69 3 106 15 94 13
70 3 133 15 106 22
71 3 94 15 106 22
72 3 143 16 99 18
73 3 96 16 99 18
74 3 95 16 99 18
75 3 99 16 143 44
76 3 96 16 143 44
77 3 95 16 143 44
78 3 99 16 96 9
79 3 143 16 96 9
80 3 95 16 96 9
81 3 99 16 95 8
82 3 143 16 95 8
83 3 96 16 95 8
84 3 97 17 111 25
85 3 111 17 97 8
86 3 112 18 99 16
87 3 138 18 99 16
88 3 98 18 99 16
89 3 99 18 112 25
90 3 138 18 112 25
91 3 98 18 112 25
92 3 99 18 138 41
93 3 112 18 138 41
94 3 98 18 138 41
95 3 99 18 98 14
96 3 112 18 98 14
97 3 138 18 98 14
98 3 100 19 150 47
99 3 101 19 150 47
100 3 103 19 150 47
101 3 150 19 100 11
102 3 101 19 100 11
103 3 103 19 100 11
104 3 150 19 101 12
105 3 100 19 101 12
106 3 103 19 101 12
107 3 150 19 103 21
108 3 100 19 103 21
109 3 101 19 103 21
110 3 102 20 108 24
111 3 104 21 103 19
112 3 109 22 106 15
113 3 157 22 106 15
114 3 105 22 106 15
115 3 106 22 109 24
116 3 157 22 109 24
117 3 105 22 109 24
118 3 106 22 157 50
119 3 109 22 157 50
120 3 105 22 157 50
121 3 106 22 105 14
122 3 109 22 105 14
123 3 157 22 105 14
124 3 107 23 115 27
125 3 110 24 152 47
126 3 109 24 152 47
127 3 108 24 152 47
128 3 152 24 109 22
129 3 110 24 109 22
130 3 108 24 109 22
131 3 152 24 108 20
132 3 110 24 108 20
133 3 109 24 108 20
134 3 116 25 112 18
135 3 165 25 112 18
136 3 111 25 112 18
137 3 112 25 116 27
138 3 165 25 116 27
139 3 111 25 116 27
140 3 112 25 165 53
141 3 116 25 165 53
142 3 111 25 165 53
143 3 112 25 111 17
144 3 116 25 111 17
145 3 165 25 111 17
146 3 117 27 116 25
147 3 159 27 116 25
148 3 115 27 116 25
149 3 117 27 159 50
150 3 116 27 159 50
151 3 115 27 159 50
152 3 117 27 115 23
153 3 116 27 115 23
154 3 159 27 115 23
155 3 120 28 173 56
156 3 130 29 119 6
157 3 123 29 119 6
158 3 130 29 123 33
159 3 119 29 123 33
160 3 124 31 178 59
161 3 178 31 124 33
162 3 121 32 135 40
163 3 128 32 135 40
164 3 122 32 135 40
165 3 135 32 121 4
166 3 128 32 121 4
167 3 122 32 121 4
168 3 135 32 128 36
169 3 121 32 128 36
170 3 122 32 128 36
171 3 135 32 122 9
172 3 121 32 122 9
173 3 128 32 122 9
174 3 123 33 174 56
175 3 124 33 174 56
176 3 136 33 174 56
177 3 174 33 123 29
178 3 124 33 123 29
179 3 136 33 123 29
180 3 174 33 124 31
181 3 123 33 124 31
182 3 136 33 124 31
183 3 174 33 136 40
184 3 123 33 136 40
185 3 124 33 136 40
186 3 184 34 129 36
187 3 126 34 129 36
188 3 129 34 184 62
189 3 126 34 184 62
190 3 129 34 126 35
191 3 184 34 126 35
192 3 126 35 141 43
193 3 125 35 141 43
194 3 141 35 126 34
195 3 125 35 126 34
196 3 141 35 125 7
197 3 126 35 125 7
198 3 129 36 142 43
199 3 179 36 142 43
200 3 128 36 142 43
201 3 142 36 129 34
202 3 179 36 129 34
203 3 128 36 129 34
204 3 142 36 179 59
205 3 129 36 179 59
206 3 128 36 179 59
207 3 142 36 128 32
208 3 129 36 128 32
209 3 179 36 128 32
210 3 131 37 193 65
211 3 134 37 193 65
212 3 193 37 131 30
213 3 134 37 131 30
214 3 193 37 134 39
215 3 131 37 134 39
216 3 148 38 132 10
217 3 139 38 132 10
218 3 133 38 132 10
219 3 132 38 148 46
220 3 139 38 148 46
221 3 133 38 148 46
222 3 132 38 139 42
223 3 148 38 139 42
224 3 133 38 139 42
225 3 132 38 133 15
226 3 148 38 133 15
227 3 139 38 133 15
228 3 134 39 149 46
229 3 149 39 134 37
230 3 136 40 200 68
231 3 135 40 200 68
232 3 140 40 200 68
233 3 200 40 136 33
234 3 135 40 136 33
235 3 140 40 136 33
236 3 200 40 135 32
237 3 136 40 135 32
238 3 140 40 135 32
239 3 200 40 140 42
240 3 136 40 140 42
241 3 135 40 140 42
242 3 137 41 155 49
243 3 146 41 155 49
244 3 138 41 155 49
245 3 155 41 137 13
246 3 146 41 137 13
247 3 138 41 137 13
248 3 155 41 146 45
249 3 137 41 146 45
250 3 138 41 146 45
251 3 155 41 138 18
252 3 137 41 138 18
253 3 146 41 138 18
254 3 139 42 194 65
255 3 156 42 194 65
256 3 140 42 194 65
257 3 194 42 139 38
258 3 156 42 139 38
259 3 140 42 139 38
260 3 194 42 156 49
261 3 139 42 156 49
262 3 140 42 156 49
263 3 194 42 140 40
264 3 139 42 140 40
265 3 156 42 140 40
266 3 147 43 142 36
267 3 208 43 142 36
268 3 141 43 142 36
269 3 142 43 147 45
270 3 208 43 147 45
271 3 141 43 147 45
272 3 142 43 208 71
273 3 147 43 208 71
274 3 141 43 208 71
275 3 142 43 141 35
276 3 147 43 141 35
277 3 208 43 141 35
278 3 163 44 143 16
279 3 144 44 143 16
280 3 145 44 143 16
281 3 143 44 163 52
282 3 144 44 163 52
283 3 145 44 163 52
284 3 201 45 147 43
285 3 146 45 147 43
286 3 164 45 147 43
287 3 147 45 201 68
288 3 146 45 201 68
289 3 164 45 201 68
290 3 147 45 146 41
291 3 201 45 146 41
292 3 164 45 146 41
293 3 147 45 164 52
294 3 201 45 164 52
295 3 146 45 164 52
296 3 217 46 153 48
297 3 149 46 153 48
298 3 148 46 153 48
299 3 153 46 217 74
300 3 149 46 217 74
301 3 148 46 217 74
302 3 153 46 149 39
303 3 217 46 149 39
304 3 148 46 149 39
305 3 153 46 148 38
306 3 217 46 148 38
307 3 149 46 148 38
308 3 151 47 150 19
309 3 152 47 150 19
310 3 160 47 150 19
311 3 151 47 152 24
312 3 150 47 152 24
313 3 160 47 152 24
314 3 151 47 160 51
315 3 150 47 160 51
316 3 152 47 160 51
317 3 154 48 153 46
318 3 155 49 226 77
319 3 156 49 226 77
320 3 161 49 226 77
321 3 226 49 155 41
322 3 156 49 155 41
323 3 161 49 155 41
324 3 226 49 156 42
325 3 155 49 156 42
326 3 161 49 156 42
327 3 226 49 161 51
328 3 155 49 161 51
329 3 156 49 161 51
330 3 158 50 157 22
331 3 159 50 157 22
332 3 169 50 157 22
333 3 158 50 159 27
334 3 157 50 159 27
335 3 169 50 159 27
336 3 158 50 169 54
337 3 157 50 169 54
338 3 159 50 169 54
339 3 162 51 219 74
340 3 161 51 219 74
341 3 160 51 219 74
342 3 219 51 161 49
343 3 162 51 161 49
344 3 160 51 161 49
345 3 219 51 160 47
346 3 162 51 160 47
347 3 161 51 160 47
348 3 163 52 170 54
349 3 236 52 170 54
350 3 164 52 170 54
351 3 170 52 163 44
352 3 236 52 163 44
353 3 164 52 163 44
354 3 170 52 236 80
355 3 163 52 236 80
356 3 164 52 236 80
357 3 170 52 164 45
358 3 163 52 164 45
359 3 236 52 164 45
360 3 166 53 165 25
361 3 167 53 165 25
362 3 169 54 228 77
363 3 171 54 228 77
364 3 170 54 228 77
365 3 228 54 169 50
366 3 171 54 169 50
367 3 170 54 169 50
368 3 228 54 170 52
369 3 169 54 170 52
370 3 171 54 170 52
371 3 172 55 176 57
372 3 173 56 190 64
373 3 181 56 190 64
374 3 174 56 190 64
375 3 190 56 173 28
376 3 181 56 173 28
377 3 174 56 173 28
378 3 190 56 181 60
379 3 173 56 181 60
380 3 174 56 181 60
381 3 190 56 174 33
382 3 173 56 174 33
383 3 181 56 174 33
384 3 191 57 176 55
385 3 176 57 191 64
386 3 177 58 182 60
387 3 178 59 197 67
388 3 188 59 197 67
389 3 179 59 197 67
390 3 197 59 178 31
391 3 188 59 178 31
392 3 179 59 178 31
393 3 197 59 188 63
394 3 178 59 188 63
395 3 179 59 188 63
396 3 197 59 179 36
397 3 178 59 179 36
398 3 188 59 179 36
399 3 180 60 181 56
400 3 198 60 181 56
401 3 182 60 181 56
402 3 180 60 198 67
403 3 181 60 198 67
404 3 182 60 198 67
405 3 180 60 182 58
406 3 181 60 182 58
407 3 198 60 182 58
408 3 183 61 189 63
409 3 205 62 184 34
410 3 185 62 184 34
411 3 184 62 205 70
412 3 185 62 205 70
413 3 187 63 188 59
414 3 189 63 188 59
415 3 206 63 188 59
416 3 187 63 189 61
417 3 188 63 189 61
418 3 206 63 189 61
419 3 187 63 206 70
420 3 188 63 206 70
421 3 189 63 206 70
422 3 191 64 190 56
423 3 196 64 190 56
424 3 192 64 190 56
425 3 190 64 191 57
426 3 196 64 191 57
427 3 192 64 191 57
428 3 190 64 196 66
429 3 191 64 196 66
430 3 192 64 196 66
431 3 203 65 193 37
432 3 194 65 193 37
433 3 214 65 193 37
434 3 193 65 203 69
435 3 194 65 203 69
436 3 214 65 203 69
437 3 193 65 194 42
438 3 203 65 194 42
439 3 214 65 194 42
440 3 193 65 214 73
441 3 203 65 214 73
442 3 194 65 214 73
443 3 196 66 215 73
444 3 215 66 196 64
445 3 199 67 204 69
446 3 197 67 204 69
447 3 198 67 204 69
448 3 199 67 197 59
449 3 204 67 197 59
450 3 198 67 197 59
451 3 199 67 198 60
452 3 204 67 198 60
453 3 197 67 198 60
454 3 201 68 223 76
455 3 212 68 223 76
456 3 200 68 223 76
457 3 223 68 201 45
458 3 212 68 201 45
459 3 200 68 201 45
460 3 223 68 212 72
461 3 201 68 212 72
462 3 200 68 212 72
463 3 223 68 200 40
464 3 201 68 200 40
465 3 212 68 200 40
466 3 202 69 203 65
467 3 224 69 203 65
468 3 204 69 203 65
469 3 202 69 224 76
470 3 203 69 224 76
471 3 204 69 224 76
472 3 202 69 204 67
473 3 203 69 204 67
474 3 224 69 204 67
475 3 207 70 205 62
476 3 206 70 205 62
477 3 213 70 205 62
478 3 207 70 206 63
479 3 205 70 206 63
480 3 213 70 206 63
481 3 207 70 213 72
482 3 205 70 213 72
483 3 206 70 213 72
484 3 208 71 233 79
485 3 210 71 233 79
486 3 209 71 233 79
487 3 233 71 208 43
488 3 210 71 208 43
489 3 209 71 208 43
490 3 211 72 234 79
491 3 213 72 234 79
492 3 212 72 234 79
493 3 211 72 213 70
494 3 234 72 213 70
495 3 212 72 213 70
496 3 211 72 212 68
497 3 234 72 212 68
498 3 213 72 212 68
499 3 216 73 215 66
500 3 221 73 215 66
501 3 214 73 215 66
502 3 215 73 221 75
503 3 216 73 221 75
504 3 214 73 221 75
505 3 215 73 214 65
506 3 216 73 214 65
507 3 221 73 214 65
508 3 219 74 217 46
509 3 230 74 217 46
510 3 218 74 217 46
511 3 217 74 219 51
512 3 230 74 219 51
513 3 218 74 219 51
514 3 217 74 230 78
515 3 219 74 230 78
516 3 218 74 230 78
517 3 217 74 218 75
518 3 219 74 218 75
519 3 230 74 218 75
520 3 222 75 221 73
521 3 229 75 221 73
522 3 218 75 221 73
523 3 221 75 229 78
524 3 222 75 229 78
525 3 218 75 229 78
526 3 221 75 218 74
527 3 222 75 218 74
528 3 229 75 218 74
529 3 225 76 223 68
530 3 231 76 223 68
531 3 224 76 223 68
532 3 225 76 231 78
533 3 223 76 231 78
534 3 224 76 231 78
535 3 225 76 224 69
536 3 223 76 224 69
537 3 231 76 224 69
538 3 227 77 226 49
539 3 241 77 226 49
540 3 228 77 226 49
541 3 227 77 241 81
542 3 226 77 241 81
543 3 228 77 241 81
544 3 227 77 228 54
545 3 226 77 228 54
546 3 241 77 228 54
547 3 230 78 229 75
548 3 231 78 229 75
549 3 232 78 229 75
550 3 229 78 230 74
551 3 231 78 230 74
552 3 232 78 230 74
553 3 229 78 231 76
554 3 230 78 231 76
555 3 232 78 231 76
556 3 235 79 234 72
557 3 242 79 234 72
558 3 233 79 234 72
559 3 234 79 242 81
560 3 235 79 242 81
561 3 233 79 242 81
562 3 234 79 233 71
563 3 235 79 233 71
564 3 242 79 233 71
565 3 237 80 236 52
566 3 239 80 236 52
567 3 238 80 236 52
568 1 236 80 237 239
569 1 239 80 237 239
570 1 238 80 237 239
571 1 236 80 239 237
572 1 237 80 239 237
573 1 238 80 239 237
574 3 240 81 241 77
575 3 243 81 241 77
576 3 242 81 241 77
577 1 241 81 240 243
578 1 243 81 240 243
579 1 242 81 240 243
580 1 241 81 243 240
581 1 240 81 243 240
582 1 242 81 243 240
583 3 241 81 242 79
584 3 240 81 242 79
585 3 243 81 242 79
586 2 80 237 239 80
587 2 81 240 243 81

