# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10300 1.40173 1.12372 1.62978 4.15524 307.417
10400 1.42333 1.12074 1.662 4.20607 302.955
10500 1.43241 1.09644 1.61739 4.14623 298.053
10600 1.42674 1.14547 1.6287 4.2009 298.254
10700 1.44165 1.20313 1.69311 4.33789 292.373
10800 1.39436 1.29295 1.7269 4.41422 291.106
10900 1.29907 1.2829 1.74236 4.32433 307.787
11000 1.23777 1.19867 1.64577 4.08221 309.426
11100 1.25019 1.21982 1.62304 4.09305 303.86
11200 1.26805 1.21974 1.60992 4.09772 295.841
11300 1.26552 1.23406 1.56742 4.067 285.751
11400 1.2251 1.24493 1.54527 4.0153 292.202
11500 1.21306 1.27179 1.57826 4.06311 310.718
11600 1.22629 1.25754 1.60002 4.08385 307.691
11700 1.29513 1.21879 1.68288 4.1968 302.816
11800 1.39101 1.22482 1.73197 4.3478 299.943
11900 1.42181 1.23103 1.78468 4.43753 294.617
12000 1.43465 1.27229 1.82336 4.5303 300.267
12100 1.43247 1.30377 1.79876 4.535 314.136
12200 1.39589 1.28993 1.76792 4.45374 322.972
12300 1.3916 1.31715 1.77786 4.48661 308.103
12400 1.32282 1.34874 1.77572 4.44728 310.527
12500 1.29451 1.2825 1.80708 4.38409 298.014
12600 1.28498 1.21258 1.76688 4.26444 296.545
12700 1.2383 1.21728 1.67104 4.12662 294.153
12800 1.25366 1.28951 1.71383 4.25701 305.868
12900 1.31085 1.30254 1.69146 4.30485 310.169
13000 1.33669 1.30862 1.62569 4.271 309.406
13100 1.29387 1.25272 1.68653 4.23312 302.056
13200 1.30367 1.28205 1.67313 4.25886 289.269
13300 1.30205 1.3149 1.67247 4.28942 301.028
13400 1.27277 1.34547 1.64685 4.26509 303.476
13500 1.23718 1.31645 1.64204 4.19566 302.244
13600 1.18652 1.30853 1.66583 4.16089 306.13
13700 1.16262 1.34351 1.66893 4.17505 294.455
13800 1.16162 1.38389 1.72184 4.26735 287.622
13900 1.17032 1.36688 1.71568 4.25288 294.737
14000 1.19749 1.36191 1.69659 4.25599 309.388
14100 1.27954 1.35102 1.67615 4.30672 316.055
14200 1.38802 1.36071 1.67684 4.42558 303.903
14300 1.4294 1.37988 1.80791 4.61719 300.601
14400 1.42115 1.39385 1.86742 4.68242 290.134
14500 1.42297 1.40307 1.84089 4.66694 299.486
14600 1.37357 1.33285 1.80108 4.50749 320.215
14700 1.31992 1.29013 1.7674 4.37745 311.035
14800 1.30545 1.25797 1.79151 4.35492 305.774
14900 1.3153 1.21931 1.747 4.28161 290.807
15000 1.3531 1.23715 1.77183 4.36207 295.392
15100 1.31237 1.28781 1.83641 4.43659 305.464
15200 1.27029 1.34389 1.84334 4.45752 304.897
15300 1.28006 1.38629 1.85782 4.52416 285.754
15400 1.28744 1.36293 1.84715 4.49753 286.4
15500 1.30431 1.35526 1.79668 4.45625 299.9
15600 1.32648 1.38564 1.78372 4.49584 306.679
15700 1.38155 1.47028 1.84933 4.70116 313.732
15800 1.44002 1.4162 1.85792 4.71414 288.47
15900 1.48359 1.3228 1.82975 4.63614 299.32
16000 1.45937 1.26136 1.79042 4.51115 304.38
16100 1.45201 1.29485 1.72404 4.47091 301.562
