# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
6200 4.09911 2.0457 1.41086 7.55568 308.733
6300 4.42289 2.00298 1.39727 7.82315 313.79
6400 4.70415 1.95109 1.32576 7.98101 299.108
6500 4.70005 1.95276 1.31236 7.96517 299.015
6600 4.62468 1.9482 1.34053 7.91342 296.653
6700 4.56818 2.0503 1.32988 7.94837 300.347
6800 4.57846 2.07019 1.39418 8.04282 295.167
6900 4.66111 2.09054 1.42982 8.18148 294.767
7000 4.95598 2.17068 1.44245 8.56911 287.636
7100 5.14892 2.3231 1.44125 8.91327 302.409
7200 5.54465 2.41851 1.49618 9.45934 311.164
7300 5.97871 2.6453 1.5256 10.1496 301.338
7400 6.48547 2.71913 1.51407 10.7187 293.232
7500 6.89642 2.59277 1.50997 10.9992 289.049
7600 6.94613 2.58513 1.54518 11.0764 293.774
7700 7.109 2.58709 1.58595 11.282 303.145
7800 7.20728 2.59687 1.5719 11.376 294.344
7900 7.07739 2.54763 1.53681 11.1618 314.426
8000 7.07417 2.56807 1.53186 11.1741 316.379
8100 7.34155 2.51728 1.54963 11.4085 311.661
8200 7.47942 2.39945 1.53184 11.4107 281.94
8300 7.41567 2.31573 1.50123 11.2326 300.884
8400 7.24014 2.17358 1.53784 10.9516 308.545
8500 7.2557 2.02167 1.62972 10.9071 301.889
8600 6.93829 1.92542 1.69753 10.5612 308.25
8700 6.67963 1.92336 1.65385 10.2568 300.335
8800 6.64347 1.9745 1.65528 10.2732 293.17
8900 6.6848 2.04833 1.62883 10.362 307.818
9000 6.78986 2.08203 1.54139 10.4133 300.382
9100 6.84224 2.07905 1.51747 10.4388 291.734
9200 6.75356 2.07483 1.51494 10.3433 285.811
9300 5.97993 2.14876 1.51988 9.64856 295.949
9400 5.35117 2.14747 1.50149 9.00013 304.972
9500 5.38133 2.07854 1.49693 8.95681 303.337
9600 5.77906 2.06364 1.46876 9.31146 304.259
9700 5.85894 2.04393 1.4227 9.32557 292.711
9800 5.86656 2.08315 1.46538 9.41509 284.714
9900 5.6598 2.17589 1.51863 9.35432 297.156
10000 5.45082 2.23758 1.55086 9.23925 304.558
10100 5.44687 2.25594 1.55276 9.25557 303.672
10200 5.64291 2.16749 1.54632 9.35672 308.684
10300 5.90936 2.08271 1.49025 9.48232 319.044
10400 5.85805 2.00046 1.46241 9.32091 310.348
10500 6.04261 2.01488 1.39571 9.4532 298.357
10600 6.14542 1.97111 1.36216 9.4787 295.699
10700 5.97831 1.96816 1.34571 9.29218 302.074
10800 5.52676 2.05702 1.33983 8.92361 301.865
10900 5.06231 2.13854 1.3609 8.56175 311.73
11000 4.63265 2.18777 1.36593 8.18635 309.179
11100 4.5776 2.1984 1.36546 8.14146 301.835
11200 4.77316 2.16049 1.35693 8.29059 296.569
11300 4.9647 2.08344 1.37973 8.42787 299.013
11400 5.01214 2.04043 1.38802 8.44059 293.76
11500 5.28922 1.99769 1.46047 8.74737 303.341
11600 5.86114 1.9918 1.48636 9.33929 316.468
11700 5.99686 2.05009 1.45905 9.506 304.568
11800 5.4996 2.10692 1.47863 9.08515 305.573
11900 5.09155 2.17647 1.53729 8.80531 292.005
12000 4.78475 2.25809 1.62825 8.6711 290.01
12100 4.61894 2.36346 1.6697 8.6521 300.493
12200 4.62719 2.49264 1.65198 8.77182 302.795
12300 4.8096 2.62577 1.63751 9.07288 311.791
12400 4.99341 2.60482 1.66879 9.26702 307.789
12500 5.41473 2.59937 1.7006 9.71471 300.489
12600 5.96642 2.66072 1.67477 10.3019 294.123
12700 6.4868 2.84521 1.63701 10.969 287.761
12800 6.77977 3.08672 1.60429 11.4708 308.778
12900 6.81391 3.34391 1.59311 11.7509 320.346
13000 6.91202 3.63774 1.60175 12.1515 324.582
13100 7.0066 3.72251 1.64604 12.3751 330.028
13200 7.29421 3.79529 1.69177 12.7813 329.589
13300 7.33677 3.7833 1.76952 12.8896 301.79
13400 7.2383 3.70189 1.79271 12.7329 288.221
13500 7.07989 3.60433 1.87898 12.5632 290.728
13600 7.29984 3.64437 1.88942 12.8336 302.04
13700 7.72592 3.75623 1.87078 13.3529 314.727
13800 8.22305 3.75475 1.84206 13.8199 301.988
13900 8.35632 3.69142 1.78338 13.8311 291.76
14000 8.27679 3.68069 1.73946 13.6969 298.834
14100 8.54366 3.68833 1.71488 13.9469 295.989
14200 8.93422 3.67539 1.69448 14.3041 300.17
14300 9.33463 3.76363 1.72344 14.8217 297.767
14400 9.79382 3.75531 1.69566 15.2448 311.886
14500 9.92587 3.65579 1.65734 15.239 321.508
14600 9.78073 3.71217 1.63988 15.1328 314.389
14700 9.87406 3.82891 1.70861 15.4116 303.744
14800 10.5709 4.03691 1.73238 16.3402 291.539
14900 11.21 4.17757 1.68755 17.0751 295.882
15000 11.1065 4.40293 1.63851 17.148 297.169
15100 10.514 4.67008 1.62516 16.8093 317.772
15200 10.1186 4.66801 1.64092 16.4275 302.404
15300 10.3716 4.48622 1.61005 16.4679 297.819
15400 10.7966 4.13773 1.60297 16.5373 310.888
15500 11.472 3.90013 1.57439 16.9465 302.826
15600 11.1571 3.95196 1.60066 16.7097 292.365
15700 10.5479 4.05381 1.65568 16.2574 295.003
15800 10.0435 4.03398 1.68947 15.767 296.235
15900 9.74717 3.96364 1.73165 15.4425 305.05
16000 9.22034 4.0812 1.73918 15.0407 306.691
16100 8.47931 4.07262 1.71847 14.2704 301.886
16200 8.26869 4.10892 1.69581 14.0734 300.074
16300 7.92122 4.09619 1.65494 13.6723 286.205
16400 7.61777 3.98571 1.57648 13.18 299.357
16500 7.67127 4.01744 1.57473 13.2634 310.443
16600 7.57983 4.11204 1.59827 13.2901 299.809
16700 7.28204 4.10034 1.57843 12.9608 277.347
16800 7.11159 4.07237 1.51306 12.697 285.125
16900 7.5075 4.29611 1.52317 13.3268 291.523
17000 8.40722 4.64741 1.54144 14.5961 306.49
17100 9.32951 4.91158 1.58949 15.8306 303.952
17200 9.84355 5.08881 1.57869 16.511 300.571
17300 10.0131 5.23817 1.51438 16.7657 285.89
17400 10.3026 5.38843 1.51457 17.2056 277.976
17500 10.9908 5.35814 1.54641 17.8954 286.064
17600 11.459 5.26404 1.57483 18.2979 290.668
17700 11.4009 5.04878 1.67712 18.1268 312.231
17800 11.6196 4.64174 1.6752 17.9365 303.27
17900 11.9415 4.48283 1.55638 17.9807 293
18000 11.4158 4.41985 1.52255 17.3582 287.35
18100 10.5455 4.30581 1.56472 16.416 283.139
18200 9.61314 4.31074 1.65161 15.5755 306.972
18300 8.4381 4.40321 1.67667 14.518 302.096
18400 7.76087 4.43383 1.6374 13.8321 302.126
18500 7.67704 4.38365 1.59309 13.6538 292.785
18600 7.59667 4.21953 1.57683 13.393 292.113
18700 7.51079 4.152 1.57663 13.2394 291.752
18800 7.89661 3.99518 1.61251 13.5043 312.702
18900 8.84739 3.81551 1.69707 14.36 304.325
19000 10.1025 3.64873 1.76137 15.5126 290.769
19100 10.9243 3.67232 1.78338 16.38 299.099
19200 11.46 3.85402 1.7648 17.0788 313.025
19300 11.6781 4.01974 1.76433 17.4622 317.413
19400 11.8507 4.28455 1.77305 17.9083 301.874
19500 11.3022 4.49021 1.77051 17.5629 297.434
19600 10.8753 4.43286 1.70646 17.0147 295.847
19700 10.6832 4.35687 1.66744 16.7075 294.882
19800 10.7094 4.20779 1.6571 16.5743 306.545
19900 10.5103 4.03578 1.64977 16.1959 307.944
20000 10.0093 3.95733 1.58629 15.5529 306.114
