LAMMPS data file generated by OpenBabel
386 atoms
4 atom types


    0.0000  16.6078  xlo xhi
    0.0000  13.4502  ylo yhi
    0.0000  17.3502  zlo zhi
   -9.4505  -1.0717   0.0034  xy xz yz
       -9.4505  -1.0717   0.0034  xy xz yz
    


Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

84      2    1    0.00000   -2.43483    8.59715    6.14151 #   C
85      2    1    0.00000    3.46005    3.89688    1.52383 #   C
86      2    1    0.00000    0.18813    7.68109    8.38530 #   C
87      2    1    0.00000   -0.53849    6.65180   11.06604 #   C
88      2    1    0.00000   -0.85448   10.76736    3.89183 #   C
89      2    1    0.00000   -2.73332   10.31967   16.74743 #   C
90      2    1    0.00000   -5.50873   11.89392   16.39146 #   C
91      2    1    0.00000    7.23707    2.43678    5.65100 #   C
92      2    1    0.00000    7.43424    6.11587    4.90161 #   C
93      2    1    0.00000    4.96472    7.82913    4.33480 #   C
94      2    1    0.00000    9.91680    5.52232    6.86539 #   C
95      2    1    0.00000   11.08155    3.62263    8.96422 #   C
96      2    1    0.00000    5.05129    6.12614   15.29825 #   C
97      2    1    0.00000    4.90417    8.51895   13.40487 #   C
98      2    1    0.00000    8.46280    8.24438   12.20716 #   C
99      2    1    0.00000    5.95545   10.08436    1.29151 #   C
100     2    1    0.00000    7.41630   10.58286    8.47986 #   C
101     2    1    0.00000    1.94638    9.85998    6.90863 #   C
102     2    1    0.00000    1.02345   11.74889   16.45951 #   C
103     2    1    0.00000    3.40789    9.77170    9.55182 #   C
104     2    2    0.41000   -0.62775    1.53390    4.24602 #   H
105     2    2    0.41000   -0.76546    1.13489    0.18636 #   H
106     2    2    0.41000    2.34806    0.93408   11.99812 #   H
107     2    2    0.41000   -2.52420    3.73422    7.65715 #   H
108     2    2    0.41000   -2.55927    5.31214   13.45639 #   H
109     2    2    0.41000   -1.48134    8.96284    2.21038 #   H
110     2    2    0.41000   -6.45310   10.17338   10.32291 #   H
111     2    2    0.41000    3.24532    2.38782    4.48252 #   H
112     2    2    0.41000    3.83213    2.28311   11.30998 #   H
113     2    2    0.41000    1.31688    5.68511    6.73058 #   H
114     2    2    0.41000    0.61039    9.42887    1.63423 #   H
115     2    2    0.41000    2.89586    7.30216   11.25304 #   H
116     2    2    0.41000    2.09330    8.12826   13.15809 #   H
117     2    2    0.41000    0.47903   12.16926   11.41393 #   H
118     2    2    0.41000    9.32265    3.63643    4.41576 #   H
119     2    2    0.41000   12.21708    2.55474   16.10506 #   H
120     2    2    0.41000   13.69357    0.95652   15.86313 #   H
121     2    2    0.41000   10.50058    1.50017   12.81124 #   H
122     2    2    0.41000    3.63494    6.45390    6.75121 #   H
123     2    2    0.41000   11.06192    5.56428    1.08798 #   H
124     2    2    0.41000    9.55769    2.76403    6.88880 #   H
125     2    2    0.41000    5.49572    4.32749    7.22707 #   H
126     2    2    0.41000    6.52114    6.01219    8.10006 #   H
127     2    2    0.41000    5.54720    5.78814   12.81006 #   H
128     2    2    0.41000    9.30451    6.65384   10.07225 #   H
129     2    2    0.41000    7.09342    8.53682    6.55786 #   H
130     2    2    0.41000    3.66493   11.15874   15.73918 #   H
131     2    2    0.41000   -5.97647    8.33967    4.00544 #   H
132     2    2    0.41000    0.05595    3.68864    5.37118 #   H
133     2    2    0.41000   -0.50971    2.31893    6.34650 #   H
134     2    2    0.41000    0.86901    3.27851    6.89579 #   H
135     2    2    0.41000   -0.60881    2.67719   14.91064 #   H
136     2    2    0.41000   -2.23495    3.11757   15.41848 #   H
137     2    2    0.41000   -0.84790    3.96774   16.12014 #   H
138     2    2    0.41000   -3.44647    4.57679   15.45001 #   H
139     2    2    0.41000   -4.01560    6.19426   15.03025 #   H
140     2    2    0.41000   -4.72269    5.32194   16.40546 #   H
141     2    2    0.41000   -5.03598    8.96028    1.17572 #   H
142     2    2    0.41000   -3.89238   10.29090    0.95363 #   H
143     2    2    0.41000   -4.47029    9.89449    2.57941 #   H
144     2    2    0.41000   -3.47701    6.28351   11.02686 #   H
145     2    2    0.41000   -5.06846    5.84299   10.38855 #   H
146     2    2    0.41000   -4.89951    7.27910   11.42781 #   H
147     2    2    0.41000   -5.46732    8.56137    7.24274 #   H
148     2    2    0.41000   -5.85502    9.44275    8.73510 #   H
149     2    2    0.41000   -3.15386    7.23626   13.10260 #   H
150     2    2    0.41000   -2.42547    8.06796   14.49740 #   H
151     2    2    0.41000   -2.18539    8.70567   12.85864 #   H
152     2    2    0.41000   -6.02350   12.97303   11.56836 #   H
153     2    2    0.41000   -5.35146   12.26855   13.06821 #   H
154     2    2    0.41000   -7.00164   11.84675   12.54863 #   H
155     2    2    0.41000    0.46536    3.15421    9.56716 #   H
156     2    2    0.41000    1.22057    1.65645   10.16156 #   H
157     2    2    0.41000    1.79098    3.24051   10.73658 #   H
158     2    2    0.41000    2.70665    5.01462   15.98273 #   H
159     2    2    0.41000    1.58402    3.66426   15.98347 #   H
160     2    2    0.41000    1.85671    4.58936   14.49793 #   H
161     2    2    0.41000    5.01977    0.63619   13.59538 #   H
162     2    2    0.41000    6.05113    0.19442   12.21994 #   H
163     2    2    0.41000    6.15015    1.81323   12.95177 #   H
164     2    2    0.41000    9.28145    2.17335   10.94877 #   H
165     2    2    0.41000    8.22922    0.90698   11.58791 #   H
166     2    2    0.41000    8.41396    2.42242   12.48237 #   H
167     2    2    0.41000    6.93513    4.11851    8.43535 #   H
168     2    2    0.41000    8.31492    3.01134    8.53706 #   H
169     2    2    0.41000    8.33270    4.53180    9.44369 #   H
170     2    2    0.41000   -0.33451    6.70598    5.26468 #   H
171     2    2    0.41000   -0.62043    7.74165    3.86220 #   H
172     2    2    0.41000    0.62588    8.19710    5.06203 #   H
173     2    2    0.41000   -2.25834    8.71266    5.06831 #   H
174     2    2    0.41000   -1.56231    8.97179    6.68366 #   H
175     2    2    0.41000   -3.28520    9.24274    6.40792 #   H
176     2    2    0.41000    3.37141    2.97702    0.93023 #   H
177     2    2    0.41000    3.05266    4.71732    0.93233 #   H
178     2    2    0.41000    2.81330    3.77304    2.40258 #   H
179     2    2    0.41000    0.43393    7.52354    7.33388 #   H
180     2    2    0.41000    0.87527    8.41958    8.80859 #   H
181     2    2    0.41000   -0.81708    8.11527    8.45997 #   H
182     2    2    0.41000   -1.42397    6.03773   11.25762 #   H
183     2    2    0.41000   -0.85030    7.70213   11.01730 #   H
184     2    2    0.41000    0.14143    6.53669   11.91642 #   H
185     2    2    0.41000   -0.68155   10.92515    2.82193 #   H
186     2    2    0.41000   -1.93473   10.71642    4.06743 #   H
187     2    2    0.41000   -0.41734    9.80148    4.16407 #   H
188     2    2    0.41000   -1.75995   10.26407   16.23822 #   H
189     2    2    0.41000   -3.14069    9.30414   16.76569 #   H
190     2    2    0.41000   -6.17660   11.02459   16.44081 #   H
191     2    2    0.41000   -5.94538   12.62745   15.69582 #   H
192     2    2    0.41000    6.95193    3.02498    4.77315 #   H
193     2    2    0.41000    8.18433    1.93595    5.43673 #   H
194     2    2    0.41000    7.40206    3.11353    6.49472 #   H
195     2    2    0.41000    8.13528    5.38981    4.46900 #   H
196     2    2    0.41000    6.90232    5.60852    5.71915 #   H
197     2    2    0.41000    7.99990    6.94697    5.33788 #   H
198     2    2    0.41000    4.56317    7.46779    5.28757 #   H
199     2    2    0.41000    4.12314    8.01568    3.66309 #   H
200     2    2    0.41000    5.45618    8.79149    4.53322 #   H
201     2    2    0.41000    8.98220    5.72881    7.40163 #   H
202     2    2    0.41000    9.74696    5.66443    5.79709 #   H
203     2    2    0.41000   10.67957    6.24077    7.17393 #   H
204     2    2    0.41000   10.38318    4.06801    9.68222 #   H
205     2    2    0.41000   12.06096    4.09325    9.10818 #   H
206     2    2    0.41000   11.16454    2.55718    9.20634 #   H
207     2    2    0.41000    5.04865    5.75883   16.32612 #   H
208     2    2    0.41000    5.99607    5.80989   14.84031 #   H
209     2    2    0.41000    4.24077    5.64759   14.74759 #   H
210     2    2    0.41000    4.20794    7.91540   12.80876 #   H
211     2    2    0.41000    5.89844    8.42366   12.95528 #   H
212     2    2    0.41000    4.58544    9.56106   13.33068 #   H
213     2    2    0.41000    9.50450    8.51795   12.41161 #   H
214     2    2    0.41000    7.94184    8.15744   13.16978 #   H
215     2    2    0.41000    8.00183    9.06211   11.63384 #   H
216     2    2    0.41000    5.12317   10.11061    2.00700 #   H
217     2    2    0.41000    5.58641    9.72109    0.32941 #   H
218     2    2    0.41000    6.28931   11.12176    1.14004 #   H
219     2    2    0.41000    8.34150   10.14004    8.87121 #   H
220     2    2    0.41000    6.83723   10.95197    9.33619 #   H
221     2    2    0.41000    7.66919   11.45292    7.86773 #   H
222     2    2    0.41000    2.30839    8.82885    6.99980 #   H
223     2    2    0.41000    2.52349   10.33791    6.11713 #   H
224     2    2    0.41000    0.89064    9.84751    6.62152 #   H
225     2    2    0.41000    0.35508   10.88043   16.42228 #   H
226     2    2    0.41000    0.44162   12.65889   16.28391 #   H
227     2    2    0.41000    4.42014   10.17978    9.53988 #   H
228     2    2    0.41000    3.46532    8.75783    9.14043 #   H
229     2    2    0.41000    3.07360    9.69559   10.59097 #   H
230     2    3   -0.82000    0.85730    0.66292    2.08447 #   O
231     2    3   -0.82000   -1.63651    1.74540   11.22562 #   O
232     2    3   -0.82000    0.35826    1.81653   13.13012 #   O
233     2    3   -0.82000   -1.34742    3.63357    2.97229 #   O
234     2    3   -0.82000    0.50937    3.12054    1.11721 #   O
235     2    3   -0.82000   -1.00925    5.23892    0.80425 #   O
236     2    3   -0.82000   -4.06269    6.42965    5.44046 #   O
237     2    3   -0.82000   -1.66142    5.74852    6.38087 #   O
