# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
4400 2.00822 1.17608 1.79568 4.97999 325.107
4500 1.99405 1.185 1.88568 5.06474 312.023
4600 2.02058 1.23455 1.95364 5.20877 314.715
4700 2.03446 1.31092 2.01974 5.36513 303.663
4800 2.11376 1.36578 2.08388 5.56342 290.217
4900 2.09286 1.3508 2.15154 5.5952 290.325
5000 2.0786 1.34387 2.1763 5.59877 316.066
5100 2.15777 1.34148 2.23568 5.73493 333.003
5200 2.23113 1.33033 2.31918 5.88064 318.595
5300 2.27056 1.28023 2.36415 5.91494 320.667
5400 2.29392 1.26665 2.38357 5.94414 307.011
5500 2.38044 1.30745 2.42808 6.11596 311.453
5600 2.45099 1.35158 2.38955 6.19212 296.088
5700 2.44408 1.3868 2.35756 6.18844 298.349
5800 2.29487 1.43064 2.36456 6.09007 301.98
5900 2.13495 1.45294 2.32928 5.91718 296.064
6000 2.12026 1.37075 2.24291 5.73392 333.988
6100 1.99205 1.36852 2.1853 5.54587 318.481
6200 1.83844 1.4128 2.30917 5.5604 341.366
6300 1.79955 1.48103 2.4395 5.72008 276.778
6400 1.95193 1.47224 2.4588 5.88297 262.419
6500 1.97504 1.42591 2.45957 5.86052 283.94
6600 1.95037 1.37609 2.46681 5.79327 320.68
6700 1.96645 1.32612 2.46604 5.75861 300.587
6800 1.88921 1.29975 2.42834 5.6173 300.31
6900 1.82326 1.32048 2.426 5.56974 309.846
7000 1.87521 1.36949 2.43705 5.68175 300.288
7100 1.91936 1.4129 2.41289 5.74515 299.91
7200 1.8702 1.42858 2.40449 5.70327 296.653
7300 1.9044 1.42391 2.4662 5.79451 290.231
7400 1.89508 1.44067 2.47408 5.80983 296.71
7500 1.82339 1.41213 2.43764 5.67316 313.369
7600 1.78189 1.44107 2.38212 5.60508 302.805
7700 1.892 1.35417 2.46909 5.71525 316.369
7800 1.915 1.32941 2.48803 5.73244 312.153
7900 1.9046 1.37113 2.4595 5.73523 313.776
8000 1.96226 1.36388 2.54754 5.87368 322.646
8100 1.95273 1.38822 2.58933 5.93028 308.988
8200 1.86295 1.4597 2.52388 5.84653 291.871
8300 1.84979 1.54369 2.5087 5.90218 294.308
8400 1.93401 1.60123 2.43589 5.97113 305.212
8500 1.97835 1.5948 2.26074 5.8339 317.884
8600 2.05153 1.60016 2.27218 5.92387 335.04
8700 2.03601 1.73635 2.47633 6.24869 356.058
8800 1.9816 1.73393 2.67528 6.39081 318.744
8900 1.98738 1.6387 2.7346 6.36067 314.78
9000 2.0217 1.73356 2.68886 6.44412 319.403
9100 2.13674 1.73098 2.65062 6.51835 295.581
9200 2.05634 1.722 2.65944 6.43778 288.766
9300 2.18195 1.7099 2.62115 6.513 294.664
9400 2.25932 1.76847 2.6655 6.6933 309.813
9500 2.31488 1.7259 2.8871 6.92787 310.724
9600 2.3606 1.66773 2.8825 6.91083 306.536
9700 2.36626 1.72028 2.8261 6.91264 288.623
9800 2.36788 1.70153 2.87985 6.94926 290.934
9900 2.39486 1.70019 2.90115 6.9962 295.134
10000 2.43006 1.69359 2.80937 6.93302 303.897
10100 2.39986 1.6941 2.74828 6.84224 309.29
10200 2.33904 1.6556 2.8227 6.81734 306.689
10300 2.25169 1.63349 2.95301 6.83818 299.262
10400 2.23643 1.6444 2.85559 6.73641 290.151
10500 2.27062 1.57415 2.83588 6.68065 285.687
10600 2.26475 1.60528 2.8571 6.72713 288.936
10700 2.31059 1.60043 3.04365 6.95467 304.592
10800 2.26984 1.61262 3.07254 6.955 295.436
10900 2.30579 1.57931 2.94289 6.82799 287.362
11000 2.33052 1.62251 2.91612 6.86915 278.97
11100 2.40232 1.68699 2.84235 6.93166 289.833
11200 2.54615 1.72883 2.85022 7.1252 298.184
11300 2.45431 1.60375 2.69322 6.75127 305.173
11400 2.48037 1.54762 2.72759 6.75557 311.038
11500 2.49326 1.6159 2.79032 6.89948 294.519
11600 2.49319 1.68706 2.77584 6.95609 280.213
11700 2.46105 1.70984 2.72191 6.8928 286.071
11800 2.45855 1.73614 2.75294 6.94763 299.619
11900 2.47524 1.81815 2.77195 7.06534 296.456
12000 2.41882 1.82114 2.72627 6.96624 303.267
12100 2.43672 1.79689 2.77416 7.00776 302.826
12200 2.39871 1.85571 2.80602 7.06043 292.834
12300 2.46661 1.81129 2.77672 7.05462 290.212
12400 2.53718 1.78106 2.66255 6.98079 295.875
12500 2.65569 1.7039 2.69594 7.05552 285.271
12600 2.75381 1.73254 2.72233 7.20868 300.57
12700 2.75851 1.67873 2.75179 7.18903 313.494
12800 2.62925 1.66102 2.73935 7.02962 305.047
12900 2.5353 1.64315 2.8709 7.04936 289.524
13000 2.48865 1.63327 2.97215 7.09407 279.975
13100 2.42925 1.55782 2.85118 6.83826 272.927
13200 2.35993 1.52036 2.78365 6.66394 279.119
13300 2.40147 1.50722 2.85393 6.76263 300.566
13400 2.46317 1.50634 2.85228 6.82179 306.79
13500 2.49424 1.53718 2.74738 6.7788 294.686
13600 2.43098 1.54032 2.76197 6.73327 312.949
13700 2.46215 1.57363 2.72488 6.76067 311.237
13800 2.55333 1.54832 2.74077 6.84243 292.55
13900 2.55533 1.6124 2.88202 7.04975 287.934
14000 2.5577 1.6899 2.94923 7.19684 295.249
14100 2.55311 1.7094 2.89003 7.15254 302.474
14200 2.54101 1.68994 2.74065 6.9716 315.877
14300 2.52196 1.64708 2.64407 6.81312 306.779
14400 2.47029 1.69847 2.72068 6.88945 293.192
14500 2.49686 1.66324 2.67492 6.83501 292.366
14600 2.49223 1.63826 2.6 6.73049 296.247
14700 2.56971 1.65842 2.61634 6.84448 310.667
14800 2.67735 1.73904 2.68387 7.10025 318.247
14900 2.65909 1.80181 2.65156 7.11246 298.362
15000 2.65024 1.83337 2.67495 7.15857 291.405
15100 2.68392 1.83804 2.67341 7.19537 295.985
15200 2.70957 1.79978 2.67391 7.18326 300.783
15300 2.70349 1.77845 2.68322 7.16516 298.069
15400 2.66921 1.77899 2.79729 7.2455 310.939
15500 2.61223 1.75466 2.84429 7.21118 306.298
15600 2.68538 1.73326 2.90613 7.32477 281.689
15700 2.75846 1.73467 2.91955 7.41269 299.138
15800 2.85394 1.7329 2.92699 7.51383 321.952
15900 2.81015 1.70806 2.90595 7.42416 314.953
16000 2.76957 1.77903 2.87805 7.42665 295.385
16100 2.73123 1.76153 2.90704 7.39981 303.89
16200 2.63193 1.69403 2.94938 7.27535 293.404
16300 2.58366 1.7508 2.97095 7.30541 295.604
16400 2.58254 1.78469 2.98221 7.34944 285.119
16500 2.61422 1.73383 2.90659 7.25465 289.9
16600 2.63898 1.70663 2.83674 7.18236 304.316
16700 2.72675 1.69325 2.76873 7.18873 312.458
16800 2.76023 1.67667 2.81728 7.25418 300.372
16900 2.7777 1.72631 2.81434 7.31835 292.34
17000 2.74821 1.79714 2.71845 7.2638 286.551
17100 2.74684 1.83124 2.76936 7.34745 280.298
17200 2.7788 1.80831 2.80398 7.39109 306.352
17300 2.81069 1.77285 2.78983 7.37337 310.83
17400 2.88495 1.69166 2.69218 7.26879 314.906
17500 2.84173 1.71394 2.61562 7.17129 283.032
17600 2.79342 1.76883 2.60551 7.16776 288.298
17700 2.80089 1.7795 2.66647 7.24685 308.437
17800 2.87158 1.79679 2.73612 7.40448 325.984
17900 2.93631 1.76819 2.76486 7.46936 309.696
18000 2.84532 1.77905 2.73278 7.35715 303.774
18100 2.72431 1.77414 2.75536 7.25381 305.346
18200 2.74592 1.79912 2.77685 7.32188 292.339
18300 2.68691 1.82018 2.76503 7.27213 289.457
18400 2.67282 1.72298 2.72738 7.12318 297.827
18500 2.65892 1.6305 2.716 7.00542 318.369
18600 2.61594 1.5889 2.72009 6.92493 312.008
18700 2.60499 1.55744 2.67538 6.83781 299.401
18800 2.64299 1.54601 2.71364 6.90265 285.764
18900 2.70318 1.5708 2.77185 7.04583 290.317
19000 2.77849 1.59162 2.794 7.16411 305.351
19100 2.77809 1.5899 2.7662 7.13419 305.473
19200 2.83039 1.63388 2.77964 7.2439 294.616
19300 2.68158 1.67123 2.78948 7.14229 317.37
19400 2.55903 1.65383 2.7754 6.98826 329.249
19500 2.58018 1.65231 2.82375 7.05625 306.707
19600 2.5999 1.72149 2.95469 7.27608 294.276
19700 2.58182 1.78029 2.99312 7.35523 297.184
19800 2.58056 1.75704 2.98094 7.31854 304.914
19900 2.58615 1.7404 2.87878 7.20533 318.771
20000 2.61799 1.74848 2.82834 7.19481 306.226
20100 2.74896 1.8385 2.80096 7.38842 286.589
20200 2.84179 1.87996 2.68999 7.41174 283.582
20300 2.85694 1.90393 2.71976 7.48063 295.553
20400 2.78627 2.01999 2.71801 7.52427 298.996
20500 2.79774 2.00424 2.76955 7.57153 313.888
20600 2.83406 1.95432 2.68818 7.47657 308.673
20700 2.8181 1.96164 2.67101 7.45075 307.241
20800 2.6532 1.99337 2.73668 7.38325 294.109
20900 2.64745 1.94295 2.72987 7.32027 289.022
21000 2.88555 2.02665 2.77401 7.6862 303.732
21100 3.05943 1.99176 2.87809 7.92928 326.752
21200 3.0672 2.02364 2.9881 8.07895 308.837
21300 3.00533 1.97289 3.01462 7.99284 304.928
21400 2.95976 2.03783 3.00784 8.00543 302.288
21500 2.80608 2.00781 2.91488 7.72877 285.528
21600 2.77413 1.99217 2.83602 7.60233 295.755
21700 2.73914 2.00419 2.77358 7.51691 308.215
21800 2.83126 2.02033 2.72621 7.5778 319.363
21900 2.80852 2.00434 2.77729 7.59015 308.231
22000 2.84564 2.0497 2.80992 7.70526 290.223
22100 2.76496 2.03698 2.81773 7.61967 296.382
22200 2.6776 2.03777 2.89063 7.60599 301.181
22300 2.66833 2.05732 2.8589 7.58455 302.141
22400 2.73154 2.00913 2.84221 7.58289 329.549
22500 2.72074 2.02783 2.8336 7.58216 322.034
22600 2.70288 1.96048 2.75862 7.42199 305.606
22700 2.72284 1.95535 2.77947 7.45765 298.469
22800 2.63281 1.9922 2.85848 7.48349 299.019
22900 2.5542 2.06787 2.81306 7.43513 294.501
23000 2.6146 2.10114 2.87492 7.59067 304.319
23100 2.75543 2.0222 2.929 7.70662 315.242
23200 2.79304 1.968 2.83287 7.59391 303.031
23300 2.81981 1.98749 2.86233 7.66963 292.769
23400 2.77953 1.99522 2.89687 7.67162 284.066
23500 2.84702 1.94744 2.81206 7.60653 309.047
23600 2.839 1.89017 2.75522 7.48439 308.804
23700 2.79477 1.91953 2.71426 7.42856 295.869
23800 2.78451 1.98269 2.73784 7.50503 277.134
23900 2.74709 1.95816 2.78898 7.49422 275.482
24000 2.71704 1.98666 2.83549 7.53919 289.158
24100 2.76985 2.05672 2.83327 7.65984 298.429
24200 2.73954 1.98542 2.80678 7.53175 301.99
24300 2.81747 1.93768 2.77794 7.53309 298.987
24400 2.87686 1.88353 2.74649 7.50687 294.993
24500 2.78097 1.99582 2.74762 7.52442 285.12
24600 2.73521 2.082 2.73856 7.55577 291.365
24700 2.78515 2.129 2.83726 7.75141 306.012
24800 2.85624 2.10431 2.83553 7.79608 305.409
24900 2.95819 1.98283 2.8429 7.78392 313.068
25000 2.87609 2.05318 2.88113 7.8104 305.47
25100 2.99795 2.20194 2.94827 8.14817 302.788
25200 2.9824 2.20754 2.96521 8.15515 296.336
25300 2.89696 2.17095 2.91119 7.9791 289.915
25400 2.79551 2.19512 2.91564 7.90627 311.485
25500 2.7553 2.19697 2.92813 7.8804 319.281
25600 2.83254 2.09433 2.94763 7.87449 301.144
25700 2.7913 1.97148 2.93719 7.69997 299.132
25800 2.91487 1.90638 2.96273 7.78398 299.664
25900 2.98043 1.89895 2.94555 7.82494 302.857
26000 2.92014 1.91041 2.83631 7.66686 301.968
26100 2.7399 2.02412 2.81913 7.58315 319.776
26200 2.78323 1.99409 2.81363 7.59095 315.487
26300 2.76285 2.01732 2.87987 7.66004 305.352
26400 2.82592 2.00151 2.91516 7.74259 296.488
26500 2.81267 1.90265 2.88317 7.59849 295.525
26600 2.87143 1.95918 2.86185 7.69246 309.263
26700 2.75601 2.04503 2.88353 7.68457 305.552
26800 2.7527 2.00903 2.88268 7.64441 320.255
26900 2.77223 2.09586 2.79709 7.66517 304.144
27000 2.66118 2.10865 2.8061 7.57593 291.768
27100 2.76651 2.12184 2.82848 7.71683 288.407
27200 2.78413 2.14776 2.81347 7.74536 308.671
27300 2.7621 2.07938 2.85178 7.69325 318.438
27400 2.76503 2.06269 2.90871 7.73643 298.063
27500 2.75209 2.12114 2.85874 7.73196 286.996
27600 2.77714 2.06988 2.91413 7.76115 290.413
27700 2.75783 2.01762 2.92208 7.69753 301.021
27800 2.73548 2.03806 2.93438 7.70793 316.702
27900 2.58937 2.10339 2.9374 7.63016 302.661
28000 2.69272 2.09271 2.96233 7.74776 297.745
28100 2.7504 2.04134 2.97337 7.76512 285.241
28200 2.70477 2.12963 2.91174 7.74615 293.331
28300 2.70114 2.16415 2.94625 7.81154 301.364
28400 2.73066 2.01974 2.91688 7.66728 309.357
28500 2.64409 2.0321 2.87156 7.54774 299.358
28600 2.61939 2.01955 2.87371 7.51265 296.552
28700 2.60136 2.00912 2.77533 7.38582 300.768
28800 2.7406 1.9958 2.71692 7.45331 297.251
28900 2.85183 1.99877 2.73679 7.58739 302.894
29000 2.83128 2.06327 2.76658 7.66113 314.221
29100 2.81962 2.11862 2.79387 7.73211 313.931
29200 2.7251 2.06754 2.81592 7.60856 302.989
29300 2.70936 1.98526 2.85475 7.54938 287.677
29400 2.79688 1.94476 3.00577 7.74741 301.957
29500 2.70841 1.99007 2.94144 7.63992 300.504
29600 2.72068 2.0677 2.82982 7.61819 313.415
29700 2.78045 2.09217 2.81953 7.69216 326.72
29800 2.87268 2.07549 2.81685 7.76502 311.539
29900 2.86619 2.02331 2.79088 7.68038 302.898
30000 2.84853 1.95519 2.75003 7.55374 291.883
30100 2.93935 1.95803 2.78556 7.68294 299.98
30200 2.84239 1.93587 2.87734 7.6556 310.281
30300 2.8159 2.0377 2.88629 7.7399 314.06
30400 2.78645 2.07131 2.94156 7.79932 314.65
30500 2.7572 2.03693 2.90695 7.70108 295.732
30600 2.78911 2.00406 2.81007 7.60324 294.016
30700 2.7845 2.02284 2.82786 7.6352 296.093
30800 2.86643 2.03864 2.84602 7.75109 308.289
30900 2.85207 2.06841 2.82314 7.74362 317.363
31000 2.92208 2.10095 2.83015 7.85319 313.714
31100 2.91524 2.06036 2.94428 7.91987 307.698
31200 2.9107 2.0072 2.96927 7.88717 293.935
31300 2.95566 1.97128 2.83136 7.75831 299.277
31400 2.96093 2.00204 2.8626 7.82558 300.117
31500 2.91738 2.04161 2.88397 7.84295 307.233
31600 2.88265 1.98396 2.88323 7.74985 305.487
31700 2.91625 1.97051 2.91993 7.80669 305.781
31800 2.86417 1.96531 2.96183 7.79132 302.365
31900 2.95582 2.01006 2.973 7.93888 284.567
32000 2.93979 1.97819 2.92055 7.83853 293.011
32100 2.91131 2.03717 2.84678 7.79525 303.583
32200 2.87167 2.05639 2.78875 7.71681 323.277
32300 2.8592 1.98834 2.80763 7.65517 304.184
32400 2.84765 2.00731 2.96073 7.8157 307.404
32500 2.77762 2.02309 2.97329 7.77399 302.342
32600 2.91176 1.99644 2.96621 7.8744 291.455
32700 2.89325 1.88299 2.92535 7.70159 269.932
32800 2.82751 1.94433 2.83776 7.6096 280.256
32900 2.82155 1.99069 2.89942 7.71165 292.201
33000 2.99105 2.00089 2.91989 7.91183 300.068
33100 3.01499 2.00455 2.93475 7.95429 299.521
33200 3.07046 2.00426 2.90911 7.98382 302.274
33300 2.8933 1.98555 2.89238 7.77123 300.584
33400 2.76894 2.03481 2.87316 7.67692 297.798
33500 2.78847 2.06492 2.84437 7.69776 281.109
33600 2.76221 2.07226 2.94638 7.78085 293.414
33700 2.77755 2.10916 3.03455 7.92126 311.118
33800 2.79339 2.12892 2.99002 7.91233 307.413
33900 2.80191 2.1303 2.95171 7.88391 304.81
34000 2.88144 2.21173 2.97566 8.06883 292.514
34100 2.74964 2.24672 2.99709 7.99345 282.208
34200 2.67436 2.26466 3.01228 7.9513 292.234
34300 2.76231 2.39377 3.02404 8.18012 310.259
34400 2.86639 2.4714 2.98338 8.32117 311.034
34500 2.82911 2.57645 3.04951 8.45506 299.242
34600 2.82721 2.59221 3.08927 8.50869 283.548
34700 2.90848 2.54376 3.0456 8.49784 291.605
34800 2.97121 2.37082 3.02623 8.36826 306.16
34900 3.04369 2.2281 3.09375 8.36553 313.656
35000 2.97658 2.24683 3.06976 8.29317 304.146
35100 2.83789 2.29619 2.98244 8.11652 290.176
35200 2.78933 2.29071 2.93627 8.0163 292.569
35300 2.74986 2.23155 2.91912 7.90053 297.36
35400 2.77167 2.18211 2.9592 7.91298 306.433
35500 2.73274 2.14142 3.11713 7.99129 305.066
35600 2.70426 2.14739 3.17618 8.02783 327.427
35700 2.68583 2.26732 3.0891 8.04225 318.834
35800 2.62898 2.31384 3.07715 8.01997 306.19
35900 2.60056 2.45827 3.07491 8.13375 288.083
36000 2.63633 2.44654 3.11153 8.1944 290.426
36100 2.65095 2.33641 3.17168 8.15904 309.527
36200 2.60436 2.30115 3.32285 8.22837 305.618
36300 2.72658 2.29055 3.38034 8.39747 305.088
36400 2.68273 2.35642 3.26462 8.30377 282.663
36500 2.70957 2.3259 3.15015 8.18562 290.868
36600 2.65675 2.37228 3.09978 8.12881 289.429
36700 2.54307 2.42953 3.0752 8.0478 317.578
36800 2.62891 2.41789 3.0704 8.11719 309.549
36900 2.66229 2.3786 3.03368 8.07457 301.771
37000 2.70232 2.31963 2.90364 7.9256 297.85
37100 2.54622 2.31217 2.87531 7.73369 303.834
37200 2.57014 2.34292 2.9245 7.83756 295.512
37300 2.64017 2.35586 2.86766 7.86369 290.461
37400 2.65663 2.37034 2.90764 7.93462 302.814
37500 2.7289 2.37851 2.88214 7.98954 312.527
37600 2.69447 2.31793 2.79604 7.80844 302.948
37700 2.75455 2.24385 2.77787 7.77628 284.533
37800 2.78388 2.19524 2.91947 7.89859 291.761
37900 2.80171 2.19703 3.05063 8.04937 296.459
38000 2.92253 2.10759 3.12857 8.15869 311.326
38100 3.01546 2.06386 3.15141 8.23073 306.411
38200 3.08433 2.09932 3.15122 8.33486 297.564
38300 2.94515 2.13076 3.11149 8.1874 280.591
38400 2.9613 2.13292 3.03529 8.12951 281.507
38500 2.88317 2.20371 2.94594 8.03281 303.874
38600 2.80773 2.25355 2.97695 8.03824 304.341
38700 2.90115 2.22218 2.98643 8.10977 300.259
38800 2.97985 2.22802 3.0486 8.25647 289.731
38900 3.02687 2.25604 3.0856 8.36851 282.489
39000 2.98383 2.38775 3.08278 8.45436 284.756
39100 2.7779 2.44466 3.11289 8.33546 288.991
39200 2.74083 2.40481 3.05131 8.19696 300.417
39300 2.69766 2.20021 3.09427 7.99215 310.459
39400 2.81231 2.05772 3.08835 7.95837 291.368
39500 2.90654 2.00501 3.01235 7.92389 284.388
39600 2.80513 2.09527 2.98341 7.8838 283.108
39700 2.79177 2.09558 3.04848 7.93583 305.102
39800 2.69776 2.03589 3.09241 7.82606 302.003
39900 2.61923 2.01789 2.97617 7.61329 299.84
40000 2.71628 1.96797 2.92116 7.60541 283.451
40100 2.7606 2.05236 2.84063 7.65359 285.623
40200 2.79962 2.07046 2.80233 7.67242 293.655
40300 2.86613 2.13095 2.76989 7.76697 308.301
40400 2.82929 2.19092 2.86049 7.88071 304.337
40500 2.8196 2.23007 2.94985 7.99952 295.202
40600 2.84117 2.1782 3.02984 8.04922 289.119
40700 2.895 2.14294 3.02315 8.06109 293.427
40800 2.91512 2.12546 3.01419 8.05477 305.205
40900 2.83608 2.13378 2.99418 7.96404 321.08
41000 2.69659 2.09925 2.88536 7.6812 305.362
41100 2.65256 2.02274 2.9091 7.5844 296.669
41200 2.67077 1.9728 2.93039 7.57397 292.306
41300 2.64601 1.9763 2.96259 7.5849 297.975
41400 2.65555 2.04387 2.95809 7.65751 316.882
41500 2.7524 2.08978 3.01308 7.85526 324.518
41600 2.83483 2.11067 3.11931 8.06481 317.411
41700 2.82946 2.07114 3.10831 8.00891 311.527
41800 2.77372 2.19273 3.01828 7.98474 291.965
41900 2.72925 2.33675 2.96381 8.0298 293.365
42000 2.77115 2.28003 3.07543 8.12661 305.525
42100 2.70725 2.24436 3.08189 8.0335 334.013
42200 2.73145 2.17602 2.98682 7.89429 311.324
42300 2.73845 2.08275 2.9336 7.75479 305.261
42400 2.73562 2.05435 2.9665 7.75646 299.568
42500 2.77918 2.11561 2.90955 7.80434 289.268
42600 2.85953 2.097 2.90263 7.85916 293.009
42700 2.78721 2.09785 2.84451 7.72957 314.62
42800 2.82676 2.01157 2.89029 7.72862 311.073
42900 2.78319 1.9966 2.89593 7.67572 311.829
43000 2.77854 2.06663 2.85677 7.70195 292.652
43100 2.88679 2.06132 2.87926 7.82736 285.403
43200 2.92236 2.09859 2.94433 7.96528 301.084
43300 2.8228 2.09511 3.03793 7.95584 309.061
43400 2.7357 2.06889 2.99917 7.80376 294.754
43500 2.75977 2.0991 3.02576 7.88462 284.204
43600 2.86033 2.17615 3.10988 8.14637 284.051
43700 2.81508 2.24634 3.10139 8.1628 289.849
43800 3.01458 2.14599 3.05535 8.21592 304.072
43900 3.06731 2.05165 3.04066 8.15963 298.927
44000 2.93331 2.03187 3.05665 8.02184 299.963
44100 2.79118 2.09217 3.01446 7.89781 308.525
44200 2.88715 2.13473 2.96018 7.98206 325.788
44300 2.88156 2.14805 2.81267 7.84228 303.314
44400 2.8754 2.02854 2.78564 7.68958 289.649
44500 2.8968 1.95111 2.79846 7.64637 297.146
44600 2.78094 1.93498 2.84518 7.56111 305.336
44700 2.64935 1.99762 2.81055 7.45752 322.192
44800 2.68596 2.05079 2.84053 7.57729 309.288
44900 2.81584 2.0378 2.91733 7.77096 295.109
45000 2.97129 2.07273 2.99557 8.03958 288.57
45100 2.98229 2.07274 2.96069 8.01572 293.697
45200 2.91055 2.10049 2.88947 7.90051 300.34
45300 2.82309 2.11839 2.86408 7.80555 311.697
45400 2.9146 2.1322 2.92868 7.97548 305.548
45500 2.91766 2.13347 3.04013 8.09127 293.778
45600 2.84061 2.10638 3.03346 7.98046 295.232
45700 2.8457 2.11883 2.92885 7.89338 302.872
45800 2.90898 2.2289 2.98108 8.11897 320.594
45900 2.89959 2.29335 2.98717 8.18011 306.708
46000 2.95688 2.21206 2.96094 8.12988 291.042
46100 3.01332 2.22767 2.965 8.20599 289.08
46200 2.98968 2.19454 2.96769 8.15191 307.151
46300 2.90427 2.20789 2.95747 8.06962 305.936
46400 2.89381 2.14831 2.94593 7.98805 290.281
46500 2.94747 2.1363 2.92917 8.01294 276.526
46600 2.86371 2.18469 2.94338 7.99178 289.361
46700 2.71377 2.12287 2.87177 7.70841 299.871
46800 2.68037 1.99748 2.79056 7.46841 301.532
46900 2.69887 1.91428 2.74397 7.35712 307.249
47000 2.8253 1.85185 2.78701 7.46415 287.881
47100 2.80692 1.84428 2.83385 7.48506 274.096
47200 2.71633 1.78638 2.92564 7.42835 299.081
47300 2.64297 1.77192 3.04581 7.4607 302.114
47400 2.62419 1.75843 3.12628 7.5089 296.638
47500 2.60068 1.76708 3.08145 7.44921 303.251
47600 2.65723 1.72305 3.04547 7.42575 301.321
47700 2.66165 1.73926 3.00792 7.40883 316.94
47800 2.87565 1.73959 3.07893 7.69417 320.775
47900 2.86554 1.73744 3.05371 7.65669 302.867
48000 2.78981 1.75748 3.04663 7.59392 299.135
48100 2.68658 1.79381 3.02959 7.50997 295.418
48200 2.63346 1.80372 3.05338 7.49056 301.962
48300 2.67918 1.83629 3.01244 7.52791 314.334
48400 2.74999 1.84843 2.89298 7.49141 322.274
48500 2.74347 1.8679 2.86749 7.47886 300.151
48600 2.79049 1.85312 2.85937 7.50299 289.858
48700 2.86027 1.81221 2.82926 7.50175 297.155
48800 2.81873 1.82634 2.86816 7.51323 304.133
48900 2.69782 1.81622 2.90282 7.41685 314.311
49000 2.59184 1.80112 2.99805 7.39101 323.489
49100 2.51542 1.72619 3.00968 7.25129 303.757
49200 2.53688 1.70513 2.95042 7.19243 291.011
49300 2.64569 1.7135 2.94582 7.30501 301.727
49400 2.72305 1.69012 2.96759 7.38076 296.549
49500 2.74988 1.64644 2.93359 7.32991 309.484
49600 2.70622 1.67538 2.9257 7.30731 317.044
49700 2.68381 1.77246 2.94159 7.39786 305.599
49800 2.6255 1.75776 2.88388 7.26714 297.779
49900 2.73081 1.78548 2.81332 7.32961 294.093
50000 2.7864 1.86635 2.81829 7.47104 293.978
50100 2.829 1.90338 2.87191 7.6043 310.592
50200 2.80941 1.88688 2.99184 7.68813 312.865
50300 2.85267 1.92115 3.03677 7.81059 319.691
50400 2.86287 1.92545 3.07887 7.8672 315.762
50500 2.77712 1.94269 3.08265 7.80247 290.021
50600 2.73984 1.9301 3.04149 7.71143 295.655
50700 2.77217 1.87697 2.95268 7.60182 297.488
50800 2.84426 1.82768 2.94598 7.61792 319.544
50900 2.76535 1.74834 2.9799 7.49359 309.201
51000 2.72867 1.78727 3.06516 7.5811 289.2
51100 2.65423 1.82719 3.04683 7.52825 286.83
51200 2.59048 1.78761 3.01723 7.39532 301.543
51300 2.65353 1.78778 3.00769 7.449 303.585
51400 2.78271 1.73795 3.03997 7.56063 309.29
51500 2.82184 1.70486 3.01174 7.53845 290.862
