# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
18700 24.4245 7.21149 7.32906 38.965 295.65
18800 23.9148 6.99061 7.39432 38.2998 289.173
18900 23.9012 6.96383 7.34099 38.206 333.441
19000 23.5376 6.93748 7.41507 37.8901 307.628
19100 23.4335 6.82852 7.57976 37.8417 299.048
19200 22.9378 6.66229 7.58521 37.1853 296.752
19300 22.1028 6.43464 7.6132 36.1507 291.47
19400 21.6372 6.32754 7.58784 35.5526 299.764
19500 21.4197 6.48746 7.60794 35.5151 315.756
19600 21.1754 6.71563 7.59635 35.4874 329.962
19700 21.2214 6.65076 7.94932 35.8215 316.587
19800 21.391 6.46682 8.04989 35.9077 301.988
19900 21.5517 6.58949 8.0264 36.1676 301.977
20000 21.4867 6.92329 8.08409 36.4941 290.619
