# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
16300 0.757661 1.02668 0.886214 2.67055 297.868
16400 0.746305 1.05372 0.923624 2.72365 301.458
16500 0.740451 0.998299 0.891531 2.63028 306.258
16600 0.725868 0.922066 0.855285 2.50322 329.585
16700 0.699527 0.89028 0.796681 2.38649 306.336
16800 0.726252 0.87689 0.786898 2.39004 305.452
16900 0.788548 0.918986 0.879286 2.58682 292.216
17000 0.791157 0.954802 0.919416 2.66538 293.568
17100 0.773303 0.935173 0.907886 2.61636 304.647
17200 0.761294 0.929992 0.877759 2.56904 322.845
17300 0.752708 0.96983 0.867914 2.59045 310.897
17400 0.798906 0.998768 0.913041 2.71072 297.117
17500 0.809151 0.970507 0.90419 2.68385 290.302
17600 0.760206 0.951133 0.892243 2.60358 309.296
17700 0.779119 0.970671 0.903333 2.65312 307.399
17800 0.815728 0.979917 0.897728 2.69337 292.063
17900 0.821467 1.00695 0.859945 2.68836 286.631
18000 0.832885 0.984865 0.866937 2.68469 288.635
18100 0.831736 0.976032 0.895146 2.70291 298.541
18200 0.832403 0.94227 0.877327 2.652 298.48
18300 0.8065 0.943718 0.811415 2.56163 299.885
18400 0.808429 0.973387 0.766386 2.5482 309.491
18500 0.794319 1.01521 0.750194 2.55972 304.073
18600 0.781673 1.05963 0.779902 2.6212 282.259
18700 0.795873 1.05704 0.829546 2.68246 285.113
18800 0.83016 1.03418 0.866821 2.73116 292.668
18900 0.858698 1.04014 0.83775 2.73659 305.696
19000 0.840924 1.04721 0.799632 2.68777 305.365
19100 0.829714 1.04142 0.813524 2.68466 296.238
19200 0.820101 1.02209 0.826553 2.66875 290.374
19300 0.8088 0.998955 0.825457 2.63321 292.017
19400 0.806564 1.00838 0.864972 2.67992 313.463
19500 0.848734 1.07423 0.942672 2.86564 317.352
19600 0.83414 1.09347 0.932324 2.85993 307.175
19700 0.842454 1.07656 0.883574 2.80259 295.517
19800 0.874095 1.11918 0.871321 2.86459 298.862
19900 0.887807 1.14167 0.915188 2.94466 297.408
20000 0.89633 1.1372 0.930309 2.96384 302.234
20100 0.897058 1.12059 0.97609 2.99374 321.508
20200 0.92446 1.13545 0.950822 3.01073 326.387
20300 0.933941 1.21254 0.914944 3.06142 320.912
20400 0.993698 1.20126 0.925688 3.12065 301.326
20500 1.02073 1.13726 0.895661 3.05366 297.613
20600 0.969379 1.11637 0.89699 2.98274 287.562
20700 1.01741 1.14704 0.909547 3.074 299.17
20800 1.08099 1.25581 0.979568 3.31637 307.116
20900 1.16298 1.36276 1.0669 3.59264 311.161
21000 1.26871 1.39522 1.01405 3.67798 308.376
21100 1.25803 1.40211 0.991017 3.65116 295.048
21200 1.25664 1.4238 0.975637 3.65608 287.286
21300 1.27126 1.4829 0.990784 3.74495 291.759
21400 1.29047 1.54632 1.02654 3.86332 301.213
21500 1.2569 1.56797 0.995886 3.82075 313.287
21600 1.27663 1.53132 1.02868 3.83662 310.651
21700 1.32046 1.46331 0.98341 3.76718 299.807
21800 1.28325 1.46925 0.990347 3.74286 296.675
21900 1.22743 1.46432 1.03981 3.73156 297.671
22000 1.17397 1.43693 1.0554 3.6663 301.18
22100 1.15111 1.35232 1.06194 3.56538 314.862
22200 1.14163 1.33164 1.03278 3.50605 315.442
22300 1.19174 1.3836 1.02868 3.60403 294.598
22400 1.14762 1.39281 1.03773 3.57816 293.32
22500 1.13714 1.3843 1.05516 3.57659 297.685
22600 1.15979 1.35935 1.0815 3.60065 300.296
22700 1.18625 1.30159 1.11768 3.60553 314.347
22800 1.2113 1.24387 1.12666 3.58184 309.658
22900 1.22182 1.24879 1.01696 3.48757 297.372
23000 1.2079 1.27594 0.973413 3.45725 292.571
23100 1.17748 1.32383 0.981482 3.48279 284.384
23200 1.13994 1.29346 0.984389 3.41778 310.147
23300 1.14325 1.23059 0.985471 3.3593 320.703
23400 1.17077 1.22589 0.959238 3.3559 299.678
23500 1.14205 1.20791 0.890509 3.24047 292.288
23600 1.08042 1.24817 0.930258 3.25884 294.171
23700 1.1102 1.29454 0.982288 3.38703 307.341
23800 1.10367 1.32404 0.981338 3.40905 322.126
23900 1.08005 1.25591 0.96238 3.29834 319.172
24000 1.06634 1.18967 0.940519 3.19653 305.487
24100 1.07152 1.21847 0.932764 3.22276 301.324
24200 1.02837 1.24057 0.949076 3.21802 285.705
24300 1.06805 1.2558 0.959121 3.28297 295.158
24400 1.12102 1.31428 0.908895 3.3442 318.788
24500 1.16027 1.31018 0.892389 3.36284 315.506
24600 1.19774 1.30176 0.912288 3.41179 298.306
24700 1.24198 1.32859 0.995756 3.56633 302.351
24800 1.27463 1.39019 1.03249 3.69731 291.885
24900 1.26846 1.37603 1.02978 3.67427 289.944
25000 1.2576 1.32021 1.02598 3.60379 277.204
25100 1.21335 1.2608 0.980702 3.45485 290.492
25200 1.18612 1.227 0.958973 3.37209 303.418
25300 1.12563 1.2205 0.94462 3.29075 312.953
25400 1.08551 1.17894 0.942029 3.20648 302.77
25500 1.07407 1.20091 0.95582 3.2308 294.726
25600 1.09225 1.24196 0.989153 3.32336 294.923
25700 1.11129 1.28991 0.994612 3.39581 294.777
25800 1.1296 1.29492 1.0307 3.45522 297.335
25900 1.09158 1.36299 1.02524 3.47981 305.527
26000 1.03195 1.40423 0.982537 3.41872 302.806
26100 1.029 1.40376 1.02955 3.46231 321.803
26200 1.13389 1.42015 0.988707 3.54274 324.457
26300 1.1765 1.37937 0.953781 3.50965 307.165
26400 1.1763 1.27811 0.906028 3.36044 293.371
26500 1.20224 1.25168 0.90307 3.35698 298.582
26600 1.17559 1.27733 0.928132 3.38106 297.53
26700 1.1598 1.27844 0.90812 3.34636 316.672
26800 1.24482 1.35453 0.924552 3.5239 308.897
26900 1.27645 1.37315 0.92617 3.57578 288.09
27000 1.22365 1.39181 0.890341 3.5058 281.904
27100 1.14596 1.4115 0.850284 3.40774 302.185
27200 1.14636 1.40133 0.828228 3.37592 298.705
27300 1.14954 1.38938 0.874498 3.41342 305.685
27400 1.19735 1.39169 0.92988 3.51893 305.52
27500 1.25847 1.43432 1.0244 3.71719 281.404
27600 1.2921 1.50022 1.09992 3.89225 283.091
27700 1.29145 1.49205 1.02343 3.80693 299.372
27800 1.25986 1.42502 0.956409 3.64129 302.587
27900 1.19161 1.37032 0.956941 3.51887 304.551
28000 1.16584 1.32483 0.924522 3.41519 293.213
28100 1.14867 1.34923 0.914982 3.41289 281.441
28200 1.18038 1.35539 0.942602 3.47837 290.036
28300 1.1771 1.34605 0.93697 3.46013 316.955
28400 1.15833 1.35473 0.929077 3.44214 302.897
28500 1.20296 1.37296 0.91714 3.49306 301.171
28600 1.21382 1.32998 0.886414 3.43021 283.202
28700 1.22072 1.30783 0.867478 3.39602 297.121
28800 1.24298 1.3386 0.928223 3.50981 312.923
28900 1.21191 1.34951 0.978401 3.53981 326.719
29000 1.24164 1.32101 1.00574 3.56838 297.909
29100 1.25178 1.35077 1.01956 3.62211 298.625
29200 1.26292 1.35198 1.07494 3.68983 297.271
29300 1.3165 1.3998 1.08076 3.79706 298.126
29400 1.32134 1.40919 1.04417 3.7747 301.179
29500 1.26676 1.43136 0.990606 3.68873 313.658
29600 1.23166 1.41799 0.962794 3.61245 306.803
29700 1.26465 1.43739 0.94339 3.64544 298.435
29800 1.27565 1.42615 0.924398 3.6262 296.743
29900 1.23035 1.36343 0.919663 3.51344 301.36
30000 1.1755 1.3596 0.921629 3.45673 300.69
30100 1.17461 1.33379 0.852838 3.36124 294.726
30200 1.1837 1.31623 0.846603 3.34654 297.849
30300 1.15468 1.30309 0.861772 3.31955 292.662
30400 1.19106 1.28398 0.891076 3.36611 303.428
30500 1.26061 1.3223 0.924475 3.50739 306.701
30600 1.27362 1.37143 0.935279 3.58032 308.231
30700 1.24796 1.3877 0.934407 3.57007 295.631
30800 1.20137 1.39749 0.986472 3.58534 284.324
30900 1.16728 1.39412 1.03607 3.59747 290.353
31000 1.11929 1.38426 0.990187 3.49374 313.61
31100 1.07376 1.35586 0.95389 3.38351 306.368
31200 1.07526 1.35818 0.949418 3.38286 289.358
31300 1.07207 1.3428 0.937235 3.3521 294.155
31400 1.09614 1.37759 0.890839 3.36457 316.834
31500 1.11512 1.40927 0.920566 3.44495 318.606
31600 1.12139 1.42481 0.899036 3.44524 308.425
31700 1.18562 1.43365 0.902532 3.5218 299.692
31800 1.25335 1.46207 0.90967 3.62509 319.42
31900 1.22479 1.45714 0.876683 3.55861 304.206
32000 1.18162 1.43262 0.926792 3.54103 295.229
32100 1.19338 1.4058 0.984496 3.58368 298.245
32200 1.17369 1.35146 1.0004 3.52555 292.054
32300 1.11943 1.36536 0.96099 3.44577 293.852
32400 1.13404 1.37577 0.993131 3.50294 318.138
32500 1.18842 1.39714 1.00419 3.58975 301.707
32600 1.1964 1.45019 0.993709 3.6403 297.153
32700 1.20571 1.52338 1.00138 3.73047 287.665
32800 1.23339 1.50282 0.979384 3.7156 281.885
32900 1.26809 1.4731 0.946845 3.68803 276.296
33000 1.23653 1.44354 0.926479 3.60655 288.043
33100 1.16639 1.41209 0.882679 3.46116 299.42
33200 1.15551 1.37252 0.883547 3.41158 295.235
33300 1.1588 1.29981 0.90093 3.35954 312.134
33400 1.19463 1.25959 0.880134 3.33435 307.099
33500 1.20533 1.24152 0.858915 3.30577 290.867
33600 1.18696 1.28562 0.858481 3.33107 291.866
33700 1.18267 1.30846 0.829692 3.32082 296.631
33800 1.21728 1.34986 0.904483 3.47163 311.58
33900 1.23365 1.3856 0.945704 3.56496 321.054
34000 1.18013 1.43506 0.965107 3.5803 307.635
34100 1.15621 1.3958 0.952701 3.50471 309.25
34200 1.16489 1.38588 0.933885 3.48466 308.355
34300 1.1285 1.38335 0.941023 3.45287 302.451
34400 1.14359 1.34197 0.963746 3.44931 296.911
34500 1.17441 1.32583 0.95264 3.45289 277.945
34600 1.19372 1.31552 0.9432 3.45244 307.757
34700 1.26505 1.32078 0.937436 3.52327 306.624
34800 1.23753 1.36304 0.914816 3.51538 308.958
34900 1.21769 1.44059 0.886611 3.54489 296.794
35000 1.27756 1.4936 0.921199 3.69236 285.662
35100 1.31705 1.49415 0.921939 3.73315 297.942
35200 1.33363 1.51868 0.91199 3.7643 305.962
35300 1.3561 1.51388 0.930481 3.80047 307.429
35400 1.34765 1.52635 1.00568 3.87968 305.967
35500 1.37177 1.57543 1.00975 3.95696 286.271
35600 1.37287 1.5835 0.989445 3.94582 294.463
35700 1.43529 1.55064 1.03036 4.01629 299.577
35800 1.39596 1.51073 1.03354 3.94022 329.965
35900 1.3937 1.53319 1.00471 3.93159 313.458
36000 1.38546 1.57919 1.0211 3.98574 310.513
36100 1.39293 1.5262 1.10448 4.0236 301.514
36200 1.41083 1.4979 1.07648 3.98521 294.147
36300 1.38545 1.4944 1.05143 3.93128 301.976
36400 1.34739 1.48117 1.04897 3.87753 302.394
36500 1.27945 1.44202 1.05395 3.77543 302.674
36600 1.30614 1.3604 1.05648 3.72302 312.727
36700 1.32999 1.38093 1.02876 3.73969 307.163
36800 1.27952 1.42325 1.04409 3.74687 290.41
36900 1.28093 1.46345 1.05793 3.80231 289.34
37000 1.29859 1.45661 1.04748 3.80268 303.248
37100 1.28473 1.43356 1.03891 3.7572 318.095
37200 1.29956 1.42893 1.01927 3.74776 313.109
37300 1.33494 1.41568 1.02274 3.77337 299.466
37400 1.39604 1.41873 1.0455 3.86027 298.616
37500 1.4512 1.47621 1.04767 3.97508 298.032
37600 1.429 1.52948 1.03038 3.98885 287.83
37700 1.39192 1.49129 1.00527 3.88848 298.691
37800 1.39675 1.45686 1.01932 3.87292 303.631
37900 1.40165 1.42738 1.00285 3.83188 314.353
38000 1.35365 1.42879 0.989902 3.77235 309.44
38100 1.34151 1.38681 1.02887 3.75719 290.306
38200 1.34258 1.3837 1.0307 3.75698 291.773
38300 1.32368 1.48104 1.02565 3.83037 298.351
38400 1.2778 1.52756 1.06184 3.86719 309.135
38500 1.29457 1.56989 1.11562 3.98008 293.486
38600 1.2986 1.56375 1.10281 3.96516 288.623
38700 1.31856 1.54847 1.09466 3.96169 288.302
38800 1.33929 1.5153 1.08802 3.94262 299.304
38900 1.37191 1.48632 1.06883 3.92706 306.479
39000 1.37352 1.4274 1.07316 3.87408 305.373
39100 1.34439 1.39942 1.0402 3.784 313.591
39200 1.31978 1.45008 1.03017 3.80003 305.04
39300 1.33371 1.51668 1.07308 3.92347 291.802
39400 1.32673 1.53794 1.07407 3.93873 297.596
39500 1.35649 1.55648 1.07911 3.99208 286.575
39600 1.3843 1.63681 1.13123 4.15234 294.125
39700 1.43154 1.70792 1.15447 4.29392 310.8
39800 1.44209 1.68214 1.14428 4.2685 310.891
39900 1.4753 1.71736 1.13823 4.33089 295.445
40000 1.50015 1.74874 1.15637 4.40526 292.298
40100 1.54266 1.71286 1.19412 4.44964 301.418
40200 1.49709 1.72881 1.24853 4.47443 323.681
40300 1.44423 1.75972 1.26211 4.46606 323.693
40400 1.4249 1.71618 1.19769 4.33877 309.459
40500 1.38626 1.68768 1.11188 4.18583 303.429
40600 1.3573 1.68796 1.1624 4.20765 299.842
40700 1.29743 1.69699 1.17793 4.17235 284.374
40800 1.27733 1.70273 1.22701 4.20707 298.719
40900 1.29807 1.70163 1.2676 4.2673 317.683
41000 1.3184 1.69249 1.34102 4.35192 306.373
41100 1.32037 1.73426 1.34663 4.40127 301.738
41200 1.31246 1.69299 1.39734 4.40278 298.688
41300 1.32985 1.58428 1.30308 4.21721 298.814
41400 1.29052 1.57302 1.22548 4.08902 282.894
41500 1.24197 1.6671 1.18207 4.09114 288.708
41600 1.20021 1.67126 1.20534 4.07682 297.385
41700 1.20322 1.65795 1.21838 4.07954 302.922
41800 1.20917 1.61932 1.23587 4.06436 303.881
41900 1.18981 1.62052 1.2332 4.04353 300.602
42000 1.18279 1.60934 1.22497 4.0171 289.879
42100 1.23779 1.60728 1.21923 4.0643 283.045
42200 1.24828 1.62496 1.21648 4.08973 283.96
42300 1.27392 1.7084 1.21317 4.19549 303.8
42400 1.31479 1.73671 1.15099 4.20249 296.277
42500 1.33478 1.66521 1.12845 4.12845 308.142
42600 1.33714 1.67508 1.15802 4.17025 311.174
42700 1.33347 1.65945 1.21108 4.204 300.405
42800 1.3793 1.69721 1.23948 4.31599 287.774
42900 1.36586 1.72988 1.30219 4.39793 305.523
43000 1.38984 1.69797 1.31328 4.40109 305.064
43100 1.414 1.67871 1.27206 4.36477 303.937
43200 1.37559 1.69478 1.19131 4.26168 292.769
43300 1.39585 1.69626 1.17737 4.26948 277.151
43400 1.38715 1.67078 1.22583 4.28377 295.428
43500 1.37149 1.65278 1.23452 4.25879 313.057
43600 1.38708 1.65681 1.22221 4.2661 303.042
43700 1.37772 1.67601 1.19006 4.24379 292.488
43800 1.3666 1.71975 1.15747 4.24382 284.456
43900 1.30305 1.73982 1.1335 4.17637 269.601
44000 1.30287 1.68509 1.19608 4.18403 275.558
44100 1.29344 1.57526 1.19481 4.06351 293.346
44200 1.30733 1.54959 1.1585 4.01542 306.92
44300 1.3229 1.58943 1.0753 3.98762 303.372
44400 1.33535 1.58123 1.07064 3.98722 304.389
44500 1.33838 1.60685 1.09631 4.04155 293.768
44600 1.34153 1.65364 1.09574 4.0909 299.514
44700 1.35933 1.70392 1.15302 4.21628 287.539
44800 1.35102 1.73265 1.15715 4.24082 287.209
44900 1.32421 1.71782 1.10717 4.14921 299.161
45000 1.27421 1.6629 1.14817 4.08528 305.725
45100 1.25327 1.62695 1.19537 4.0756 296.121
45200 1.24121 1.58613 1.19392 4.02126 308.203
45300 1.18824 1.57382 1.17731 3.93937 298.457
45400 1.18487 1.62392 1.15203 3.96082 282.619
45500 1.21968 1.62294 1.15682 3.99944 295.231
45600 1.26898 1.66307 1.13501 4.06706 296.455
45700 1.25756 1.7785 1.17993 4.21599 309.68
45800 1.24843 1.81232 1.2035 4.26425 302.484
45900 1.29259 1.78323 1.26222 4.33803 293.408
46000 1.31389 1.73626 1.3201 4.37025 301.864
46100 1.35511 1.64549 1.32431 4.3249 282.193
46200 1.38593 1.62877 1.31619 4.33089 279.565
46300 1.3653 1.58906 1.32946 4.28382 291.689
46400 1.33356 1.60923 1.35224 4.29503 303.574
46500 1.33489 1.6876 1.3219 4.3444 301.01
46600 1.3615 1.77327 1.3843 4.51907 302.721
46700 1.37374 1.79072 1.33258 4.49704 303.576
46800 1.37253 1.81025 1.33877 4.52155 295.511
46900 1.36218 1.791 1.30902 4.46219 291.229
47000 1.30235 1.71482 1.29732 4.31449 286.997
47100 1.24232 1.66266 1.3169 4.22189 314.193
47200 1.20157 1.67495 1.29095 4.16747 312.013
47300 1.20021 1.65241 1.35719 4.2098 296.245
47400 1.2149 1.64234 1.43096 4.2882 289.561
47500 1.21103 1.71157 1.47858 4.40118 282.088
47600 1.21467 1.68967 1.46328 4.36762 279.74
47700 1.25298 1.67188 1.42725 4.35211 298.438
47800 1.28371 1.75608 1.41126 4.45105 305.149
47900 1.30765 1.79743 1.33228 4.43736 307.376
48000 1.26113 1.71466 1.27121 4.24701 303.449
48100 1.26701 1.75535 1.21782 4.24018 283.101
48200 1.30927 1.75335 1.17892 4.24154 294.066
48300 1.33206 1.72609 1.1505 4.20864 297.785
48400 1.34049 1.7365 1.17634 4.25334 291.306
48500 1.29895 1.73436 1.15632 4.18962 313.036
48600 1.27453 1.65925 1.18417 4.11796 304.491
48700 1.28836 1.62215 1.21852 4.12903 299.55
48800 1.26733 1.59656 1.21592 4.07981 304.147
48900 1.23199 1.56353 1.20002 3.99555 285.476
49000 1.20876 1.57356 1.16059 3.94291 273.822
49100 1.20641 1.57372 1.14349 3.92362 300.584
49200 1.20037 1.58051 1.1649 3.94578 299.616
49300 1.20055 1.59548 1.15657 3.95261 308.015
49400 1.18748 1.57931 1.14683 3.91362 293.945
49500 1.21592 1.65492 1.11374 3.98457 290.495
49600 1.30947 1.697 1.13184 4.13831 281.35
49700 1.37808 1.75908 1.16169 4.29885 289.148
49800 1.37752 1.79442 1.15072 4.32266 305.233
49900 1.34066 1.77376 1.15021 4.26463 306.24
50000 1.37108 1.78989 1.24918 4.41015 306.548
50100 1.38746 1.74669 1.31522 4.44937 289.72
50200 1.39196 1.70917 1.43976 4.5409 285.654
50300 1.42375 1.68294 1.3778 4.48449 291.114
50400 1.42559 1.66636 1.28643 4.37838 301.871
50500 1.43031 1.73142 1.27302 4.43474 298.545
50600 1.41497 1.77929 1.25517 4.44943 308.903
50700 1.40122 1.85069 1.26612 4.51803 320.266
50800 1.3816 1.88725 1.39339 4.66224 321.504
50900 1.39627 1.83009 1.49691 4.72327 303.305
51000 1.41892 1.77306 1.45276 4.64474 293.187
51100 1.47365 1.76049 1.41425 4.64839 307.104
51200 1.4755 1.74269 1.36877 4.58696 294.566
51300 1.44219 1.70445 1.3674 4.51405 289.966
51400 1.44044 1.73236 1.33853 4.51133 295.44
51500 1.41271 1.76002 1.32457 4.4973 310.92
