# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
7300 2.72097 2.31588 3.60556 8.64241 304.64
7400 2.69574 2.22342 3.71106 8.63022 295.33
7500 2.64087 2.21741 3.6638 8.52207 290.584
7600 2.42941 2.24966 3.63098 8.31005 292.031
7700 2.39582 2.24883 3.49515 8.13979 310.023
7800 2.36306 2.3167 3.44532 8.12507 314.774
7900 2.27057 2.26129 3.29729 7.82916 299.485
8000 2.27508 2.17228 3.24543 7.69278 283.442
8100 2.18997 2.23661 3.39106 7.81764 305.712
8200 2.26854 2.36586 3.48569 8.12009 291.814
8300 2.35722 2.51164 3.61711 8.48598 291.669
8400 2.46583 2.51542 3.54592 8.52717 305.014
8500 2.43653 2.46613 3.59383 8.49649 312.586
8600 2.4346 2.43721 3.61384 8.48565 313.401
8700 2.36087 2.37561 3.72596 8.46244 298.362
8800 2.26546 2.3404 3.76541 8.37127 281.265
8900 2.3116 2.32455 3.74969 8.38584 290.588
9000 2.34017 2.28775 3.73795 8.36587 313.101
9100 2.20576 2.33727 3.72328 8.2663 307.278
9200 2.16061 2.28531 3.68337 8.12929 304.637
9300 2.18867 2.22533 3.75958 8.17359 294.338
9400 2.22198 2.30414 3.81224 8.33836 275.543
9500 2.26322 2.26932 3.73588 8.26842 308.25
9600 2.37682 2.27862 3.7416 8.39704 316.633
9700 2.35302 2.34625 3.88177 8.58104 308.578
9800 2.34002 2.34759 3.8211 8.50872 288.902
9900 2.34272 2.4168 3.85616 8.61568 293.977
10000 2.36094 2.54417 3.92865 8.83376 293.102
10100 2.40167 2.6314 4.04133 9.0744 301.982
10200 2.54441 2.54329 4.06746 9.15516 307.236
10300 2.57038 2.37074 4.02987 8.97099 304.214
10400 2.61844 2.36879 3.90299 8.89022 296.692
10500 2.58043 2.31477 3.68841 8.58361 297.857
10600 2.56077 2.40966 3.63184 8.60227 295.579
10700 2.4772 2.55973 3.84769 8.88461 300.171
10800 2.28912 2.69811 3.99468 8.9819 295.33
10900 2.24104 2.71274 4.0928 9.04658 308.205
11000 2.32367 2.64817 3.96013 8.93197 308.027
11100 2.27786 2.64191 3.92748 8.84725 317.281
11200 2.14368 2.69742 3.89829 8.73939 297.541
11300 2.11289 2.69539 3.89461 8.7029 295.38
11400 2.21986 2.65343 3.86625 8.73955 290.634
11500 2.2189 2.73794 3.86994 8.82677 294.617
11600 2.21014 2.7585 3.87385 8.84249 316.036
11700 2.15749 2.77119 3.84395 8.77264 310.196
11800 2.22001 2.70942 3.96348 8.89291 299.709
11900 2.24123 2.63695 3.93024 8.80843 282.833
12000 2.29015 2.63758 3.85347 8.7812 293.507
12100 2.31044 2.56663 3.80533 8.6824 315.724
12200 2.36613 2.52439 3.87052 8.76104 307.871
12300 2.41548 2.53221 3.89774 8.84544 305.756
12400 2.53165 2.55317 3.97896 9.06378 288.782
12500 2.60598 2.56298 4.07745 9.24642 300.371
12600 2.66899 2.60689 4.1195 9.39539 289.499
12700 2.75694 2.64618 4.12744 9.53056 305.318
12800 2.8434 2.62859 4.06543 9.53742 321.332
12900 3.00714 2.68127 3.90042 9.58883 299.95
13000 3.0022 2.72033 3.97952 9.70205 303.962
13100 3.05248 2.84382 4.01768 9.91399 295.817
13200 3.18769 2.72607 4.17123 10.085 292.342
13300 3.23521 2.72264 4.23264 10.1905 305.879
13400 3.0921 2.7468 4.21078 10.0497 311.241
13500 3.14193 2.71271 4.16851 10.0231 299.363
13600 3.16918 2.72498 4.16877 10.0629 299.618
13700 3.20501 2.73948 4.18084 10.1253 297.488
13800 3.24637 2.70289 4.23735 10.1866 289.139
13900 3.10563 2.70622 4.23218 10.044 288.502
14000 3.04345 2.78375 4.14335 9.97055 297.877
14100 3.06877 2.71194 4.04062 9.82133 317.241
14200 3.07926 2.5748 4.08352 9.73758 305.251
14300 3.11326 2.43005 4.07365 9.61695 296.758
14400 3.12432 2.45019 4.08429 9.6588 299.273
14500 3.07997 2.47788 4.20033 9.75818 267.886
14600 3.22329 2.45716 4.16029 9.84074 280.493
14700 3.21614 2.49918 4.22996 9.94527 290.076
14800 3.21743 2.5461 4.16113 9.92466 293.473
14900 3.18913 2.589 4.07826 9.85639 313.226
15000 3.20428 2.49665 4.09976 9.80069 299.346
15100 3.28239 2.50918 4.16236 9.95393 291.839
15200 3.14183 2.51415 4.20047 9.85644 280.817
15300 3.00389 2.5246 4.21495 9.74343 282.199
15400 2.98092 2.54077 4.27485 9.79654 305.979
15500 2.91595 2.62997 4.42781 9.97373 312.783
15600 3.13871 2.63477 4.47638 10.2499 293.179
15700 3.29199 2.61883 4.51123 10.4221 293.391
15800 3.22079 2.56631 4.45517 10.2423 291.165
15900 3.14633 2.59228 4.4304 10.169 276.838
16000 2.92253 2.60927 4.52204 10.0538 286.216
16100 2.7519 2.56393 4.61771 9.93354 296.75
16200 2.74678 2.55163 4.68062 9.97903 300.466
16300 2.739 2.51585 4.72978 9.98464 307.056
16400 2.71554 2.58435 4.70387 10.0038 293.812
16500 2.80257 2.61929 4.60138 10.0232 286.445
16600 2.888 2.60475 4.57034 10.0631 296.156
16700 3.018 2.59263 4.6058 10.2164 294.531
16800 3.17835 2.5963 4.62449 10.3991 310.495
16900 3.43169 2.53817 4.5517 10.5216 313.672
17000 3.58658 2.49278 4.49694 10.5763 295.461
17100 3.63726 2.53837 4.42557 10.6012 288.764
17200 3.77111 2.65393 4.35859 10.7836 299.613
17300 3.75816 2.78796 4.45302 10.9991 309.154
17400 3.70038 2.92119 4.52792 11.1495 292.571
17500 3.63628 2.85015 4.63641 11.1228 277.521
17600 3.60857 2.79442 4.68095 11.0839 289.643
17700 3.52213 2.7722 4.78786 11.0822 302.944
17800 3.66928 2.71229 4.87847 11.26 300.708
17900 3.79139 2.71824 4.90009 11.4097 307.319
18000 3.79927 2.74722 4.90607 11.4526 296.512
18100 3.781 2.8153 4.86793 11.4642 285.934
18200 3.84467 2.83328 4.98882 11.6668 289.947
18300 3.87166 2.77862 5.01879 11.6691 297.982
18400 3.91102 2.70525 5.08264 11.6989 311.339
18500 3.78938 2.71882 5.08644 11.5946 290.874
18600 3.63942 2.74185 5.02617 11.4074 300.491
18700 3.61629 2.67975 4.92921 11.2252 304.565
18800 3.65738 2.6833 4.87907 11.2197 295.222
18900 3.64314 2.7576 4.98179 11.3825 289.575
19000 3.48412 2.83992 5.05889 11.3829 299.132
19100 3.5042 2.79483 5.35443 11.6535 311.656
19200 3.61163 2.81377 5.50238 11.9278 310.613
19300 3.65975 2.79257 5.66041 12.1127 302.588
19400 3.61833 2.791 5.66994 12.0793 288.028
19500 3.56753 2.75698 5.73077 12.0553 285.868
19600 3.55991 2.77585 5.74963 12.0854 293.612
19700 3.50974 2.79928 5.46452 11.7735 314.606
19800 3.48779 2.79985 5.32127 11.6089 303.692
19900 3.57643 2.77728 5.28162 11.6353 296.385
20000 3.78483 2.83364 5.49518 12.1137 277.291
20100 3.94254 2.87687 5.62504 12.4444 285.202
20200 3.95838 2.82184 5.53338 12.3136 281.299
20300 4.03279 2.76972 5.41789 12.2204 307.39
20400 4.00676 2.65801 5.28995 11.9547 300.248
20500 4.0659 2.62079 5.22631 11.913 307.37
20600 4.28669 2.68642 5.3301 12.3032 317.406
20700 4.30265 2.81024 5.38476 12.4977 297.06
20800 4.20847 2.88255 5.60325 12.6943 291.719
20900 4.11608 2.93493 5.64987 12.7009 292.095
21000 4.13383 3.02427 5.71673 12.8748 305.642
21100 4.0867 3.07726 5.73257 12.8965 322.104
21200 3.99132 3.11503 5.58797 12.6943 310.183
21300 3.88812 3.13172 5.5434 12.5632 292.893
21400 3.9224 3.1841 5.68009 12.7866 303.417
21500 3.95264 3.16592 5.90646 13.025 310.652
21600 3.94495 3.05264 5.89739 12.895 302.473
21700 3.83744 2.99227 5.69438 12.5241 292.53
21800 3.85703 2.92429 5.72055 12.5019 290.48
21900 3.87221 2.97373 5.88261 12.7286 295.053
22000 3.97474 3.10231 5.95286 13.0299 303.339
22100 4.07185 3.05394 5.98506 13.1108 307.634
22200 4.20442 2.96873 6.13781 13.311 301.289
22300 4.19607 2.80699 6.27591 13.279 301.15
22400 4.19882 2.74088 6.21893 13.1586 303.627
22500 4.31301 2.69354 6.14781 13.1544 297.387
22600 4.02961 2.69627 6.11144 12.8373 281.63
22700 3.92719 2.82462 5.94536 12.6972 282.242
22800 3.96277 2.89371 5.95727 12.8138 301.45
22900 3.97201 2.96988 5.97161 12.9135 307.029
23000 4.17334 2.99339 5.92239 13.0891 307.67
23100 4.27804 3.05851 5.95407 13.2906 292.005
23200 4.34964 3.14599 5.98224 13.4779 283.511
23300 4.29916 3.12277 6.05205 13.474 300.744
23400 4.21414 3.20134 5.89119 13.3067 318.153
23500 4.25479 3.13411 5.84795 13.2368 304.492
23600 4.20343 3.12347 5.86832 13.1952 299.637
23700 4.35529 3.14301 5.79927 13.2976 287.396
23800 4.27698 3.26629 5.86186 13.4051 299.731
23900 4.31608 3.27815 5.96465 13.5589 315.158
24000 4.21949 3.28695 5.95294 13.4594 315.165
24100 4.0156 3.24743 5.96235 13.2254 308.013
24200 3.92384 3.15512 6.04942 13.1284 305.52
24300 3.91032 3.1544 6.1294 13.1941 293.395
24400 3.94215 3.13691 6.28648 13.3655 303.87
24500 3.94223 3.09721 6.27904 13.3185 312.171
24600 3.9143 3.1179 6.21248 13.2447 316
24700 3.87414 3.22148 6.17327 13.2689 315.87
24800 3.77278 3.14974 6.00103 12.9235 297.41
24900 3.61681 3.13653 5.99031 12.7436 282.296
25000 3.56325 3.06023 6.13642 12.7599 304.667
25100 3.5618 3.10287 6.3889 13.0536 309.847
25200 3.73968 3.14053 6.39129 13.2715 310.275
25300 3.86681 3.21282 6.37358 13.4532 302.357
25400 4.0434 3.31247 6.39565 13.7515 295.555
25500 4.11599 3.31555 6.57482 14.0064 296.101
25600 4.10219 3.24788 6.5772 13.9273 308.71
25700 3.82982 3.24164 6.67235 13.7438 293.456
25800 3.88708 3.16687 6.6639 13.7179 305.78
25900 3.74998 3.29804 6.5372 13.5852 314.231
26000 3.70232 3.43603 6.45605 13.5944 313.074
26100 3.77067 3.51875 6.51186 13.8013 289.864
26200 3.76866 3.35427 6.57138 13.6943 299.217
26300 3.79192 3.23657 6.59889 13.6274 301.355
26400 3.73151 3.25797 6.55088 13.5404 316.19
26500 3.50419 3.19336 6.32437 13.0219 311.886
26600 3.38645 3.09538 6.42495 12.9068 285.771
26700 3.41361 3.06071 6.30925 12.7836 294.319
26800 3.25718 3.13283 6.32428 12.7143 296.384
26900 3.34143 3.15198 6.38187 12.8753 307.292
27000 3.41275 3.06873 6.44171 12.9232 313.577
27100 3.41603 3.10741 6.59258 13.116 302.53
27200 3.41916 3.3313 6.62762 13.3781 310.921
27300 3.5045 3.61073 6.66927 13.7845 289.553
27400 3.58159 3.51367 6.5472 13.6425 298.759
27500 3.62145 3.44085 6.45992 13.5222 298.006
27600 3.63459 3.42813 6.43448 13.4972 303.068
27700 3.69269 3.5734 6.44588 13.712 286.925
27800 3.68093 3.61671 6.25304 13.5507 300.053
27900 3.64276 3.71172 6.27731 13.6318 303.329
28000 3.6065 3.65632 6.32257 13.5854 304.359
28100 3.64053 3.55666 6.41169 13.6089 293.82
28200 3.64295 3.43181 6.34251 13.4173 283.112
28300 3.70101 3.37549 6.34213 13.4186 288.275
28400 3.62094 3.32417 6.29146 13.2366 306.115
28500 3.74745 3.4863 6.31341 13.5472 307.925
28600 3.85245 3.52679 6.41593 13.7952 309.602
28700 3.75916 3.48732 6.42411 13.6706 287.231
28800 3.63949 3.60959 6.33256 13.5816 288.596
28900 3.62003 3.58885 6.41611 13.625 310.203
29000 3.7194 3.51618 6.48226 13.7178 327.317
29100 3.76273 3.43683 6.64943 13.849 311.993
29200 3.90608 3.60041 6.56014 14.0666 297.512
29300 4.07645 3.61051 6.49212 14.1791 294.458
29400 4.19421 3.50049 6.51824 14.2129 292.132
29500 4.33188 3.36626 6.4466 14.1447 318.536
29600 4.56746 3.26338 6.44187 14.2727 314.543
29700 4.64104 3.13465 6.536 14.3117 303.98
29800 4.80494 3.11072 6.73712 14.6528 300.949
29900 4.81271 3.10137 6.9274 14.8415 303.709
30000 4.77228 3.06095 7.01399 14.8472 283.088
30100 4.79752 3.12805 7.03669 14.9623 284.965
30200 4.92479 3.15554 7.06196 15.1423 290.509
30300 4.89936 3.17517 6.98645 15.061 307.631
30400 5.01375 3.18158 6.9219 15.1172 303.177
30500 5.07544 3.15398 6.98492 15.2143 295.998
30600 5.15249 3.15233 7.11484 15.4197 290.186
30700 5.24956 3.08277 7.11082 15.4431 293.192
30800 5.41617 3.16027 7.14542 15.7219 320.016
30900 5.51001 3.19119 7.16027 15.8615 307.646
31000 5.60234 3.17134 7.26837 16.0421 273.817
31100 5.56669 3.26831 7.16682 16.0018 290.037
31200 5.43066 3.21016 7.17192 15.8127 301.828
31300 5.29674 3.27158 7.18229 15.7506 306.772
31400 5.15682 3.30104 7.26817 15.726 294.982
31500 5.2062 3.30918 7.27651 15.7919 283.48
31600 5.27624 3.49846 7.32259 16.0973 282.237
31700 5.26558 3.51738 7.24204 16.025 295.63
31800 5.13498 3.43913 7.09896 15.6731 304.755
31900 4.94655 3.58183 7.13037 15.6588 313.719
32000 5.04055 3.65248 7.03363 15.7267 300.414
32100 4.98536 3.8017 7.14919 15.9362 286.872
32200 4.87721 3.95011 7.41428 16.2416 293.962
32300 4.65275 4.13363 7.60125 16.3876 310.002
32400 4.46209 4.28655 7.61068 16.3593 293.393
32500 4.4195 4.24165 7.45509 16.1162 284.49
32600 4.38419 3.98522 7.41557 15.785 286.536
32700 4.43015 3.8819 7.55305 15.8651 304.938
32800 4.46382 3.8954 7.5079 15.8671 319.26
32900 4.54099 3.85046 7.49696 15.8884 295.022
33000 4.60912 3.81947 7.41745 15.846 288.134
33100 4.63223 3.88189 7.20835 15.7225 304.086
33200 4.49916 3.7927 7.01783 15.3097 322.251
33300 4.50123 3.81481 7.11088 15.4269 309.645
33400 4.44754 3.79834 7.18977 15.4357 295.213
33500 4.50343 3.7162 7.32701 15.5466 299.7
33600 4.56866 3.73591 7.43169 15.7363 290.803
33700 4.54315 3.78093 7.69353 16.0176 285.368
33800 4.50241 3.81712 7.78237 16.1019 283.093
33900 4.50417 3.7819 7.71978 16.0058 298.812
34000 4.46381 3.76737 7.91238 16.1436 305.671
34100 4.52074 3.78969 7.94222 16.2526 306.174
34200 4.57889 3.92515 8.10177 16.6058 296.366
34300 4.67091 3.95518 8.12656 16.7527 276.194
34400 4.69308 4.05164 8.20609 16.9508 283.061
34500 4.65129 3.91183 8.28264 16.8458 303.793
34600 4.54357 3.94412 8.27751 16.7652 310.833
34700 4.51451 4.07579 8.29821 16.8885 302.222
34800 4.50723 4.28106 8.32402 17.1123 302.115
34900 4.55107 4.27873 8.35638 17.1862 280.629
35000 4.56386 4.29134 8.21215 17.0673 296.717
35100 4.41701 4.4751 8.12035 17.0124 304.665
35200 4.45105 4.62819 8.07336 17.1526 322.565
35300 4.52373 4.70045 8.1203 17.3445 309.37
35400 4.62761 4.50016 8.15219 17.28 298.567
35500 4.73143 4.36508 8.03611 17.1326 288.693
35600 4.76431 4.22297 8.08602 17.0733 290.11
35700 4.70121 4.09106 8.12976 16.922 310.894
35800 4.71732 4.03842 8.06417 16.8199 306.14
35900 4.75989 4.12002 7.96212 16.842 307.174
36000 4.729 4.30644 8.07574 17.1112 309.392
36100 4.66559 4.36221 8.16368 17.1915 290.402
36200 4.65024 4.22789 8.17516 17.0533 305.541
36300 4.62348 4.23259 8.14035 16.9964 306.673
36400 4.77159 4.25765 8.0784 17.1076 289.187
36500 4.95355 4.21547 8.13318 17.3022 290.716
36600 5.05644 4.29514 8.06226 17.4138 321.701
36700 5.12401 4.30375 8.02068 17.4484 315.949
36800 5.08209 4.28983 8.09337 17.4653 296.886
36900 5.20017 4.19335 8.21014 17.6037 296.181
37000 5.1939 4.06158 7.97042 17.2259 293.837
37100 5.3737 4.16005 7.88138 17.4151 309.004
37200 5.41561 4.24962 7.93469 17.5999 315.378
37300 5.30438 4.19936 8.01184 17.5156 309.191
37400 5.38677 4.12712 8.06345 17.5773 308.282
37500 5.62344 4.20761 8.24882 18.0799 307.671
37600 5.73499 4.32982 8.29812 18.3629 303.432
37700 5.83511 4.27592 8.27811 18.3891 290.518
37800 5.79964 4.26321 8.29182 18.3547 287.322
37900 5.74072 4.37677 8.28908 18.4066 307.408
38000 5.66337 4.0735 8.36183 18.0987 310.823
38100 5.69069 3.88013 8.43611 18.0069 318.527
38200 5.73345 4.00878 8.43658 18.1788 326.541
38300 5.92143 3.90927 8.50449 18.3352 307.412
38400 6.1271 3.91318 8.33136 18.3716 282.048
38500 5.97532 4.01657 8.28739 18.2793 303.415
38600 5.77154 4.13117 8.20749 18.1102 310.412
38700 5.5938 4.19389 8.33924 18.1269 300.978
38800 5.45694 4.25372 8.43811 18.1488 289.658
38900 5.43472 4.11001 8.37105 17.9158 285.265
39000 5.53891 4.15139 8.26587 17.9562 288.602
39100 5.6311 4.12752 8.11781 17.8764 304.877
39200 5.81373 4.19007 8.13526 18.1391 302.758
39300 5.9944 4.29949 8.00629 18.3002 308.162
39400 6.00337 4.30102 7.82464 18.129 297.904
39500 6.17316 4.34798 7.79457 18.3157 274.458
39600 6.25665 4.30631 7.74375 18.3067 298.733
39700 6.20659 4.3743 8.02299 18.6039 305.997
39800 5.96627 4.60711 8.31399 18.8874 306.413
39900 5.83629 4.67954 8.54604 19.0619 291.924
40000 5.75125 4.53398 8.44502 18.7303 291.451
40100 5.70179 4.47849 8.60162 18.7819 283.127
40200 5.6601 4.39211 8.72407 18.7763 276.75
40300 5.6306 4.40126 8.74563 18.7775 288.017
40400 5.58228 4.29367 8.88458 18.7605 302.981
40500 5.71281 4.34919 8.91088 18.9729 320.364
40600 5.82081 4.47472 8.92943 19.225 304.462
40700 5.78142 4.53651 9.0615 19.3794 313.879
40800 5.77179 4.50578 9.15548 19.433 296.219
40900 5.62912 4.46694 9.34252 19.4386 302.722
41000 5.49799 4.53064 9.3246 19.3532 294.713
41100 5.3634 4.64903 9.20653 19.219 283.675
41200 5.37598 4.72732 9.10555 19.2088 272.082
41300 5.37867 4.79592 9.37446 19.5491 293.193
41400 5.18055 4.77828 9.58691 19.5457 303.406
41500 5.17192 4.88638 9.50394 19.5622 306.104
41600 5.19677 5.08033 9.50115 19.7782 297.997
41700 5.36831 5.20745 9.63908 20.2148 288.964
41800 5.55464 5.23396 9.79746 20.5861 269.68
41900 5.48866 5.05426 10.0146 20.5575 290.271
42000 5.45848 4.85788 9.98186 20.2982 304.338
42100 5.31132 4.62847 9.94147 19.8813 298.184
42200 5.21089 4.53964 10.0106 19.7611 307.26
42300 5.2801 4.38263 10.2124 19.8751 305.403
42400 5.25087 4.42509 10.4537 20.1296 286.554
42500 5.35037 4.44667 10.3961 20.1931 292.433
42600 5.65003 4.42187 10.3493 20.4212 302.83
42700 5.70848 4.40962 10.2704 20.3885 323.285
42800 5.73278 4.37356 10.378 20.4843 317.988
42900 5.69522 4.26008 10.4766 20.4319 317.652
43000 5.68879 4.33841 10.5478 20.575 311.544
43100 5.57932 4.37704 10.5022 20.4586 291.303
43200 5.424 4.43573 10.4737 20.3335 296.992
43300 5.23116 4.5103 10.5255 20.2669 298.778
43400 5.08734 4.35005 10.8533 20.2907 296.925
43500 5.06302 4.18557 11.1712 20.4198 295.38
43600 4.91079 4.24084 11.444 20.5956 303.307
43700 4.87949 4.49502 11.3815 20.756 316.133
43800 4.75054 4.59287 11.1711 20.5145 303.729
43900 4.55316 4.63791 11.3461 20.5372 285.809
44000 4.45508 4.60551 11.4491 20.5097 284.73
44100 4.47883 4.6048 11.5877 20.6713 281.234
44200 4.43333 4.63403 11.4405 20.5079 303.979
44300 4.28926 4.5977 11.3808 20.2678 307.825
44400 4.40759 4.60417 11.4338 20.4455 291.592
44500 4.54049 4.60766 11.1649 20.313 288.198
44600 4.48285 4.60786 11.0122 20.1029 309.798
44700 4.5886 4.51599 11.0104 20.115 316.456
44800 4.75156 4.58439 10.9921 20.3281 306.7
44900 5.0715 4.56271 10.838 20.4722 299.564
45000 5.41384 4.43539 10.4864 20.3356 299.767
45100 5.72178 4.55806 10.4386 20.7185 301.357
45200 5.79354 4.61487 10.4087 20.8171 280.932
45300 5.93044 4.69696 10.5775 21.2049 278.95
45400 6.00998 4.63311 10.5512 21.1943 288.694
45500 5.97493 4.67492 10.5173 21.1671 296.817
45600 6.09654 4.77179 10.3716 21.2399 301.538
45700 5.97009 5.01301 10.24 21.2231 305.97
45800 5.65994 5.11692 10.2389 21.0158 310.898
45900 5.55679 5.17006 10.2614 20.9882 299.559
46000 5.4712 5.19968 10.2947 20.9655 296.959
46100 5.22547 5.31394 10.3859 20.9253 287.435
46200 5.27831 5.48364 10.3888 21.1507 295.732
46300 5.25902 5.50275 10.3708 21.1325 313.057
46400 5.29564 5.4429 10.1417 20.8803 318.423
46500 5.24428 5.44795 9.98047 20.6727 308.598
46600 5.07374 5.37687 9.95713 20.4077 294.721
46700 5.05734 5.19614 9.96961 20.2231 295.003
46800 4.89941 4.89282 9.96473 19.757 306.057
46900 4.74532 4.56698 9.983 19.2953 318.798
47000 4.64021 4.51465 10.1011 19.2559 325.301
47100 4.55472 4.48654 10.2019 19.2431 303.278
47200 4.52376 4.49841 10.3632 19.3854 291.656
47300 4.60427 4.53908 10.2687 19.4121 301.602
47400 4.81689 4.57138 10.1448 19.533 307.1
47500 4.88271 4.71562 9.94962 19.5479 310.117
47600 4.73093 4.66719 9.80747 19.2056 303.897
47700 4.59614 4.52061 9.79647 18.9132 289.828
47800 4.56832 4.52448 9.81813 18.9109 290.126
47900 4.67111 4.55714 9.99013 19.2184 305.077
48000 4.70737 4.59492 10.3527 19.655 309.823
48100 4.51275 4.66144 10.8621 20.0363 309.571
48200 4.50951 4.75804 11.2555 20.523 300.211
48300 4.49112 4.76491 11.4732 20.7292 292.464
48400 4.54543 4.74332 11.3189 20.6076 301.846
48500 4.53459 4.72368 10.9563 20.2145 314.617
48600 4.40376 4.63769 10.712 19.7535 313.666
48700 4.44754 4.5701 10.7572 19.7748 293.541
48800 4.4418 4.57159 10.6174 19.6307 291.022
48900 4.45612 4.46093 10.5213 19.4384 290.902
49000 4.67336 4.39877 10.5605 19.6326 303.672
49100 4.55423 4.50174 10.7085 19.7644 321.026
49200 4.51417 4.49608 10.6911 19.7013 307.844
49300 4.69617 4.67273 10.5784 19.9473 289.933
49400 4.61054 4.77229 10.5211 19.9039 296.097
49500 4.5806 4.84004 10.5548 19.9755 305.039
49600 4.41734 4.79974 10.9181 20.1352 325.612
49700 4.38354 4.7799 11.1577 20.3212 313.076
49800 4.45173 4.80102 11.0371 20.2899 310.018
49900 4.65425 4.81371 10.9762 20.4442 308.166
50000 4.69516 4.76163 10.8435 20.3003 291.912
50100 4.69528 4.88504 10.8011 20.3814 296.004
50200 4.7779 5.04385 10.6524 20.4741 294.001
50300 4.76217 5.11442 10.5953 20.4719 320.562
50400 4.61468 5.28553 10.5323 20.4325 312.25
50500 4.7258 5.33962 10.7282 20.7936 305.155
50600 4.983 5.09127 10.7881 20.8623 299.802
50700 5.174 4.94519 10.9419 21.0611 295.045
50800 5.13873 4.90998 10.7394 20.7881 288.761
50900 5.14294 5.1064 10.7415 20.9908 313.768
51000 4.9596 5.15933 10.6989 20.8178 295.863
51100 5.05462 5.05735 10.7921 20.9041 280.188
51200 5.16834 5.22931 10.5781 20.9758 280.655
51300 5.37098 5.39565 10.5777 21.3444 294.575
51400 5.50566 5.31082 10.6662 21.4827 297.862
51500 5.46257 5.42345 10.8476 21.7336 302.923
51600 5.49473 5.65153 11.0319 22.1781 287.663
51700 5.52389 5.94184 11.1521 22.6178 311.504
