# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10200 0.22256 0.192251 0.218677 0.633487 301.919
10300 0.227705 0.178844 0.226588 0.633137 301.59
10400 0.22903 0.182501 0.23073 0.64226 306.899
10500 0.239342 0.181935 0.225395 0.646673 298.995
10600 0.248721 0.1865 0.234359 0.669581 288.726
10700 0.266027 0.20151 0.244021 0.711559 282.679
10800 0.263859 0.218397 0.232883 0.715139 290.323
10900 0.276577 0.240092 0.243645 0.760313 299.072
11000 0.285616 0.24446 0.255111 0.785187 302.651
11100 0.269216 0.221642 0.245448 0.736306 307.311
11200 0.247733 0.20411 0.235893 0.687736 297.744
11300 0.262799 0.217405 0.244892 0.725096 280.404
11400 0.279528 0.233207 0.260958 0.773693 284.93
11500 0.257325 0.236061 0.262899 0.756285 303.553
11600 0.264515 0.229406 0.263776 0.757697 303.446
11700 0.274066 0.247333 0.27725 0.798649 300.066
11800 0.285344 0.254274 0.273229 0.812847 288.888
11900 0.28356 0.243246 0.259625 0.786431 274.623
12000 0.296979 0.249167 0.268844 0.814991 302.711
12100 0.31886 0.255603 0.281439 0.855902 308.165
12200 0.313726 0.255612 0.292407 0.861745 294.144
12300 0.310147 0.270445 0.297634 0.878226 292.595
12400 0.301352 0.253438 0.291528 0.846318 302.09
12500 0.292799 0.252033 0.265134 0.809966 304.911
12600 0.28534 0.261602 0.268095 0.815038 306.318
12700 0.273752 0.266997 0.267993 0.808742 309.24
12800 0.282324 0.263677 0.259726 0.805727 296.709
12900 0.282771 0.255793 0.266173 0.804736 284.904
13000 0.251404 0.2266 0.259982 0.737986 295.149
13100 0.251872 0.220956 0.264811 0.737639 299.332
13200 0.257288 0.218889 0.275502 0.75168 298.667
13300 0.267272 0.216341 0.262975 0.746589 300.094
13400 0.275549 0.221702 0.25883 0.75608 296.89
13500 0.291345 0.239796 0.27383 0.80497 307.913
13600 0.30395 0.254935 0.279749 0.838634 303.055
13700 0.304626 0.256744 0.278985 0.840356 291.794
13800 0.308556 0.268464 0.294307 0.871327 295.145
13900 0.309215 0.268689 0.289242 0.867147 301.191
14000 0.31296 0.266699 0.296963 0.876622 304.789
14100 0.312271 0.26422 0.309613 0.886104 309.3
14200 0.324528 0.25689 0.312681 0.894099 301.909
14300 0.308209 0.247728 0.285774 0.841711 305.867
14400 0.298089 0.234005 0.264828 0.796921 294.161
14500 0.285408 0.224289 0.245668 0.755365 286.43
14600 0.273901 0.215153 0.24248 0.731535 294.623
14700 0.277927 0.220883 0.252271 0.751081 295.739
14800 0.269241 0.224828 0.254945 0.749014 303.088
14900 0.268993 0.214698 0.250431 0.734122 308.466
15000 0.282626 0.208325 0.251253 0.742205 301.631
15100 0.290729 0.215993 0.255012 0.761734 282.771
15200 0.281762 0.220006 0.263846 0.765614 292.764
15300 0.268112 0.215316 0.26741 0.750838 305.379
15400 0.273138 0.219339 0.26935 0.761827 303.781
15500 0.272141 0.224359 0.265341 0.761841 289.504
15600 0.279921 0.227581 0.26908 0.776582 275.266
15700 0.296785 0.232924 0.255733 0.785442 287.868
15800 0.286536 0.222687 0.249279 0.758502 303.061
15900 0.267664 0.216056 0.229194 0.712914 302.877
16000 0.271922 0.209872 0.226034 0.707828 299.87
16100 0.267097 0.196895 0.230636 0.694628 295.808
16200 0.263156 0.179897 0.222565 0.665617 280.576
16300 0.260086 0.166355 0.23332 0.659762 289.708
16400 0.248586 0.164073 0.231194 0.643853 299.679
16500 0.256165 0.192281 0.242345 0.690791 295.594
16600 0.254901 0.205958 0.258871 0.71973 297.44
16700 0.274857 0.201851 0.246532 0.72324 302.934
16800 0.292813 0.211272 0.248499 0.752583 318.539
16900 0.29689 0.210641 0.256504 0.764036 300.384
17000 0.289421 0.217854 0.259036 0.766311 290.423
17100 0.276938 0.220141 0.244202 0.741281 294.653
17200 0.277067 0.21052 0.243145 0.730732 298.526
17300 0.268862 0.219811 0.244134 0.732807 309.543
17400 0.26263 0.209587 0.23893 0.711147 313.105
17500 0.258194 0.207223 0.23776 0.703176 299.622
17600 0.252468 0.196384 0.228914 0.677766 299.482
17700 0.258371 0.185565 0.221603 0.66554 303.65
17800 0.264958 0.195359 0.227354 0.68767 288.633
17900 0.25848 0.196208 0.224523 0.679211 284.497
18000 0.263293 0.197204 0.230312 0.690809 286.404
18100 0.265211 0.206375 0.232811 0.704397 296.036
18200 0.268831 0.223413 0.233331 0.725575 304.615
18300 0.252217 0.223823 0.22657 0.70261 296.712
18400 0.256992 0.237464 0.251506 0.745962 310.179
18500 0.289669 0.255594 0.271985 0.817249 304.474
18600 0.286495 0.25514 0.268126 0.809761 295.961
18700 0.249019 0.229791 0.264495 0.743304 285.783
18800 0.245684 0.20119 0.258853 0.705728 298.102
18900 0.259879 0.19824 0.251943 0.710063 316.013
19000 0.288463 0.209844 0.263036 0.761343 307.539
19100 0.287241 0.201158 0.247752 0.736152 305.886
19200 0.272409 0.18718 0.241273 0.700862 300.823
19300 0.282583 0.19775 0.265658 0.745991 298.557
19400 0.277202 0.210681 0.28194 0.769823 295.678
19500 0.249284 0.202085 0.261507 0.712876 309.974
19600 0.247776 0.207296 0.254908 0.70998 317.348
19700 0.263619 0.21528 0.255095 0.733993 309.49
19800 0.25589 0.221279 0.265559 0.742728 291.583
19900 0.264542 0.217319 0.265193 0.747053 294.517
20000 0.271167 0.214149 0.268662 0.753979 309.174
20100 0.266308 0.207178 0.255618 0.729103 311.055
20200 0.26209 0.214763 0.229857 0.70671 304.937
20300 0.26207 0.20569 0.218555 0.686315 298.345
20400 0.257416 0.201883 0.222569 0.681869 282.322
20500 0.240149 0.186622 0.211947 0.638719 306.48
20600 0.238756 0.174199 0.209785 0.62274 309.073
20700 0.24885 0.18743 0.223199 0.65948 297.297
20800 0.247248 0.203459 0.232288 0.682995 298.98
20900 0.261797 0.204322 0.232326 0.698446 306.132
21000 0.268302 0.198344 0.235846 0.702492 299.592
21100 0.275385 0.198942 0.236473 0.710801 298.055
21200 0.276484 0.20784 0.233831 0.718156 305.555
21300 0.277664 0.21906 0.248768 0.745492 288.974
21400 0.271663 0.227936 0.254585 0.754184 281.561
21500 0.279838 0.24243 0.259756 0.782024 297.282
21600 0.282455 0.25117 0.255433 0.789058 305.325
21700 0.277639 0.239444 0.249569 0.766652 306.107
21800 0.252617 0.214979 0.229077 0.696673 292.785
21900 0.262328 0.209763 0.22401 0.696101 294.101
22000 0.253709 0.1998 0.220829 0.674338 292.399
22100 0.260224 0.199952 0.221319 0.681494 291.844
22200 0.259257 0.202341 0.223655 0.685254 307.151
22300 0.238633 0.199886 0.208845 0.647364 310.316
22400 0.246244 0.212347 0.222216 0.680807 301.358
22500 0.259355 0.226268 0.22889 0.714514 287.767
22600 0.263813 0.215251 0.226925 0.70599 298.335
22700 0.269065 0.195728 0.225132 0.689926 297.868
22800 0.258448 0.197153 0.214224 0.669826 301.524
22900 0.266693 0.211499 0.218766 0.696957 302.464
23000 0.271266 0.212797 0.21888 0.702944 316.297
