# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
11300 1.28239 1.65617 1.13956 4.07813 313.474
11400 1.28437 1.68564 1.17501 4.14501 335.513
11500 1.36728 1.72647 1.2553 4.34905 308.1
11600 1.34808 1.79804 1.29549 4.44161 302.492
11700 1.37978 1.77914 1.29967 4.4586 306.371
11800 1.43842 1.78763 1.27673 4.50278 293.089
11900 1.46138 1.82414 1.3039 4.58943 294.682
12000 1.49819 1.89435 1.3726 4.76514 305.249
12100 1.48705 1.85176 1.40699 4.7458 312.706
12200 1.41256 1.80728 1.40903 4.62887 325.101
12300 1.37377 1.83037 1.43714 4.64128 306.8
12400 1.33856 1.85721 1.47239 4.66815 297.669
12500 1.36479 1.88333 1.46699 4.71511 294.573
12600 1.3853 1.91698 1.45475 4.75703 299.702
12700 1.37356 1.89984 1.48759 4.76099 314.527
12800 1.40218 1.93109 1.45201 4.78528 308.203
12900 1.38557 1.88354 1.48961 4.75872 286.768
13000 1.37038 1.95348 1.49024 4.8141 288.205
13100 1.41162 2.01472 1.44289 4.86924 302.583
13200 1.4083 2.00209 1.41349 4.82388 301.991
13300 1.44969 1.95848 1.42992 4.8381 311.521
13400 1.48674 1.9675 1.45441 4.90865 302.624
13500 1.49495 1.95349 1.47813 4.92657 300.032
13600 1.48711 1.92653 1.50117 4.91481 299.399
13700 1.41995 1.90777 1.47286 4.80058 296.791
13800 1.41842 1.89858 1.48156 4.79855 289.272
13900 1.39989 1.88001 1.55306 4.83297 301.065
14000 1.41454 1.85829 1.60406 4.87689 308.901
14100 1.43354 1.88712 1.65301 4.97367 315.107
14200 1.41863 1.95166 1.67355 5.04385 301.319
14300 1.49465 1.90831 1.69373 5.09669 300.171
14400 1.5261 1.90609 1.72698 5.15917 286.888
14500 1.48164 2.00768 1.69922 5.18854 306.646
14600 1.47808 2.01889 1.67651 5.17348 310.433
14700 1.49465 1.97557 1.62106 5.09128 306.299
14800 1.44228 1.97793 1.51069 4.93091 286.435
14900 1.46627 2.06553 1.44935 4.98116 292.377
15000 1.40897 2.01063 1.4438 4.86341 308.788
15100 1.3613 2.0304 1.4455 4.8372 305.591
15200 1.36574 2.0042 1.41207 4.78201 292.671
15300 1.36248 2.00198 1.40018 4.76464 285.869
15400 1.3666 1.98643 1.38927 4.7423 309.281
15500 1.4366 2.05067 1.42377 4.91104 303.418
15600 1.4763 2.0511 1.46814 4.99554 290.661
15700 1.46592 2.11251 1.52415 5.10258 284.575
15800 1.43493 2.19302 1.52468 5.15264 285.92
15900 1.40559 2.18813 1.45632 5.05004 310.322
16000 1.43472 2.11327 1.44909 4.99708 311.914
16100 1.45069 2.06835 1.5359 5.05494 297.53
16200 1.41602 2.01443 1.57671 5.00715 286.231
16300 1.42065 2.06919 1.5843 5.07414 301.782
16400 1.4587 2.12136 1.59169 5.17175 311.975
16500 1.45169 2.08269 1.49739 5.03177 317.806
16600 1.44577 2.03655 1.41986 4.90217 312.993
16700 1.4369 2.04714 1.43541 4.91944 300.807
16800 1.47499 2.11431 1.46554 5.05485 302.82
16900 1.47507 2.20672 1.46981 5.1516 293.023
17000 1.41949 2.17945 1.49628 5.09522 289.888
17100 1.45196 2.20608 1.57677 5.23482 310.104
17200 1.50412 2.27155 1.68678 5.46245 311.436
17300 1.48329 2.25857 1.66535 5.4072 307.349
17400 1.44467 2.20867 1.65905 5.3124 295.027
17500 1.43342 2.12141 1.5897 5.14453 295.152
17600 1.4262 2.1027 1.57615 5.10505 294.282
17700 1.45035 2.08843 1.56621 5.105 300.998
17800 1.45247 2.0943 1.59988 5.14664 302.23
17900 1.41611 2.0936 1.64858 5.15829 302.436
18000 1.3817 2.17328 1.76527 5.32026 316.781
18100 1.39781 2.23132 1.79613 5.42526 315.006
18200 1.38749 2.26246 1.75373 5.40368 301.291
18300 1.41621 2.23415 1.63701 5.28737 298.28
18400 1.40695 2.19705 1.55477 5.15876 288.673
18500 1.44351 2.22381 1.64036 5.30768 298.684
18600 1.50768 2.23201 1.62332 5.36301 315.963
18700 1.46228 2.20488 1.59112 5.25828 304.337
18800 1.48039 2.21014 1.60414 5.29467 291.334
18900 1.51845 2.13782 1.59567 5.25193 298.427
19000 1.48205 2.08367 1.4498 5.01552 307.547
19100 1.4384 2.2183 1.44502 5.10173 328.645
19200 1.47941 2.22142 1.47475 5.17558 305.892
19300 1.44771 2.23302 1.46007 5.1408 297.647
19400 1.43208 2.21382 1.49061 5.13651 306.738
19500 1.48416 2.20905 1.49588 5.18909 294.163
19600 1.54283 2.27142 1.51834 5.33259 289.956
19700 1.53995 2.27226 1.51874 5.33094 276.864
19800 1.50788 2.29076 1.53126 5.3299 277.694
19900 1.51049 2.23951 1.56989 5.3199 293.166
20000 1.51963 2.13389 1.58159 5.23511 298.019
