# Stress and strain vectors, 333U-50C-1-vasp, negative deformation 3
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
-0.00200000000000009 0.142123277004313 -0.666503640290046 -0.599642584564759 0.00831818145650871 -0.269407384682159 0.0989445649169277
-0.00399999999999997 0.327202069126441 -0.694673724615402 -0.431933785747741 -0.131883408165031 -0.00144592324190159 0.264556182920191
-0.00600000000000006 0.0270819268523298 -0.557560740494778 -0.554179640758934 -0.0366108436948044 0.170352335514989 0.754377776523869
-0.00799999999999994 0.280830127361463 -0.518882329384246 -0.293534893284338 -0.49616795874393 0.147029120910525 0.565168627946252
-0.01 0.478969556204557 -0.636604248199128 -0.386277296489053 -0.466306684608911 0.0506585813304424 0.68589679401791
-0.0120000000000001 -0.142807096699346 -0.805447194105386 -1.00572955466028 -0.240145668462813 -0.160785839728956 0.532538474500479
-0.014 0.288819191468922 -0.458614712849474 -0.699416082593244 -0.117860585092 0.159612560718354 0.419160816022359
-0.0160000000000001 -0.0632862241850531 -0.628325446155059 -0.516454367857137 -0.000416968671303239 0.00611833293881132 0.771206332729119
-0.0179999999999999 -0.151675689222852 -0.996739116405149 -1.31853856899211 -0.136185654708028 -0.133664007981357 0.717249221166921
-0.02 -0.0233631046409886 -0.979855776477841 -1.33361212140018 -0.785327695531986 -0.163029446893714 0.614330549635003
-0.0219999999999999 0.570692899216879 -0.84305211354094 -0.754550263250223 -0.258994539329847 0.08897961160481 0.45529765732111
-0.024 0.436344211233593 -0.542788811561528 -0.531717419373173 -0.195125271217562 -0.270062483159865 0.181172210130859
-0.0260000000000001 0.117035544004748 -1.27823625757752 -0.878386543941835 -0.343424234135587 0.234816080979183 0.364898569103084
-0.0279999999999999 -0.475313532743263 -1.04142248309557 -1.53577334936659 0.108977797506626 0.0677528213615047 0.383333954192178
-0.0300000000000001 -0.0154082703022524 -0.951640100395266 -1.62873640468845 -0.0594587421465711 -0.201972467829156 0.63408763773978
-0.0319999999999999 0.365668995025308 -0.772164188030289 -1.18700145761035 -0.0287197176562095 -0.131129941603332 0.738211436887851
-0.034 -0.00558196224701508 -1.15506298267509 -1.30197706987529 -0.0648749148820034 0.113516582886869 0.523000367196115
-0.0360000000000001 0.117191306475395 -0.997195340980957 -1.20615830737616 -0.277403049083925 0.0666282333053402 0.606360401452496
-0.0379999999999999 -1.10679858775826 -1.73202423722135 -1.94579036938264 -0.288248212241837 0.101704345598886 0.388563448952746
-0.0400000000000001 -0.589302076146202 -1.63707721930411 -1.70721261740588 0.0530503625194856 0.00881264456158113 0.64674477768005
-0.0419999999999999 -0.565934260803147 -1.58190792666514 -1.95947694922645 -0.135083372480075 -0.0360181328745188 0.695157066980746
-0.044 -0.801817982107827 -1.8268527361373 -2.3801270691644 0.0527446656942286 -0.353784346498531 0.386796847542519
-0.0460000000000001 -0.612483445481247 -1.45226700728425 -2.61431429604824 -0.0999272309849921 -0.114130223608062 0.343683009149049
-0.048 -0.478865581100106 -1.48846872371746 -1.73432467282384 -0.319021249388151 -0.24224067579252 0.365796405429041
-0.0500000000000001 -0.75715387279037 -2.09041742391752 -2.62695722716792 -0.168665063721318 -0.134419515019913 0.414245942138098
-0.0519999999999999 -0.487121475680013 -1.18298652274715 -2.00741797037746 -0.115965717957484 0.0469223390093368 0.591266585450482
-0.054 -0.469175812785152 -1.27492572214876 -2.20020307224456 -0.52116128940169 -0.0586059002366414 0.691979899743013
-0.0560000000000001 -0.148300857231145 -1.4504240188562 -2.14813857772971 -0.269875694918306 0.0199945093490441 0.591580016364222
-0.058 -0.0112516711939309 -1.63902622944696 -2.17034405521916 -0.298723975156491 0.0279071379601007 0.349847373207068
-0.06 -0.712166375157363 -1.87102714343181 -2.36082172475961 -0.196921769039122 -0.463431459601015 0.32769231904613
-0.062 -0.546001818435299 -2.07752034965631 -2.78050933131084 -0.190296663627954 -0.208605898641313 0.597242816172807
-0.064 -0.146799385976751 -2.13424720669455 -2.62943711751641 -0.129163359376762 -0.337293064019797 0.785766658594915
-0.066 -0.950136560352353 -1.84213705786595 -2.95015893242545 0.168370684626615 -0.2624374326944 0.720178103544333
-0.068 0.173056891925387 -0.937122110321907 -1.62376321465094 0.175289591402965 -0.0818717282011073 0.871221203559688
-0.07 -0.372042370013139 -1.77058056605168 -2.68439447787322 -0.0978111029874604 0.258593668117216 0.898441825844867
-0.072 -0.945113278669724 -2.03494774534083 -2.82513092740251 0.161666962133737 0.0578747834890268 1.087172291589
-0.074 -0.846766975663539 -2.0529115260719 -2.91414860470349 0.236064384494688 -0.283136154791592 0.817789164403164
-0.076 -0.660150691128667 -2.00613702062948 -2.8249633078057 0.163741567368415 -0.268310702235048 0.720925459560184
-0.078 -0.875125725074094 -2.16277799650671 -2.68793940394794 -0.0424570487783641 -0.0463572883306766 0.80867806090832
-0.08 -2.08907501734375 -3.25407888548258 -4.03874399986491 -0.0692235485420819 -0.275417179710932 0.922224615705426
-0.082 -0.837646850093471 -2.21083912877926 -3.07481811533032 0.0629842030806062 -0.0796933152300436 0.734500117722339
-0.084 -0.592997226246058 -1.83248089307708 -2.76507408374584 0.0941065703764676 -0.222208319930698 0.5692480886717
-0.086 -1.27487860016245 -2.54146726570878 -3.45162196549381 0.152033328300241 -0.141301625450508 0.622273739766571
-0.088 -1.15127924107945 -2.81483756561789 -3.75192603551386 0.0675881066115612 -0.0238634899578357 0.851290750086072
-0.09 -0.733235632319411 -2.67839359652598 -2.80821455585052 -0.0973170674605997 -0.140942236533331 0.883583418139013
-0.092 -0.684852328682402 -2.62780450174647 -3.66904615140137 0.0407815007544123 0.24346837914139 0.509786939009389
-0.094 -0.433138119624242 -2.63810392495317 -3.56159968031912 -0.21277691031184 -0.290204780571404 0.695016466687706
-0.096 -1.33374250164309 -3.13376945340409 -3.99916019339439 -0.220103603751003 0.0394414274713735 0.820838970036839
-0.098 -1.89216106786249 -2.99402783061513 -4.31307861581875 -0.282376937640207 -0.153017902792064 1.07888066676925
-0.1 -1.12748401360382 -3.15899458526659 -4.06028406341849 -0.0102018803252319 -0.134566023228916 0.683205787833409
