219     1   80  189 #  C: H
220     1   79  187 #  C: H
221     2   30   79 # Si: C
222     1   90  218 #  C: H
223     2   15   75 # Si: C
224     4   15  271 # Si: O
225     1   69  155 #  C: H
226     1   75  175 #  C: H
227     1   75  174 #  C: H
228     3   23  120 # Si: H
229     2   30   80 # Si: C
230     1   80  190 #  C: H
231     4   23  281 # Si: O
232     4   23  280 # Si: O
233     4   57  332 # Si: O
234     4   39  312 # Si: O
235     4   39  303 # Si: O
236     1  103  258 #  C: H
237     1   69  156 #  C: H
238     4   56  330 # Si: O
239     1   70  159 #  C: H
240     1   70  160 #  C: H
241     1   90  219 #  C: H
242     1   90  220 #  C: H
243     1   70  158 #  C: H
244     1  103  259 #  C: H
245     4   57  333 # Si: O
246     4   57  346 # Si: O
247     1   69  157 #  C: H
248     2    6   69 # Si: C
249     2    7   70 # Si: C
250     4   30  298 # Si: O
251     4   30  287 # Si: O
252     3   45  132 # Si: H
253     4   45  313 # Si: O
254     4   45  314 # Si: O
255     4   44  312 # Si: O
256     2   66  103 # Si: C
257     1  103  257 #  C: H
258     4   66  350 # Si: O
259     3   66  148 # Si: H
260     4   44  313 # Si: O
261     4   37  303 # Si: O
262     4   22  280 # Si: O
263     4   14  271 # Si: O
264     4   56  333 # Si: O
265     3    6  106 # Si: H
266     2    6   77 # Si: C
267     4   37  298 # Si: O
268     4   56  329 # Si: O
269     4   64  350 # Si: O
270     4   64  346 # Si: O
271     3   14  110 # Si: H
272     4   28  287 # Si: O
273     1   86  207 #  C: H
274     2   44   86 # Si: C
275     4   44  347 # Si: O
276     1   74  171 #  C: H
277     3   37  127 # Si: H
278     4   37  297 # Si: O
279     4   14  269 # Si: O
280     4   14  299 # Si: O
281     4    7  269 # Si: O
282     4    7  262 # Si: O
283     2   64   99 # Si: C
284     1   74  170 #  C: H
285     1   77  181 #  C: H
286     1  100  248 #  C: H
287     1   99  246 #  C: H
288     1   86  206 #  C: H
289     1   86  208 #  C: H
290     2   22   74 # Si: C
291     3   22  117 # Si: H
292     3   22  118 # Si: H
293     4   48  329 # Si: O
294     4   28  317 # Si: O
295     3   28  123 # Si: H
296     1   74  172 #  C: H
297     4   65  347 # Si: O
298     4    2  262 # Si: O
299     4   29  297 # Si: O
300     1   99  247 #  C: H
301     1   99  245 #  C: H
302     4   48  317 # Si: O
303     1  100  249 #  C: H
304     2   65  100 # Si: C
305     1  100  250 #  C: H
306     4   38  299 # Si: O
307     1   91  221 #  C: H
308     3   10  108 # Si: H
309     1   88  214 #  C: H
310     1  101  252 #  C: H
311     2   48   88 # Si: C
312     3   48  135 # Si: H
313     1   91  223 #  C: H
314     1   68  153 #  C: H
315     4    2  286 # Si: O
316     4   29  286 # Si: O
317     2   65  101 # Si: C
318     4   65  348 # Si: O
319     1   91  222 #  C: H
320     1   78  183 #  C: H
321     2   29   78 # Si: C
322     3   29  124 # Si: H
323     1   88  212 #  C: H
324     1   88  213 #  C: H
325     1  101  251 #  C: H
326     1  101  253 #  C: H
327     1   83  198 #  C: H
328     1   83  197 #  C: H
329     1   68  154 #  C: H
330     3   38  130 # Si: H
331     4   38  301 # Si: O
332     1   78  182 #  C: H
333     4   10  301 # Si: O
334     4   10  265 # Si: O


Angles

1       5  315    1   67 #  O:Si: C
2       7  286    2  262 #  O:Si: O
3       7  283    3  261 #  O:Si: O
4       4  105    4  104 #  H:Si: H
5       6  318    4  105 #  O:Si: H
6       6  318    4  104 #  O:Si: H
7       7  282    5  260 #  O:Si: O
8       7  282    5  261 #  O:Si: O
9       7  282    5  267 #  O:Si: O
10      7  261    5  260 #  O:Si: O
11      7  267    5  260 #  O:Si: O
12      7  267    5  261 #  O:Si: O
13      2   69    6  106 #  C:Si: H
14      1   77    6   69 #  C:Si: C
15      2   77    6  106 #  C:Si: H
16      5  269    7   70 #  O:Si: C
17      5  262    7   70 #  O:Si: C
18      7  269    7  262 #  O:Si: O
19      5  264    8   81 #  O:Si: C
20      7  264    8  263 #  O:Si: O
21      5  263    8   81 #  O:Si: C
22      7  326    9  320 #  O:Si: O
23      5  320    9   71 #  O:Si: C
24      5  326    9   71 #  O:Si: C
25      6  301   10  108 #  O:Si: H
26      6  265   10  108 #  O:Si: H
27      7  301   10  265 #  O:Si: O
28      7  268   11  267 #  O:Si: O
29      7  293   11  267 #  O:Si: O
30      7  267   11  266 #  O:Si: O
31      7  293   11  268 #  O:Si: O
32      7  268   11  266 #  O:Si: O
33      7  293   11  266 #  O:Si: O
34      7  274   12  270 #  O:Si: O
35      6  289   13  109 #  O:Si: H
36      6  275   13  109 #  O:Si: H
37      6  268   13  109 #  O:Si: H
38      7  289   13  275 #  O:Si: O
39      7  289   13  268 #  O:Si: O
40      7  275   13  268 #  O:Si: O
41      6  271   14  110 #  O:Si: H
42      7  271   14  269 #  O:Si: O
43      7  299   14  271 #  O:Si: O
44      6  269   14  110 #  O:Si: H
45      6  299   14  110 #  O:Si: H
46      7  299   14  269 #  O:Si: O
47      7  294   15  270 #  O:Si: O
48      5  294   15   75 #  O:Si: C
49      7  294   15  271 #  O:Si: O
50      5  270   15   75 #  O:Si: C
51      7  271   15  270 #  O:Si: O
52      5  271   15   75 #  O:Si: C
53      6  273   16  111 #  O:Si: H
54      7  273   16  272 #  O:Si: O
55      5  273   16   73 #  O:Si: C
56      6  272   16  111 #  O:Si: H
57      2   73   16  111 #  C:Si: H
58      5  272   16   73 #  O:Si: C
59      5  335   17   96 #  O:Si: C
60      6  335   17  112 #  O:Si: H
61      7  335   17  277 #  O:Si: O
62      2   96   17  112 #  C:Si: H
63      5  277   17   96 #  O:Si: C
64      6  277   17  112 #  O:Si: H
65      6  273   18  115 #  O:Si: H
66      7  278   19  275 #  O:Si: O
67      7  307   19  278 #  O:Si: O
68      7  278   19  274 #  O:Si: O
69      7  307   19  275 #  O:Si: O
70      7  275   19  274 #  O:Si: O
71      7  307   19  274 #  O:Si: O
72      6  276   20  119 #  O:Si: H
73      7  349   20  276 #  O:Si: O
74      6  349   20  119 #  O:Si: H
75      6  277   21  116 #  O:Si: H
76      7  279   21  277 #  O:Si: O
77      7  278   21  277 #  O:Si: O
78      6  279   21  116 #  O:Si: H
79      6  278   21  116 #  O:Si: H
80      7  279   21  278 #  O:Si: O
81      5  280   22   74 #  O:Si: C
82      6  280   22  117 #  O:Si: H
83      6  280   22  118 #  O:Si: H
84      2   74   22  117 #  C:Si: H
85      2   74   22  118 #  C:Si: H
86      4  118   22  117 #  H:Si: H
87      6  309   23  120 #  O:Si: H
88      7  309   23  281 #  O:Si: O
89      7  309   23  280 #  O:Si: O
90      6  281   23  120 #  O:Si: H
91      6  280   23  120 #  O:Si: H
92      7  281   23  280 #  O:Si: O
93      5  288   24   76 #  O:Si: C
94      5  282   24   76 #  O:Si: C
95      5  284   24   76 #  O:Si: C
96      7  288   24  282 #  O:Si: O
97      7  288   24  284 #  O:Si: O
98      7  284   24  282 #  O:Si: O
99      7  311   25  308 #  O:Si: O
100     7  291   26  283 #  O:Si: O
101     6  283   26  125 #  O:Si: H
102     6  283   26  122 #  O:Si: H
103     6  291   26  125 #  O:Si: H
104     6  291   26  122 #  O:Si: H
105     4  125   26  122 #  H:Si: H
106     7  316   27  284 #  O:Si: O
107     7  316   27  285 #  O:Si: O
108     7  316   27  292 #  O:Si: O
109     7  285   27  284 #  O:Si: O
110     7  292   27  284 #  O:Si: O
111     7  292   27  285 #  O:Si: O
112     7  317   28  287 #  O:Si: O
113     6  287   28  123 #  O:Si: H
114     6  317   28  123 #  O:Si: H
115     7  297   29  286 #  O:Si: O
116     5  297   29   78 #  O:Si: C
117     6  297   29  124 #  O:Si: H
118     5  286   29   78 #  O:Si: C
119     6  286   29  124 #  O:Si: H
120     2   78   29  124 #  C:Si: H
121     1   80   30   79 #  C:Si: C
122     5  298   30   79 #  O:Si: C
123     5  287   30   79 #  O:Si: C
124     5  298   30   80 #  O:Si: C
125     5  287   30   80 #  O:Si: C
126     7  298   30  287 #  O:Si: O
127     6  290   31  126 #  O:Si: H
128     6  321   31  126 #  O:Si: H
129     6  288   31  126 #  O:Si: H
130     7  321   31  290 #  O:Si: O
131     7  290   31  288 #  O:Si: O
132     7  321   31  288 #  O:Si: O
133     5  304   32   82 #  O:Si: C
134     7  304   32  289 #  O:Si: O
135     7  304   32  295 #  O:Si: O
136     5  289   32   82 #  O:Si: C
137     5  295   32   82 #  O:Si: C
138     7  295   32  289 #  O:Si: O
139     7  305   33  300 #  O:Si: O
140     7  300   33  290 #  O:Si: O
141     7  305   33  290 #  O:Si: O
142     7  296   34  292 #  O:Si: O
143     5  292   34   92 #  O:Si: C
144     7  292   34  291 #  O:Si: O
145     5  296   34   92 #  O:Si: C
146     7  296   34  291 #  O:Si: O
147     5  291   34   92 #  O:Si: C
148     7  306   35  293 #  O:Si: O
149     7  302   35  293 #  O:Si: O
150     7  294   35  293 #  O:Si: O
151     7  306   35  302 #  O:Si: O
152     7  306   35  294 #  O:Si: O
153     7  302   35  294 #  O:Si: O
154     7  322   36  295 #  O:Si: O
155     7  322   36  296 #  O:Si: O
156     5  322   36   85 #  O:Si: C
157     7  296   36  295 #  O:Si: O
158     5  295   36   85 #  O:Si: C
159     5  296   36   85 #  O:Si: C
160     7  303   37  298 #  O:Si: O
161     6  303   37  127 #  O:Si: H
162     7  303   37  297 #  O:Si: O
163     6  298   37  127 #  O:Si: H
164     7  298   37  297 #  O:Si: O
165     6  297   37  127 #  O:Si: H
166     6  299   38  130 #  O:Si: H
167     7  301   38  299 #  O:Si: O
168     6  301   38  130 #  O:Si: H
169     7  325   39  302 #  O:Si: O
170     7  312   39  302 #  O:Si: O
171     7  303   39  302 #  O:Si: O
172     7  325   39  312 #  O:Si: O
173     7  325   39  303 #  O:Si: O
174     7  312   39  303 #  O:Si: O
175     5  305   40   84 #  O:Si: C
176     7  336   40  305 #  O:Si: O
177     7  305   40  304 #  O:Si: O
178     5  336   40   84 #  O:Si: C
179     5  304   40   84 #  O:Si: C
180     7  336   40  304 #  O:Si: O
181     6  310   41  128 #  O:Si: H
182     7  310   41  306 #  O:Si: O
183     7  342   41  310 #  O:Si: O
184     6  306   41  128 #  O:Si: H
185     6  342   41  128 #  O:Si: H
186     7  342   41  306 #  O:Si: O
187     7  308   42  307 #  O:Si: O
188     7  309   42  307 #  O:Si: O
189     6  307   42  131 #  O:Si: H
190     7  309   42  308 #  O:Si: O
191     6  308   42  131 #  O:Si: H
192     6  309   42  131 #  O:Si: H
193     6  338   43  129 #  O:Si: H
194     7  338   43  310 #  O:Si: O
195     7  338   43  311 #  O:Si: O
196     6  310   43  129 #  O:Si: H
197     6  311   43  129 #  O:Si: H
198     7  311   43  310 #  O:Si: O
199     7  313   44  312 #  O:Si: O
200     5  312   44   86 #  O:Si: C
201     7  347   44  312 #  O:Si: O
202     5  313   44   86 #  O:Si: C
203     7  347   44  313 #  O:Si: O
204     5  347   44   86 #  O:Si: C
205     6  343   45  132 #  O:Si: H
206     7  343   45  313 #  O:Si: O
207     7  343   45  314 #  O:Si: O
208     6  313   45  132 #  O:Si: H
209     6  314   45  132 #  O:Si: H
210     7  314   45  313 #  O:Si: O
211     7  339   46  337 #  O:Si: O
212     5  319   47   87 #  O:Si: C
213     5  316   47   87 #  O:Si: C
214     2   87   47  134 #  C:Si: H
215     7  319   47  316 #  O:Si: O
216     6  319   47  134 #  O:Si: H
217     6  316   47  134 #  O:Si: H
218     7  329   48  317 #  O:Si: O
219     5  329   48   88 #  O:Si: C
220     6  329   48  135 #  O:Si: H
221     5  317   48   88 #  O:Si: C
222     6  317   48  135 #  O:Si: H
223     2   88   48  135 #  C:Si: H
224     5  318   49   89 #  O:Si: C
225     5  330   49   89 #  O:Si: C
226     1   90   49   89 #  C:Si: C
227     7  330   49  318 #  O:Si: O
228     5  318   49   90 #  O:Si: C
229     5  330   49   90 #  O:Si: C
230     6  323   50  136 #  O:Si: H
231     7  323   50  319 #  O:Si: O
232     7  323   50  320 #  O:Si: O
233     6  319   50  136 #  O:Si: H
234     6  320   50  136 #  O:Si: H
235     7  320   50  319 #  O:Si: O
236     5  321   51   93 #  O:Si: C
237     5  322   51   93 #  O:Si: C
238     5  327   51   93 #  O:Si: C
239     7  322   51  321 #  O:Si: O
240     7  327   51  321 #  O:Si: O
241     7  327   51  322 #  O:Si: O
242     6  334   52  137 #  O:Si: H
243     6  323   52  137 #  O:Si: H
244     7  334   52  323 #  O:Si: O
245     6  328   53  139 #  O:Si: H
246     7  328   53  324 #  O:Si: O
247     6  328   53  138 #  O:Si: H
248     6  324   53  139 #  O:Si: H
249     4  139   53  138 #  H:Si: H
250     6  324   53  138 #  O:Si: H
251     6  340   54  140 #  O:Si: H
252     6  325   54  140 #  O:Si: H
253     6  332   54  140 #  O:Si: H
254     7  340   54  325 #  O:Si: O
255     7  340   54  332 #  O:Si: O
256     7  332   54  325 #  O:Si: O
257     7  327   55  326 #  O:Si: O
258     5  326   55   94 #  O:Si: C
259     7  328   55  326 #  O:Si: O
260     5  327   55   94 #  O:Si: C
261     7  328   55  327 #  O:Si: O
262     5  328   55   94 #  O:Si: C
263     7  333   56  330 #  O:Si: O
264     7  330   56  329 #  O:Si: O
265     7  333   56  329 #  O:Si: O
266     7  332   57  331 #  O:Si: O
267     7  333   57  331 #  O:Si: O
268     7  346   57  331 #  O:Si: O
269     7  333   57  332 #  O:Si: O
270     7  346   57  332 #  O:Si: O
271     7  346   57  333 #  O:Si: O
272     6  334   58  142 #  O:Si: H
273     4  144   58  142 #  H:Si: H
274     6  334   58  144 #  O:Si: H
275     7  337   59  336 #  O:Si: O
276     7  338   59  336 #  O:Si: O
277     7  344   59  336 #  O:Si: O
278     7  338   59  337 #  O:Si: O
279     7  344   59  337 #  O:Si: O
280     7  344   59  338 #  O:Si: O
281     6  339   60  143 #  O:Si: H
282     4  145   60  143 #  H:Si: H
283     6  339   60  145 #  O:Si: H
284     5  345   61   95 #  O:Si: C
285     7  345   61  341 #  O:Si: O
286     7  345   61  340 #  O:Si: O
287     5  341   61   95 #  O:Si: C
288     5  340   61   95 #  O:Si: C
289     7  341   61  340 #  O:Si: O
290     6  342   62  146 #  O:Si: H
291     2  102   62  146 #  C:Si: H
292     6  343   62  146 #  O:Si: H
293     5  342   62  102 #  O:Si: C
294     7  343   62  342 #  O:Si: O
295     5  343   62  102 #  O:Si: C
296     5  344   63   97 #  O:Si: C
297     1   98   63   97 #  C:Si: C
298     5  345   63   97 #  O:Si: C
299     5  344   63   98 #  O:Si: C
300     7  345   63  344 #  O:Si: O
301     5  345   63   98 #  O:Si: C
302     7  350   64  346 #  O:Si: O
303     5  350   64   99 #  O:Si: C
304     5  346   64   99 #  O:Si: C
305     5  347   65  100 #  O:Si: C
306     5  347   65  101 #  O:Si: C
307     7  348   65  347 #  O:Si: O
308     1  101   65  100 #  C:Si: C
309     5  348   65  100 #  O:Si: C
310     5  348   65  101 #  O:Si: C
311     5  350   66  103 #  O:Si: C
312     2  103   66  148 #  C:Si: H
313     6  350   66  148 #  O:Si: H
314     8    1   67  149 # Si: C: H
315     3  151   67  149 #  H: C: H
316     8    1   67  151 # Si: C: H
317     3  154   68  153 #  H: C: H
318     3  156   69  155 #  H: C: H
319     3  157   69  155 #  H: C: H
320     8    6   69  155 # Si: C: H
321     3  157   69  156 #  H: C: H
322     8    6   69  156 # Si: C: H
323     8    6   69  157 # Si: C: H
324     3  160   70  159 #  H: C: H
325     3  159   70  158 #  H: C: H
326     8    7   70  159 # Si: C: H
327     3  160   70  158 #  H: C: H
328     8    7   70  160 # Si: C: H
329     8    7   70  158 # Si: C: H
330     8    9   71  162 # Si: C: H
331     8    9   71  163 # Si: C: H
332     3  163   71  162 #  H: C: H
333     3  166   72  165 #  H: C: H
334     8   16   73  167 # Si: C: H
335     8   16   73  168 # Si: C: H
336     8   16   73  169 # Si: C: H
337     3  168   73  167 #  H: C: H
338     3  169   73  167 #  H: C: H
339     3  169   73  168 #  H: C: H
340     3  171   74  170 #  H: C: H
341     8   22   74  171 # Si: C: H
342     3  172   74  171 #  H: C: H
343     8   22   74  170 # Si: C: H
344     3  172   74  170 #  H: C: H
345     8   22   74  172 # Si: C: H
346     8   15   75  173 # Si: C: H
347     3  175   75  173 #  H: C: H
348     3  174   75  173 #  H: C: H
349     8   15   75  175 # Si: C: H
350     8   15   75  174 # Si: C: H
351     3  175   75  174 #  H: C: H
352     3  178   76  177 #  H: C: H
353     3  177   76  176 #  H: C: H
354     8   24   76  177 # Si: C: H
355     3  178   76  176 #  H: C: H
356     8   24   76  178 # Si: C: H
357     8   24   76  176 # Si: C: H
358     8    6   77  181 # Si: C: H
359     8   29   78  183 # Si: C: H
360     3  183   78  182 #  H: C: H
361     8   29   78  182 # Si: C: H
362     3  186   79  185 #  H: C: H
363     3  187   79  186 #  H: C: H
364     8   30   79  186 # Si: C: H
365     3  187   79  185 #  H: C: H
366     8   30   79  185 # Si: C: H
367     8   30   79  187 # Si: C: H
368     3  189   80  188 #  H: C: H
369     8   30   80  188 # Si: C: H
370     3  190   80  188 #  H: C: H
371     8   30   80  189 # Si: C: H
372     3  190   80  189 #  H: C: H
373     8   30   80  190 # Si: C: H
374     8    8   81  191 # Si: C: H
375     8    8   81  193 # Si: C: H
376     8    8   81  192 # Si: C: H
377     3  193   81  191 #  H: C: H
378     3  192   81  191 #  H: C: H
379     3  193   81  192 #  H: C: H
380     3  196   82  195 #  H: C: H
381     3  195   82  194 #  H: C: H
382     8   32   82  195 # Si: C: H
383     3  196   82  194 #  H: C: H
384     8   32   82  196 # Si: C: H
385     8   32   82  194 # Si: C: H
386     3  198   83  197 #  H: C: H
387     3  202   84  201 #  H: C: H
388     3  202   84  200 #  H: C: H
389     8   40   84  202 # Si: C: H
390     3  201   84  200 #  H: C: H
391     8   40   84  201 # Si: C: H
392     8   40   84  200 # Si: C: H
393     8   36   85  203 # Si: C: H
394     8   36   85  204 # Si: C: H
395     8   36   85  205 # Si: C: H
396     3  204   85  203 #  H: C: H
397     3  205   85  203 #  H: C: H
398     3  205   85  204 #  H: C: H
399     8   44   86  207 # Si: C: H
400     3  207   86  206 #  H: C: H
401     3  208   86  207 #  H: C: H
402     8   44   86  206 # Si: C: H
403     8   44   86  208 # Si: C: H
404     3  208   86  206 #  H: C: H
405     3  211   87  210 #  H: C: H
406     8   47   87  211 # Si: C: H
407     8   47   87  210 # Si: C: H
408     8   48   88  214 # Si: C: H
409     3  214   88  212 #  H: C: H
410     3  214   88  213 #  H: C: H
411     8   48   88  212 # Si: C: H
412     8   48   88  213 # Si: C: H
413     3  213   88  212 #  H: C: H
414     3  217   89  216 #  H: C: H
415     3  216   89  215 #  H: C: H
416     8   49   89  216 # Si: C: H
417     3  217   89  215 #  H: C: H
418     8   49   89  217 # Si: C: H
419     8   49   89  215 # Si: C: H
420     8   49   90  218 # Si: C: H
421     8   49   90  219 # Si: C: H
422     8   49   90  220 # Si: C: H
423     3  219   90  218 #  H: C: H
424     3  220   90  218 #  H: C: H
425     3  220   90  219 #  H: C: H
426     3  223   91  221 #  H: C: H
427     3  222   91  221 #  H: C: H
428     3  223   91  222 #  H: C: H
429     8   34   92  224 # Si: C: H
430     8   34   92  225 # Si: C: H
431     8   34   92  226 # Si: C: H
432     3  225   92  224 #  H: C: H
433     3  226   92  224 #  H: C: H
434     3  226   92  225 #  H: C: H
435     3  228   93  227 #  H: C: H
436     3  229   93  227 #  H: C: H
437     8   51   93  227 # Si: C: H
438     3  229   93  228 #  H: C: H
439     8   51   93  228 # Si: C: H
440     8   51   93  229 # Si: C: H
441     8   55   94  230 # Si: C: H
442     3  231   94  230 #  H: C: H
443     3  232   94  230 #  H: C: H
444     8   55   94  231 # Si: C: H
445     8   55   94  232 # Si: C: H
446     3  232   94  231 #  H: C: H
447     3  234   95  233 #  H: C: H
448     8   61   95  233 # Si: C: H
449     3  235   95  233 #  H: C: H
450     8   61   95  234 # Si: C: H
451     3  235   95  234 #  H: C: H
452     8   61   95  235 # Si: C: H
453     8   17   96  237 # Si: C: H
454     3  238   96  237 #  H: C: H
455     8   17   96  238 # Si: C: H
456     3  241   97  239 #  H: C: H
457     3  240   97  239 #  H: C: H
458     8   63   97  239 # Si: C: H
459     3  241   97  240 #  H: C: H
460     8   63   97  241 # Si: C: H
461     8   63   97  240 # Si: C: H
462     8   63   98  244 # Si: C: H
463     8   63   98  243 # Si: C: H
464     3  244   98  243 #  H: C: H
465     8   64   99  246 # Si: C: H
466     8   64   99  247 # Si: C: H
467     8   64   99  245 # Si: C: H
468     3  247   99  246 #  H: C: H
469     3  246   99  245 #  H: C: H
470     3  247   99  245 #  H: C: H
471     3  249  100  248 #  H: C: H
472     8   65  100  248 # Si: C: H
473     3  250  100  248 #  H: C: H
474     8   65  100  249 # Si: C: H
475     3  250  100  249 #  H: C: H
476     8   65  100  250 # Si: C: H
477     8   65  101  252 # Si: C: H
478     3  252  101  251 #  H: C: H
479     3  253  101  252 #  H: C: H
480     8   65  101  251 # Si: C: H
481     8   65  101  253 # Si: C: H
482     3  253  101  251 #  H: C: H
483     8   62  102  254 # Si: C: H
484     3  256  102  254 #  H: C: H
485     3  255  102  254 #  H: C: H
486     8   62  102  256 # Si: C: H
487     8   62  102  255 # Si: C: H
488     3  256  102  255 #  H: C: H
489     3  259  103  258 #  H: C: H
490     8   66  103  258 # Si: C: H
491     3  258  103  257 #  H: C: H
492     8   66  103  259 # Si: C: H
493     3  259  103  257 #  H: C: H
494     8   66  103  257 # Si: C: H
495     9    5  261    3 # Si: O:Si
496     9    7  262    2 # Si: O:Si
497     9   11  267    5 # Si: O:Si
498     9   13  268   11 # Si: O:Si
499     9   14  269    7 # Si: O:Si
500     9   15  270   12 # Si: O:Si
501     9   15  271   14 # Si: O:Si
502     9   18  273   16 # Si: O:Si
503     9   19  274   12 # Si: O:Si
504     9   19  275   13 # Si: O:Si
505     9   21  277   17 # Si: O:Si
506     9   21  278   19 # Si: O:Si
507     9   23  280   22 # Si: O:Si
508     9   24  282    5 # Si: O:Si
509     9   26  283    3 # Si: O:Si
510     9   27  284   24 # Si: O:Si
511     9   29  286    2 # Si: O:Si
512     9   30  287   28 # Si: O:Si
513     9   31  288   24 # Si: O:Si
514     9   32  289   13 # Si: O:Si
515     9   33  290   31 # Si: O:Si
516     9   34  291   26 # Si: O:Si
517     9   34  292   27 # Si: O:Si
518     9   35  293   11 # Si: O:Si
519     9   35  294   15 # Si: O:Si
520     9   36  295   32 # Si: O:Si
521     9   36  296   34 # Si: O:Si
522     9   37  297   29 # Si: O:Si
523     9   37  298   30 # Si: O:Si
524     9   38  299   14 # Si: O:Si
525     9   38  301   10 # Si: O:Si
526     9   39  302   35 # Si: O:Si
527     9   39  303   37 # Si: O:Si
528     9   40  304   32 # Si: O:Si
529     9   40  305   33 # Si: O:Si
530     9   41  306   35 # Si: O:Si
531     9   42  307   19 # Si: O:Si
532     9   42  308   25 # Si: O:Si
533     9   42  309   23 # Si: O:Si
534     9   43  310   41 # Si: O:Si
535     9   43  311   25 # Si: O:Si
536     9   44  312   39 # Si: O:Si
537     9   45  313   44 # Si: O:Si
538     9   47  316   27 # Si: O:Si
539     9   48  317   28 # Si: O:Si
540     9   49  318    4 # Si: O:Si
541     9   50  319   47 # Si: O:Si
542     9   50  320    9 # Si: O:Si
543     9   51  321   31 # Si: O:Si
544     9   51  322   36 # Si: O:Si
545     9   52  323   50 # Si: O:Si
546     9   54  325   39 # Si: O:Si
547     9   55  326    9 # Si: O:Si
548     9   55  327   51 # Si: O:Si
549     9   55  328   53 # Si: O:Si
550     9   56  329   48 # Si: O:Si
551     9   56  330   49 # Si: O:Si
552     9   57  332   54 # Si: O:Si
553     9   57  333   56 # Si: O:Si
554     9   58  334   52 # Si: O:Si
555     9   59  336   40 # Si: O:Si
556     9   59  337   46 # Si: O:Si
557     9   59  338   43 # Si: O:Si
558     9   60  339   46 # Si: O:Si
559     9   61  340   54 # Si: O:Si
560     9   62  342   41 # Si: O:Si
561     9   62  343   45 # Si: O:Si
562     9   63  344   59 # Si: O:Si
563     9   63  345   61 # Si: O:Si
564     9   64  346   57 # Si: O:Si
565     9   65  347   44 # Si: O:Si
566     9   66  350   64 # Si: O:Si


Dihedrals

1      11   58   52  334  137 # Si:Si: O: H
2      12   58   52  334  323 # Si:Si: O: O
3      11   50   52  323  137 # Si:Si: O: H
4      12   50   52  323  334 # Si:Si: O: O
5      11   16   18  273  115 # Si:Si: O: H
6      12   40   33  305  300 # Si:Si: O: O
7      12   40   33  305  290 # Si:Si: O: O
8      12   31   33  290  300 # Si:Si: O: O
9      12   31   33  290  305 # Si:Si: O: O
10      6  264    8   81  191 #  O:Si: C: H
11      6  264    8   81  193 #  O:Si: C: H
12      6  264    8   81  192 #  O:Si: C: H
13      6  263    8   81  191 #  O:Si: C: H
14      6  263    8   81  193 #  O:Si: C: H
15      6  263    8   81  192 #  O:Si: C: H
16     11   46   60  339  143 # Si:Si: O: H
17     11   46   60  339  145 # Si:Si: O: H
18      8   52  334   58  142 # Si: O:Si: H
19      8   52  334   58  144 # Si: O:Si: H
20      8   52  323   50  136 # Si: O:Si: H
21      9   52  323   50  319 # Si: O:Si: O
22      9   52  323   50  320 # Si: O:Si: O
23      8   18  273   16  111 # Si: O:Si: H
24      9   18  273   16  272 # Si: O:Si: O
25      7   18  273   16   73 # Si: O:Si: C
26      9   60  339   46  337 # Si: O:Si: O
27      7   33  305   40   84 # Si: O:Si: C
28      9   33  305   40  336 # Si: O:Si: O
29      9   33  305   40  304 # Si: O:Si: O
30      5  319   87   47  211 #  O: C:Si: H
31      5  316   87   47  211 #  O: C:Si: H
32      3  134   87   47  211 #  H: C:Si: H
33      5  319   87   47  210 #  O: C:Si: H
34      5  316   87   47  210 #  O: C:Si: H
35      3  134   87   47  210 #  H: C:Si: H
36      8   33  290   31  126 # Si: O:Si: H
37      9   33  290   31  321 # Si: O:Si: O
38      9   33  290   31  288 # Si: O:Si: O
39      5  305   84   40  202 #  O: C:Si: H
40      5  336   84   40  202 #  O: C:Si: H
41      5  304   84   40  202 #  O: C:Si: H
42      5  305   84   40  201 #  O: C:Si: H
43      5  336   84   40  201 #  O: C:Si: H
44      5  304   84   40  201 #  O: C:Si: H
45      5  305   84   40  200 #  O: C:Si: H
46      5  336   84   40  200 #  O: C:Si: H
47      5  304   84   40  200 #  O: C:Si: H
48     12   47   50  319  323 # Si:Si: O: O
49     11   47   50  319  136 # Si:Si: O: H
50     12   47   50  319  320 # Si:Si: O: O
51     12    9   50  320  323 # Si:Si: O: O
52     11    9   50  320  136 # Si:Si: O: H
53     12    9   50  320  319 # Si:Si: O: O
54      5  288   76   24  177 #  O: C:Si: H
55      5  282   76   24  177 #  O: C:Si: H
56      5  284   76   24  177 #  O: C:Si: H
57      5  288   76   24  178 #  O: C:Si: H
58      5  282   76   24  178 #  O: C:Si: H
59      5  284   76   24  178 #  O: C:Si: H
60      5  288   76   24  176 #  O: C:Si: H
61      5  282   76   24  176 #  O: C:Si: H
62      5  284   76   24  176 #  O: C:Si: H
63      7   50  319   47   87 # Si: O:Si: C
64      9   50  319   47  316 # Si: O:Si: O
65      8   50  319   47  134 # Si: O:Si: H
66     11   51   31  321  126 # Si:Si: O: H
67     12   51   31  321  290 # Si:Si: O: O
68     12   51   31  321  288 # Si:Si: O: O
69     11   24   31  288  126 # Si:Si: O: H
70     12   24   31  288  290 # Si:Si: O: O
71     12   24   31  288  321 # Si:Si: O: O
72     12   59   46  337  339 # Si:Si: O: O
73     12   59   40  336  305 # Si:Si: O: O
74     10   59   40  336   84 # Si:Si: O: C
75     12   59   40  336  304 # Si:Si: O: O
76     12   32   40  304  305 # Si:Si: O: O
77     10   32   40  304   84 # Si:Si: O: C
