# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10300 14.8498 17.3966 15.4174 47.6638 298.082
10400 15.4062 17.3031 15.0899 47.7992 287.43
10500 15.85 17.3708 15.0436 48.2644 292.003
10600 16.1019 17.3281 15.1627 48.5927 304.798
10700 16.4783 17.7109 15.0946 49.2837 303.165
10800 16.7664 18.7636 15.2127 50.7426 320.463
10900 16.562 19.2529 15.6914 51.5063 297.755
11000 16.0615 18.9965 16.2159 51.2739 313.866
11100 15.6914 18.899 16.5068 51.0971 315.183
11200 15.6048 19.0574 16.4622 51.1244 293.159
11300 15.6074 18.7556 16.3815 50.7445 301.793
11400 15.9995 18.4912 16.1076 50.5982 302.275
11500 16.132 18.8517 15.7878 50.7715 320.691
11600 16.6087 18.6754 15.7429 51.027 308.526
11700 16.7901 17.8273 15.6631 50.2806 303.502
11800 16.9876 17.2295 15.9373 50.1544 307.245
11900 17.0703 16.7858 16.2426 50.0987 288.782
12000 17.2808 16.5142 16.645 50.44 292.69
12100 17.3846 16.8142 16.9927 51.1916 309.547
12200 17.3691 16.9808 17.1142 51.4641 315.173
12300 17.2258 16.6427 17.4857 51.3542 310.832
12400 17.0551 16.3062 17.7138 51.0751 308.611
12500 16.9735 16.1262 17.2344 50.3342 309.701
12600 16.9227 15.9194 16.9239 49.766 311.094
12700 16.9868 15.4406 16.7196 49.1471 309.952
12800 17.1673 14.998 16.3824 48.5477 310.356
12900 17.394 14.9347 15.8512 48.1798 290.238
13000 17.5314 14.8215 15.8842 48.2372 293.55
13100 17.6379 14.3855 15.7417 47.7651 309.078
13200 17.6612 13.9386 15.5859 47.1857 315.7
13300 17.6928 13.4842 15.5314 46.7083 317.66
13400 18.1306 13.1766 15.5202 46.8274 303.93
13500 18.4228 13.0232 14.9956 46.4416 311.754
13600 18.444 12.7878 14.5936 45.8254 295.676
13700 18.4322 12.9123 14.492 45.8365 305.217
13800 18.2153 13.1046 14.4622 45.7822 298.946
13900 17.9801 13.1469 14.3216 45.4486 292.374
14000 17.7488 12.9315 14.4011 45.0813 308.534
14100 17.7592 12.8855 14.5201 45.1648 299.462
14200 18.0762 13.0696 14.3922 45.538 291.171
14300 18.3651 12.9373 14.4928 45.7953 274.617
14400 18.3755 12.6535 14.5873 45.6163 293.039
14500 18.1184 12.516 14.6727 45.3071 299.942
14600 17.7189 12.5573 14.663 44.9392 305.537
14700 17.2996 12.3758 14.9703 44.6457 306.042
14800 17.0619 12.4579 15.1273 44.6471 288.611
14900 17.2074 12.4706 15.0995 44.7775 285.465
15000 17.6999 12.5726 15.1787 45.4512 307.648
15100 18.1516 12.7458 15.3651 46.2625 309.496
15200 18.6453 12.9006 15.2051 46.7509 301.35
15300 19.026 13.087 15.363 47.476 301.885
15400 19.1304 13.3105 15.6227 48.0636 289.22
15500 19.299 13.6669 15.8676 48.8335 294.826
15600 19.1841 13.9664 15.7896 48.9401 313.354
15700 19.2015 14.344 15.6223 49.1678 308.142
15800 19.7048 14.4319 15.6442 49.7809 344.394
15900 20.6093 14.4144 15.8866 50.9103 341.178
16000 21.0358 14.3644 16.1391 51.5394 322.047
16100 21.5272 14.3236 16.2271 52.0779 299.307
16200 21.8342 14.2253 16.4179 52.4774 294.156
16300 22.3562 13.8719 16.8638 53.092 302.532
16400 23.0826 13.6998 16.7932 53.5757 302.374
16500 23.5703 13.6198 16.6585 53.8486 303.903
16600 23.8439 13.693 16.4375 53.9743 287.808
16700 24.1863 13.6316 16.3117 54.1296 301.682
16800 24.439 13.6913 16.5663 54.6966 310.781
16900 25.103 14.0899 17.0051 56.198 301.95
17000 25.6611 14.5743 16.9276 57.163 288.433
17100 25.827 14.8785 17.0131 57.7186 303.836
17200 26.5022 15.2953 17.537 59.3344 320.375
17300 26.6286 15.4757 17.9098 60.014 306.837
17400 26.565 15.3516 18.4054 60.322 293.453
17500 27.0354 15.6057 18.991 61.6321 302.376
17600 27.6205 15.9737 19.0868 62.6809 297.902
17700 29.0408 16.1341 19.2365 64.4114 304.898
17800 29.7429 16.3811 19.4887 65.6127 291.71
17900 30.4937 16.4329 19.3591 66.2857 295.662
18000 30.9514 16.7985 19.1575 66.9074 298.432
18100 30.7737 17.1215 18.5689 66.464 294.884
18200 30.9645 17.6277 18.3718 66.9641 294.091
18300 31.112 18.0402 18.5484 67.7006 305.212
18400 31.1585 18.1935 18.933 68.2849 330.731
18500 30.884 18.6704 19.5992 69.1536 313.91
18600 30.498 18.942 19.8705 69.3104 306.336
18700 29.5172 18.8046 19.9646 68.2863 299.863
18800 29.7077 18.6065 20.0323 68.3466 305.209
18900 29.9295 18.7739 20.2849 68.9882 290.881
19000 30.3185 18.5385 20.5042 69.3612 292.585
19100 30.6992 18.2113 20.7703 69.6809 307.751
19200 31.1111 17.8601 21.0674 70.0386 319.756
19300 31.7063 17.1144 21.3786 70.1993 305.934
19400 32.6004 17.1093 21.5216 71.2314 293.126
19500 33.1691 16.996 21.3684 71.5335 293.494
19600 33.1941 16.8766 21.4979 71.5686 300.019
19700 33.68 16.4464 22.0253 72.1517 310.109
19800 33.4273 16.0673 22.2829 71.7775 308.071
19900 32.7637 15.7959 22.0396 70.5993 293.995
20000 33.0611 15.596 21.7928 70.4499 292.943
