# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
8700 2.4397 1.3735 1.43059 5.24379 310.623
8800 2.33499 1.37049 1.50106 5.20654 291.507
8900 2.27513 1.332 1.62574 5.23287 299.229
9000 2.36455 1.28878 1.69762 5.35096 296.104
9100 2.45563 1.29051 1.75284 5.49897 295.13
9200 2.53183 1.32033 1.76223 5.61438 312.172
9300 2.47751 1.30585 1.72216 5.50552 325.606
9400 2.49393 1.39322 1.65803 5.54518 308.426
9500 2.60573 1.51201 1.6557 5.77344 305.99
9600 2.60713 1.68054 1.68198 5.96965 296.087
9700 2.70808 1.74411 1.68748 6.13967 301.878
9800 2.69204 1.69927 1.67787 6.06917 298.916
9900 2.62515 1.64418 1.66269 5.93202 293.221
10000 2.57328 1.6154 1.69448 5.88317 283.455
10100 2.42365 1.56908 1.8 5.79274 296.954
10200 2.35779 1.56252 1.78926 5.70956 306.709
10300 2.43692 1.51092 1.77202 5.71986 303.928
10400 2.45956 1.43904 1.70288 5.60149 306.326
10500 2.33162 1.36911 1.65279 5.35352 314.958
10600 2.34174 1.32404 1.68188 5.34766 305.808
10700 2.36706 1.34066 1.70604 5.41376 304.329
10800 2.38388 1.41387 1.68109 5.47884 295.25
10900 2.28718 1.397 1.65823 5.34242 297.54
11000 2.37532 1.35144 1.72459 5.45136 309.605
11100 2.5275 1.28149 1.65646 5.46545 304.561
11200 2.424 1.29824 1.56791 5.29015 313.089
11300 2.3082 1.29286 1.47663 5.07769 301.7
11400 2.23609 1.24949 1.42195 4.90752 292.499
11500 2.29517 1.22817 1.44341 4.96676 295.514
11600 2.32207 1.28029 1.52874 5.1311 303.755
11700 2.49751 1.32653 1.60605 5.43008 303.593
11800 2.68885 1.33307 1.53944 5.56136 299.552
11900 2.80132 1.35076 1.54023 5.69231 296.842
12000 2.79357 1.40976 1.52973 5.73306 284.81
12100 2.77966 1.44214 1.56379 5.7856 287.807
12200 2.66668 1.44904 1.60793 5.72364 298.052
12300 2.63597 1.44815 1.6381 5.72222 314.562
12400 2.76559 1.40534 1.67257 5.8435 311.675
12500 2.91821 1.32752 1.61852 5.86426 321.676
12600 2.88324 1.32697 1.57747 5.78768 315.626
12700 2.83196 1.31378 1.53833 5.68407 309.33
12800 2.85634 1.26369 1.53037 5.6504 301.551
12900 2.7113 1.28435 1.50172 5.49737 288.56
13000 2.75129 1.26546 1.47874 5.4955 296.209
13100 2.84095 1.22619 1.4578 5.52494 304.273
13200 2.84005 1.19844 1.44614 5.48463 312.649
13300 2.90832 1.1793 1.43984 5.52746 314.622
13400 3.02233 1.22573 1.43096 5.67902 306.475
13500 3.15923 1.23696 1.46001 5.8562 296.481
13600 3.18882 1.27649 1.50906 5.97438 298.306
13700 3.21024 1.27861 1.58378 6.07263 304.845
13800 3.18972 1.29576 1.63155 6.11704 311.304
13900 3.12243 1.26418 1.57305 5.95966 303.84
14000 3.10804 1.31839 1.55847 5.9849 298.166
14100 2.94737 1.3495 1.58931 5.88617 307.298
14200 3.00977 1.40386 1.59969 6.01332 303.917
14300 3.03213 1.44619 1.62944 6.10776 306.217
14400 3.06948 1.49206 1.66377 6.22531 297.61
14500 2.85542 1.53978 1.66929 6.06449 295.338
14600 2.75666 1.54199 1.67861 5.97726 295.868
14700 2.68626 1.53314 1.67973 5.89913 308.488
14800 2.65544 1.43029 1.61756 5.70328 317.759
14900 2.62711 1.38843 1.60123 5.61677 302.434
15000 2.61953 1.38361 1.58395 5.58708 304.403
15100 2.65173 1.30004 1.60274 5.55451 299.666
15200 2.66834 1.32566 1.61428 5.60828 292.319
15300 2.65714 1.34657 1.68063 5.68435 309.277
15400 2.63955 1.36721 1.76815 5.77492 328.368
15500 2.64264 1.35079 1.79461 5.78804 311.432
15600 2.42806 1.33594 1.74247 5.50646 291.941
15700 2.36424 1.37946 1.71408 5.45778 303.793
15800 2.45062 1.36765 1.69887 5.51714 295.646
15900 2.61934 1.38071 1.66622 5.66628 300.991
16000 2.69432 1.33559 1.75099 5.78091 316.566
16100 2.93464 1.34315 1.70287 5.98067 309.137
16200 2.94651 1.35748 1.65496 5.95895 293.44
16300 3.00541 1.34375 1.70125 6.05041 290.69
16400 3.02302 1.37744 1.74563 6.1461 293.221
16500 3.0843 1.39471 1.71219 6.19121 303.66
16600 3.14828 1.3238 1.64494 6.11702 308.219
16700 3.21941 1.2375 1.6329 6.0898 300.614
16800 3.20736 1.25356 1.7179 6.17882 300.732
16900 3.25745 1.28592 1.70568 6.24905 307.324
17000 3.24924 1.24091 1.74269 6.23284 290.323
17100 3.2294 1.24934 1.80592 6.28467 299.116
17200 3.22006 1.26102 1.74483 6.22591 302.263
17300 3.0261 1.25056 1.65014 5.9268 305.078
17400 2.9483 1.24883 1.6368 5.83393 296.081
17500 2.89602 1.33743 1.65168 5.88512 286.055
17600 2.9315 1.37773 1.67633 5.98556 290.915
17700 2.88233 1.39419 1.63489 5.91141 299.951
17800 2.89711 1.36888 1.69577 5.96175 307.524
17900 3.01863 1.36326 1.68866 6.07055 305.078
18000 3.14916 1.39904 1.69664 6.24484 297.005
18100 3.1527 1.40367 1.78706 6.34343 294.08
18200 3.14156 1.46522 1.8348 6.44157 282.194
18300 2.96902 1.53747 1.82491 6.3314 307.866
18400 2.77203 1.60135 1.78 6.15337 309.19
18500 2.82019 1.59441 1.74704 6.16164 304.762
18600 2.91162 1.58594 1.78932 6.28688 292.943
18700 2.83035 1.55847 1.84377 6.23259 289.52
18800 2.81131 1.44864 1.86893 6.12889 312.138
18900 2.79676 1.3511 1.88954 6.0374 311.579
19000 2.79002 1.37468 1.85334 6.01803 330.005
19100 2.86684 1.33778 1.84685 6.05147 319.148
19200 2.84369 1.38433 1.80116 6.02918 308.965
19300 2.82392 1.39858 1.77843 6.00094 294.717
19400 2.79316 1.43868 1.76038 5.99222 289.686
19500 2.81678 1.44945 1.7333 5.99953 299.264
19600 2.8105 1.47546 1.72303 6.00899 302.765
19700 2.94123 1.50521 1.73618 6.18262 321.799
19800 2.84039 1.49475 1.76855 6.10369 305.306
19900 2.93786 1.52553 1.84876 6.31215 298.667
20000 3.02385 1.53428 1.89559 6.45372 305.985
