# Time-averaged data for fix myRDF
# TimeStep Number-of-rows
# Row c_rdf1[1] c_rdf1[2] c_rdf1[3]
100 100
51 5.05 1.02551 50.2114
52 5.15 1.03648 53.3606
53 5.25 0.997007 56.5086
54 5.35 1.01707 59.8434
55 5.45 1.00764 63.272
56 5.55 1.01894 66.8674
57 5.65 0.995848 70.5091
58 5.75 0.984595 74.2383
59 5.85 1.00224 78.1674
60 5.95 1.00519 82.244
61 6.05 1.0247 86.5406
62 6.15 0.974899 90.7646
63 6.25 0.972046 95.1143
64 6.35 0.978042 99.632
65 6.45 1.00215 104.408
66 6.55 0.992361 109.285
67 6.65 0.995227 114.327
68 6.75 0.979862 119.441
69 6.85 0.979421 124.706
70 6.95 1.00194 130.25
71 7.05 1.00383 135.965
72 7.15 0.991361 141.771
73 7.25 0.991724 147.742
74 7.35 0.989761 153.867
75 7.45 0.9915 160.171
76 7.55 0.991224 166.644
77 7.65 1.00997 173.415
78 7.75 0.999858 180.294
79 7.85 1.01081 187.43
80 7.95 1.01396 194.771
81 8.05 1.00832 202.256
82 8.15 1.01264 209.961
83 8.25 1.01455 217.871
84 8.35 1.01866 226.007
85 8.45 1.01118 234.278
86 8.55 1.02342 242.849
87 8.65 0.996293 251.388
88 8.75 1.00883 260.236
89 8.85 1.00368 269.241
90 8.95 0.990094 278.326
91 9.05 1.00287 287.735
92 9.15 1.01247 297.446
93 9.25 1.00305 307.277
94 9.35 0.993468 317.226
95 9.45 0.991433 327.369
96 9.55 1.00923 337.913
97 9.65 1.00165 348.598
98 9.75 0.980634 359.277
99 9.85 0.993215 370.315
100 9.95 0.997839 381.632
9300 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0.0137927 0.00114286
10 0.95 0.0607438 0.00742857
11 1.05 0.849979 0.114857
12 1.15 1.60959 0.358857
13 1.25 0.820047 0.505714
14 1.35 0.284528 0.565143
15 1.45 0.450612 0.673714
16 1.55 1.10007 0.976571
17 1.65 1.43606 1.42457
18 1.75 1.47045 1.94057
19 1.85 1.30708 2.45314
20 1.95 1.11484 2.93886
21 2.05 0.774955 3.312
22 2.15 0.662477 3.66286
23 2.25 0.695545 4.06629
24 2.35 0.77309 4.55543
25 2.45 0.837578 5.13143
26 2.55 0.909716 5.80914
27 2.65 1.03413 6.64114
28 2.75 1.05593 7.556
29 2.85 1.08446 8.56514
30 2.95 1.05002 9.612
31 3.05 1.03163 10.7114
32 3.15 0.974715 11.8194
33 3.25 0.918021 12.9303
34 3.35 0.963595 14.1691
35 3.45 0.952551 15.468
36 3.55 0.92933 16.8097
37 3.65 0.964473 18.2817
38 3.75 0.998499 19.8903
39 3.85 1.00956 21.6046
40 3.95 0.987867 23.3703
41 4.05 1.01906 25.2851
42 4.15 1.06409 27.3846
43 4.25 1.06238 29.5829
44 4.35 1.06076 31.8823
45 4.45 1.02294 34.2029
46 4.55 1.01775 36.6166
47 4.65 1.01643 39.1343
48 4.75 0.995092 41.7063
49 4.85 1.02595 44.4709
50 4.95 1.01443 47.3183
51 5.05 1.02903 50.3246
52 5.15 1.01635 53.4126
53 5.25 1.03574 56.6829
54 5.35 1.03346 60.0714
55 5.45 0.992353 63.448
56 5.55 0.993029 66.952
57 5.65 0.977409 70.5263
58 5.75 1.01688 74.3777
59 5.85 0.981103 78.224
60 5.95 1.00237 82.2891
61 6.05 1.00317 86.4954
62 6.15 0.996396 90.8126
63 6.25 1.00027 95.2886
64 6.35 0.987073 99.848
65 6.45 0.991236 104.572
66 6.55 0.969572 109.337
67 6.65 0.988008 114.342
68 6.75 0.989387 119.506
69 6.85 0.991859 124.838
70 6.95 0.995433 130.346
71 7.05 0.999411 136.036
72 7.15 1.0141 141.975
73 7.25 1.01554 148.09
74 7.35 0.991146 154.223
75 7.45 0.981973 160.467
76 7.55 0.987374 166.914
77 7.65 1.01245 173.702
78 7.75 1.00501 180.617
79 7.85 1.01227 187.762
80 7.95 1.0138 195.102
81 8.05 1.00832 202.587
82 8.15 1.01407 210.303
83 8.25 0.995423 218.065
84 8.35 1.00742 226.111
85 8.45 1.00189 234.306
86 8.55 1.00772 242.745
87 8.65 1.02443 251.525
88 8.75 1.00499 260.339
89 8.85 1.00489 269.355
90 8.95 1.01282 278.649
91 9.05 1.00342 288.063
92 9.15 0.973262 297.398
93 9.25 0.990694 307.108
94 9.35 0.993639 317.059
95 9.45 0.988361 327.17
96 9.55 0.994845 337.563
97 9.65 1.00905 348.327
98 9.75 0.991339 359.123
99 9.85 0.991981 370.148
100 9.95 0.996529 381.45
9400 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.0717881 0.00742857
11 1.05 0.881628 0.118857
12 1.15 1.58321 0.358857
13 1.25 0.851956 0.511429
14 1.35 0.27632 0.569143
15 1.45 0.410294 0.668
16 1.55 1.14573 0.983429
17 1.65 1.46537 1.44057
18 1.75 1.30761 1.89943
19 1.85 1.40908 2.452
20 1.95 1.11877 2.93943
21 2.05 0.777329 3.31371
22 2.15 0.62795 3.64629
23 2.25 0.679782 4.04057
24 2.35 0.763155 4.52343
25 2.45 0.874139 5.12457
26 2.55 0.902046 5.79657
27 2.65 0.995777 6.59771
28 2.75 1.01636 7.47829
29 2.85 1.02305 8.43029
30 2.95 1.11077 9.53771
31 3.05 1.02091 10.6257
32 3.15 1.02699 11.7931
33 3.25 0.987439 12.988
34 3.35 0.940483 14.1971
35 3.45 0.947522 15.4891
36 3.55 0.940808 16.8474
37 3.65 0.961478 18.3149
38 3.75 0.964447 19.8686
39 3.85 1.00216 21.5703
40 3.95 0.997458 23.3531
41 4.05 1.03031 25.2891
42 4.15 1.08118 27.4223
43 4.25 1.09497 29.688
44 4.35 1.04178 31.9463
45 4.45 1.07181 34.3777
46 4.55 1.01486 36.7846
47 4.65 1.00213 39.2669
48 4.75 0.988901 41.8229
49 4.85 1.01683 44.5629
50 4.95 1.00385 47.3806
51 5.05 1.01847 50.356
52 5.15 1.025 53.4703
53 5.25 1.02216 56.6977
54 5.35 1.01167 60.0149
55 5.45 1.01973 63.4846
56 5.55 0.973758 66.9206
57 5.65 1.00491 70.5954
58 5.75 0.995609 74.3663
59 5.85 0.989266 78.2446
60 5.95 0.992927 82.2714
61 6.05 0.95397 86.2714
62 6.15 0.983339 90.532
63 6.25 0.994904 94.984
64 6.35 0.96963 99.4629
65 6.45 0.983562 104.15
66 6.55 1.01248 109.126
67 6.65 1.00143 114.199
68 6.75 1.0172 119.509
69 6.85 1.02024 124.993
70 6.95 0.998222 130.516
71 7.05 0.984758 136.123
72 7.15 1.01585 142.072
73 7.25 1.00273 148.11
74 7.35 0.979881 154.174
75 7.45 0.981164 160.412
76 7.55 1.0166 167.05
77 7.65 0.997955 173.741
78 7.75 0.982749 180.502
79 7.85 0.996079 187.534
80 7.95 1.01056 194.85
81 8.05 1.00863 202.338
82 8.15 1.00919 210.017
83 8.25 1.01866 217.959
84 8.35 1.02231 226.124
85 8.45 1.02585 234.515
86 8.55 1.0123 242.992
87 8.65 1.00376 251.595
88 8.75 0.994109 260.314
89 8.85 0.984445 269.147
90 8.95 1.00678 278.385
91 9.05 1.00293 287.795
92 9.15 1.01139 297.495
93 9.25 1.00515 307.347
94 9.35 1.00551 317.417
95 9.45 0.983948 327.482
96 9.55 0.983633 337.759
97 9.65 1.00074 348.434
98 9.75 0.984045 359.15
99 9.85 0.995169 370.211
100 9.95 0.98494 381.381
9500 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0.00689634 0.000571429
10 0.95 0.110443 0.012
11 1.05 0.913276 0.127429
12 1.15 1.40981 0.341143
13 1.25 0.934918 0.508571
14 1.35 0.344716 0.580571
15 1.45 0.436382 0.685714
16 1.55 1.11875 0.993714
17 1.65 1.47269 1.45314
18 1.75 1.44603 1.96057
19 1.85 1.25316 2.452
20 1.95 1.1109 2.936
21 2.05 0.758341 3.30114
22 2.15 0.65924 3.65029
23 2.25 0.710323 4.06229
24 2.35 0.689097 4.49829
25 2.45 0.83924 5.07543
26 2.55 0.869063 5.72286
27 2.65 0.935405 6.47543
28 2.75 1.0434 7.37943
29 2.85 1.08262 8.38686
30 2.95 1.04028 9.424
31 3.05 1.05254 10.5457
32 3.15 0.964158 11.6417
33 3.25 0.996412 12.8474
34 3.35 0.940483 14.0566
35 3.45 0.96177 15.368
36 3.55 0.943975 16.7309
37 3.65 0.962227 18.1994
38 3.75 0.986793 19.7891
39 3.85 0.983649 21.4594
40 3.95 1.02975 23.3
41 4.05 1.06376 25.2989
42 4.15 1.08871 27.4469
43 4.25 1.07592 29.6731
44 4.35 1.03625 31.9194
45 4.45 1.0373 34.2726
46 4.55 1.08184 36.8383
47 4.65 1.0598 39.4634
48 4.75 1.04395 42.1617
49 4.85 0.993713 44.8394
50 4.95 1.00873 47.6709
51 5.05 1.0171 50.6423
52 5.15 1.01616 53.7297
53 5.25 0.988139 56.8497
54 5.35 1.00087 60.1314
55 5.45 1.02157 63.6074
56 5.55 0.999182 67.1331
57 5.65 0.98991 70.7531
58 5.75 0.982785 74.4754
59 5.85 0.980957 78.3211
60 5.95 0.977851 82.2869
61 6.05 0.974821 86.3743
62 6.15 0.979647 90.6189
63 6.25 0.96681 94.9451
64 6.35 1.00266 99.5766
65 6.45 1.00682 104.375
66 6.55 0.992943 109.255
67 6.65 0.984737 114.243
68 6.75 0.974607 119.33
69 6.85 0.993348 124.67
70 6.95 1.01413 130.281
71 7.05 1.01035 136.034
72 7.15 0.992532 141.846
73 7.25 0.996943 147.849
74 7.35 0.996871 154.018
75 7.45 0.987905 160.299
76 7.55 0.998575 166.82
77 7.65 1.00554 173.561
78 7.75 0.99529 180.409
79 7.85 1.00709 187.518
80 7.95 1.0149 194.866
81 8.05 1.02579 202.481
82 8.15 1.03945 210.39
83 8.25 1.02232 218.361
84 8.35 1.00213 226.365
85 8.45 1.00747 234.606
86 8.55 0.99435 242.933
87 8.65 1.00056 251.509
88 8.75 0.987203 260.167
89 8.85 0.983298 268.989
90 8.95 0.996882 278.137
91 9.05 1.01164 287.628
92 9.15 1.00162 297.234
93 9.25 1.002 307.055
94 9.35 0.98565 316.926
95 9.45 1.00998 327.258
96 9.55 1.00535 337.762
97 9.65 1.01312 348.569
98 9.75 1.01291 359.599
99 9.85 0.994552 370.653
100 9.95 0.991692 381.9
9600 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0.0137927 0.00114286
10 0.95 0.0828325 0.00971429
11 1.05 0.953966 0.130286
12 1.15 1.45127 0.350286
13 1.25 0.950872 0.520571
14 1.35 0.32283 0.588
15 1.45 0.438754 0.693714
16 1.55 1.23083 1.03257
17 1.65 1.35546 1.45543
18 1.75 1.40043 1.94686
19 1.85 1.29833 2.456
20 1.95 1.04926 2.91314
21 2.05 0.799877 3.29829
22 2.15 0.666792 3.65143
23 2.25 0.662049 4.03543
24 2.35 0.744189 4.50629
25 2.45 0.79437 5.05257
26 2.55 0.872131 5.70229
27 2.65 1.02632 6.528
28 2.75 1.13837 7.51429
29 2.85 1.0556 8.49657
30 2.95 1.06435 9.55771
31 3.05 1.00214 10.6257
32 3.15 0.985774 11.7463
33 3.25 0.978939 12.9309
34 3.35 0.944928 14.1457
35 3.45 0.919863 15.4
36 3.55 0.892125 16.688
37 3.65 0.948374 18.1354
38 3.75 0.98502 19.7223
39 3.85 0.977592 21.3823
40 3.95 1.01792 23.2017
41 4.05 1.05616 25.1863
42 4.15 1.06988 27.2971
43 4.25 1.08834 29.5491
44 4.35 1.05391 31.8337
45 4.45 1.0504 34.2166
46 4.55 1.03847 36.6794
47 4.65 1.00744 39.1749
48 4.75 1.00283 41.7669
49 4.85 1.03655 44.56
50 4.95 1.04639 47.4971
51 5.05 1.02316 50.4863
52 5.15 0.99905 53.5217
53 5.25 0.994293 56.6611
54 5.35 1.00331 59.9509
55 5.45 1.02426 63.436
56 5.55 1.00696 66.9891
57 5.65 0.999598 70.6446
58 5.75 1.00889 74.4657
59 5.85 0.982269 78.3166
60 5.95 1.00547 82.3943
61 6.05 0.973595 86.4766
62 6.15 0.972393 90.6897
63 6.25 0.98737 95.108
64 6.35 0.975321 99.6131
65 6.45 0.982004 104.293
66 6.55 0.990268 109.16
67 6.65 0.952814 113.987
68 6.75 0.99924 119.202
69 6.85 1.00738 124.617
70 6.95 1.00659 130.187
71 7.05 1.00583 135.914
72 7.15 1.00746 141.814
73 7.25 0.985176 147.746
74 7.35 1.01423 154.022
75 7.45 1.0013 160.389
76 7.55 0.987724 166.838
77 7.65 0.996506 173.519
78 7.75 1.00335 180.422
79 7.85 1.02595 187.665
80 7.95 1.01111 194.985
81 8.05 1.03164 202.643
82 8.15 1.00385 210.282
83 8.25 1.01594 218.203
84 8.35 1.01279 226.292
85 8.45 1.00887 234.544
86 8.55 1.00506 242.961
87 8.65 1.01369 251.649
88 8.75 0.996715 260.391
89 8.85 0.984509 269.224
90 8.95 0.991963 278.326
91 9.05 1.00683 287.773
92 9.15 1.02677 297.62
93 9.25 1.01407 307.559
94 9.35 1.00636 317.638
95 9.45 0.993835 327.805
96 9.55 1.00294 338.283
97 9.65 1.00144 348.966
98 9.75 1.00199 359.877
99 9.85 0.995529 370.942
100 9.95 0.997385 382.253
9700 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.187754 0.0194286
11 1.05 0.899712 0.133143
12 1.15 1.49274 0.359429
13 1.25 0.842383 0.510286
14 1.35 0.383018 0.590286
15 1.45 0.393693 0.685143
16 1.55 1.0461 0.973143
17 1.65 1.4617 1.42914
18 1.75 1.48348 1.94971
19 1.85 1.32893 2.47086
20 1.95 1.02959 2.91943
21 2.05 0.815305 3.312
22 2.15 0.74124 3.70457
23 2.25 0.696531 4.10857
24 2.35 0.728836 4.56971
25 2.45 0.798525 5.11886
26 2.55 0.857557 5.75771
27 2.65 0.965236 6.53429
28 2.75 1.0434 7.43829
29 2.85 1.07402 8.43771
30 2.95 1.06951 9.504
31 3.05 1.02037 10.5914
32 3.15 0.96818 11.692
33 3.25 0.96855 12.864
34 3.35 1.0036 14.1543
35 3.45 0.950875 15.4509
36 3.55 0.939621 16.8074
37 3.65 0.960729 18.2737
38 3.75 0.961254 19.8223
39 3.85 0.990716 21.5046
40 3.95 1.01216 23.3137
41 4.05 1.03001 25.2491
42 4.15 1.0612 27.3429
43 4.25 1.06929 29.5554
44 4.35 1.03466 31.7983
45 4.45 1.03453 34.1451
46 4.55 1.04955 36.6343
47 4.65 1.01666 39.1526
48 4.75 1.00327 41.7457
49 4.85 1.01661 44.4851
50 4.95 1.03459 47.3891
51 5.05 0.986783 50.272
52 5.15 0.98927 53.2777
53 5.25 1.02723 56.5211
54 5.35 1.01411 59.8463
55 5.45 1.00864 63.2783
56 5.55 1.00906 66.8389
57 5.65 0.976159 70.4086
58 5.75 0.999079 74.1926
59 5.85 0.991015 78.0777
60 5.95 0.987291 82.0817
61 6.05 0.982998 86.2034
62 6.15 1.02014 90.6234
63 6.25 1.00091 95.1023
64 6.35 0.999692 99.72
65 6.45 0.989078 104.434
66 6.55 0.972828 109.215
67 6.65 0.954619 114.051
68 6.75 0.954024 119.03
69 6.85 0.964432 124.214
70 6.95 0.999461 129.745
71 7.05 1.00373 135.459
72 7.15 0.997313 141.3
73 7.25 1.00558 147.355
74 7.35 1.02032 153.669
75 7.45 1.02287 160.173
76 7.55 1.01975 166.831
77 7.65 0.998893 173.528
78 7.75 1.00152 180.419
79 7.85 1.01777 187.603
80 7.95 1.03211 195.076
81 8.05 1.01625 202.62
82 8.15 1.00566 210.272
83 8.25 1.01528 218.188
84 8.35 1.01172 226.269
85 8.45 0.990778 234.373
86 8.55 0.995374 242.708
87 8.65 1.01083 251.372
88 8.75 1.00929 260.224
89 8.85 1.02298 269.402
90 8.95 1.01681 278.733
91 9.05 1.01761 288.28
92 9.15 1.01962 298.059
93 9.25 1.00539 307.913
94 9.35 1.00237 317.951
95 9.45 0.997131 328.152
96 9.55 0.982922 338.421
97 9.65 0.989814 348.98
98 9.75 0.993858 359.803
99 9.85 0.990593 370.813
100 9.95 0.994866 382.095
9800 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.0938768 0.00971429
11 1.05 0.809289 0.112
12 1.15 1.60959 0.356
13 1.25 0.861528 0.510286
14 1.35 0.339245 0.581143
15 1.45 0.381834 0.673143
16 1.55 1.01912 0.953714
17 1.65 1.32433 1.36686
18 1.75 1.42648 1.86743
19 1.85 1.42073 2.42457
20 1.95 1.03614 2.876
21 2.05 0.752407 3.23829
22 2.15 0.644134 3.57943
23 2.25 0.66993 3.968
24 2.35 0.714385 4.42
25 2.45 0.791046 4.964
26 2.55 0.871364 5.61314
27 2.65 0.961685 6.38686
28 2.75 1.04934 7.296
29 2.85 1.0556 8.27829
30 2.95 1.10963 9.38457
31 3.05 1.0268 10.4789
32 3.15 1.01996 11.6383
33 3.25 1.00019 12.8486
34 3.35 0.954262 14.0754
35 3.45 0.941236 15.3589
36 3.55 0.957432 16.7411
37 3.65 0.965597 18.2149
38 3.75 0.971896 19.7806
39 3.85 1.00788 21.492
40 3.95 0.992343 23.2657
41 4.05 1.05768 25.2531
42 4.15 1.07423 27.3726
43 4.25 1.07288 29.5926
44 4.35 1.07895 31.9314
45 4.45 1.03781 34.2857
46 4.55 1.0163 36.696
47 4.65 1.01713 39.2154
48 4.75 1.01344 41.8349
49 4.85 1.01895 44.5806
50 4.95 1.02787 47.4657
51 5.05 1.01866 50.4417
52 5.15 1.01767 53.5337
53 5.25 1.01529 56.7394
54 5.35 1.01568 60.0697
55 5.45 0.989834 63.4377
56 5.55 0.997725 66.9583
57 5.65 1.00397 70.6297
58 5.75 0.987764 74.3709
59 5.85 0.965944 78.1577
60 5.95 0.973483 82.1057
61 6.05 0.972913 86.1851
62 6.15 0.993099 90.488
63 6.25 0.983156 94.8874
64 6.35 1.01194 99.5617
65 6.45 0.951788 104.098
66 6.55 0.972247 108.876
67 6.65 0.961162 113.745
68 6.75 0.997488 118.951
69 6.85 0.99154 124.281
70 6.95 0.994607 129.785
71 7.05 1.01206 135.547
72 7.15 1.002 141.415
73 7.25 0.992103 147.389
74 7.35 1.01903 153.695
75 7.45 1.02592 160.218
76 7.55 1.02824 166.932
77 7.65 1.02293 173.79
78 7.75 1.01771 180.792
79 7.85 1.01591 187.963
80 7.95 0.998723 195.194
81 8.05 0.99685 202.594
82 8.15 1.01932 210.35
83 8.25 1.00393 218.178
84 8.35 1.00463 226.202
85 8.45 1.00573 234.428
86 8.55 1.0097 242.883
87 8.65 0.998693 251.443
88 8.75 1.00766 260.281
89 8.85 0.986992 269.137
90 8.95 1.01183 278.421
91 9.05 1.00616 287.861
92 9.15 1.01133 297.561
93 9.25 1.00288 307.39
94 9.35 1.00191 317.424
95 9.45 0.995735 327.61
96 9.55 0.999604 338.054
97 9.65 0.992225 348.638
98 9.75 0.997846 359.505
99 9.85 0.993935 370.551
100 9.95 0.988215 381.759
9900 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.0938768 0.00971429
11 1.05 0.849979 0.117143
12 1.15 1.4852 0.342286
13 1.25 0.871101 0.498286
14 1.35 0.402169 0.582286
15 1.45 0.362861 0.669714
16 1.55 1.18309 0.995429
17 1.65 1.48368 1.45829
18 1.75 1.37763 1.94171
19 1.85 1.22839 2.42343
20 1.95 1.13058 2.916
21 2.05 0.789196 3.296
22 2.15 0.650608 3.64057
23 2.25 0.725101 4.06114
24 2.35 0.75593 4.53943
25 2.45 0.768611 5.068
26 2.55 0.907415 5.744
27 2.65 1.01993 6.56457
28 2.75 1.06319 7.48571
29 2.85 1.02612 8.44057
30 2.95 1.03856 9.476
31 3.05 0.983909 10.5246
32 3.15 0.94958 11.604
33 3.25 0.962411 12.7686
34 3.35 0.922705 13.9549
35 3.45 0.901424 15.184
36 3.55 0.954661 16.5623
37 3.65 0.965597 18.036
38 3.75 1.00701 19.6583
39 3.85 1.01023 21.3737
40 3.95 1.00801 23.1754
41 4.05 1.02636 25.104
42 4.15 1.04092 27.1577
43 4.25 1.05907 29.3491
44 4.35 1.07737 31.6846
45 4.45 1.06778 34.1069
46 4.55 1.02257 36.532
47 4.65 1.03996 39.108
48 4.75 1.02737 41.7634
49 4.85 1.0094 44.4834
50 4.95 1.05108 47.4337
51 5.05 1.04546 50.488
52 5.15 1.02087 53.5897
53 5.25 1.01619 56.7983
54 5.35 0.997903 60.0703
55 5.45 1.00293 63.4829
56 5.55 1.01424 67.0617
57 5.65 0.977878 70.6377
58 5.75 0.971922 74.3189
59 5.85 0.977313 78.1503
60 5.95 0.979119 82.1211
61 6.05 0.98218 86.2394
62 6.15 1.00259 90.5834
63 6.25 0.98903 95.0091
64 6.35 0.972352 99.5006
65 6.45 0.999509 104.264
66 6.55 0.976432 109.063
67 6.65 1.01305 114.195
68 6.75 0.988183 119.353
69 6.85 1.02545 124.865
70 6.95 1.00256 130.412
71 7.05 0.992887 136.065
72 7.15 0.990483 141.866
73 7.25 1.00283 147.904
74 7.35 1.00749 154.139
75 7.45 1.00148 160.506
76 7.55 1.0047 167.067
77 7.65 0.982016 173.65
78 7.75 0.996536 180.507
79 7.85 1.00183 187.579
80 7.95 0.997224 194.799
81 8.05 1.00947 202.293
82 8.15 1.00866 209.967
83 8.25 1.02745 217.978
84 8.35 1.02395 226.157
85 8.45 1.0146 234.455
86 8.55 1.01393 242.946
87 8.65 1.00136 251.529
88 8.75 0.994891 260.255
89 8.85 0.983999 269.083
90 8.95 0.999249 278.253
91 9.05 1.00183 287.652
92 9.15 1.00287 297.27
93 9.25 0.998215 307.054
94 9.35 1.00591 317.128
95 9.45 1.01009 327.461
96 9.55 1.0147 338.062
97 9.65 1.01269 348.865
98 9.75 0.985042 359.592
99 9.85 0.994295 370.643
100 9.95 0.998494 381.967
10000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0.0275854 0.00228571
10 0.95 0.138054 0.0165714
11 1.05 0.981093 0.140571
12 1.15 1.54174 0.374286
13 1.25 0.887055 0.533143
14 1.35 0.344716 0.605143
15 1.45 0.37472 0.695429
16 1.55 1.09176 0.996
17 1.65 1.44705 1.44743
18 1.75 1.36786 1.92743
19 1.85 1.27647 2.428
20 1.95 1.09385 2.90457
21 2.05 0.790383 3.28514
22 2.15 0.626871 3.61714
23 2.25 0.689634 4.01714
24 2.35 0.745092 4.48857
25 2.45 0.806003 5.04286
26 2.55 0.882103 5.7
27 2.65 1.04194 6.53829
28 2.75 1.09616 7.488
29 2.85 1.06727 8.48114
30 2.95 1.01907 9.49714
31 3.05 1.00375 10.5669
32 3.15 1.01292 11.7183
33 3.25 0.951077 12.8691
34 3.35 0.950262 14.0909
35 3.45 0.919025 15.344
36 3.55 0.952286 16.7189
37 3.65 0.949123 18.1674
38 3.75 0.997789 19.7749
39 3.85 0.963458 21.4109
40 3.95 1.03422 23.2594
41 4.05 1.01784 25.172
42 4.15 1.0638 27.2709
43 4.25 1.04112 29.4251
44 4.35 1.08765 31.7829
45 4.45 1.05594 34.1783
46 4.55 1.0469 36.6611
47 4.65 1.03558 39.2263
48 4.75 0.99686 41.8029
49 4.85 0.989471 44.4691
50 4.95 0.992039 47.2537
51 5.05 1.0437 50.3029
52 5.15 1.03723 53.4543
53 5.25 1.03411 56.7194
54 5.35 1.03206 60.1034
55 5.45 1.01738 63.5651
56 5.55 1.01683 67.1531
57 5.65 0.988035 70.7663
58 5.75 0.983539 74.4914
59 5.85 1.00865 78.4457
60 5.95 0.997154 82.4897
61 6.05 0.987904 86.632
62 6.15 0.97991 90.8777
63 6.25 0.970641 95.2211
64 6.35 0.995362 99.8189
65 6.45 0.988239 104.529
66 6.55 0.976781 109.329
67 6.65 0.952025 114.152
68 6.75 1.00866 119.417
69 6.85 0.98091 124.689
70 6.95 0.998738 130.215
71 7.05 0.992987 135.869
72 7.15 0.996728 141.706
73 7.25 0.99533 147.699
74 7.35 0.98459 153.793
75 7.45 1.00246 160.166
76 7.55 1.00313 166.717
77 7.65 0.992159 173.368
78 7.75 0.989892 180.179
79 7.85 1.01737 187.361
80 7.95 1.01151 194.684
81 8.05 1.02333 202.281
82 8.15 1.02961 210.115
83 8.25 1.02459 218.103
84 8.35 1.02417 226.283
85 8.45 1.01523 234.587
86 8.55 1.00841 243.032
87 8.65 0.994826 251.559
88 8.75 1.02063 260.51
89 8.85 0.998329 269.467
90 8.95 0.998065 278.626
91 9.05 0.995803 287.969
92 9.15 1.01676 297.72
93 9.25 0.997807 307.5
94 9.35 1.00271 317.542
95 9.45 1.00054 327.777
96 9.55 1.00622 338.29
97 9.65 1.02024 349.173
98 9.75 1.00824 360.153
99 9.85 0.999693 371.263
100 9.95 0.98882 382.478
10100 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0.00689634 0.000571429
10 0.95 0.143576 0.0154286
11 1.05 0.786683 0.114857
12 1.15 1.56436 0.352
13 1.25 0.858337 0.505714
14 1.35 0.437735 0.597143
15 1.45 0.386578 0.690286
16 1.55 1.08346 0.988571
17 1.65 1.37745 1.41829
18 1.75 1.52419 1.95314
19 1.85 1.29979 2.46286
20 1.95 1.11615 2.94914
21 2.05 0.715617 3.29371
22 2.15 0.643055 3.63429
23 2.25 0.657123 4.01543
24 2.35 0.786637 4.51314
25 2.45 0.802679 5.06514
26 2.55 0.881336 5.72171
27 2.65 0.965946 6.49886
28 2.75 1.01306 7.37657
29 2.85 1.08815 8.38914
30 2.95 1.12396 9.50971
31 3.05 1.01715 10.5937
32 3.15 0.980747 11.7086
33 3.25 0.988856 12.9051
34 3.35 0.98893 14.1766
35 3.45 0.950036 15.472
36 3.55 0.92656 16.8097
37 3.65 0.954364 18.2663
38 3.75 0.993887 19.8674
39 3.85 0.985332 21.5406
40 3.95 1.00289 23.3331
41 4.05 1.0443 25.2954
42 4.15 1.0583 27.3834
43 4.25 1.06128 29.5794
44 4.35 1.09134 31.9451
45 4.45 1.0441 34.3137
46 4.55 1.01654 36.7246
47 4.65 1.03235 39.2817
48 4.75 1.0245 41.9297
49 4.85 0.996045 44.6137
50 4.95 1.02787 47.4989
51 5.05 1.02844 50.5034
52 5.15 1.01428 53.5851
53 5.25 0.989044 56.708
54 5.35 1.03293 60.0949
55 5.45 0.993025 63.4737
56 5.55 0.990276 66.968
57 5.65 0.99241 70.5971
58 5.75 0.975543 74.292
59 5.85 0.986205 78.1583
60 5.95 0.977851 82.124
61 6.05 0.969779 86.1903
62 6.15 1.00695 90.5531
63 6.25 0.999501 95.0257
64 6.35 0.984599 99.5737
65 6.45 0.981524 104.251
66 6.55 0.981897 109.077
67 6.65 0.992971 114.107
68 6.75 1.00329 119.344
69 6.85 0.990371 124.667
70 6.95 0.985313 130.119
