# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10300 3.95326 5.02488 3.95708 12.9352 315.618
10400 4.03551 5.22077 3.95432 13.2106 298.011
10500 4.11421 5.31696 3.9779 13.4091 293.429
10600 4.2789 5.14024 3.95023 13.3694 286.686
10700 4.33441 5.07777 4.01021 13.4224 293.391
10800 4.21057 5.05841 4.19728 13.4663 300.982
10900 4.24536 5.0138 4.26666 13.5258 316.202
11000 4.32498 4.86814 4.43829 13.6314 307.178
11100 4.48844 4.75652 4.41728 13.6622 297.283
11200 4.52591 4.66672 4.40039 13.593 285.81
11300 4.3645 4.73867 4.41476 13.5179 305.712
11400 4.24234 4.65744 4.43456 13.3343 301.818
11500 4.1365 4.63481 4.40639 13.1777 301.053
11600 3.97952 4.70327 4.40549 13.0883 302.213
11700 3.85153 4.75722 4.31865 12.9274 300.958
11800 3.81223 4.75042 4.28509 12.8477 295.546
11900 3.91216 4.76845 4.19748 12.8781 292.278
12000 3.96432 4.75333 4.25143 12.9691 307.863
12100 3.99273 4.64441 4.19692 12.8341 309.116
12200 4.01385 4.62502 4.36052 12.9994 301.752
12300 4.08188 4.60236 4.43898 13.1232 283.3
12400 4.00901 4.59696 4.56719 13.1732 290.181
12500 4.00314 4.46464 4.47144 12.9392 299.638
12600 3.98955 4.39569 4.52642 12.9117 300.606
12700 3.90051 4.31479 4.63811 12.8534 307.249
12800 3.80815 4.30001 4.52132 12.6295 295.975
12900 3.76834 4.34994 4.39057 12.5088 288.556
13000 3.89466 4.29019 4.36291 12.5478 303.178
13100 4.01314 4.33141 4.43146 12.776 316.089
13200 3.97113 4.39905 4.54434 12.9145 316.761
13300 3.92393 4.49985 4.64201 13.0658 307.21
13400 3.86757 4.4739 4.63787 12.9793 297.249
13500 3.89213 4.52489 4.72205 13.1391 298.198
13600 3.98672 4.60547 4.96855 13.5608 302.873
13700 3.99061 4.61832 5.05553 13.6645 306.8
13800 3.7722 4.67588 5.07699 13.5251 297.8
13900 3.50799 4.71765 5.09177 13.3174 303.468
14000 3.45218 4.75155 5.10465 13.3084 296.409
14100 3.48173 4.77138 5.13028 13.3834 286.008
14200 3.40647 4.83156 5.18586 13.4239 294.957
14300 3.55394 5.01854 5.11768 13.6902 311.179
14400 3.73366 5.06569 4.96771 13.7671 301.781
14500 3.92352 5.07987 4.87092 13.8743 304.919
14600 4.13345 5.20124 4.95318 14.2879 286.078
14700 4.20176 5.14525 4.96673 14.3137 288.678
14800 4.15816 5.15174 5.00088 14.3108 294.258
14900 4.22086 5.22332 5.08782 14.532 293.288
15000 4.23413 5.25847 5.20065 14.6933 307.014
15100 4.10527 5.22015 5.20291 14.5283 301.388
15200 4.10507 5.25705 5.20746 14.5696 301.179
15300 4.28904 5.36544 5.16428 14.8188 281.032
15400 4.37397 5.3622 5.22463 14.9608 283.134
15500 4.3025 5.37312 5.24009 14.9157 297.181
15600 4.34007 5.33691 5.27107 14.948 307.928
15700 4.42509 5.25489 5.31667 14.9966 303.623
15800 4.42844 5.26119 5.37949 15.0691 294.618
15900 4.37169 5.34689 5.3557 15.0743 284.785
16000 4.40377 5.40131 5.34823 15.1533 294.185
16100 4.36699 5.42123 5.33905 15.1273 293.221
16200 4.28763 5.46381 5.32155 15.073 301.024
16300 4.26445 5.57554 5.60256 15.4426 309.482
16400 4.27837 5.72691 5.87131 15.8766 295.095
16500 4.19524 5.62081 5.82197 15.638 290.159
16600 4.15042 5.40452 5.72103 15.276 285.447
16700 4.17239 5.44155 5.95185 15.5658 304.983
16800 4.19236 5.55143 6.07582 15.8196 306.246
16900 4.3192 5.62476 6.00271 15.9467 307.136
17000 4.33888 5.65652 6.05497 16.0504 301.385
17100 4.46812 5.7521 6.09739 16.3176 302.339
17200 4.31022 5.76275 6.27483 16.3478 294.978
17300 4.28657 5.78019 6.38771 16.4545 281.398
17400 4.30219 5.78065 6.34461 16.4275 281.569
17500 4.17807 5.90094 6.22264 16.3016 286.478
17600 4.08014 6.25259 6.12009 16.4528 293.404
17700 3.97713 6.43193 6.17313 16.5822 306.004
17800 3.97693 6.54307 6.03782 16.5578 295.324
17900 4.09111 6.71258 5.94353 16.7472 315.965
18000 4.19754 6.99312 5.80013 16.9908 315.437
18100 4.29876 6.96593 5.66442 16.9291 300.068
18200 4.29401 6.81173 5.7 16.8057 288.881
18300 4.21477 6.75422 5.71261 16.6816 297.711
18400 4.19081 6.68278 5.8245 16.6981 299.682
18500 4.34618 6.70551 5.9149 16.9666 310.229
18600 4.33815 6.59825 5.95564 16.892 308.96
18700 4.25827 6.56505 6.02232 16.8456 287.23
18800 4.19251 6.48753 6.04427 16.7243 293.451
18900 4.28007 6.36415 6.14072 16.7849 296.749
19000 4.39933 6.46432 6.19688 17.0605 307.137
19100 4.5796 6.54639 6.37474 17.5007 310.353
19200 4.52255 6.66796 6.46804 17.6586 299.331
19300 4.45952 6.67271 6.68708 17.8193 288.826
19400 4.41373 6.55238 6.66889 17.635 288.46
19500 4.37286 6.60271 6.91409 17.8897 294.306
19600 4.41544 6.70562 7.08254 18.2036 301.266
19700 4.50718 6.84447 7.07001 18.4217 304.439
19800 4.58682 7.13955 7.07792 18.8043 301.767
19900 4.49041 7.20955 6.97865 18.6786 279.53
20000 4.36683 7.05788 6.89155 18.3163 281.131
20100 4.37272 6.92643 6.90287 18.202 306.022
20200 4.4306 6.70425 7.00492 18.1398 305.737
20300 4.2227 6.5547 6.95549 17.7329 305.205
20400 4.16059 6.55517 6.94228 17.658 293.822
20500 4.04767 6.39282 7.04315 17.4836 282.075
20600 3.97275 6.37857 7.18059 17.5319 296.276
20700 3.97796 6.51947 7.25252 17.75 306.995
20800 3.92234 6.61227 7.0646 17.5992 311.018
20900 3.89013 6.42158 6.91189 17.2236 295.726
21000 3.91169 6.42732 7.05839 17.3974 289.753
21100 3.9672 6.47684 7.27294 17.717 285.848
21200 4.00073 6.55143 7.30663 17.8588 294.526
21300 4.08675 6.62855 7.4717 18.187 304.666
21400 4.15937 6.58768 7.73076 18.4778 309.061
21500 4.14798 6.53818 7.95281 18.639 303.086
21600 4.1476 6.76172 7.91977 18.8291 292.345
21700 4.18672 6.80348 8.07532 19.0655 283.515
21800 4.23328 6.89772 8.34519 19.4762 300.505
21900 4.20894 7.00648 8.39748 19.6129 309.784
22000 4.11747 6.872 8.35636 19.3458 310.32
22100 4.07526 6.87388 8.25324 19.2024 291.288
22200 4.02203 6.94749 8.15371 19.1232 292.652
22300 4.08541 7.04591 8.27824 19.4096 299.196
22400 4.09001 7.06431 8.37002 19.5243 308.312
22500 4.10003 7.05776 8.28658 19.4444 317.913
22600 4.04166 7.02416 8.10316 19.169 303.688
22700 4.08058 6.93945 7.89452 18.9146 294.717
22800 4.17436 7.07026 7.71406 18.9587 293.268
22900 4.23703 7.23401 7.77309 19.2441 306.577
23000 4.10284 7.11574 7.70856 18.9271 321
23100 4.00011 6.77362 7.72052 18.4943 296.902
23200 3.93154 6.50962 7.89929 18.3404 291.588
23300 3.94231 6.4535 8.10241 18.4982 288.895
23400 4.0243 6.53408 8.06958 18.628 311.247
23500 4.03773 6.6897 8.01555 18.743 310.021
23600 3.99847 6.72852 7.92335 18.6503 294.642
23700 4.01093 6.72138 7.89817 18.6305 279.179
23800 4.02145 6.759 7.84054 18.621 295.005
23900 4.15484 6.69221 7.81939 18.6664 313.228
24000 4.18084 6.64443 7.66568 18.4909 311.088
24100 4.04841 6.64405 7.61308 18.3055 296.82
24200 3.98355 6.71344 7.57002 18.267 296.159
24300 3.93937 6.74132 7.50953 18.1902 289.9
24400 3.86956 6.51257 7.59369 17.9758 303.146
24500 3.86466 6.36385 7.76932 17.9978 311.434
24600 3.86276 6.33968 7.81517 18.0176 315.83
24700 3.86189 6.29828 7.81103 17.9712 303.263
24800 3.78191 6.33693 7.85878 17.9776 296.911
24900 3.85768 6.49849 7.74532 18.1015 293.966
25000 3.87602 6.42853 7.82859 18.1331 303.176
25100 4.07706 6.41314 7.67212 18.1623 323.197
25200 4.15431 6.34828 7.71898 18.2216 308.199
25300 4.13938 6.40858 7.68714 18.2351 304.572
25400 4.16628 6.32589 7.61054 18.1027 293.419
25500 4.18492 6.31195 7.61459 18.1115 297.996
25600 4.18333 6.26482 7.59325 18.0414 298.145
25700 4.16134 6.36766 7.73501 18.264 311.189
25800 4.12696 6.41352 7.83155 18.372 296.53
25900 4.11935 6.35635 8.08005 18.5558 308.547
26000 4.16648 6.34438 8.36685 18.8777 308.083
26100 4.19051 6.40808 8.42012 19.0187 289.207
26200 4.16178 6.4161 8.59366 19.1715 304.246
26300 4.08964 6.46351 8.29033 18.8435 304.973
26400 4.13862 6.67771 8.13698 18.9533 291.598
26500 4.18604 6.72813 8.12501 19.0392 292.95
26600 4.21341 6.84324 7.89305 18.9497 302.711
26700 4.12912 6.73081 7.76469 18.6246 308.479
26800 3.99867 6.63852 7.7528 18.39 321.434
26900 4.011 6.75628 7.75846 18.5257 320.138
27000 4.11747 6.8126 7.83499 18.7651 297.811
27100 4.14262 6.89764 7.92621 18.9665 302.514
27200 4.2115 6.71345 7.95454 18.8795 296.611
27300 4.35469 6.59517 7.99292 18.9428 295.913
27400 4.42038 6.76023 8.00575 19.1864 294.424
27500 4.52064 6.80645 8.0075 19.3346 300.725
27600 4.73091 6.80257 8.04428 19.5778 307.843
27700 4.75704 7.12357 8.14938 20.03 315.899
27800 4.73185 7.42706 8.23721 20.3961 296.745
27900 4.57556 7.48011 8.36866 20.4243 291.579
28000 4.44903 7.33595 8.44946 20.2344 288.781
28100 4.38906 7.16471 8.51496 20.0687 303.39
28200 4.26333 7.24445 8.49626 20.004 305.767
28300 4.26291 7.34568 8.45375 20.0623 299.67
28400 4.17604 7.37447 8.52052 20.071 297.019
28500 4.19385 7.33941 8.56024 20.0935 302.47
28600 4.23872 7.2658 8.47656 19.9811 295.53
28700 4.29456 7.32591 8.41457 20.035 285.467
28800 4.38143 7.33634 8.3444 20.0622 300.19
28900 4.49643 7.22068 8.34501 20.0621 307.964
29000 4.58671 7.09734 8.45168 20.1357 304.015
29100 4.6243 7.00003 8.62087 20.2452 315.536
29200 4.49352 6.81413 8.61006 19.9177 301.129
29300 4.37638 6.83048 8.51439 19.7213 284.177
29400 4.31473 6.7247 8.43552 19.4749 297.289
29500 4.31605 6.745 8.45049 19.5115 299.405
29600 4.30464 6.959 8.39177 19.6554 310.789
29700 4.36127 7.22212 8.54967 20.1331 305.899
29800 4.37473 7.59503 8.88687 20.8566 305.671
29900 4.43337 7.93276 9.04286 21.409 293.067
30000 4.4502 8.23007 9.08309 21.7634 295.745
30100 4.45845 8.46782 9.13691 22.0632 301.924
30200 4.35961 8.49242 9.1536 22.0056 317.853
30300 4.2803 8.5719 9.07061 21.9228 301.537
30400 4.35947 8.72188 8.93971 22.0211 291.621
30500 4.37602 8.68721 8.95843 22.0217 299.281
30600 4.47493 8.54143 9.14509 22.1614 291.745
30700 4.47647 8.42249 9.25945 22.1584 314.001
30800 4.484 8.30677 9.27969 22.0705 312.437
30900 4.54535 8.35221 9.17458 22.0721 297.782
31000 4.43982 8.24517 9.17897 21.864 302.768
31100 4.38183 8.35782 9.24724 21.9869 294.687
31200 4.32158 8.3287 9.14922 21.7995 287.19
31300 4.21277 8.18424 9.30219 21.6992 282.877
31400 4.3333 8.1918 9.24004 21.7651 290.184
31500 4.42024 8.34039 9.22064 21.9813 298.529
31600 4.33251 8.46526 9.3607 22.1585 301.536
31700 4.29376 8.58319 9.45834 22.3353 307.689
31800 4.37539 8.72496 9.44155 22.5419 300.885
31900 4.4143 8.79329 9.42193 22.6295 277.346
32000 4.4639 8.69998 9.42545 22.5893 300.614
32100 4.45175 8.44336 9.4424 22.3375 293.595
32200 4.53998 8.25416 9.64679 22.4409 304.35
32300 4.69339 8.26945 9.75445 22.7173 300.611
32400 4.72191 8.20809 9.69972 22.6297 295.769
32500 4.75132 8.09984 9.71078 22.5619 307.869
32600 4.75476 8.2573 9.62699 22.639 294.471
32700 4.72326 8.34104 9.58948 22.6538 303.663
32800 4.6257 8.42525 9.60527 22.6562 314.848
32900 4.62436 8.26823 9.70929 22.6019 302.48
33000 4.6033 8.35008 9.81305 22.7664 284.11
33100 4.60123 8.33728 9.88955 22.8281 294.957
33200 4.64682 8.34445 10.0827 23.0739 313.007
33300 4.60595 8.20973 10.1098 22.9255 314.571
33400 4.62046 8.2503 10.1971 23.0679 296.205
33500 4.5642 8.32258 10.1032 22.9899 290.314
33600 4.49815 8.46768 9.90312 22.8689 300.226
33700 4.48031 8.53109 9.85408 22.8655 300.796
33800 4.39494 8.71798 9.80257 22.9155 302.645
33900 4.32255 8.81796 9.6698 22.8103 322.231
34000 4.21825 8.73601 9.55438 22.5086 318.344
34100 4.21177 8.80029 9.50569 22.5178 295.325
34200 4.26914 8.80115 9.45093 22.5212 290.828
34300 4.26525 8.71864 9.33809 22.322 302.003
34400 4.26486 8.59365 9.42243 22.2809 308.426
34500 4.33486 8.52372 9.56477 22.4234 305.759
34600 4.37234 8.57418 9.68052 22.627 315.245
34700 4.42455 8.6603 9.71494 22.7998 302.929
34800 4.53562 8.80804 9.67122 23.0149 296.682
34900 4.53536 8.70251 9.66381 22.9017 296.978
35000 4.43556 8.70353 9.4542 22.5933 298.243
35100 4.34732 8.6895 9.41692 22.4537 315.639
35200 4.25898 8.60731 9.33714 22.2034 322.695
35300 4.14806 8.66304 9.20396 22.0151 319.594
35400 4.07679 8.66228 9.1592 21.8983 306.488
35500 4.16865 8.63821 9.13646 21.9433 299.252
