# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
9200 3.1029 2.02609 2.30669 7.43568 311.45
9300 2.9997 2.02364 2.24623 7.26956 308.851
9400 3.01708 2.09754 2.23948 7.35409 284.306
9500 3.0115 2.08 2.31381 7.4053 295.736
9600 3.01264 2.00596 2.27471 7.29331 300.593
9700 3.01638 1.93951 2.21773 7.17362 316.687
9800 2.88797 1.9946 2.21216 7.09473 323.899
9900 2.70527 2.07079 2.27252 7.04859 331.284
10000 2.63475 2.1342 2.36517 7.13412 305.379
10100 2.64707 2.12005 2.4426 7.20972 297.592
10200 2.60619 2.0737 2.48516 7.16505 299.288
10300 2.59342 2.05982 2.48886 7.1421 314.868
10400 2.58439 2.09223 2.41807 7.09469 293.389
10500 2.57409 2.08138 2.42197 7.07743 298.691
10600 2.67456 2.06715 2.42591 7.16763 299.658
10700 2.71629 2.1154 2.47578 7.30747 310.433
10800 2.81729 2.13891 2.71317 7.66937 289.154
10900 2.83244 2.12219 2.70668 7.66131 299.701
11000 2.88171 2.20607 2.65252 7.74031 287.907
11100 2.806 2.29281 2.62075 7.71956 293.207
11200 2.82408 2.25594 2.6182 7.69823 283.607
11300 2.83702 2.18181 2.57011 7.58893 303.328
11400 2.85805 2.19544 2.67427 7.72777 310.89
11500 2.88917 2.24095 2.68991 7.82003 325.853
11600 2.74866 2.35158 2.64895 7.74919 306.989
11700 2.64515 2.41925 2.69776 7.76216 304.098
11800 2.6471 2.40874 2.67352 7.72937 305.433
11900 2.72584 2.41719 2.61259 7.75563 319.255
12000 2.77819 2.42644 2.63929 7.84392 323.842
12100 2.96494 2.37291 2.63226 7.97012 307.744
12200 3.12863 2.24066 2.59035 7.95964 292.341
12300 3.38312 2.1339 2.66388 8.1809 285.784
12400 3.4549 2.15349 2.70284 8.31122 305.992
12500 3.40441 2.20778 2.62356 8.23575 302.575
12600 3.27697 2.21002 2.54486 8.03186 310.868
12700 3.3046 2.25454 2.59716 8.1563 299.621
12800 3.26315 2.3203 2.62417 8.20762 313.494
12900 3.17633 2.32486 2.65057 8.15176 297.951
13000 3.0869 2.29604 2.54129 7.92423 288.968
13100 2.89604 2.32079 2.46239 7.67922 300.394
13200 2.90804 2.30836 2.47377 7.69017 310.216
13300 3.0191 2.29141 2.55665 7.86716 319.284
13400 3.06618 2.19557 2.50283 7.76458 315.306
13500 3.23756 2.17402 2.55711 7.96869 295.875
13600 3.37495 2.19308 2.62191 8.18994 296.04
13700 3.41982 2.16381 2.81965 8.40327 302.359
13800 3.51947 2.24758 2.77068 8.53772 281.319
13900 3.5821 2.3223 2.69405 8.59845 277.929
14000 3.51116 2.34566 2.66274 8.51955 289.761
14100 3.46257 2.33934 2.67705 8.47895 300.155
14200 3.48359 2.15867 2.67227 8.31453 305.374
14300 3.3693 2.10517 2.55249 8.02695 308.01
14400 3.14859 2.19464 2.61222 7.95545 283.709
14500 3.00149 2.13111 2.60012 7.73273 285.268
14600 3.10259 2.04107 2.5908 7.73446 284.352
14700 3.07551 2.03584 2.57181 7.68316 295.351
14800 3.04816 2.08433 2.59133 7.72383 314.048
14900 3.01933 2.12598 2.70223 7.84754 298.627
15000 2.98441 2.19659 2.83777 8.01877 289.155
15100 2.89449 2.19424 2.82928 7.918 277.483
15200 2.99352 2.1986 2.79283 7.98495 305.104
15300 3.17838 2.14842 2.69408 8.02088 301.348
15400 3.19296 2.167 2.56042 7.92038 304.662
15500 3.27589 2.15551 2.58003 8.01143 301.999
15600 3.45952 2.15578 2.65838 8.27369 286.73
15700 3.6481 2.26468 2.74519 8.65798 284.613
15800 3.62293 2.26685 2.76515 8.65494 305.803
15900 3.56651 2.27888 2.63493 8.48031 304.886
16000 3.28338 2.30667 2.49053 8.08057 303.867
16100 3.05732 2.27742 2.35607 7.69081 294.381
16200 2.91526 2.26732 2.42954 7.61212 284.868
16300 2.92477 2.18359 2.54542 7.65378 298.671
16400 2.98262 2.09425 2.51331 7.59019 316.169
16500 3.25126 2.06031 2.47886 7.79043 309.885
16600 3.3178 2.1709 2.63828 8.12698 295.412
16700 3.24412 2.23946 2.70776 8.19135 294.106
16800 3.28353 2.23032 2.72284 8.23669 293.866
16900 3.34077 2.24846 2.69746 8.28669 282.969
17000 3.34715 2.2996 2.65331 8.30006 302.992
17100 3.35179 2.331 2.66614 8.34894 313.943
17200 3.44585 2.47916 2.58051 8.50552 310.119
17300 3.51919 2.59577 2.62059 8.73555 296.106
17400 3.69523 2.52474 2.70795 8.92792 287.237
17500 3.78793 2.50289 2.66907 8.95989 298.065
17600 3.89096 2.47933 2.64522 9.01551 299.801
17700 4.03388 2.55019 2.63985 9.22391 310.581
17800 4.06755 2.62243 2.67025 9.36023 323.077
17900 4.15335 2.59608 2.63909 9.38852 322.345
18000 4.0262 2.48005 2.5399 9.04615 309.142
18100 3.88097 2.51939 2.43152 8.83188 303.256
18200 3.74096 2.60599 2.48775 8.8347 298.446
18300 3.83585 2.56551 2.60053 9.00189 290.041
18400 3.95384 2.5308 2.56282 9.04747 290.583
18500 4.04811 2.5247 2.55926 9.13207 310.643
18600 4.04957 2.47665 2.52592 9.05215 309.895
18700 3.98386 2.46037 2.4645 8.90873 302.491
18800 3.83309 2.43175 2.48706 8.75189 289.492
18900 3.73377 2.44564 2.56925 8.74866 271.417
19000 3.64945 2.43765 2.50235 8.58945 275.679
19100 3.38888 2.54313 2.43598 8.36799 298.271
19200 3.23311 2.73912 2.3915 8.36373 296.319
19300 3.27052 2.68222 2.45093 8.40366 300.149
19400 3.52431 2.76305 2.51135 8.7987 307.132
19500 3.70925 2.81509 2.53788 9.06222 302.803
19600 3.93099 2.76367 2.58667 9.28133 331.078
19700 4.14066 2.67736 2.61269 9.43072 305.259
19800 4.10653 2.6553 2.56452 9.32635 295.723
19900 4.02671 2.67721 2.5719 9.27582 303.912
20000 4.12243 2.72425 2.62442 9.4711 287.919
