# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
14900 4.09861 2.39688 2.77666 9.27216 296.695
15000 4.18705 2.48278 2.81691 9.48675 303.455
15100 4.21393 2.4036 2.79907 9.41661 325.312
15200 4.09736 2.38817 2.80825 9.29379 339.963
15300 4.04458 2.37491 2.80023 9.21971 320.678
15400 4.0565 2.3898 2.83908 9.28538 305.143
15500 4.07052 2.41222 2.79486 9.2776 300.181
15600 4.14059 2.39743 2.77603 9.31405 323.955
15700 4.15206 2.46823 2.76906 9.38935 282.894
15800 4.18367 2.44132 2.79184 9.41683 314.015
15900 4.18791 2.42349 2.83189 9.4433 327.923
16000 4.13673 2.44387 2.82488 9.40549 305.503
16100 4.05538 2.4762 2.82061 9.3522 316.423
16200 4.00842 2.42332 2.76829 9.20003 310.666
16300 3.93715 2.43898 2.73638 9.11251 259.405
16400 3.97716 2.45944 2.74701 9.18361 269.395
16500 4.11131 2.44499 2.80832 9.36462 292.643
16600 4.13171 2.39391 2.80326 9.32889 322.831
16700 4.07158 2.35284 2.78524 9.20966 291.606
16800 4.04158 2.39204 2.79697 9.23059 294.813
16900 4.07363 2.36763 2.75832 9.19958 287.83
17000 4.30188 2.32713 2.78787 9.41689 285.837
17100 4.40756 2.34703 2.81256 9.56715 299.251
17200 4.42727 2.43018 2.78789 9.64535 325.081
17300 4.30571 2.46403 2.81333 9.58307 282.78
17400 4.29975 2.47023 2.77658 9.54655 291.29
17500 4.30888 2.47994 2.74235 9.53117 285.332
17600 4.24699 2.48176 2.77384 9.50259 299.457
17700 4.35158 2.52757 2.83948 9.71863 300.869
17800 4.29072 2.51101 2.84453 9.64625 302.989
17900 4.32566 2.49593 2.81133 9.63292 294.66
18000 4.31107 2.47478 2.79854 9.58439 294.729
18100 4.33618 2.50249 2.78776 9.62642 293.761
18200 4.34414 2.54954 2.7326 9.62628 292.195
18300 4.38846 2.55664 2.74467 9.68976 312.858
18400 4.33368 2.56099 2.80665 9.70133 310.807
18500 4.36558 2.56303 2.85325 9.78187 295.24
18600 4.2769 2.56869 2.93122 9.77681 300.328
18700 4.26529 2.57864 2.93485 9.77878 290.065
18800 4.16361 2.52907 2.97248 9.66516 299.076
18900 4.20916 2.56491 2.91262 9.68669 305.461
19000 4.23002 2.5452 2.81502 9.59024 320.361
19100 4.19603 2.54813 2.73893 9.48309 313.425
19200 4.21631 2.5927 2.80895 9.61796 316.531
19300 4.20156 2.60319 2.83119 9.63594 302.135
19400 4.19546 2.70471 2.83358 9.73375 294.595
19500 4.16257 2.74568 2.82792 9.73618 293.985
19600 4.28477 2.71417 2.87101 9.86995 307.751
19700 4.35711 2.6813 2.89392 9.93233 317.089
19800 4.35823 2.72812 2.86146 9.94781 296.105
19900 4.24911 2.69231 2.82423 9.76565 287.167
20000 4.14612 2.5772 2.84428 9.56761 295.993
20100 3.99288 2.52444 2.79298 9.3103 302.457
20200 4.05333 2.41368 2.84171 9.30873 323.892
20300 4.13873 2.33493 2.79305 9.26671 311.829
20400 4.07705 2.41394 2.70021 9.1912 298.581
20500 4.08143 2.40217 2.71395 9.19755 292.323
20600 4.119 2.41439 2.775 9.30839 302.909
20700 4.03305 2.43561 2.82572 9.29438 301.799
20800 3.98435 2.47711 2.77659 9.23805 301.528
20900 4.0562 2.51246 2.74948 9.31814 289.685
21000 3.98337 2.56657 2.71393 9.26387 300.91
21100 4.11284 2.5371 2.69822 9.34816 324.144
21200 4.18995 2.48387 2.78169 9.45551 302.341
21300 4.32142 2.57884 2.73206 9.63232 291.171
21400 4.34798 2.61813 2.76421 9.73031 294.334
21500 4.27806 2.59337 2.73334 9.60477 304.219
21600 4.21261 2.67033 2.71814 9.60108 313.725
21700 4.33607 2.66661 2.75832 9.761 325.633
21800 4.35428 2.64485 2.73079 9.72993 321.293
21900 4.42957 2.65606 2.74558 9.8312 301.189
22000 4.44881 2.69031 2.71021 9.84933 301.179
22100 4.42866 2.75957 2.62335 9.81158 289.606
22200 4.47689 2.73981 2.67285 9.88955 294.015
22300 4.52177 2.73495 2.67956 9.93628 298.462
22400 4.56246 2.69089 2.67499 9.92834 316.426
22500 4.57203 2.72794 2.6447 9.94467 320.136
22600 4.5967 2.72924 2.72623 10.0522 291.545
22700 4.58244 2.72295 2.76173 10.0671 289.839
22800 4.53333 2.71814 2.758 10.0095 302.785
22900 4.54943 2.65045 2.77477 9.97465 308.34
23000 4.5254 2.62606 2.89245 10.0439 304.874
23100 4.45607 2.64713 2.9793 10.0825 293.213
23200 4.42562 2.73521 3.03962 10.2004 283.849
23300 4.50242 2.71677 3.08296 10.3021 292.817
23400 4.53987 2.70075 2.96764 10.2083 301.403
23500 4.76689 2.72459 2.99784 10.4893 307.437
23600 4.8494 2.66749 2.9746 10.4915 296.749
23700 4.7768 2.64521 2.95123 10.3732 297.166
23800 4.70585 2.66048 2.89329 10.2596 280.062
23900 4.64952 2.66776 2.85776 10.175 281.38
24000 4.67524 2.70131 2.88463 10.2612 308.833
24100 4.80343 2.74104 2.92986 10.4743 315.652
24200 4.86822 2.85636 2.9483 10.6729 300.963
24300 4.8345 2.88144 2.92 10.6359 294.005
24400 4.90687 2.849 2.90148 10.6574 300.523
24500 4.97401 2.8965 2.90963 10.7801 298.131
24600 5.00202 2.82572 2.86325 10.691 309.41
24700 4.84779 2.80745 2.82199 10.4772 318.694
24800 4.83369 2.77897 2.88486 10.4975 314.253
24900 4.73149 2.75508 2.80185 10.2884 296.156
25000 4.6528 2.75977 2.76824 10.1808 300.253
25100 4.68304 2.71678 2.87199 10.2718 301.267
25200 4.71748 2.75535 2.88786 10.3607 284.037
25300 4.77522 2.74683 2.82546 10.3475 292.311
25400 4.81491 2.74633 2.82731 10.3886 303.699
25500 4.81702 2.79102 2.86108 10.4691 302.895
25600 4.90344 2.91971 2.89288 10.716 305.687
25700 4.92218 2.98034 2.86565 10.7682 287.184
25800 4.97092 2.89316 2.88536 10.7494 282.925
25900 4.84348 2.88542 2.94746 10.6764 308.792
26000 4.72792 2.85644 3.05046 10.6348 314.341
26100 4.75742 2.89916 3.02022 10.6768 314.438
26200 4.78236 2.9186 3.00091 10.7019 296.969
26300 4.76064 2.85161 3.05802 10.6703 290.035
26400 4.82588 2.69111 3.0819 10.5989 307.975
26500 4.75706 2.66168 3.06078 10.4795 295.909
26600 4.75989 2.67779 3.03093 10.4686 314.004
26700 4.78506 2.69646 2.96735 10.4489 327.769
26800 4.75924 2.68431 2.93366 10.3772 310.258
26900 4.76379 2.77441 2.95375 10.492 323.491
27000 4.87528 2.76813 2.9336 10.577 327.29
27100 5.02933 2.80402 2.95751 10.7909 330.931
27200 5.08733 2.84111 2.98216 10.9106 307.09
27300 5.04583 2.85253 2.88958 10.7879 291.574
27400 4.95774 2.87991 2.88006 10.7177 251.308
27500 4.90437 2.8458 2.92589 10.6761 287.067
27600 4.91551 2.81895 3.00277 10.7372 309.027
27700 4.92517 2.80525 2.98437 10.7148 313.911
27800 4.89342 2.82133 2.89328 10.608 288.793
27900 4.87995 2.76554 2.88909 10.5346 297.823
28000 4.86254 2.70456 2.93904 10.5061 291.752
28100 4.84012 2.65167 2.89891 10.3907 299.101
28200 4.75667 2.65458 2.79051 10.2018 298.181
28300 4.79445 2.65529 2.8172 10.2669 309.493
28400 4.78412 2.63453 2.76824 10.1869 326.71
28500 4.74839 2.5995 2.80734 10.1552 325.068
28600 4.66 2.54751 2.88711 10.0946 290.256
28700 4.62939 2.56064 3.00878 10.1988 296.406
28800 4.68868 2.65281 3.04 10.3815 304.596
28900 4.75834 2.69877 2.9888 10.4459 289.4
29000 4.77333 2.7694 3.07324 10.616 312.674
29100 4.72998 2.79782 3.08515 10.613 317.796
29200 4.68964 2.80703 3.02792 10.5246 291.45
29300 4.75471 2.83838 2.92846 10.5216 299.972
29400 4.90958 2.78732 2.89536 10.5923 294.495
29500 4.87154 2.73566 2.89932 10.5065 297.381
29600 4.80763 2.73039 2.87953 10.4176 313.38
29700 4.76388 2.68351 2.85165 10.299 304.883
29800 4.74651 2.67062 2.92073 10.3379 308.013
29900 4.62803 2.65466 2.98552 10.2682 311.744
30000 4.57421 2.72645 2.94021 10.2409 298.494
30100 4.65955 2.77535 2.93725 10.3721 289.871
30200 4.76448 2.7879 2.94618 10.4986 300.483
30300 4.7164 2.71018 2.91323 10.3398 316.436
30400 4.64148 2.62262 2.81881 10.0829 318.554
30500 4.6002 2.56266 2.85498 10.0178 302.935
30600 4.63332 2.52204 2.88984 10.0452 289.666
30700 4.71105 2.62222 2.84405 10.1773 302.63
30800 4.63004 2.70959 2.85879 10.1984 301.006
30900 4.69716 2.65042 2.88056 10.2281 302.393
31000 4.79354 2.67497 2.8429 10.3114 295.947
31100 4.81291 2.74098 2.82739 10.3813 299.059
31200 4.77279 2.78685 2.89451 10.4541 298.945
31300 4.76675 2.85812 2.93428 10.5592 302.673
31400 4.80543 2.88342 2.9539 10.6428 306.851
31500 4.78221 2.81202 2.97802 10.5723 311.018
31600 4.69832 2.74924 2.93879 10.3863 301.278
31700 4.59722 2.78318 2.92145 10.3019 283.776
31800 4.6076 2.79768 2.91106 10.3163 305.414
31900 4.63417 2.80855 2.89185 10.3346 306.709
32000 4.65937 2.74271 2.91852 10.3206 318.3
32100 4.57901 2.68699 2.91661 10.1826 314.889
32200 4.6292 2.66949 2.86377 10.1625 296.661
32300 4.73848 2.70354 2.85915 10.3012 287.752
32400 4.71647 2.67041 2.84612 10.233 306.753
32500 4.73166 2.62557 2.84358 10.2008 304.047
32600 4.77264 2.61402 2.90494 10.2916 296.953
32700 4.69789 2.70493 2.96191 10.3647 288.815
32800 4.68226 2.74012 3.00919 10.4316 301.52
32900 4.77909 2.71123 3.03702 10.5273 302.179
33000 4.8716 2.73085 3.09752 10.7 315.604
33100 4.82391 2.70296 3.1281 10.655 303.458
33200 4.70748 2.67487 3.07637 10.4587 287.89
33300 4.79895 2.70627 3.01066 10.5159 290.801
33400 4.76573 2.68203 3.08662 10.5344 296.869
33500 4.61891 2.65668 3.12602 10.4016 309.24
33600 4.55637 2.69445 3.08216 10.333 313.853
33700 4.58391 2.70814 3.07916 10.3712 321.523
33800 4.58669 2.73037 3.10512 10.4222 305.177
33900 4.55523 2.73427 3.06133 10.3508 297.322
34000 4.70132 2.75652 3.01964 10.4775 299.028
34100 4.78974 2.82558 2.99184 10.6072 298.502
34200 4.68023 2.89631 2.94539 10.5219 308.694
34300 4.52973 2.85146 2.88403 10.2652 327.177
34400 4.48432 2.76881 2.82991 10.083 303.925
34500 4.5483 2.80173 2.79171 10.1417 296.991
34600 4.57643 2.77249 2.78919 10.1381 292.748
34700 4.6782 2.72603 2.83984 10.2441 308.721
34800 4.84041 2.76966 2.8398 10.4499 319.174
34900 4.87684 2.8113 2.83935 10.5275 315.351
35000 4.98315 2.87523 2.81223 10.6706 306.622
35100 5.09451 2.95196 2.84593 10.8924 307.196
35200 5.15162 3.00209 2.94912 11.1028 288.24
35300 5.26677 2.97617 3.04354 11.2865 300.954
35400 5.4255 2.96943 3.02548 11.4204 304.142
35500 5.33642 3.14573 2.99052 11.4727 321.459
35600 5.32552 3.19074 3.02814 11.5444 311.226
35700 5.36081 3.0474 3.06444 11.4726 290.018
35800 5.40217 3.06368 3.03925 11.5051 303.945
35900 5.24962 3.20725 3.1076 11.5645 292.352
36000 5.29125 3.30874 3.14252 11.7425 311.396
36100 5.17447 3.28468 3.06646 11.5256 316.011
36200 5.23678 3.28483 2.96939 11.491 303.515
36300 5.3636 3.23518 2.89929 11.4981 284.432
36400 5.35997 3.10142 2.92375 11.3851 301.007
36500 5.31573 3.10881 2.95412 11.3787 294.443
36600 5.30652 3.22111 2.92087 11.4485 310.85
36700 5.32963 3.32577 2.89187 11.5473 317.993
36800 5.22898 3.41639 2.84634 11.4917 300.423
36900 5.27045 3.285 2.80799 11.3634 305.629
37000 5.34078 3.22518 2.85079 11.4167 293.098
37100 5.33839 3.26208 2.85462 11.4551 296.884
37200 5.27003 3.27393 2.87598 11.4199 315.684
37300 5.28163 3.26893 2.90318 11.4537 310.043
37400 5.45631 3.29279 2.88264 11.6317 307.816
37500 5.46544 3.27492 2.92868 11.669 297.696
37600 5.51973 3.3012 2.98425 11.8052 292.673
37700 5.51719 3.26876 2.92188 11.7078 312.32
37800 5.50306 3.34692 2.94681 11.7968 293.455
37900 5.4451 3.3796 3.05159 11.8763 299.899
38000 5.44152 3.35142 3.04545 11.8384 305.953
38100 5.519 3.2995 3.058 11.8765 296.061
38200 5.67606 3.24094 3.09283 12.0098 294.201
38300 5.61361 3.15046 3.20945 11.9735 289.423
38400 5.61044 3.17162 3.23151 12.0136 302.877
38500 5.49173 3.14893 3.30429 11.945 304.448
38600 5.47542 3.11146 3.22228 11.8092 310.355
38700 5.47833 3.12585 3.15396 11.7581 314.676
38800 5.3997 3.2037 3.05387 11.6573 295.262
38900 5.43611 3.23019 2.98786 11.6542 286.094
39000 5.35003 3.22157 3.06275 11.6344 301.106
39100 5.34272 3.23745 3.04693 11.6271 301.259
39200 5.47557 3.30964 3.01811 11.8033 313.639
39300 5.47071 3.39821 3.076 11.9449 305.299
39400 5.45805 3.38741 3.05856 11.904 284.199
39500 5.51296 3.32534 3.1199 11.9582 288.266
39600 5.53549 3.30285 3.10102 11.9394 286.821
39700 5.65181 3.28332 3.23209 12.1672 316.004
39800 5.64372 3.25752 3.29525 12.1965 311.226
39900 5.60476 3.28044 3.23952 12.1247 301.511
40000 5.56709 3.36931 3.22677 12.1632 298.428
40100 5.56997 3.41881 3.26254 12.2513 302.529
40200 5.58748 3.34548 3.20983 12.1428 295.418
40300 5.56194 3.36103 3.23214 12.1551 307.09
40400 5.62202 3.34592 3.22725 12.1952 302.093
40500 5.63464 3.39848 3.21621 12.2493 301.849
40600 5.46648 3.38907 3.23262 12.0882 293.449
40700 5.47273 3.40811 3.28156 12.1624 283.035
40800 5.47186 3.46641 3.24641 12.1847 309.027
40900 5.44741 3.48071 3.30853 12.2366 310.92
41000 5.51526 3.49175 3.33768 12.3447 303.798
41100 5.57468 3.52353 3.2556 12.3538 294.001
41200 5.54737 3.46147 3.18071 12.1896 282.138
41300 5.46738 3.42415 3.22908 12.1206 282.461
41400 5.47818 3.42605 3.37902 12.2833 283.663
41500 5.37731 3.38072 3.43106 12.1891 291.98
41600 5.3476 3.38554 3.35275 12.0859 305.019
41700 5.50095 3.4287 3.33284 12.2625 301.945
41800 5.58646 3.46 3.31973 12.3662 302.938
41900 5.42156 3.55896 3.33913 12.3197 304.79
42000 5.43395 3.56414 3.28251 12.2806 295.779
42100 5.35899 3.61726 3.19888 12.1751 292.577
42200 5.38259 3.60712 3.234 12.2237 286.827
42300 5.53604 3.57807 3.28379 12.3979 303.157
42400 5.58977 3.54823 3.32082 12.4588 309.21
42500 5.69398 3.52191 3.29934 12.5152 306.327
42600 5.66728 3.49373 3.25764 12.4186 297.688
42700 5.76031 3.56512 3.2682 12.5936 286.236
42800 5.71964 3.7216 3.26404 12.7053 293.653
42900 5.69665 3.69607 3.20592 12.5986 301.071
43000 5.71363 3.57979 3.21147 12.5049 299.233
43100 5.55661 3.63109 3.21712 12.4048 309.287
43200 5.5374 3.64816 3.22734 12.4129 303.756
43300 5.58397 3.52866 3.25059 12.3632 291.708
43400 5.53078 3.4649 3.31175 12.3074 287.157
43500 5.64004 3.5111 3.30916 12.4603 299.638
43600 5.68814 3.57348 3.26155 12.5232 305.803
43700 5.6319 3.61917 3.2191 12.4702 306.955
43800 5.65908 3.5872 3.38694 12.6332 304.422
43900 5.67262 3.51681 3.41657 12.606 299.801
44000 5.66201 3.47134 3.45468 12.588 307.984
44100 5.43871 3.44391 3.48265 12.3653 287.991
44200 5.39606 3.5306 3.41806 12.3447 276.735
44300 5.22468 3.60446 3.41725 12.2464 285.018
44400 5.28381 3.56192 3.46444 12.3102 298.777
44500 5.33916 3.64816 3.49277 12.4801 300.349
44600 5.27387 3.60659 3.49629 12.3768 298.69
44700 5.29817 3.54035 3.56616 12.4047 311.672
44800 5.29992 3.58121 3.5922 12.4733 312.69
44900 5.17419 3.57254 3.51485 12.2616 319.592
45000 5.09883 3.49493 3.53469 12.1284 299.489
45100 5.2132 3.481 3.53009 12.2243 301.522
45200 5.21615 3.50465 3.57523 12.296 293.731
45300 5.21526 3.53017 3.58145 12.3269 298.632
45400 5.18152 3.53065 3.58978 12.3019 310.649
45500 5.35522 3.54158 3.53849 12.4353 312.942
45600 5.39333 3.5349 3.54693 12.4752 305.084
45700 5.37579 3.58153 3.53928 12.4966 300.217
45800 5.34739 3.58058 3.39162 12.3196 296.732
45900 5.47002 3.50909 3.45131 12.4304 290.196
46000 5.4557 3.49049 3.44746 12.3936 315.284
46100 5.36614 3.5503 3.4212 12.3376 316.395
46200 5.32837 3.67105 3.4267 12.4261 299.445
46300 5.4629 3.71427 3.48918 12.6664 284.299
46400 5.44875 3.63383 3.41011 12.4927 296.408
46500 5.47492 3.63737 3.34349 12.4558 309.533
46600 5.5246 3.58983 3.38813 12.5026 299.071
46700 5.57165 3.69138 3.42992 12.6929 293.366
46800 5.52404 3.6819 3.45242 12.6584 281.45
46900 5.55163 3.60503 3.43816 12.5948 287.955
47000 5.5922 3.59779 3.38742 12.5774 289.554
47100 5.54682 3.6321 3.39439 12.5733 303.92
47200 5.49017 3.51516 3.51216 12.5175 300.665
47300 5.43917 3.43812 3.45046 12.3278 299.356
47400 5.33195 3.4513 3.29652 12.0798 321.729
47500 5.12322 3.46148 3.26013 11.8448 316.223
47600 5.16729 3.42075 3.21519 11.8032 290.556
47700 5.18021 3.38141 3.21723 11.7788 301.213
47800 5.23549 3.43723 3.31303 11.9858 297.802
47900 5.32619 3.43695 3.3437 12.1068 295.219
48000 5.3598 3.30482 3.39017 12.0548 299.13
48100 5.22595 3.32941 3.35227 11.9076 318.838
48200 5.06048 3.35176 3.39827 11.8105 303.209
48300 5.04347 3.41039 3.4181 11.872 287.296
48400 5.27718 3.51542 3.41234 12.2049 295.111
48500 5.36387 3.55593 3.42146 12.3413 297.167
48600 5.40048 3.62494 3.40354 12.429 300.422
48700 5.41572 3.58704 3.34978 12.3525 314.808
48800 5.37842 3.47677 3.29271 12.1479 308.549
48900 5.34792 3.46334 3.31892 12.1302 294.786
49000 5.29017 3.56189 3.32469 12.1768 298.986
49100 5.33685 3.5011 3.41459 12.2525 294.591
49200 5.30585 3.43934 3.46516 12.2104 307.131
49300 5.22201 3.47923 3.41717 12.1184 317.915
49400 5.24266 3.50661 3.33589 12.0852 315.074
49500 5.26039 3.49669 3.36046 12.1175 299.031
49600 5.30283 3.49359 3.34388 12.1403 295.978
49700 5.38313 3.49694 3.35179 12.2319 289.796
49800 5.31511 3.54345 3.4245 12.2831 313.998
49900 5.25324 3.64456 3.45498 12.3528 320.748
50000 5.27695 3.57426 3.50874 12.36 300.487
50100 5.36638 3.58277 3.54902 12.4982 304.956
50200 5.41079 3.51644 3.5646 12.4918 297.557
50300 5.39288 3.44694 3.56541 12.4052 294.322
50400 5.31866 3.46447 3.58063 12.3638 300.234
50500 5.28655 3.51733 3.58992 12.3938 319.995
50600 5.22574 3.68472 3.64891 12.5594 313.026
50700 5.29948 3.7058 3.70171 12.707 300.512
50800 5.43372 3.71703 3.55251 12.7033 300.845
50900 5.48095 3.67113 3.51339 12.6655 293.866
51000 5.38856 3.61009 3.56157 12.5602 303.19
51100 5.31357 3.58675 3.62196 12.5223 302.895
51200 5.18344 3.69457 3.48443 12.3624 318.575
51300 5.22999 3.6201 3.52931 12.3794 311.27
51400 5.32245 3.64231 3.48362 12.4484 298.83
51500 5.37559 3.59255 3.40005 12.3682 299.99
51600 5.38578 3.52857 3.31087 12.2252 296.603
