LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = real

371 atoms
4 atom types

0.4237953692103016 16.89480463078975 xlo xhi
-0.23501437441432227 13.049914374414435 ylo yhi
0.24470688386626271 18.395593116133643 zlo zhi
7.037647622569717 0.27370919829300294 -0.5259864066817279 xy xz yz

Masses

1 12.0107
2 1.00794
3 15.9994
4 28.0855

Atoms # full

130 2 2 0.1758495477046178 3.8472742517269505 0.8396329089095151 3.4306756369529854 0 0 0
93 2 2 0.324715869513543 11.5451089180693 5.5667678829318135 6.9221614437721035 0 0 0
131 2 2 0.1725776853330344 2.5569422103181463 1.1734621657599136 4.890427433740483 0 0 0
202 2 1 -0.6441678920997437 2.767290812025237 1.0380577321082085 3.7041605104042654 0 0 0
138 2 2 0.01973720429327879 3.3399512788242056 3.7765560738813333 5.520203422482361 0 0 0
103 2 2 0.1742857994755253 3.0326236407134752 0.7110883260956488 6.604780686211276 0 0 0
32 2 4 1.007980725471845 4.186301474750815 4.423146050059664 2.278442936385009 0 0 0
333 15 2 0.1396708319905479 5.621359794328507 0.40616311923469084 6.015996492906727 -1 1 0
335 16 2 0.1368388973235695 6.002185437787016 2.131085879432051 5.288335659645029 0 0 0
137 2 2 0.1794227884787754 4.929358323542795 3.2305314123702935 4.885768777748202 0 0 0
245 2 3 -0.7888555394403171 5.28467917120732 3.4301430787425415 1.7433658013198332 0 0 0
204 2 1 -0.6703234489325222 4.808653252324057 4.209057882713765 4.393532542849979 0 0 0
208 2 1 -0.6764429588945496 5.214386987101445 1.443456233105109 5.780815269717602 -1 1 0
136 2 2 0.1782217560986806 5.837817657485779 4.711275333134182 4.394756601623129 0 0 0
74 2 2 0.1632210111208514 4.281431443100112 1.313433721114544 5.0527331078697815 -1 1 0
282 2 3 -0.7559785919810877 10.747919609026296 4.169047578020574 0.606032275458567 0 0 0
132 2 2 -0.00379690584024786 7.450466758994552 2.275960833901623 2.981556705389982 0 0 0
30 2 4 1.024098051217508 6.789728393264904 2.9129944861741772 1.5571828116112403 0 0 0
159 2 2 0.1376839866074324 7.595074857074458 1.5079268688354064 4.590990159684172 0 0 0
203 2 1 -0.6775315234641126 7.77027449092316 4.466560601684792 1.496799999623952 0 0 0
134 2 2 0.1875031654871325 7.024389138290998 5.261071367941298 1.7650460360560907 0 0 0
183 2 2 0.176903731091905 8.149946453183617 5.261705414697855 4.09519688572938 0 0 0
102 2 2 0.130968333135905 2.306555107085674 2.5144269873420626 6.309639256413171 0 0 0
341 18 2 0.02096379963049841 3.1533330420355297 3.906339332251677 3.68187652253076 0 0 1
133 2 2 0.1361050027128992 8.434148710307259 4.161359535830949 2.4633622340339785 0 0 0
303 2 3 -0.4363979808501525 6.9122319982056775 6.004930752787023 6.204705736271952 0 0 0
158 2 2 0.04358094886210997 8.7805784862176 1.4758801627334872 7.3961515636470585 0 0 0
76 2 2 0.2403130932308915 8.69698305602537 0.09877948186188795 8.986240318418078 0 0 0
157 2 2 0.1256469378487148 8.184492301615107 3.418669641156095 4.308441430561652 0 0 0
211 2 1 -0.6771155723130234 8.52091592699958 2.3410873091107005 4.682075915301597 0 0 0
59 2 4 0.6088584367299333 8.885963091297826 2.9920274767450934 6.472676191186457 0 0 0
182 2 2 0.2386455055832977 9.655799071716991 5.422205043549833 5.101171517453542 0 0 0
184 2 2 0.1549996424326426 9.700349042235294 5.593838001101377 3.259366068645511 0 0 0
220 2 1 -0.6560652509356789 9.10070526852496 5.835166882195842 4.170554129636118 0 0 0
258 2 3 -0.8251919663045186 4.178378063046296 5.995773128733119 2.0183507702402514 0 0 0
192 2 1 -0.6612722427582179 2.1279102490923973 1.3945036089402223 6.888035168380371 0 0 0
104 2 2 0.1866803962978899 2.1734411981381268 1.57831412171518 8.058078887639967 0 0 0
250 2 3 -0.7771795059622245 4.18927900508401 5.674000478427618 7.328306584100838 0 0 0
246 2 3 -0.8162767435739795 3.944177964074063 3.537650651671561 8.95111480985998 0 0 0
149 2 2 0.1962181363640767 4.921840945645022 1.9604629559403275 6.750549569666493 -1 1 0
237 2 3 -0.8040400012165737 5.57921807477561 1.3508869803624988 8.923970046311497 0 0 0
33 2 4 1.300808891040708 4.840633678929471 4.893134158460284 8.567741327524224 0 0 0
6 2 4 1.009982602491073 6.04579013822363 -0.12316849082861106 8.661809426581332 -1 1 0
171 2 2 0.09010297392285026 8.380747364455072 4.397005869587854 7.4824040386348765 0 0 0
170 2 2 0.2301117959284047 7.594839609411486 2.1564335317916252 8.606439781066186 0 0 0
81 2 2 0.06028153962200843 6.436363919902409 4.315161972595946 8.054019754429145 0 0 0
216 2 1 -0.6096794675740312 7.446003532071879 2.763606463142803 7.676769205634901 0 0 0
101 2 2 0.02909933197841847 7.137226221929773 0.09203255751538386 7.086466438797481 -1 1 0
172 2 2 0.1802254848145974 6.553000082412498 2.312197383163931 6.997767029276542 0 0 0
287 2 3 -0.8474212829522448 10.683770174543366 5.067406340603973 6.625486930317771 0 0 0
243 2 3 -0.755694531688857 7.171896215425587 1.9951853411066458 0.2578156804448366 0 0 0
3 1 2 0.1415064960289345 2.1912393108361177 1.9012264221049353 3.0847551696193047 0 0 0
85 2 2 0.08583936497778187 5.007199844764326 6.128942895936393 4.618183438092824 0 0 0
56 2 4 0.7735937067421874 9.447154458238009 5.058009119577801 0.3099668020557182 0 0 0
35 2 4 0.9900128513141416 3.7069922657468695 5.558981866419564 5.698845122361825 0 0 0
10 2 4 0.9807327746174102 1.9083226943298959 0.34271327918039374 10.971690261944838 0 0 0
