# Stress and strain vectors, 333-EXP-6-vasp, positive deformation 2
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
0.00199999999999999 1.59366328649297 0.949631471776374 1.08755100275131 0.111637699702377 -0.166429930626095 0.141308622872426
0.00399999999999999 1.41176707125634 0.794369129658424 0.850072800875988 0.172478942332496 -0.123217271608543 0.0462916259948175
0.00599999999999999 1.36952973923317 0.634463709280678 0.532362702232334 -0.159258257387341 0.288775665143755 0.0935123360985484
0.008 1.20186112252662 0.831371709621868 0.498825842587294 0.0735819047574408 0.182721370857875 -0.00164105710085013
0.01 1.07098313696729 0.901824237428054 0.219558201894627 -0.253891135050757 0.265278307697199 0.0382257779637288
0.012 1.25712266309701 1.25916644818368 0.761973871466861 -0.143898199119445 -0.0958741832404321 -0.141248728614176
0.014 0.892689792646323 0.884115986649691 0.829783985314453 -0.0896144024099838 0.272563958309797 -0.150024867520456
0.0159999999999999 1.54188251530446 1.25152150304304 1.1597378279693 -0.0408577908105248 0.0369934431504597 -0.0987632192787722
0.0179999999999999 1.07981897194436 1.1645898160841 0.942163582450418 -0.0561837998539279 4.21045612666221e-05 -0.0857071560456654
0.0199999999999999 1.29782974246537 1.60974230514695 0.967813210824496 0.230387260669628 -0.0410920356156513 -0.149932785968611
0.0219999999999999 1.79639764664552 1.92095387001264 1.37180062393498 -0.182780487909457 0.202226819483104 -0.0650783622917302
0.0239999999999999 1.85303685679436 1.54591764127199 1.16235326543157 -0.148615404853391 0.0976871664062062 0.0541868781638334
0.0260000000000001 1.53775231742694 1.54532783799013 0.729027504178944 -0.164001112642265 0.287832832230545 -0.0126081603986434
0.0280000000000001 0.930057178908822 0.925306612885758 0.348720699710319 -0.285513317211299 -0.204228356917171 -0.184196332310888
0.0300000000000001 1.67007388174208 1.86754454165627 1.18116458202435 -0.0756696422203982 0.0443091946392066 -0.260649351279429
0.0320000000000001 1.66813198799622 1.58397556875924 0.968758120674114 -0.12586721466509 0.154197997382026 -0.12581483569065
0.0340000000000001 1.64221757500988 1.98673870791655 1.53882450553829 -0.399743252088352 0.0614116923601729 -0.283789616358287
0.0360000000000001 1.77646322871126 1.92154503481765 1.07172724314155 0.124517049814899 0.125850885087072 -0.14949100730227
0.0380000000000001 1.61671315345959 2.09652592571099 1.26176046259101 -0.13122272421055 0.0468366684489262 -0.297698802254982
0.0400000000000001 1.4155802591449 1.84315426105322 1.49446346728914 0.023517332986861 0.0524261535428725 0.0196986014179712
0.042 1.68604225916391 2.33657617957536 1.23545343610492 -0.156323497397467 0.131376522206103 -0.288626063784237
0.044 1.79461416690205 1.98592720261651 1.23455732685636 -0.0634595066476299 0.123790706107623 0.0150343454499967
0.046 1.4942695151479 2.17283522243937 1.13124259731055 -0.0397843227460616 0.0773046808662058 0.0539552904684844
0.048 1.81506111371278 1.97814358515496 1.2033158020357 0.0904405062994032 0.0235783555115944 -0.171431006615831
0.05 1.91190883673319 2.07822621008845 0.991567004324782 0.0381926889279375 -0.0831939668775458 -0.307727174212756
0.052 2.0810960596396 2.43978597857972 1.53046955406431 0.09683833473148 -0.0604029361564722 0.0185098984627858
0.054 1.546819735188 2.10881785109136 1.08069933290043 0.0133921160470766 0.0815045762576623 -0.0780296958396562
0.056 1.62559219572508 2.3275669991644 0.836967600165017 -0.177797452856495 0.0816960102391736 -0.0419534692191793
0.058 1.59277343880399 2.69377922792714 1.00273720349874 -0.208321805671847 0.101688586703434 -0.120149715837893
0.06 1.81676674012251 3.0500159571423 1.57149715062167 -0.0833948893933945 0.0455384119858573 -0.192059837025372
0.062 1.79943165919563 3.08389673226346 1.32007601451817 -0.243216491541316 0.0363520679301516 -0.0501537173976009
0.064 1.51039210187016 2.1829233766535 1.03838994594834 0.000822282635433577 0.37506464778108 -0.265656922885173
0.066 2.2440620255848 3.12616704143868 1.45539521150835 0.128035139775031 0.261245368905166 -0.0619930132116344
0.068 2.07635691389979 3.17877154503068 1.47915467115511 -0.0523162419740037 0.00650475174028654 -0.213831259323671
0.07 2.138921539205 3.04369607492516 1.62120712777315 0.014865481723677 0.101669918161802 -0.136945129308076
0.072 1.77018524885038 3.27513208547412 1.241198613885 -0.0115992449753177 0.159018803767163 -0.101041052955902
0.074 1.84307520417035 2.92194584261741 1.12988653117674 0.138997591564372 0.18480296973428 0.134594330795381
0.076 1.50741979208502 2.56322811745812 1.08378583145998 -0.190267482774617 -0.155164463949928 0.260006301910258
0.078 1.82508504174742 2.70564899842988 1.57979569145104 -0.417699249738613 0.0628303534246194 0.393885163960763
0.08 1.9628549157675 2.99010352287397 1.7046381025764 -0.0186692958642756 0.382470537687536 0.179304607843179
0.082 1.86376438151523 2.86902216593649 1.41420745787228 -0.206848664959178 0.281619559166477 0.294468837633395
0.084 2.08161055368777 2.6558035383051 1.71692901939228 -0.203679143409188 0.372719239302102 0.146469119467498
0.086 1.65058669143238 2.73201693909649 1.62959339897633 -0.191108110732754 0.14567859443023 0.193795896826178
0.088 1.95583810259018 3.36219127005795 1.32846176461465 -0.391199982380739 0.205917857538083 0.0415320527373719
0.09 1.98023895779035 3.56666878951738 1.67667718152719 -0.549230080226905 -0.00562532676777823 -0.0965552176289374
0.092 1.9056124627037 3.63924267756046 1.87966572278905 -0.000126095553830873 0.246711301411836 0.204978167427122
0.094 1.89138010110029 3.35106798962145 1.59873476841393 -0.0302867224368005 0.156686089276897 0.224978360475237
0.096 2.33924985429516 3.72296244566269 1.86744939093543 -0.369822853264148 0.256928845801057 0.321821108461038
