# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
44200 1.87644 1.86816 1.32689 5.07149 299.549
44300 1.90672 1.91507 1.29928 5.12107 310.954
44400 1.94114 1.91766 1.29891 5.15771 307.567
44500 1.91985 1.90855 1.32906 5.15747 296.421
44600 1.85942 1.88141 1.32499 5.06582 294.82
44700 1.84573 1.84022 1.34646 5.03241 300.478
44800 1.84531 1.89265 1.36101 5.09898 295.188
44900 1.88275 1.89757 1.37173 5.15205 286.386
45000 1.91237 1.92828 1.34504 5.18568 286.747
45100 1.93256 1.93648 1.34583 5.21487 301.629
45200 1.91631 1.93967 1.32871 5.18469 308.64
45300 1.83759 1.92655 1.35451 5.11866 306.328
45400 1.81053 1.89585 1.32953 5.03592 296.964
45500 1.78866 1.92271 1.34901 5.06039 286.586
45600 1.81381 1.90031 1.33022 5.04434 285.249
45700 1.80017 1.81396 1.31225 4.92639 298.671
45800 1.80461 1.76928 1.2713 4.84519 304.809
45900 1.79717 1.7392 1.31198 4.84835 308.156
46000 1.74705 1.80465 1.32919 4.88088 289.452
46100 1.74825 1.89281 1.35743 4.99849 288.268
46200 1.7596 1.88155 1.35804 4.9992 281.797
46300 1.77608 1.90609 1.37073 5.0529 294.842
46400 1.83312 1.89342 1.3681 5.09464 304.486
46500 1.85948 1.88528 1.37076 5.11552 299.057
46600 1.85315 1.94161 1.38027 5.17503 318.738
46700 1.83803 1.93804 1.39224 5.16832 310.643
46800 1.76277 1.92194 1.40288 5.08759 285.746
46900 1.75939 1.898 1.38655 5.04394 292.762
47000 1.78094 1.86717 1.31708 4.9652 309.398
47100 1.75508 1.82766 1.28893 4.87167 310.745
47200 1.83796 1.84479 1.37632 5.05907 291.848
47300 1.83873 1.93165 1.35022 5.12061 293.691
47400 1.79038 1.87735 1.29254 4.96027 294.108
47500 1.80041 1.80425 1.3164 4.92106 301.512
47600 1.75841 1.77627 1.3029 4.83758 313.65
47700 1.72745 1.77561 1.30322 4.80627 306.846
47800 1.7538 1.81797 1.42398 4.99575 297.814
47900 1.75052 1.84211 1.4236 5.01623 295.198
48000 1.7731 1.83794 1.38411 4.99516 303.654
48100 1.78081 1.81794 1.43068 5.02944 297.252
48200 1.76098 1.81599 1.43035 5.00732 286.25
48300 1.75688 1.83165 1.40726 4.99579 288.211
48400 1.72467 1.88886 1.3882 5.00173 302.911
48500 1.7369 1.94331 1.4104 5.09061 302.626
48600 1.72124 1.95625 1.42377 5.10126 310.268
48700 1.72965 1.88227 1.4424 5.05431 289.067
48800 1.72729 1.8406 1.44232 5.01021 288.236
48900 1.78323 1.84272 1.40679 5.03273 296.121
49000 1.79217 1.88229 1.39947 5.07392 300.916
49100 1.81465 1.86947 1.431 5.11512 301.884
49200 1.82193 1.87488 1.45738 5.15419 307.613
49300 1.77301 1.87893 1.415 5.06694 302.258
49400 1.68848 1.8241 1.41475 4.92734 293.685
49500 1.72462 1.76205 1.39593 4.8826 303.097
49600 1.71459 1.70813 1.36876 4.79148 311.744
49700 1.74448 1.75448 1.35457 4.85353 298.82
49800 1.78592 1.68959 1.3632 4.83871 303.756
49900 1.70097 1.66581 1.38669 4.75348 294.768
50000 1.70005 1.67222 1.34612 4.71839 291.251
50100 1.72151 1.65942 1.32325 4.70418 289.816
50200 1.72279 1.69554 1.38941 4.80775 308.394
50300 1.72534 1.82499 1.44756 4.99789 311.034
50400 1.69442 1.86131 1.41454 4.97028 304.167
50500 1.70278 1.87252 1.4144 4.98971 294.614
50600 1.70984 1.82374 1.41201 4.94559 285.808
50700 1.67356 1.76976 1.41833 4.86165 293.942
50800 1.72929 1.71142 1.39117 4.83189 297.821
50900 1.78625 1.73505 1.3623 4.88361 305.844
51000 1.8373 1.75718 1.32044 4.91492 307.688
51100 1.80452 1.78248 1.35334 4.94034 281.823
51200 1.83595 1.76623 1.32906 4.93125 280.511
51300 1.84649 1.71353 1.3357 4.89572 286.473
51400 1.84244 1.6896 1.31654 4.84858 294.295
51500 1.8332 1.66587 1.33075 4.82981 308.225
