# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
10000 0.270148 0.242661 0.254426 0.767235 405.548
10100 0.279761 0.250863 0.264683 0.795306 379.905
10200 0.287439 0.270079 0.277995 0.835513 409.554
10300 0.309626 0.27119 0.285996 0.866812 418.345
10400 0.314113 0.270881 0.285711 0.870705 377.04
10500 0.335582 0.288253 0.280568 0.904403 391.085
10600 0.32341 0.285298 0.2997 0.908408 388.522
10700 0.332287 0.294992 0.293484 0.920763 416.659
10800 0.368119 0.296037 0.302467 0.966622 414.969
10900 0.371206 0.328448 0.306109 1.00576 406.311
11000 0.413289 0.338947 0.3431 1.09534 370.297
11100 0.435942 0.298524 0.346595 1.08106 386.148
11200 0.451009 0.283873 0.325762 1.06064 414.093
11300 0.429611 0.310397 0.30078 1.04079 438.101
11400 0.409757 0.329008 0.311642 1.05041 415.649
11500 0.402606 0.343397 0.306699 1.0527 423.691
11600 0.399427 0.362999 0.30254 1.06497 418.628
11700 0.427057 0.344958 0.33448 1.1065 405.233
11800 0.421404 0.326258 0.369512 1.11717 444.074
11900 0.394085 0.314548 0.337404 1.04604 434.941
12000 0.375706 0.303963 0.319327 0.998996 448.787
12100 0.374461 0.335003 0.3304 1.03986 411.742
12200 0.400864 0.340122 0.317462 1.05845 399.528
12300 0.406236 0.364099 0.315944 1.08628 408.362
12400 0.402613 0.360927 0.34472 1.10826 398.226
12500 0.407195 0.368302 0.362079 1.13758 433.947
12600 0.427804 0.385785 0.373723 1.18731 436.929
12700 0.452348 0.406356 0.379762 1.23847 414.203
12800 0.434482 0.40214 0.369866 1.20649 431.01
12900 0.433634 0.371438 0.384157 1.18923 429.705
13000 0.434833 0.352775 0.352464 1.14007 459.584
13100 0.385319 0.356467 0.329581 1.07137 419.596
13200 0.364145 0.352846 0.319767 1.03676 398.961
13300 0.332043 0.345021 0.29125 0.968315 441.754
13400 0.354725 0.32461 0.317329 0.996664 465.344
13500 0.329039 0.295717 0.338947 0.963704 413.265
13600 0.329212 0.285792 0.326652 0.941656 388.05
13700 0.354859 0.300002 0.359152 1.01401 436.62
13800 0.38635 0.307088 0.333308 1.02674 473.121
13900 0.380415 0.311898 0.332471 1.02478 438.01
14000 0.359845 0.309087 0.341869 1.0108 453.436
14100 0.333732 0.301114 0.322848 0.957694 423.633
14200 0.306767 0.304165 0.34263 0.953562 411.307
14300 0.29067 0.311969 0.333382 0.936021 408.378
14400 0.298226 0.330891 0.319677 0.948793 429.986
14500 0.310281 0.328782 0.294904 0.933967 433.091
14600 0.310443 0.343948 0.277014 0.931406 482.347
14700 0.30032 0.346185 0.276924 0.923429 431.386
14800 0.267915 0.332826 0.26392 0.864662 425.87
14900 0.263216 0.346628 0.252153 0.861996 411.616
15000 0.286912 0.336945 0.288578 0.912436 421.989
15100 0.304901 0.303735 0.300041 0.908677 472.718
15200 0.295374 0.29658 0.318989 0.910944 449.219
15300 0.302317 0.303338 0.321753 0.927408 429.474
15400 0.264943 0.265101 0.30085 0.830894 447.513
15500 0.290401 0.274276 0.305377 0.870054 396.575
15600 0.299076 0.303959 0.295928 0.898963 404.625
15700 0.278784 0.296379 0.310888 0.886052 438.185
15800 0.28041 0.289462 0.298612 0.868483 458.839
15900 0.25519 0.30036 0.30636 0.86191 458.217
16000 0.247963 0.295276 0.328591 0.87183 475.567
16100 0.250799 0.274011 0.302527 0.827337 445.605
16200 0.261651 0.295907 0.296182 0.853741 441.268
16300 0.283391 0.310921 0.348109 0.942421 481.21
16400 0.33868 0.362007 0.351435 1.05212 457.93
16500 0.399979 0.422966 0.364641 1.18759 460.833
16600 0.438585 0.427997 0.396346 1.26293 460.936
16700 0.436062 0.416475 0.363109 1.21565 485.757
16800 0.481295 0.408589 0.361024 1.25091 487.925
16900 0.456886 0.408627 0.367162 1.23267 414.194
17000 0.468699 0.415192 0.363602 1.24749 451.176
17100 0.452532 0.434134 0.373895 1.26056 450.427
17200 0.462789 0.40268 0.396169 1.26164 503.111
17300 0.419341 0.390675 0.432141 1.24216 475.024
17400 0.415598 0.371658 0.405732 1.19299 464.34
17500 0.4153 0.378067 0.392161 1.18553 434.828
17600 0.373522 0.363975 0.393277 1.13077 471.084
17700 0.40338 0.381325 0.422995 1.2077 449.584
17800 0.423544 0.38824 0.41042 1.2222 470.077
17900 0.44031 0.363821 0.410545 1.21468 510.447
18000 0.414891 0.363198 0.428652 1.20674 477.268
18100 0.419327 0.340888 0.40911 1.16932 479.388
18200 0.403256 0.340677 0.420591 1.16452 479.08
18300 0.433261 0.364399 0.41747 1.21513 467.258
18400 0.405774 0.383349 0.417444 1.20657 472.861
18500 0.376776 0.378184 0.424074 1.17903 473.427
18600 0.354102 0.375194 0.384688 1.11398 475.01
18700 0.350563 0.341166 0.387252 1.07898 514.21
18800 0.349406 0.308358 0.359915 1.01768 526.876
18900 0.381031 0.303742 0.352974 1.03775 477.233
19000 0.377958 0.318434 0.357575 1.05397 449.804
19100 0.350281 0.330263 0.36051 1.04105 471.317
19200 0.332939 0.335682 0.363462 1.03208 508.16
19300 0.352452 0.366575 0.332665 1.05169 515.451
19400 0.383518 0.356497 0.352276 1.09229 526.298
19500 0.39326 0.352335 0.379107 1.1247 511.116
19600 0.41346 0.347824 0.372538 1.13382 529.681
19700 0.408355 0.344445 0.382721 1.13552 490.13
19800 0.415092 0.344118 0.391666 1.15088 489.705
19900 0.398506 0.347778 0.404454 1.15074 491.055
20000 0.424355 0.373744 0.417087 1.21519 543.47
20100 0.439442 0.41277 0.419003 1.27121 543.63
20200 0.465801 0.441112 0.429414 1.33633 503.877
20300 0.447026 0.44192 0.397627 1.28657 549.591
20400 0.441794 0.433777 0.366101 1.24167 495.848
20500 0.427591 0.407361 0.353845 1.1888 519.85
20600 0.395568 0.378737 0.335912 1.11022 502.123
20700 0.391494 0.342622 0.320214 1.05433 483.088
20800 0.397867 0.347974 0.339755 1.0856 552.254
20900 0.393969 0.341492 0.351797 1.08726 540.091
21000 0.39882 0.368656 0.32892 1.0964 487.428
21100 0.421278 0.36538 0.319612 1.10627 515.051
21200 0.411855 0.335547 0.348458 1.09586 544.879
21300 0.358077 0.328146 0.350541 1.03676 555.104
21400 0.364111 0.308573 0.344456 1.01714 519.538
21500 0.371371 0.348588 0.354002 1.07396 503.708
21600 0.390147 0.361292 0.385374 1.13681 524.029
21700 0.403834 0.373672 0.356327 1.13383 517.085
21800 0.409373 0.419858 0.350533 1.17976 543.37
21900 0.419342 0.465042 0.377953 1.26234 557.671
22000 0.406495 0.416398 0.382114 1.20501 518.777
22100 0.401155 0.384582 0.370039 1.15578 525.955
22200 0.402568 0.348069 0.398412 1.14905 494.745
22300 0.431789 0.393211 0.41538 1.24038 548.226
22400 0.453271 0.433891 0.451823 1.33898 553.528
22500 0.471371 0.404007 0.454524 1.3299 533.279
22600 0.468163 0.365598 0.44998 1.28374 516.581
22700 0.500972 0.351036 0.446681 1.29869 455.459
22800 0.475394 0.379202 0.464969 1.31956 475.202
22900 0.459365 0.372657 0.462112 1.29413 545.623
23000 0.483122 0.388908 0.454502 1.32653 524.433
23100 0.446882 0.404229 0.458978 1.31009 578.063
23200 0.44326 0.408541 0.488208 1.34001 547.237
23300 0.435537 0.429603 0.484971 1.35011 535.69
23400 0.427011 0.414971 0.488208 1.33019 503.556
23500 0.449946 0.439068 0.497179 1.38619 539.626
23600 0.442143 0.428282 0.464471 1.3349 545.899
23700 0.418651 0.409276 0.455858 1.28378 567.833
23800 0.422261 0.374651 0.444984 1.2419 620.678
23900 0.414421 0.374246 0.476329 1.265 569.125
24000 0.412566 0.378387 0.460879 1.25183 528.029
24100 0.417843 0.356234 0.407893 1.18197 525.529
24200 0.402723 0.316595 0.39705 1.11637 558.019
24300 0.407836 0.316004 0.384831 1.10867 552
24400 0.410832 0.323269 0.383399 1.1175 549.551
24500 0.372182 0.341302 0.421036 1.13452 516.491
24600 0.387425 0.365617 0.451929 1.20497 523.876
24700 0.404673 0.380713 0.450114 1.2355 569.399
24800 0.382399 0.390721 0.436187 1.20931 544.562
24900 0.412161 0.442892 0.415916 1.27097 578.275
25000 0.399159 0.476652 0.441798 1.31761 558.338
25100 0.387338 0.498009 0.441912 1.32726 536.625
25200 0.407026 0.472594 0.414297 1.29392 510.527
25300 0.464469 0.426981 0.440686 1.33214 572.285
25400 0.46704 0.403794 0.461251 1.33208 576.268
25500 0.487962 0.416299 0.45772 1.36198 545.844
25600 0.467544 0.441386 0.457207 1.36614 551.044
25700 0.434921 0.452176 0.464275 1.35137 533.457
25800 0.399581 0.431905 0.46355 1.29504 496.944
25900 0.401778 0.435911 0.458186 1.29587 549.218
26000 0.434775 0.460447 0.49299 1.38821 555.027
26100 0.467957 0.471051 0.552956 1.49196 557.659
26200 0.473254 0.471219 0.543794 1.48827 554.986
26300 0.494062 0.418481 0.516365 1.42891 573.952
26400 0.506798 0.48546 0.537568 1.52983 572.615
26500 0.503227 0.528195 0.546443 1.57787 533.031
26600 0.491957 0.567212 0.543098 1.60227 564.06
26700 0.488255 0.551841 0.519957 1.56005 569.321
26800 0.492954 0.519595 0.531183 1.54373 574.814
26900 0.528638 0.52753 0.527048 1.58322 587.11
27000 0.518449 0.460723 0.555003 1.53417 548.312
27100 0.515414 0.477327 0.580377 1.57312 573.277
27200 0.503684 0.456654 0.58741 1.54775 543.554
27300 0.484192 0.484743 0.557274 1.52621 566.368
27400 0.507531 0.458251 0.560367 1.52615 575.003
27500 0.506356 0.460685 0.556911 1.52395 560.215
27600 0.48625 0.49475 0.54146 1.52246 551.25
27700 0.445004 0.444743 0.525151 1.4149 594.663
27800 0.465924 0.389263 0.493881 1.34907 614.292
27900 0.439618 0.42764 0.502621 1.36988 545.618
28000 0.39941 0.435322 0.564489 1.39922 536.764
28100 0.429997 0.465561 0.567049 1.46261 566.459
28200 0.460575 0.436757 0.501174 1.39851 576.417
28300 0.449861 0.440092 0.488534 1.37849 622.099
28400 0.439406 0.426133 0.515297 1.38084 616.886
28500 0.450737 0.416904 0.492113 1.35975 564.702
28600 0.48738 0.434378 0.466167 1.38792 584.638
28700 0.518603 0.474791 0.477667 1.47106 589.971
28800 0.551518 0.495616 0.552234 1.59937 609.36
28900 0.529734 0.480651 0.546266 1.55665 595.056
29000 0.555908 0.472227 0.597425 1.62556 663.264
29100 0.521609 0.476687 0.572526 1.57082 634.725
29200 0.465265 0.480999 0.577731 1.524 562.363
29300 0.402776 0.455494 0.517953 1.37622 562.347
29400 0.395495 0.455 0.473336 1.32383 567.882
29500 0.415803 0.4606 0.49732 1.37372 619.268
29600 0.488633 0.460082 0.484166 1.43288 601.776
29700 0.512711 0.414067 0.448823 1.3756 604.169
29800 0.503574 0.391655 0.406008 1.30124 619.338
29900 0.498315 0.372564 0.389844 1.26072 606.026
30000 0.499088 0.375757 0.395584 1.27043 609.713
30100 0.481925 0.411005 0.431745 1.32468 578.992
30200 0.511131 0.429246 0.450366 1.39074 601.042
30300 0.518371 0.415995 0.456595 1.39096 633.832
30400 0.491639 0.39698 0.467347 1.35596 631.113
30500 0.468474 0.41407 0.495592 1.37814 607.752
30600 0.43687 0.410918 0.477086 1.32487 629.009
30700 0.445819 0.408492 0.465976 1.32029 562.052
30800 0.484319 0.423119 0.496353 1.40379 613.814
30900 0.519104 0.454936 0.500673 1.47471 647.66
31000 0.524865 0.465528 0.48295 1.47334 608.934
31100 0.52572 0.479621 0.488884 1.49423 582.687
31200 0.508534 0.489943 0.487713 1.48619 620.278
31300 0.467352 0.463044 0.484482 1.41488 653.627
31400 0.44338 0.426892 0.468838 1.33911 655.9
31500 0.446186 0.454074 0.498796 1.39906 599.844
31600 0.484913 0.439995 0.506191 1.4311 608.456
31700 0.517956 0.40927 0.48113 1.40836 676.871
31800 0.541006 0.432075 0.455386 1.42847 609.298
31900 0.505884 0.440613 0.461241 1.40774 667.806
32000 0.484509 0.458591 0.448584 1.39168 653.311
32100 0.484909 0.450665 0.457923 1.3935 672.003
32200 0.419858 0.386613 0.434597 1.24107 601.582
32300 0.418712 0.373657 0.412258 1.20463 578.112
32400 0.406143 0.366627 0.446398 1.21917 626.638
32500 0.391041 0.372733 0.441977 1.20575 638.882
32600 0.424742 0.402875 0.437267 1.26488 662.739
32700 0.454994 0.390729 0.472099 1.31782 677.661
32800 0.487063 0.429635 0.467373 1.38407 672.31
32900 0.540087 0.458567 0.47203 1.47068 657.052
33000 0.528676 0.494842 0.483921 1.50744 591.92
33100 0.494301 0.545774 0.471345 1.51142 691.97
33200 0.466802 0.546245 0.45941 1.47246 620.855
33300 0.40272 0.482783 0.483701 1.3692 669.062
33400 0.378648 0.42853 0.462846 1.27002 664.001
33500 0.377246 0.453795 0.43368 1.26472 628.661
33600 0.371586 0.466058 0.411266 1.24891 635.805
33700 0.416577 0.46079 0.405296 1.28266 642.37
33800 0.399547 0.476647 0.42811 1.3043 652.644
33900 0.359298 0.470162 0.480656 1.31012 675.051
34000 0.344399 0.478417 0.526685 1.3495 664.306
34100 0.377964 0.451259 0.516667 1.34589 676.871
34200 0.413092 0.398012 0.521645 1.33275 649.791
34300 0.405957 0.379488 0.462713 1.24816 630.908
34400 0.468277 0.392046 0.441744 1.30207 607.757
34500 0.500278 0.417428 0.461739 1.37944 581.445
34600 0.506856 0.425525 0.50519 1.43757 612.623
34700 0.458974 0.468621 0.525022 1.45262 687.375
34800 0.438053 0.554376 0.530773 1.5232 614.558
34900 0.442692 0.56868 0.54196 1.55333 637.525
35000 0.440245 0.540257 0.506693 1.4872 663.994
35100 0.4732 0.544692 0.474458 1.49235 694.871
35200 0.461879 0.499105 0.492253 1.45324 657.763
35300 0.449878 0.468022 0.47202 1.38992 650.303
35400 0.459431 0.450081 0.469747 1.37926 619.316
35500 0.468141 0.463993 0.481371 1.41351 626.499
35600 0.464231 0.481613 0.512317 1.45816 631.628
35700 0.463219 0.493275 0.502418 1.45891 686.698
35800 0.442427 0.458099 0.498418 1.39894 694.53
35900 0.432613 0.423388 0.50446 1.36046 656.277
36000 0.436558 0.42438 0.435034 1.29597 662.223
36100 0.454629 0.474809 0.446979 1.37642 653.835
36200 0.433994 0.514225 0.445516 1.39374 621.527
36300 0.393285 0.544409 0.442006 1.3797 629.615
36400 0.391466 0.566711 0.498052 1.45623 630.012
36500 0.438936 0.532807 0.511442 1.48318 699.956
36600 0.456932 0.546119 0.485873 1.48892 683.554
36700 0.457798 0.494957 0.427644 1.3804 655.474
36800 0.486698 0.489055 0.458092 1.43385 638.338
36900 0.477287 0.500284 0.482201 1.45977 669.332
37000 0.510274 0.560509 0.514965 1.58575 643.207
37100 0.530825 0.53252 0.496073 1.55942 719.744
37200 0.549945 0.493795 0.514122 1.55786 697.283
37300 0.515721 0.517659 0.444686 1.47807 653.855
37400 0.494613 0.536353 0.439844 1.47081 692.882
37500 0.486365 0.502807 0.437331 1.4265 629.274
37600 0.496792 0.495878 0.427849 1.42052 661.387
37700 0.487551 0.481307 0.443497 1.41235 722.968
37800 0.501075 0.458211 0.455324 1.41461 697.089
37900 0.502942 0.421894 0.450751 1.37559 667.542
38000 0.439542 0.398212 0.406891 1.24464 666.035
38100 0.437897 0.39202 0.424593 1.25451 682.667
38200 0.463945 0.403369 0.451176 1.31849 643.505
38300 0.517292 0.455977 0.504743 1.47801 640.17
38400 0.502025 0.501496 0.580701 1.58422 700.92
38500 0.517963 0.532858 0.594979 1.6458 700.428
38600 0.509716 0.514675 0.622067 1.64646 668.21
38700 0.466619 0.505106 0.567353 1.53908 733.822
38800 0.466832 0.498519 0.499662 1.46501 688.61
38900 0.494445 0.414113 0.451497 1.36006 648.558
39000 0.45996 0.387379 0.463976 1.31131 635.061
39100 0.438922 0.440648 0.453654 1.33322 692.532
39200 0.427274 0.495734 0.541809 1.46482 764.129
39300 0.46139 0.590726 0.520183 1.5723 755.221
39400 0.529081 0.587328 0.531423 1.64783 669.281
39500 0.560533 0.619197 0.573161 1.75289 633.154
39600 0.594525 0.649445 0.626739 1.87071 686.589
39700 0.587082 0.632481 0.625459 1.84502 717.363
39800 0.561718 0.631153 0.588616 1.78149 713.638
39900 0.540773 0.579151 0.563549 1.68347 729.635
40000 0.525789 0.524751 0.582679 1.63322 694.909
40100 0.474125 0.497597 0.564029 1.53575 698.973
40200 0.443311 0.501723 0.536587 1.48162 638.392
40300 0.468162 0.478111 0.516804 1.46308 640.994
40400 0.465734 0.495642 0.491698 1.45307 669.731
40500 0.485784 0.519873 0.487387 1.49304 693.078
40600 0.480367 0.512933 0.558348 1.55165 691.061
40700 0.488616 0.473289 0.511603 1.47351 742.975
40800 0.450867 0.482158 0.540551 1.47358 723.379
40900 0.419675 0.48188 0.57503 1.47659 651.878
41000 0.446013 0.498005 0.613417 1.55744 678.524
41100 0.4241 0.47981 0.582414 1.48632 709.646
41200 0.461935 0.485063 0.573748 1.52075 722.082
41300 0.519777 0.499521 0.584382 1.60368 733.57
41400 0.5154 0.505597 0.608699 1.6297 689.863
41500 0.567994 0.5 0.601033 1.66903 628.578
41600 0.539672 0.503613 0.57148 1.61477 678.507
41700 0.607804 0.500501 0.566248 1.67455 681.619
41800 0.587872 0.531338 0.570598 1.68981 719.386
41900 0.601643 0.557027 0.69492 1.85359 721.336
42000 0.583983 0.559439 0.638293 1.78172 732.754
42100 0.56479 0.531357 0.595127 1.69127 688.174
42200 0.577621 0.595749 0.597956 1.77133 667.427
42300 0.52969 0.655668 0.603497 1.78885 708.878
42400 0.500702 0.575809 0.603892 1.6804 729.53
42500 0.525835 0.544301 0.544677 1.61481 765.152
42600 0.513745 0.579614 0.468747 1.56211 703.852
42700 0.532073 0.629669 0.504635 1.66638 706.292
42800 0.537686 0.584448 0.492968 1.6151 692.067
42900 0.552211 0.581994 0.505394 1.6396 689.156
43000 0.522635 0.54647 0.565747 1.63485 754.03
43100 0.542197 0.571824 0.553112 1.66713 773.854
43200 0.531465 0.571798 0.485116 1.58838 714.762
43300 0.527341 0.585932 0.525842 1.63912 749.518
