LAMMPS data file via write_data, version 2 Aug 2023, timestep = 60000, units = real

350 atoms
4 atom types

0 15.6782 xlo xhi
0 14.2194 ylo yhi
0 17.6383 zlo zhi
-7.0409 -1.0144 0.675 xy xz yz

Masses

1 12.0107
2 1.00794
3 15.9994
4 28.0855

Atoms # full

15 2 4 1.321858401997803 -1.020214655589184 7.523693859327137 6.2513553781013425 0 0 0
19 2 4 1.484520141698861 -3.091422115482251 9.706594284592635 8.086063816950231 0 0 0
20 2 4 1.292325475665888 -3.9357128488485236 11.90107940547121 6.37999215303836 0 0 0
86 2 1 -0.6912856426641065 -4.766944336298642 11.988997378939711 1.7121116940460477 0 0 0
97 2 2 0.02674353725257141 -2.0759030844864976 7.2206454835925555 4.8993976676326065 0 0 0
99 2 2 0.1370926380780964 -5.652604153415113 12.67726253674933 1.5345839217538657 0 0 0
100 2 2 0.1050695980823915 -2.471473682662343 12.478702761353016 6.669442456486605 0 0 0
207 2 3 -0.8123603315355582 -1.0130992916924344 2.229190600786455 5.048316530198388 0 0 0
213 2 3 -0.8141392870328314 -0.5680730712428005 6.14927853345982 6.933607155905836 0 0 0
218 2 3 -0.7536666479851961 -2.150342302622029 8.5253308032763 6.851084086029184 0 0 0
219 2 3 -0.7845774582719987 -4.263052727125552 11.744370037445007 4.650958105279149 0 0 0
220 2 3 -0.853154343340318 -3.950233252049676 10.51382952562712 7.076669556887911 0 0 0
221 2 3 -0.8015041250267907 -5.018717605851267 12.782959883837306 7.0489157377937985 0 0 0
306 5 4 0.9921112469113351 -2.701388024741963 7.421851689155786 2.592347764482226 0 0 0
308 5 1 -0.6789714055328281 -2.5016544607507623 8.76957407219841 3.8236838414338763 0 0 0
315 5 3 -0.7965373692492999 -2.8042632619231753 8.023958287746613 1.1071665628343792 0 0 0
18 2 4 1.042759479123214 -5.192778992179789 11.548616703593195 3.42200668232489 0 0 0
185 2 2 0.1688677093829472 -3.792392994481928 12.414713645191128 1.6013637270724932 0 0 0
349 27 2 0.03134955059336904 9.267927313340767 12.554168688370678 3.332766502805948 0 0 0
13 2 4 1.441582462757234 0.3032846618930034 4.93689700211996 7.894764374614186 0 0 0
313 5 2 0.1706430250711889 -3.0319310509126844 9.59008336966281 2.9990456761563964 0 0 0
312 5 2 0.03064304172440934 -0.9933323796708504 7.1547102118832795 2.623564918221834 0 0 0
186 2 2 0.1588969650325742 -4.789357636104541 10.901215694111883 1.1844374200790597 0 0 0
24 2 4 1.243037365650631 -0.24476677876233438 13.464885347822442 7.0760608233919084 0 0 0
210 2 3 -0.7543915510578636 -1.372849104219154 3.9873993776194796 1.1492083768131356 0 0 1
231 2 3 -0.799963840717234 0.17549055454510493 8.08704441729405 5.588154739396042 0 0 0
152 2 2 0.1558155859475326 -0.812246373631524 5.559175539694524 3.6993931307316363 0 0 0
304 4 3 -0.7556846091490611 -0.05826369095797038 1.4575191775708127 2.5047063382786803 0 0 0
299 4 4 1.202366324782689 -0.06334255519187985 2.74320431017657 1.1925014841717732 0 0 0
227 2 3 -0.7573469589914207 -1.4899731297544547 13.894941320986026 6.272072144084289 0 -1 0
311 5 2 0.2017929690826927 -3.229762201099268 8.3754642052838 4.5880240171953925 0 0 0
314 5 3 -0.7910581250076364 12.271081440630391 6.011925336352107 3.2555214947143676 -1 0 0
7 2 4 1.526362626368025 -5.972850882307766 14.09170173895769 7.769636480605921 0 -1 0
154 2 2 0.1585405501390226 0.04428516719356458 9.396248431050987 2.0138591078667654 0 0 0
111 2 2 0.05567833995964707 0.8045582526438992 10.144767297170267 4.87788313530694 0 0 0
309 5 2 0.1812487741050845 -1.4245493740671702 9.101018335417978 4.236933337455315 0 0 0
250 2 3 -0.7944677594729156 -0.8741381630997095 13.174799410303052 8.485156252088112 0 0 0
52 2 4 1.0332438410443 9.779591958975288 5.689110746949713 8.741376505996266 0 0 0
318 6 3 -0.8196855278347435 8.581629542256385 13.347572575679198 8.54735178759943 -1 0 0
3 1 2 0.1953028984244979 12.681280195656901 3.2952337166644976 3.1769471244580427 0 0 0
140 2 2 0.1823225261199564 -3.6419972308458344 14.15893788914301 3.2338461765258564 0 -1 0
235 2 3 -0.7321696911269125 1.4829808088020697 5.749712405205361 8.779219024543677 0 0 0
348 26 2 0.1712320270888282 0.4095855201751614 12.728467817546603 3.352430168695965 0 0 0
8 2 4 0.9206888919745031 -1.7174997067249171 3.0701634944444813 8.572852586089894 1 0 0
59 2 4 0.9189146184977717 7.309279759939429 11.569745295040779 0.3730745099165391 0 0 0
155 2 2 0.1428685580612705 1.0139679928322 9.923767426046874 0.4067145570955212 0 0 0
208 2 3 -0.8569304464310855 0.7384784588292239 1.0415950167132066 6.725457386663467 0 0 0
150 2 2 0.2016940154391833 0.7329155859487234 4.99345131980298 3.833082684074655 0 0 0
253 2 3 -0.8683776926848501 0.3754024940508919 12.135268321229287 6.331010638208177 0 0 0
78 2 1 -0.644600573087258 0.9886432285672511 13.320138865428614 2.590453543833483 0 -1 0
139 2 2 0.2084489218853074 2.077120498146823 0.894770603116009 2.1636751329779007 0 0 0
74 2 1 -0.7141448083116334 0.31738366588401423 5.917805391971929 3.5788850133058965 0 0 0
163 2 2 0.181288989097699 1.550238194560925 12.626284439029916 1.907939298499101 0 -1 0
115 2 2 0.06239107178272071 -0.2478979610022477 13.90004423093268 1.7858093813867109 0 -1 0
151 2 2 0.1945196788411739 0.556193158569897 6.239783522815757 2.4889740551763766 0 0 0
212 2 3 -0.8316934718519445 0.6901007968243351 3.6920588800308893 7.067619815014265 0 0 0
141 2 2 0.1575134623969018 4.002488360388276 1.1034771375920462 1.8700174824145752 0 0 0
233 2 3 -0.744785811333987 4.1968475775708205 2.684661464680695 8.418396985868581 0 0 0
9 2 4 1.45709957878262 0.4583725416694094 2.3655844530723753 5.8409830514630645 0 0 0
23 2 4 1.414567803225176 3.06212025042588 2.2235580093030776 4.023151303030778 0 0 0
26 2 4 1.375297178659347 5.650269291076152 1.4353810918814371 5.403614189954833 0 0 0
30 2 4 1.218487086004551 4.83385544012841 4.564875815219247 2.663170333740011 0 0 0
31 2 4 1.310827757088035 1.4404024694284383 7.1450635330600685 4.446490396737574 0 0 0
32 2 4 1.20553665507465 3.847334980283268 7.055002053308566 0.5125157574243155 0 0 0
33 2 4 1.278457545044548 5.239327623245936 3.584598949990099 7.373256672494704 0 0 0
35 2 4 1.40768996970907 4.159440856573042 6.266196819784987 5.800721179988545 0 0 0
39 2 4 1.358210071506454 2.34949781765452 9.175774785097977 2.363979733199325 0 0 0
40 2 4 1.306699912494699 2.347738990083606 9.93686273906419 8.476640901142922 0 0 0
42 2 4 1.252610250819675 1.584605630287907 11.27844624355816 5.849676263525369 0 0 0
45 2 4 1.182176383292664 5.745330938394222 13.377948706115644 2.3694030630625393 0 0 0
50 2 4 1.23666517936117 6.448733455896839 6.434198642113471 3.9840347877297 0 0 0
58 2 4 1.465061055641527 3.906817373913838 11.564089829697215 3.9631049196106325 0 0 0
62 2 4 1.131573996470807 6.479831474409571 11.697242734797262 5.990883287292785 0 0 0
70 2 1 -0.6563180679422168 3.1483350657807 0.8800951833534192 2.640537899910259 0 0 0
75 2 1 -0.6836806727864803 0.8460561233803312 10.014767058025152 1.5254395402864116 0 0 0
76 2 1 -0.6454169397473357 4.0736610125002715 7.724748899840945 7.0284902018146544 0 0 0
83 2 1 -0.6847019553537336 6.321743654890858 9.344448118642166 2.286867043348862 0 0 0
88 2 1 -0.6818358716122576 5.4914526561806 13.312111199969518 6.3586285450836915 0 0 0
108 2 2 0.01936966705509255 5.5914722449726595 3.5495184854400437 1.4792204917155518 0 0 0
125 2 2 0.1581122559202146 6.232993733395765 10.451160050021164 2.6063223977424443 0 0 0
153 2 2 0.1769491631237722 0.9394144737570519 11.003966585261018 1.9805343611829862 0 0 0
156 2 2 0.1918862229037653 3.0640740737546373 7.363101170231089 7.511659727777888 0 0 0
158 2 2 0.1732556335593713 4.860936352302401 7.885418253220691 7.812327779859984 0 0 0
176 2 2 0.003752983143626701 6.559764995850475 7.45870413640701 2.5865634944197375 0 0 0
