# Stress and strain vectors, 333-EXP-1-vasp, positive deformation 2
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
0.00200000000000003 -0.82564320914454 0.173957704822317 0.0654921914989667 -0.349621876140113 0.0698467169012674 0.441214636612679
0.00400000000000007 -0.408057102822349 0.390946547609552 0.541432248506484 0.00554800924192016 -0.144476805938057 0.486067585307225
0.00599999999999996 -0.473836983779348 0.83591022879927 0.498319461870066 -0.0140380919935326 0.186898324898677 0.531659621997974
0.008 -0.213735106431502 1.19136872782494 0.94002095028739 -0.101189243477349 0.0112231431627517 0.273952514479777
0.01 -0.62022740636958 0.730031477780009 0.733100185837081 -0.332130169634601 0.0107381914443568 0.339389927587366
0.0120000000000001 -0.254376810300663 1.3708949781867 1.03055051228675 -0.125275759547029 -0.0818172870145856 0.253900761344282
0.0139999999999999 -0.254047597453035 1.69417192137776 0.597670072760673 0.00768825315592217 0.116211379600542 0.31199567276812
0.016 -0.237220170044471 1.28535710230153 0.808643848946505 0.107723574769228 -0.136123178797287 0.206854926716509
0.018 -0.550958827668662 0.807733282993055 0.212358141633713 0.132892413293037 -0.191178751045109 0.257027468800462
0.0200000000000001 -0.00420255116684204 1.62516790464427 0.727706615595663 -0.0175007064267688 -0.316496870665918 0.3909241835771
0.0219999999999999 0.238250019037458 1.28787311076939 1.03333257449603 0.0271713322186388 -0.449622790617631 0.192582744437066
0.024 0.180371150230693 1.3294549063719 0.767510969546629 0.225123193633502 0.0215263437324883 -0.128531504148989
0.026 -0.44585897711495 0.840928318006877 0.0908418574650107 -0.114825845934939 0.259551646212854 -0.0633322477151618
0.0280000000000001 -0.404721273650992 0.594408887177403 0.32290400605245 -0.300988973873675 -0.107377448077741 -0.0898181736049082
0.0299999999999999 -0.23689110806855 1.35381048200884 0.629858388770774 -0.262457903107302 -0.25963695145169 0.202244136966916
0.032 -0.0766764882464332 1.17414012213205 0.665139490197807 -0.0376598299772427 -0.0764615069094816 0.160089555100605
0.034 -0.81075302400739 0.623419103203321 0.25501109457274 -0.394509480102242 0.0484807469893982 0.207425099520584
0.0360000000000001 -0.164321510384794 1.05809102826253 1.18065047344642 -0.407423585814967 -0.151114577672057 0.202207157796491
0.0379999999999999 0.147549177687092 1.44309602256234 0.966176089462428 0.181583658877707 -0.0561339493360533 0.0981248228326206
0.04 -0.0548627132019248 1.30527763641099 1.04844638183665 -0.0929529484360718 -0.165354741525748 0.228664853051758
0.042 -0.279402222894853 1.1336717155798 0.65427862449796 0.0226138438245074 -0.269528336853732 -0.211874478996817
0.0440000000000001 -0.245470718130558 1.06173024234571 0.855706986787747 0.0386671922895194 -0.236202794049711 -0.134652732226777
0.0459999999999999 -0.191342017251485 1.23622034662519 0.690433470420257 -0.0751667042100221 -0.159858863219358 0.213562115793581
0.048 0.466565974124224 2.16051113521507 1.35426746141368 -0.220452869739584 -0.168166001767277 -0.0644474778939248
0.05 -0.350281586968454 1.58035628868129 1.01872951444511 -0.156225912978913 -0.0734327899915242 -0.142379463897871
0.0520000000000001 0.0425768149032886 1.60030177366044 0.728950669018575 -0.0857545250315495 0.283700867465445 -0.0309811237051086
0.0540000000000001 0.0844572429902146 1.26514206454265 0.685533295360792 -0.149661558426817 -0.0855274634848352 -0.0870179251737698
0.056 -0.00363863596951657 2.02424260123971 1.20829867895911 -0.247084728498114 0.0102921818152552 0.0833948734500855
0.058 -0.508224361152765 1.57031449348106 0.880558430996604 -0.314254886045862 0.0278484468684661 0.029341887281261
0.0600000000000001 0.208988864137604 2.00518145290373 0.811229373861103 -0.0544507411392761 -0.142327226956346 -0.00442617293698564
0.0620000000000001 0.396215507724872 1.90044895528877 0.985374477606137 -0.0442347512419986 -0.111165035549626 0.2097578618284
0.064 -0.0557177210949143 2.02949732090518 0.437429011641896 -0.264960281633225 -0.0703939519262044 0.0576224905240478
0.066 0.545912512894385 2.27129590659731 1.21245644709928 -0.366200417948023 -0.166526973071112 -0.242405782469001
0.068 0.508551185727423 2.14942086052384 0.941223936192999 -0.215544126662345 -0.0941417278874828 0.0942235573843316
