# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
18100 0.244795 0.292614 0.305572 0.842981 296.471
18200 0.261255 0.2947 0.322675 0.878629 287.306
18300 0.264921 0.297349 0.343301 0.905572 301.794
18400 0.273571 0.282943 0.338322 0.894836 312.341
18500 0.276218 0.29138 0.312913 0.880511 301.515
18600 0.265825 0.29518 0.30524 0.866245 295.964
18700 0.264646 0.300623 0.321105 0.886374 289.711
18800 0.273775 0.313705 0.338625 0.926105 291.242
18900 0.277183 0.30023 0.352816 0.930229 281.007
19000 0.261727 0.314892 0.346404 0.923022 295.3
19100 0.261642 0.320265 0.336982 0.918888 302.275
19200 0.269085 0.303766 0.332321 0.905173 306.84
19300 0.256795 0.274297 0.326798 0.85789 298.332
19400 0.260483 0.266859 0.301467 0.828808 290.962
19500 0.256212 0.272843 0.292623 0.821678 285.671
19600 0.243688 0.276496 0.296952 0.817136 289.036
19700 0.25839 0.285534 0.308963 0.852887 303.251
19800 0.271068 0.283136 0.308679 0.862884 289.022
19900 0.283912 0.264424 0.299988 0.848324 305.268
20000 0.268505 0.259873 0.288275 0.816653 311.437
20100 0.279521 0.256083 0.288988 0.824593 299.716
20200 0.281385 0.262918 0.307983 0.852286 287.845
20300 0.262284 0.272996 0.317459 0.85274 293.05
20400 0.259811 0.269819 0.325295 0.854925 295.561
20500 0.270168 0.259469 0.321213 0.850851 297.266
20600 0.26887 0.285716 0.312196 0.866782 302.503
20700 0.273704 0.306684 0.322824 0.903212 301.255
20800 0.269704 0.328061 0.35245 0.950215 299.843
20900 0.247773 0.307834 0.329133 0.88474 308
21000 0.239186 0.289084 0.305851 0.834121 311.052
21100 0.246016 0.302693 0.293589 0.842299 316.589
21200 0.270402 0.328643 0.314482 0.913528 295.447
21300 0.292934 0.320403 0.328955 0.942292 298.102
21400 0.294195 0.29603 0.307476 0.8977 299.074
21500 0.288135 0.281068 0.310089 0.879293 297.897
21600 0.264922 0.273737 0.315297 0.853956 290.029
21700 0.258134 0.281071 0.310123 0.849328 316.259
21800 0.261464 0.28082 0.299464 0.841747 301.309
21900 0.267263 0.300481 0.323239 0.890983 309.504
22000 0.270255 0.301447 0.324604 0.896306 287.242
22100 0.271763 0.300616 0.31199 0.884369 292.201
22200 0.24954 0.295222 0.300965 0.845727 297.605
22300 0.236266 0.297156 0.316241 0.849662 304.422
22400 0.244811 0.295276 0.319846 0.859933 305.665
22500 0.241165 0.286387 0.292464 0.820015 290.445
22600 0.245624 0.29362 0.298792 0.838036 284.498
22700 0.246168 0.301754 0.305615 0.853537 283.917
22800 0.236082 0.297183 0.304458 0.837723 298.736
22900 0.244611 0.292097 0.297398 0.834106 304.358
23000 0.264778 0.284219 0.295353 0.84435 301.653
23100 0.261432 0.289345 0.280536 0.831313 298.675
23200 0.264447 0.284288 0.286012 0.834747 286.612
23300 0.266956 0.282515 0.291863 0.841334 284.688
23400 0.267332 0.280665 0.295314 0.843311 297.402
23500 0.268295 0.29523 0.314851 0.878376 311.069
23600 0.256358 0.305531 0.343887 0.905776 297.588
23700 0.268952 0.290589 0.321187 0.880728 303.05
23800 0.282067 0.275778 0.284929 0.842774 286.27
23900 0.290754 0.272086 0.290529 0.85337 290.934
24000 0.279939 0.26536 0.283867 0.829166 300.792
24100 0.268162 0.256839 0.275984 0.800985 311.125
24200 0.274739 0.243911 0.283348 0.801998 310.768
24300 0.274322 0.230195 0.27849 0.783007 290.426
24400 0.265005 0.244128 0.287872 0.797005 296.128
24500 0.25415 0.262329 0.30749 0.82397 296.276
24600 0.248648 0.254057 0.297949 0.800654 307.24
24700 0.24564 0.243973 0.269658 0.75927 317.808
24800 0.244543 0.259601 0.293213 0.797357 305.765
24900 0.228744 0.251236 0.282996 0.762976 303.441
25000 0.225478 0.244409 0.263847 0.733734 299.905
25100 0.21613 0.229747 0.271772 0.717649 294.513
25200 0.217514 0.223488 0.268408 0.709411 302.941
25300 0.23831 0.226773 0.264494 0.729578 301.696
25400 0.243329 0.220271 0.266973 0.730572 308.869
25500 0.255884 0.235682 0.271794 0.763359 313.941
25600 0.266271 0.247769 0.292337 0.806377 296.991
25700 0.268218 0.258981 0.309145 0.836344 291.545
25800 0.251972 0.257116 0.322832 0.83192 300.81
25900 0.234457 0.268397 0.322793 0.825647 300.45
26000 0.244256 0.280958 0.315427 0.840641 314.174
26100 0.237607 0.287544 0.305934 0.831084 321.436
26200 0.23017 0.272824 0.301126 0.804121 317.801
26300 0.23351 0.267802 0.305314 0.806626 296.497
26400 0.229075 0.249275 0.297252 0.775602 302.829
26500 0.223992 0.252429 0.288966 0.765388 294.438
26600 0.225661 0.25582 0.290048 0.771529 287.152
26700 0.227221 0.273943 0.298675 0.799839 288.482
26800 0.237469 0.276115 0.305582 0.819166 288.485
26900 0.242247 0.275884 0.309827 0.827958 297.449
27000 0.252343 0.271995 0.309337 0.833675 305.823
27100 0.268538 0.276925 0.318472 0.863935 310.493
27200 0.258886 0.276383 0.323723 0.858992 295.754
27300 0.256263 0.267115 0.316609 0.839987 289.517
27400 0.248301 0.261428 0.313842 0.823571 283.531
27500 0.247433 0.267407 0.322158 0.836998 296.855
27600 0.248852 0.249126 0.313401 0.811378 294.602
27700 0.257411 0.264165 0.319104 0.84068 307.428
27800 0.267157 0.275818 0.336461 0.879436 305.609
27900 0.262258 0.270828 0.340234 0.873319 294.565
28000 0.267171 0.27857 0.342665 0.888406 291.31
28100 0.260365 0.274728 0.326918 0.862011 292.849
28200 0.251459 0.281839 0.330209 0.863507 295.034
28300 0.247231 0.277696 0.324825 0.849752 303.056
28400 0.262409 0.270829 0.332021 0.865258 306.785
28500 0.276968 0.285014 0.346424 0.908406 294.888
28600 0.292104 0.290244 0.346288 0.928636 305.416
28700 0.279019 0.287555 0.351231 0.917805 285.775
28800 0.26777 0.277074 0.332591 0.877435 282.791
28900 0.271828 0.286844 0.32984 0.888512 302.966
29000 0.275456 0.319328 0.349389 0.944172 299.695
29100 0.277145 0.340869 0.350539 0.968553 300.825
29200 0.26878 0.350654 0.361487 0.980921 305.214
29300 0.271597 0.354884 0.366456 0.992938 304.404
29400 0.272457 0.360253 0.37113 1.00384 293.742
29500 0.287787 0.342101 0.367855 0.997743 305.324
29600 0.281552 0.317065 0.352271 0.950888 299.894
29700 0.286554 0.301011 0.356366 0.943931 294.688
29800 0.295268 0.302486 0.358862 0.956616 303.01
29900 0.308497 0.298254 0.355469 0.962221 294.556
30000 0.299292 0.294242 0.353915 0.947449 300.079
30100 0.287432 0.313143 0.354107 0.954681 307.998
30200 0.291304 0.323023 0.368669 0.982995 290.318
30300 0.290468 0.324947 0.356109 0.971525 285.347
30400 0.302142 0.34094 0.36213 1.00521 280.742
30500 0.294486 0.347073 0.366542 1.0081 293.508
30600 0.291737 0.345012 0.371731 1.00848 296.794
30700 0.294213 0.348305 0.381014 1.02353 304.32
30800 0.29138 0.336029 0.376344 1.00375 311.268
30900 0.285872 0.323385 0.371232 0.980488 291.449
31000 0.289883 0.308707 0.35638 0.954971 290.926
31100 0.295052 0.29291 0.345086 0.933048 296.785
31200 0.302125 0.282297 0.347014 0.931437 291.909
31300 0.306401 0.292817 0.352729 0.951947 300.344
31400 0.307209 0.29843 0.351575 0.957214 305.479
31500 0.308256 0.298824 0.36627 0.973349 299.738
31600 0.306698 0.299728 0.373879 0.980306 292.873
31700 0.308872 0.308575 0.375907 0.993353 289.248
31800 0.30516 0.311366 0.366459 0.982985 292.409
31900 0.286954 0.315326 0.354994 0.957275 297.75
32000 0.272519 0.325753 0.340566 0.938839 304.098
32100 0.264896 0.328687 0.310798 0.904382 306.544
32200 0.266706 0.322958 0.306673 0.896338 306.71
32300 0.276079 0.328537 0.326155 0.930771 289.676
32400 0.271329 0.316188 0.322686 0.910202 293.568
32500 0.27813 0.310724 0.326846 0.9157 294.819
32600 0.292848 0.327003 0.349633 0.969484 311.356
32700 0.277884 0.334948 0.359234 0.972065 307.169
32800 0.276747 0.354145 0.381 1.01189 308.078
32900 0.299076 0.350397 0.38767 1.03714 296.322
33000 0.303265 0.344085 0.37975 1.0271 291.99
33100 0.308394 0.324633 0.390971 1.024 298.618
