# Stress and strain vectors, 333-HD-100C-20-VASP, negative deformation 5
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
-0.004 0.699774175364317 -0.518267109030321 -0.992281038253103 -0.441908669428275 0.415088740519831 0.0586365766132358
-0.00799999999999985 0.375941893358969 -0.685200557568268 -0.41719560817246 -0.49908862601342 0.349483478887224 0.312410180861244
-0.0119999999999998 0.69984564468042 -0.679594834496887 -0.710918795298945 -0.230365328010162 0.0973819637035311 0.00924306758449151
-0.0160000000000001 0.49700682833202 -0.620033278398735 -0.965125333534466 -0.266322937120514 0.120326821780731 0.367157900502332
-0.0200000000000001 0.605873056607422 -0.79189044472899 -0.915960650030735 -0.411965133329948 0.466359139336113 -0.123115658726085
-0.0239999999999999 0.428469581578475 -0.587037993311095 -0.870787874563485 -0.473978886242258 -0.0687791166477867 0.0576635062009372
-0.0279999999999999 0.285619028140099 -0.557661117863788 -0.841900741587493 -0.426088045609282 -0.285709650842466 -0.143346843210947
-0.0320000000000002 0.927787627990971 -0.230404729416977 -0.440903354265711 -0.247240269167468 -0.0439422337317556 -0.128518339605663
-0.0360000000000001 0.760630327211334 -0.174235476817546 -0.498090904409288 -0.336952769961592 -0.0889484097994105 0.175454212701109
-0.04 0.652779320454298 -0.0507734286302873 -0.396021975622508 -0.575897429316192 -0.422522747103689 -0.0444190321635477
-0.0439999999999999 0.927784207135134 -0.591624404387784 -0.495575802825752 -0.570380961511199 -0.545146281420615 0.0210933193667809
-0.0479999999999998 0.840775947038782 -0.437342289298396 -0.715771822939961 -0.340568864719106 -0.345713506728747 0.0887942851448407
-0.0520000000000002 0.703043104804171 -0.307536075454576 -0.746193665011295 -0.487356720466822 -0.135402891653288 0.321231282514488
-0.0560000000000001 0.254111431338478 -0.35703023447234 -0.854319387448705 -0.398320378224712 -0.235133332760201 0.0619835434686506
-0.06 0.75129792021516 -0.0473865339527653 -0.641740989452909 -0.33746069404108 -0.614734081018494 -0.0415732306905696
-0.0639999999999998 0.899998564671551 -0.240982900209256 -0.449831545571007 -0.161273232544329 -0.232343372755725 -0.0156720813987953
-0.0680000000000003 0.623248154852317 -0.0164488587888963 -0.97800857084258 -0.343813578394381 -0.288324911667449 -0.197050722300912
-0.0720000000000001 1.20679138297029 -0.11527222354601 -0.655071324391814 -0.569315971942534 -0.832704534543408 0.0859950187795966
-0.076 0.808804136884389 -0.554470615220197 -0.924962435602542 -0.298275511950907 -0.733613015353118 0.0962515390980285
-0.08 0.641618562454107 -0.289005655814959 -0.858248913977426 -0.553577531239741 -0.73469004832514 -0.0670757221667456
-0.084 0.230241618808205 -0.718237929328621 -0.950970036035404 -0.749956726378272 -0.729834757199381 0.0331310690362994
-0.088 0.529531732139677 -0.456041154496927 -1.10178535155673 -0.651118794779887 -0.358754836430614 -0.0283404217751813
-0.092 0.781741228864584 -0.0928316076485709 -0.845594868710981 -0.657781656039595 -0.913487623469604 0.288898192520505
-0.096 0.831503964415834 0.294916273963595 -0.117182277380015 -0.576389564347011 -0.976608724702997 0.205974250227909
-0.1 0.693443964065486 -0.35235567256071 -0.230683467387224 -0.483545213844053 -0.822204194469823 0.352312210340158
-0.104 0.984166960590095 0.110428923071815 -0.363068400674073 -0.52961213032567 -0.882082021210749 -0.00710370876489592
-0.108 1.29288775251455 -0.017226792412513 -0.462775478144908 -0.648050861093051 -1.00813992130471 0.0400349717364763
-0.112 0.724656299611991 -0.140059629466393 -0.703812869894372 -0.76267565846972 -1.25488402579844 0.0763929725173652
-0.116 0.800498160072053 -0.131720745884285 -0.451141279282157 -0.572907736116033 -0.959977678108431 0.380994611113932
-0.12 0.0353142760865359 -0.821388452261317 -0.903697703104758 -0.935844158148204 -0.823014405429699 0.23997870706689
-0.124 0.532507433791395 -0.0494268330547644 -0.447781236132487 -0.891575344871679 -1.19551418007037 0.225427356252485
-0.128 0.575686611758553 -0.125746340534886 -1.10658172804134 -0.653500497496533 -1.05647288223725 -0.150801192497101
-0.132 0.373409801362723 -0.507976445734893 -1.15419437941745 -0.651410966155601 -1.00523531208137 -0.0751277087429155
-0.136 0.705389125329766 -0.593083062109732 -1.07908383488489 -0.567089812485532 -1.17719161258196 0.214963318349981
-0.14 1.23783509887962 -0.124223873323058 -0.348638449400104 -0.559774227481688 -1.37603289569016 0.0999071955353344
-0.144 0.18622372255738 -0.3210155601706 -1.13467419982425 -0.805722237129775 -1.39711076082787 0.183815038447816
-0.148 0.17247881527258 -0.0936860322327523 -0.831183944695979 -0.954776881621046 -1.32049636391608 -0.106643610844061
-0.152 0.851588339969247 0.001418298784904 -0.207422826175108 -0.490750148209526 -1.22776081090663 -0.0513444317357537
-0.156 0.889332772968898 -0.0765534941677534 -0.607076266390638 -0.627209808247192 -1.35777459228474 -0.106404320263951
-0.16 0.944638263974343 0.0698208504733744 -0.729864936889774 -0.704609297865547 -1.70391577386403 0.437907994941404
-0.164 1.36380762004827 0.0737787138675862 -0.515956506567684 -0.738061019026126 -1.48576279389754 0.161932035015629
-0.168 0.805480844546432 -0.308528785448404 -0.662243482100056 -0.475109936508977 -1.7734375478764 -0.289161143412761
-0.172 0.400739264412 -0.655679100721387 -0.903114190156902 -0.398758098346979 -1.86357337239701 -0.116945014667361
-0.176 0.952738636826442 -0.306113735864365 -0.929130383887216 -0.43140159515671 -1.69790399202029 0.0763614023823026
-0.18 1.30616754444983 -0.150701689283214 -0.796311343938156 -0.69795331854461 -1.72041255847624 0.128348317513395
-0.184 0.855019159553212 -0.149260852541768 -0.412610739547589 -0.605289480498821 -1.84605471088778 0.208590305723688
-0.188 0.760486709975234 -0.199726930988785 -0.592708776090057 -0.753571374763796 -2.00091033790373 0.0281393603729345
-0.192 1.38450508671695 0.0699959609280715 -0.597442401215513 -0.703271147098615 -1.8058998819647 -0.108072359465117
-0.196 0.854536888061943 -0.162045413083748 -0.700965307212868 -0.666200382124517 -1.5690458696799 -0.0794511063831675
-0.2 0.829423236190883 -0.50836910925835 -1.27383222317015 -0.734368380407502 -1.69164738833916 0.072298333538353
