# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
37600 2.95574 3.94458 4.92754 11.8279 306.909
37700 3.04524 3.94066 4.85656 11.8425 305.328
37800 3.02174 3.93907 4.92634 11.8872 312.679
37900 3.16321 3.89877 5.0831 12.1451 296.084
38000 3.19135 3.88038 5.13466 12.2064 289.924
38100 3.23407 3.81749 5.16095 12.2125 306.691
38200 3.23962 4.0062 5.25063 12.4964 312.453
38300 3.20633 4.11531 5.18805 12.5097 314.007
38400 3.21163 4.12206 5.03598 12.3697 309.909
38500 3.20123 4.22465 4.82632 12.2522 295.694
38600 3.18099 4.26597 4.71862 12.1656 293.013
38700 3.08878 4.29707 4.66973 12.0556 307.979
38800 3.0979 4.27722 4.7433 12.1184 308.715
38900 3.037 4.28183 4.78373 12.1026 324.873
39000 3.08005 4.21663 4.89859 12.1953 313.745
39100 2.96311 4.23323 4.99395 12.1903 300.704
39200 2.87188 4.34765 5.02924 12.2488 294.232
39300 2.91472 4.28341 4.92125 12.1194 299.185
39400 2.76927 3.95645 4.85703 11.5827 298.358
39500 2.76879 4.00506 4.92011 11.694 308.217
39600 2.83888 4.05104 4.91997 11.8099 309.267
39700 2.97521 4.18505 4.85988 12.0201 302.344
39800 3.12743 4.27809 4.90083 12.3063 291.533
39900 3.09672 4.19128 4.9251 12.2131 283.879
40000 3.15969 4.1716 4.99653 12.3278 302.639
40100 3.2962 4.18462 4.95602 12.4368 300.705
40200 3.25791 4.02027 4.74984 12.028 302.866
40300 3.27183 3.95598 4.60514 11.833 301.248
40400 3.24134 3.8944 4.66517 11.8009 289.038
40500 3.15139 3.84066 4.71984 11.7119 304.275
40600 3.07366 3.9329 4.78964 11.7962 321.103
40700 3.00424 4.07987 4.86799 11.9521 316.188
40800 2.90183 4.10746 4.84749 11.8568 296.924
40900 2.83122 4.10312 4.81293 11.7473 292.527
41000 2.85236 3.95468 4.9503 11.7573 306.288
41100 2.86408 3.91079 5.13295 11.9078 316.44
41200 2.80527 3.96547 5.23343 12.0042 297.776
41300 2.79028 3.97343 5.10257 11.8663 292.076
41400 2.86248 3.99767 5.02748 11.8876 295.909
41500 2.93604 4.00598 4.97695 11.919 302.712
41600 2.98604 4.07259 4.99501 12.0536 306.093
41700 3.11913 4.21278 5.17517 12.5071 328.671
41800 3.09937 4.20129 5.12676 12.4274 326.277
41900 3.13574 4.14273 5.16394 12.4424 322.516
42000 3.27385 4.18546 5.0667 12.526 304.232
42100 3.22006 4.18438 5.0215 12.4259 295.667
42200 3.31726 4.09492 5.03942 12.4516 290.451
42300 3.44365 4.01703 5.09642 12.5571 292.335
42400 3.47721 4.01653 5.2031 12.6968 311.72
42500 3.51132 4.06983 5.24016 12.8213 309.826
42600 3.49493 4.04237 5.29161 12.8289 306.014
42700 3.38319 4.00462 5.32816 12.716 307.601
42800 3.3881 4.09115 5.36024 12.8395 285.423
42900 3.41059 4.07658 5.36882 12.856 305.593
43000 3.40645 4.06559 5.3365 12.8085 317.768
43100 3.28353 4.22816 5.22682 12.7385 291.963
43200 3.22925 4.16381 5.25442 12.6475 304.313
43300 3.23293 4.11661 5.24192 12.5914 303.454
43400 3.25797 4.22146 5.27179 12.7512 291.35
43500 3.2382 4.23193 5.38185 12.852 299.236
43600 3.28413 4.16741 5.38065 12.8322 311.516
43700 3.29656 4.04398 5.34682 12.6874 310.004
43800 3.18032 4.02599 5.44728 12.6536 316.87
43900 3.13788 4.10427 5.67598 12.9181 295.126
44000 3.10158 4.28012 5.70661 13.0883 299.901
44100 3.23261 4.30189 5.60444 13.1389 298.008
44200 3.23269 4.21168 5.58202 13.0264 292.501
44300 3.2015 4.16614 5.57201 12.9396 293.069
44400 3.09624 4.26528 5.56743 12.929 285.385
44500 3.17474 4.38366 5.46199 13.0204 284.13
44600 3.25214 4.44511 5.4853 13.1825 302.535
44700 3.35076 4.56733 5.4686 13.3867 311.334
44800 3.4309 4.58877 5.49712 13.5168 294.377
44900 3.39802 4.63746 5.44531 13.4808 288.163
45000 3.3368 4.85872 5.58485 13.7804 310.006
45100 3.30762 5.04135 5.68173 14.0307 322.488
45200 3.3978 5.07306 5.68167 14.1525 302.155
45300 3.43455 5.02292 5.7199 14.1774 300.125
45400 3.4627 4.90157 5.63005 13.9943 300.865
45500 3.56376 4.8852 5.63495 14.0839 292.299
45600 3.45943 4.87625 5.59917 13.9349 300.976
45700 3.45909 4.88174 5.61918 13.96 304.673
45800 3.51892 4.86801 5.67055 14.0575 290.773
45900 3.66314 4.81899 5.69956 14.1817 283.132
46000 3.75361 4.74051 5.70384 14.198 286.813
46100 3.81763 4.73989 5.64997 14.2075 299.32
46200 3.93625 4.64918 5.71507 14.3005 305.39
46300 3.9684 4.69454 5.99901 14.662 297.575
46400 3.96031 4.76229 6.15662 14.8792 293.903
46500 3.94726 4.79643 6.13558 14.8793 281.541
46600 4.02062 4.79743 6.15514 14.9732 285.26
46700 4.07262 4.89224 6.18622 15.1511 297.444
46800 4.00156 5.15748 6.11275 15.2718 306.641
46900 3.92916 5.24418 6.10087 15.2742 299.749
47000 3.74777 5.33313 6.27575 15.3567 287.287
47100 3.65747 5.27155 6.26952 15.1985 290.115
47200 3.55303 5.21026 6.06567 14.829 298.617
47300 3.50805 5.27306 6.01086 14.792 313.028
47400 3.60634 5.37253 6.08886 15.0677 306.917
47500 3.681 5.38475 6.17939 15.2451 300.951
47600 3.66793 5.22078 6.2569 15.1456 295.255
47700 3.61508 5.25815 6.29238 15.1656 296.163
47800 3.63006 5.39457 6.24911 15.2737 304.607
47900 3.70144 5.57934 6.2484 15.5292 297.857
48000 3.73297 5.62764 6.32445 15.6851 308.121
48100 3.76356 5.62473 6.34768 15.736 313.064
48200 3.82729 5.68371 6.52003 16.031 298.171
48300 3.84406 5.72928 6.67667 16.25 293.156
48400 3.98991 5.64757 6.69034 16.3278 296.322
48500 4.12887 5.67114 6.59969 16.3997 303.026
48600 4.19617 5.88541 6.53506 16.6166 323.607
48700 4.19965 5.83201 6.56155 16.5932 309.608
48800 4.05866 5.75555 6.66638 16.4806 295.734
48900 3.98229 5.63847 6.59488 16.2156 298.06
49000 4.07445 5.56226 6.52747 16.1642 296.818
49100 4.08015 5.42427 6.46055 15.965 309.438
49200 4.0971 5.48579 6.52859 16.1115 319.792
49300 4.00922 5.35296 6.56607 15.9282 304.801
49400 3.95593 5.05746 6.55536 15.5687 305.625
49500 3.77994 4.77084 6.52192 15.0727 297.037
49600 3.79048 4.62778 6.53802 14.9563 294.645
49700 3.85388 4.57048 6.70627 15.1306 305.907
49800 3.96774 4.52211 7.01375 15.5036 306.913
49900 4.05342 4.50133 7.03651 15.5913 328.784
50000 4.18697 4.52211 6.93914 15.6482 302.49
50100 4.15962 4.66259 6.8283 15.6505 305.742
50200 4.16223 4.80564 6.81995 15.7878 290.72
50300 4.09796 4.76295 6.81528 15.6762 294.946
50400 4.09855 4.83101 6.82744 15.757 315.598
50500 4.19228 4.79769 6.81693 15.8069 315.874
50600 4.32005 4.85225 6.87238 16.0447 307.559
50700 4.22913 4.91084 6.84468 15.9846 300.681
50800 4.20442 5.11704 6.82093 16.1424 295.08
50900 4.29248 5.3433 6.93064 16.5664 298.425
51000 4.34286 5.46707 6.93085 16.7408 296.168
51100 4.32207 5.53951 6.97108 16.8327 306.557
51200 4.34442 5.52977 6.86898 16.7432 307.714
51300 4.41388 5.50961 6.91718 16.8407 305.431
51400 4.4241 5.46664 6.99025 16.881 289.446
51500 4.49934 5.4052 7.06336 16.9679 288.335
51600 4.47271 5.51137 7.00399 16.9881 301.993
51700 4.6273 5.47791 6.89059 16.9958 303.632
