# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
9200 0.106659 0.101502 0.120731 0.328893 1015.97
9300 0.0855843 0.0928621 0.127473 0.305919 1034.84
9400 0.0817488 0.0922236 0.121078 0.29505 953.229
9500 0.0823735 0.0978744 0.108741 0.288989 968.735
9600 0.0878825 0.106059 0.115097 0.309038 930.484
9700 0.0812151 0.104515 0.105673 0.291403 1037.55
9800 0.0864353 0.100836 0.112171 0.299443 1031.4
9900 0.0932386 0.0975495 0.116519 0.307307 1012.56
10000 0.0893926 0.0909569 0.130475 0.310824 1045
10100 0.0936842 0.0959935 0.120959 0.310637 964.313
10200 0.0909075 0.102103 0.118374 0.311385 972.618
10300 0.0959418 0.107488 0.120019 0.323449 938.039
10400 0.0998104 0.0979648 0.119055 0.31683 1033.6
10500 0.102172 0.101831 0.129472 0.333475 1015.58
10600 0.103706 0.123085 0.143509 0.3703 1008.6
10700 0.103879 0.121844 0.137436 0.363159 1061.79
10800 0.098694 0.105655 0.134464 0.338813 1034.25
10900 0.0970117 0.110809 0.127576 0.335397 1013.73
11000 0.111318 0.115083 0.125454 0.351855 966.737
11100 0.108172 0.115435 0.122602 0.346209 981.194
11200 0.10978 0.117218 0.122697 0.349695 1019.52
11300 0.122359 0.116129 0.128133 0.366621 1040.71
11400 0.117623 0.106772 0.123302 0.347697 1018.14
11500 0.101709 0.103814 0.128544 0.334067 955.985
11600 0.0943896 0.114257 0.121103 0.329749 969.222
11700 0.100407 0.104516 0.122238 0.327161 918.098
11800 0.0956914 0.0885163 0.114608 0.298815 950.264
11900 0.102203 0.0965294 0.12107 0.319802 1069.2
12000 0.0899394 0.107423 0.119953 0.317315 1055.86
12100 0.0900383 0.0994513 0.11792 0.30741 1093.57
12200 0.0876904 0.0871223 0.120856 0.295669 1022.89
12300 0.0896655 0.0780503 0.11037 0.278086 975.557
12400 0.0931769 0.0751244 0.0999227 0.268224 1018.99
12500 0.0975402 0.06621 0.091953 0.255703 1008.43
12600 0.0959785 0.0739323 0.099746 0.269657 1089.71
12700 0.0843546 0.0750298 0.0944434 0.253828 1077.88
12800 0.070187 0.0832003 0.0842703 0.237658 1074.72
12900 0.078408 0.0971829 0.0818276 0.257418 966.098
13000 0.0956227 0.0824855 0.0970521 0.27516 961.702
13100 0.0822691 0.0782541 0.105319 0.265842 1069.83
13200 0.0797072 0.0776857 0.110386 0.267779 1086.86
13300 0.0839243 0.0896969 0.10858 0.282201 1073.88
13400 0.0862372 0.101743 0.123944 0.311924 1083.97
13500 0.10279 0.110484 0.123214 0.336488 978.726
13600 0.106525 0.112091 0.119276 0.337892 1087.17
13700 0.114637 0.10145 0.122025 0.338112 1028.43
13800 0.112361 0.104037 0.127313 0.343711 1002.41
13900 0.0964739 0.111822 0.122131 0.330426 1060.32
14000 0.103599 0.12209 0.118405 0.344093 1067.52
14100 0.101815 0.112796 0.11077 0.325382 1073.5
14200 0.088673 0.106142 0.109546 0.304361 1120.76
14300 0.0704826 0.101634 0.104255 0.276372 1065.77
14400 0.0660926 0.0967666 0.102077 0.264936 1012.6
14500 0.0638646 0.0790463 0.0948204 0.237731 1008.59
14600 0.0658068 0.0798217 0.0915785 0.237207 1090.09
14700 0.0775998 0.0938103 0.0956847 0.267095 1116.25
14800 0.0763149 0.100387 0.0978104 0.274512 1206.86
14900 0.0752391 0.115844 0.105577 0.29666 1066.13
15000 0.0857021 0.0972866 0.0971839 0.280173 978.904
15100 0.086071 0.0753916 0.0947633 0.256226 1053.57
15200 0.0902964 0.0742622 0.0908873 0.255446 1069.73
15300 0.0805558 0.0735668 0.0788026 0.232925 1059.34
15400 0.0702749 0.0642091 0.07125 0.205734 1148.57
15500 0.0611697 0.0608676 0.0722468 0.194284 1029.25
15600 0.0519165 0.0520312 0.0662887 0.170236 1146.81
15700 0.0522658 0.0659773 0.0697113 0.187954 981.445
15800 0.0505229 0.0616851 0.0761408 0.188349 1058.19
15900 0.053051 0.0563981 0.0771636 0.186613 1104.61
16000 0.063663 0.0609418 0.0711702 0.195775 1044.18
16100 0.0735721 0.0588997 0.0685791 0.201051 1103.41
16200 0.0628511 0.0515054 0.0711416 0.185498 989.375
16300 0.0496589 0.0505209 0.0719165 0.172096 942.016
16400 0.0462161 0.0618183 0.0714328 0.179467 1005.02
16500 0.046451 0.0612506 0.061594 0.169296 1134.31
16600 0.0472381 0.0645206 0.0567843 0.168543 1081.33
16700 0.0461734 0.068545 0.0647744 0.179493 1157.94
16800 0.0552157 0.075401 0.0742782 0.204895 1034.36
16900 0.0600506 0.0691225 0.0959102 0.225083 962.703
17000 0.0733593 0.0580508 0.0956535 0.227064 1013.11
17100 0.0741525 0.0637147 0.081377 0.219244 1104.63
17200 0.0674034 0.0529225 0.0726423 0.192968 1068.3
17300 0.0636904 0.052487 0.0569787 0.173156 1142.49
17400 0.0695241 0.0563657 0.0551506 0.181041 1013.74
17500 0.0702288 0.0589277 0.0607847 0.189941 886.417
17600 0.0591491 0.0595244 0.0633485 0.182022 1030.92
17700 0.0564773 0.0610042 0.0786565 0.196138 1040.83
17800 0.0725087 0.0669 0.0891433 0.228552 1030.67
17900 0.0732373 0.0678255 0.0924112 0.233474 1115.44
18000 0.0807778 0.0690684 0.0696148 0.219461 1126.28
18100 0.0722027 0.0585301 0.0629942 0.193727 1193.06
18200 0.0582095 0.0537764 0.0582411 0.170227 1074.7
18300 0.0449712 0.0561401 0.0678878 0.168999 1103.83
18400 0.0438448 0.0574536 0.0697515 0.17105 989.601
18500 0.0432377 0.0484785 0.0554906 0.147207 1110.75
18600 0.0542709 0.0572729 0.0460899 0.157634 1145.96
18700 0.0515953 0.0507293 0.0563748 0.158699 1117.75
18800 0.056947 0.0528126 0.0606876 0.170447 1160.32
18900 0.0659451 0.0623841 0.076313 0.204642 1131.04
19000 0.0756363 0.0673432 0.0768967 0.219876 1061.05
19100 0.078364 0.0640986 0.0650744 0.207537 1179.68
19200 0.0744258 0.0520929 0.0535094 0.180028 1173.69
19300 0.0689305 0.0555596 0.0536222 0.178112 1136.75
19400 0.0556656 0.0555972 0.0615255 0.172788 1140.22
19500 0.0582048 0.0485099 0.0659972 0.172712 1121.24
19600 0.0573413 0.0492859 0.0653305 0.171958 1068.55
19700 0.0435721 0.0501854 0.0580379 0.151795 1047.89
19800 0.0521863 0.0507047 0.0562469 0.159138 1112.44
19900 0.064177 0.0446156 0.0506333 0.159426 1166.32
20000 0.0650945 0.0650019 0.0667081 0.196804 1044.29
20100 0.0574079 0.0717646 0.0706092 0.199782 1135.77
20200 0.0577138 0.0762767 0.0765758 0.210566 1148.35
20300 0.0524381 0.0848933 0.084507 0.221838 1102.37
20400 0.054536 0.075469 0.082516 0.212521 1118.43
20500 0.0416547 0.0637484 0.0724467 0.17785 1284.79
20600 0.0442977 0.0674564 0.0637941 0.175548 1134.66
20700 0.0539023 0.077027 0.0666126 0.197542 1144.94
20800 0.0719228 0.0696391 0.0646393 0.206201 1116.54
20900 0.068457 0.0635235 0.0670392 0.19902 1115.27
21000 0.067986 0.0671799 0.0836751 0.218841 1133.29
21100 0.06636 0.0745876 0.0818035 0.222751 1198.65
21200 0.0705562 0.0779799 0.0842722 0.232808 1143.66
21300 0.0710921 0.0858699 0.0963065 0.253269 1084.47
21400 0.0678042 0.0861395 0.0912762 0.24522 1129.98
21500 0.0677743 0.0922 0.0922385 0.252213 1086.39
21600 0.0814067 0.103313 0.0934799 0.278199 1175.88
21700 0.0889938 0.106495 0.0812749 0.276764 1134.98
21800 0.090495 0.0947656 0.0876179 0.272878 1288.43
