# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
36600 2.09538 3.19309 5.7173 11.0058 302.645
36700 2.12278 3.44922 5.95981 11.5318 312.266
36800 2.11597 3.44054 5.97194 11.5284 310.173
36900 2.10951 3.23595 5.59185 10.9373 320.892
37000 2.09199 3.16765 5.3073 10.5669 300.744
37100 2.13288 3.18299 5.12495 10.4408 287.584
37200 2.11704 3.29309 4.98477 10.3949 300.417
37300 2.0513 3.25681 4.91074 10.2189 300.005
37400 2.01568 3.18941 5.04506 10.2501 309.483
37500 2.05025 3.08593 5.15797 10.2942 304.718
37600 2.04905 3.06865 5.22221 10.3399 307.498
37700 1.99262 3.12114 5.26896 10.3827 288.291
37800 2.03918 3.10116 5.25187 10.3922 290.934
37900 2.10802 3.0884 5.01872 10.2151 272.306
38000 2.10405 3.18326 4.8391 10.1264 268.091
38100 2.16533 3.10301 4.82058 10.0889 284.625
38200 2.24251 3.01059 4.92016 10.1733 298.194
38300 2.27602 3.07791 5.0528 10.4067 315.691
38400 2.37 3.17267 5.14827 10.6909 301.54
38500 2.46068 3.2525 5.11707 10.8302 292.402
38600 2.46473 3.23515 4.92508 10.625 282.321
38700 2.40045 3.26638 4.9573 10.6241 303.036
38800 2.31689 3.35556 4.82117 10.4936 316.69
38900 2.30991 3.538 5.04829 10.8962 298.329
39000 2.29084 3.7125 5.35693 11.3603 320.186
39100 2.36189 3.71568 5.4154 11.493 333.939
39200 2.56869 3.6459 5.25767 11.4723 306.655
39300 2.66169 3.6797 5.15183 11.4932 301.205
39400 2.63818 3.61995 5.08627 11.3444 284.436
39500 2.70298 3.58057 5.08312 11.3667 302.37
39600 2.65918 3.54478 4.9185 11.1225 307.703
39700 2.56223 3.50904 4.81415 10.8854 313.104
39800 2.52502 3.52664 4.71086 10.7625 305.75
39900 2.4706 3.5517 4.63112 10.6534 305.428
40000 2.44515 3.72893 4.61876 10.7928 320.776
40100 2.50152 3.79506 4.66597 10.9626 285.614
40200 2.54187 3.96426 4.54576 11.0519 311.922
40300 2.49994 4.06799 4.39713 10.9651 301.507
40400 2.46398 4.02558 4.56189 11.0515 291.318
40500 2.4748 4.01868 4.60064 11.0941 284.91
40600 2.493 3.87434 4.64681 11.0141 308.916
40700 2.60479 3.96989 4.68035 11.255 305.84
40800 2.68249 4.05544 4.69505 11.433 302.998
40900 2.65757 3.99348 4.54194 11.193 312.007
41000 2.57657 4.16979 4.59366 11.34 323.803
41100 2.53345 4.34713 4.53992 11.4205 297.52
41200 2.58807 4.11958 4.55422 11.2619 300.552
41300 2.73772 3.96835 4.52993 11.236 303.519
41400 2.71209 4.02662 4.57804 11.3167 279.748
41500 2.74029 4.07806 4.56075 11.3791 282.451
41600 2.78049 3.9502 4.30053 11.0312 306.336
41700 2.74554 3.94786 4.11455 10.808 320.476
41800 2.75372 4.05851 4.17173 10.984 315.763
41900 2.80871 4.05356 4.20514 11.0674 290.389
42000 2.87028 4.05875 4.225 11.154 300.521
42100 2.75888 4.01508 4.21066 10.9846 306.743
42200 2.65022 4.09162 4.33192 11.0738 303.125
42300 2.68374 4.05592 4.40451 11.1442 290.942
42400 2.66633 4.14601 4.42073 11.2331 291.582
42500 2.73664 4.23641 4.33092 11.304 291.813
42600 2.88761 4.17587 4.41296 11.4764 322.58
42700 2.8727 4.11772 4.38649 11.3769 307.406
42800 2.81747 4.1676 4.20947 11.1945 308.346
42900 2.77458 4.24203 4.07091 11.0875 297.718
43000 2.71576 4.12923 4.12723 10.9722 294.003
43100 2.66544 4.16613 4.05123 10.8828 291.207
43200 2.61797 4.08012 4.20218 10.9003 313.904
43300 2.58079 4.08814 4.36475 11.0337 314.323
43400 2.61275 4.0984 4.29487 11.006 306.187
43500 2.66285 4.12994 4.21206 11.0049 300.274
43600 2.69217 4.16547 4.30778 11.1654 290.366
43700 2.68219 4.09912 4.27525 11.0566 295.375
43800 2.69063 4.04464 4.15678 10.892 314.887
43900 2.75687 3.89416 4.27702 10.9281 335.092
44000 2.6883 4.02943 4.2478 10.9655 315.365
44100 2.60015 4.12514 4.2035 10.9288 307.672
44200 2.70109 4.09237 4.17665 10.9701 287.965
44300 2.75163 4.05847 4.32279 11.1329 299.873
44400 2.66026 4.08804 4.29449 11.0428 309.136
44500 2.63454 4.10558 4.27349 11.0136 321.876
44600 2.67569 4.01308 4.45416 11.1429 307.738
44700 2.69643 3.99722 4.48768 11.1813 305.791
44800 2.74625 3.95045 4.47246 11.1692 288.857
44900 2.73743 3.98374 4.21601 10.9372 288.992
45000 2.68572 3.93976 4.17629 10.8018 309.169
45100 2.67258 3.83517 4.10834 10.6161 309.462
45200 2.73054 3.95543 4.20432 10.8903 300.005
45300 2.73998 3.97788 4.28265 11.0005 298.334
45400 2.77583 3.91234 4.20901 10.8972 270.721
45500 2.81227 3.90384 4.07266 10.7888 278.612
45600 2.78026 3.94013 4.00095 10.7213 288.208
45700 2.62324 3.96459 4.02145 10.6093 295.401
45800 2.53142 3.99323 3.97546 10.5001 302.387
45900 2.50929 4.05721 4.08014 10.6466 314.632
46000 2.60288 4.10744 4.07833 10.7886 298.497
46100 2.63433 4.10876 4.12086 10.864 286.043
46200 2.65694 4.00777 4.06091 10.7256 288.38
46300 2.62386 3.76603 4.00984 10.3997 302.305
46400 2.56783 3.8919 4.08915 10.5489 300.987
46500 2.62399 3.86327 4.1301 10.6174 304.536
46600 2.74227 3.81527 4.10411 10.6617 302.511
46700 2.79434 3.93034 4.22493 10.9496 283.317
46800 2.76029 3.87131 4.16367 10.7953 282.106
46900 2.70789 3.91587 4.32341 10.9472 306.753
47000 2.68826 3.86551 4.34538 10.8992 303.758
47100 2.67172 3.73331 4.33763 10.7427 304.948
47200 2.70885 3.77654 4.34602 10.8314 282.597
47300 2.70398 3.90267 4.34664 10.9533 281.504
47400 2.69143 3.91432 4.36744 10.9732 298.708
47500 2.70562 4.01692 4.30585 11.0284 303.053
47600 2.7476 4.02402 4.26515 11.0368 297.691
47700 2.82276 4.03635 4.33593 11.195 303.819
47800 2.79658 4.24036 4.45594 11.4929 293.309
47900 2.85186 4.20388 4.55373 11.6095 279.668
48000 2.83851 4.16942 4.5642 11.5721 294.861
48100 2.72692 4.02237 4.58714 11.3364 302.315
48200 2.58979 3.97649 4.62912 11.1954 313.718
48300 2.54415 4.05358 4.55752 11.1552 312.315
48400 2.52471 4.06245 4.64292 11.2301 290.491
48500 2.62696 3.97345 4.54482 11.1452 303.134
48600 2.76037 3.92352 4.55666 11.2405 301.921
48700 2.81744 3.88107 4.64479 11.3433 288.509
48800 2.68901 3.95871 4.75661 11.4043 311.708
48900 2.70461 3.98234 4.64848 11.3354 328.547
49000 2.77282 3.97272 4.50188 11.2474 308.423
49100 2.89482 3.95671 4.5317 11.3832 310.669
49200 2.95263 3.85363 4.71108 11.5173 284.774
49300 2.91788 3.80793 4.64787 11.3737 300.127
49400 2.82322 3.98269 4.59355 11.3995 311.669
49500 2.82362 4.00958 4.52073 11.3539 325.716
49600 2.7537 3.97469 4.68615 11.4145 310.015
49700 2.73567 3.96333 4.76261 11.4616 298.494
49800 2.73925 4.04823 4.67669 11.4642 299.868
49900 2.85797 4.03704 4.58175 11.4768 309.542
50000 2.85268 3.84867 4.6627 11.364 290.173
50100 2.8608 3.94206 4.7588 11.5617 283.1
50200 2.77705 3.74805 4.74781 11.2729 309.526
50300 2.75782 3.65032 4.60884 11.017 299.052
50400 2.78239 3.58752 4.5203 10.8902 302.644
50500 2.70212 3.62473 4.57658 10.9034 303.396
50600 2.64917 3.84159 4.58264 11.0734 289.646
50700 2.62321 4.10408 4.52342 11.2507 283.382
50800 2.64141 4.21671 4.53772 11.3958 291.617
50900 2.69077 4.05123 4.74836 11.4904 298.944
51000 2.72343 4.14772 4.72292 11.5941 307.9
51100 2.67376 4.31654 4.54206 11.5324 299.932
51200 2.62014 4.28294 4.37355 11.2766 294.502
51300 2.63826 4.03463 4.47776 11.1507 289.482
51400 2.68204 3.95153 4.7194 11.353 288.876
51500 2.79067 3.85015 4.71402 11.3548 303.066
51600 2.75883 3.83499 4.62714 11.221 314.236
