LAMMPS data file via write_data, version 2 Aug 2023, timestep = 185000, units = real

350 atoms
4 atom types

0.1694760664119741 15.508723933588008 xlo xhi
0.2869718967533945 13.93242810324681 ylo yhi
-0.31319584810663237 17.951495848106667 zlo zhi
-7.3943389901507395 -1.8920271760591032 0.3310357313979854 xy xz yz

Masses

1 12.0107
2 1.00794
3 15.9994
4 28.0855

Atoms # full

311 5 2 0.04272991886307 -0.6835483785252765 3.907337809492453 2.1085372229703547 0 0 0
306 5 4 0.9974638196414429 -2.0485812856905055 6.226560033124153 3.168385807478101 0 0 0
213 2 3 -0.8396483844656569 -0.5784345075844957 5.674803746687937 7.629188764663888 0 0 0
300 4 1 -0.6865161712222192 -2.0658116657807173 4.530098443262845 2.9834294298474693 0 0 0
339 17 2 0.2639225247547081 -1.0146164278146155 2.061847399202275 3.5400784689555644 0 1 1
301 4 2 0.0194878331458904 -2.508911035532833 6.16413800377536 4.86048959816584 0 0 0
314 5 3 -0.8306622506982972 -3.0588276771994263 6.858406522551431 2.2191976433345832 0 0 0
265 2 3 -0.8214398669333161 -4.228276346628907 7.106198702170981 8.56195519138854 1 0 0
207 2 3 -0.7677341086657058 -0.36064176259336 1.5719406615505331 4.206812553438528 0 0 0
131 2 2 0.1471013115578368 12.837945808200153 3.8860847548758 3.933873153923379 0 0 0
136 2 2 0.1861700153783347 13.148475202161347 3.120304170877695 5.9877740211473665 0 1 0
147 2 2 0.2249266924342179 6.2682895102665075 5.492178485749089 7.855108129261916 0 0 0
13 2 4 1.4491051305242 -0.17397396592352898 4.3247413616371935 8.416079973428063 0 0 0
212 2 3 -0.831861750709205 0.45142348333847737 3.3512517160122477 6.6263701535692086 0 0 0
225 2 3 -0.8199129634812253 0.5778288706902174 1.0288186706685314 7.9960470942056165 0 0 0
9 2 4 1.033699168363286 0.4740271015151214 3.0520361764082473 4.471262225245669 0 0 0
23 2 4 1.27238926714642 3.187116140298483 2.302687101026731 4.110045534022182 0 0 0
224 2 3 -0.8419717504968413 1.9026648091899843 3.1348712839536317 3.767132225414711 0 0 0
230 2 3 -0.8658291269503152 3.923098322883623 1.5420154379179687 2.8915916027576296 0 0 0
26 2 4 1.058655874882358 3.715763316237129 1.3038491174626001 6.533917320506645 0 0 0
30 2 4 0.9551823815708744 5.697281713591651 4.798023725380851 1.4126768381791615 0 0 0
33 2 4 1.181587124173155 4.198661777226905 4.14168673515335 7.170545996853268 0 0 0
234 2 3 -0.7605947957594645 4.3957541122503905 3.0558768306506194 5.4774512967923075 0 0 0
238 2 3 -0.8238717159330646 3.6957559283753683 5.574962847271356 6.999702097994296 0 0 0
262 2 3 -0.8132056885777013 5.954485976882868 5.679652283091461 2.7078084023007527 0 0 0
25 2 4 1.291665176336376 1.24483443644809 2.1073039246845386 7.154549678386258 0 0 0
71 2 1 -0.7192327574108613 6.739273989865971 3.4668374747538513 0.5810513963895795 0 0 1
232 2 3 -0.8018561237111338 3.9204961963079783 5.126630712025467 0.56273185944156 0 0 0
50 2 4 1.343009142287154 6.2132795298988786 6.850520093840381 3.8469804430902323 0 0 0
341 19 2 0.08649643292376702 5.8745431340012475 2.918505249915205 1.9805235278219797 0 1 0
6 2 4 1.046488836860082 3.7193216672597122 1.0908863230975534 1.4404600115973916 0 0 1
74 2 1 -0.6510570873714798 7.0595539828909395 1.411806239196162 5.183089351867012 0 1 0
208 2 3 -0.8379705704589822 2.389656268152168 1.0934200000297118 5.616992471886307 0 0 0
35 2 4 1.372565045167105 3.7026155008330055 6.87592758050139 6.022887851109743 0 0 0
263 2 3 -0.8006655185755628 5.126233215003377 6.933592139062174 5.020382729044572 0 0 0
228 2 3 -0.8546425644375369 4.455941448693387 1.869005696898365 0.24107152959431566 0 0 1
119 2 2 0.2059934936202543 6.377905191216902 3.4837732969373265 7.538690489822705 0 0 0
32 2 4 1.352692476559241 3.1250124552942826 6.423847685341963 0.090225606865311 0 0 0
165 2 2 0.03403952243205022 -0.40530839636929183 4.583631176041616 3.947731583265748 1 0 1
233 2 3 -0.8095456179397638 3.0347691160576136 2.6146448700526963 7.939929226880132 0 0 0
142 2 2 0.06662983859132357 6.9784784652511 5.169356005469345 0.07669945044550108 0 0 1
82 2 1 -0.6459198032180252 5.680645900790875 4.210188248701256 8.054413218377963 0 0 0
159 2 2 0.1576700968107951 6.262978158530697 1.7205142990597047 4.331423785950232 0 1 1
120 2 2 0.2356460783748807 6.565442190249466 0.976651625485644 6.1021133215224275 0 0 0
246 2 3 -0.775890699326412 -0.1416889820657834 6.8220571787867605 3.1425400338701275 0 0 0
237 2 3 -0.8441367154906687 2.3884999413222836 7.015081589414883 5.11011354432929 0 0 0
333 11 2 0.3111801287010088 7.6321223013971 1.144296017405931 8.295873157214325 0 0 0
227 2 3 -0.8211934661452437 5.23005570960134 0.49924680752039435 7.378929435833804 0 0 0
250 2 3 -0.8206659197377763 -5.729442935497914 10.910515208517825 8.33816210405122 0 0 0
177 2 2 0.1784682410629831 8.673138234925776 11.420450284812945 0.1186899098560582 0 0 0
302 4 2 0.03325582044925677 -2.9340399245877973 5.400395628774957 6.454898488376719 0 0 0
184 2 2 0.1061105031922211 11.39741289747324 3.7770848297619466 5.098910608602258 0 0 0
313 5 2 0.2740696129599059 7.606993297983596 2.3988330467535395 5.535487553064435 0 1 0
162 2 2 0.3926676842723147 8.260971326645624 4.2412959510600565 7.278721923536028 0 0 0
257 2 3 -0.8020049862215405 8.245401859239392 3.849818787426294 6.349338946216818 0 0 0
110 2 2 0.1185108362123125 9.507675696832798 3.130866756416742 6.405894518014707 0 1 0
54 2 4 1.210727802485736 9.036213629634885 6.288354212455968 4.880867547898297 0 0 0
170 2 2 0.03047312542335242 11.152432748881324 0.7228772090418333 7.033702537285401 0 0 0
98 2 2 0.1448354035140666 8.936690156990226 3.9586453850519745 2.8893764879528514 0 0 1
139 2 2 0.05903533721557348 8.92356771897979 1.4444726595696844 1.5868435041778004 0 0 0
299 4 4 1.005256804372309 12.973806486711846 3.2982340009926103 1.3462402946124936 -1 0 0
70 2 1 -0.6752020078456641 9.037483444252327 2.7076225629321313 2.95956822828294 0 0 0
303 4 2 0.06432966533057934 11.647496748133348 4.324704837738815 2.123037736459899 -1 0 0
304 4 3 -0.784791586521062 12.602493720073847 1.6870427394258891 1.772195023283583 -1 0 0
261 2 3 -0.767508110592152 9.868181071516434 6.563852292780407 0.9152305238524816 0 0 0
46 2 4 0.8231802060695959 8.615382610276994 3.1800029268293333 1.1162846554525974 0 0 0
52 2 4 1.122497228930863 11.175304204151335 6.774689269059352 6.98741068321593 0 0 0
81 2 1 -0.6405569740809494 12.118832647700867 2.8803114033088315 5.537019853071935 0 0 0
252 2 3 -0.8304538937644975 8.562170674791362 1.3191593917601845 7.961630341852464 0 1 0
151 2 2 0.1806732033474243 8.377989651579796 2.2409252558238566 3.8066372611848305 0 1 0
48 2 4 0.7795211119248713 11.127858139764651 2.491798880000071 6.939456316716971 0 0 0
340 18 2 0.1743109762954991 12.219264998457628 1.309550881812755 4.663898497831752 -1 0 0
153 2 2 0.1681328155794125 10.127683758811274 2.4397204734637 3.0350704168505303 0 1 0
181 2 2 0.1716192300675497 8.577539534259682 4.722102326317447 5.619633973032867 0 0 0
11 2 4 1.238211904995787 10.545261079798829 7.028515661060658 2.307270204663947 0 0 0
267 2 3 -0.8385874542792565 9.833059123605336 6.138941090448397 3.5657748068613255 0 0 0
190 2 2 0.2001528827111172 13.22070376722978 1.3007993391828407 8.071807175937154 0 1 0
259 2 3 -0.8233867959139251 11.644540485597311 3.21705792140556 8.289088309794417 0 0 0
260 2 3 -0.7913376071528561 9.767749443773804 3.6822651578180037 0.16300962302553124 0 0 0
