# Stress and strain vectors, 333-RV-31-vasp, negative deformation 2
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
-0.00200000000000006 -0.0144212813972349 -0.443905829462174 0.374146817212181 0.442516955452696 -0.215199070014202 -0.166225084107149
-0.00399999999999998 0.756605741815328 0.177898448460263 1.28107433670235 0.42681803366045 -0.612284605348638 0.0897002441788916
-0.00600000000000005 -0.283078802293069 -0.492972391799533 0.564200036386958 0.329278305714393 -0.467903081175771 0.154914311108758
-0.008 -0.20634134444147 -0.330549892553571 0.832931844612023 0.0518314889023148 -0.233004140704686 -0.0925652297317687
-0.01 -0.265327249621557 -0.316921892455282 0.610348870344721 -0.199732808681734 -0.23145278719743 -0.0707033568673202
-0.0119999999999999 0.12482516469676 -0.147557036186532 0.612560659339551 -0.0777063219818593 0.101603415609398 0.164996934772977
-0.014 -0.1761770503211 -1.03980427258686 0.0907991111593173 0.123417443151767 -0.231389991740742 0.00703725350959446
-0.0159999999999999 -0.263464607683469 -0.550881602990524 0.222833032063349 0.234038125974127 -0.0191469343558639 -0.221399677247363
-0.018 -0.51255994578805 -0.718627964506819 -0.222027844325149 -0.0201036361782754 0.0178061163458289 0.197778726712734
-0.0200000000000001 -0.196013248636999 -0.369354867953407 -0.0285899014021872 0.126399940727148 -0.177917844079849 0.132841077423393
-0.022 -0.663202219433332 -0.393712469112403 0.105465698532887 0.126272957635891 -0.0707580682909124 -0.0839670425497283
-0.0240000000000001 0.228126738977575 -0.249278612484626 0.563121110435989 -0.0226155574677633 0.220649411035252 0.191323312223063
-0.026 -0.0881876098494753 -0.537763067321784 0.504179775080529 0.174190723863698 -0.0379514274758972 0.0637016430113014
-0.028 -0.258282149018546 -0.535248525329565 0.186609234008408 0.260433434444246 -0.365132054849436 0.237458382124263
-0.0299999999999999 -0.770833631712876 -0.861135102157244 -0.136203274407045 0.331448144453099 -0.0323260359500732 -0.0303793805574857
-0.032 -0.608389693014018 -1.21427209044639 -0.411614821420642 0.501309033937997 -0.137959035070084 0.0166074674795204
-0.0340000000000001 -0.664698310769727 -1.41601621752586 -0.448959967645927 0.332506261252041 -0.153180459543327 -0.024662074213007
-0.036 -0.25818737022957 -1.22140845200546 0.039630416793739 0.569491138406336 0.134569049715916 -0.0704933408279458
-0.0380000000000001 -0.642756175856777 -0.968589451808823 -0.0727556672846246 0.324485286113466 -0.0948598264913954 0.269356653432025
-0.04 -0.888427896224781 -1.1383999579478 0.360717465862106 -0.0529171119115535 0.069397663759192 -0.0545984058876894
-0.0420000000000001 -0.0381080409062254 -1.2901691065111 0.314641295343406 -0.0425291048130064 -0.232647893126343 0.0277690324359764
-0.044 -0.342299995151835 -1.20257406901236 -0.112846074602865 0.29439847851277 -0.103617961794697 -0.0425529827398656
-0.046 -0.92356278896953 -1.68058613055481 -0.480475618889202 0.0988343453519976 -0.691691302259854 -0.0455480286991397
-0.0479999999999999 -0.399800508855472 -1.07169592994233 -0.00995904136360716 0.455915576940526 -0.167823303694146 0.0070803390065172
-0.05 0.262282871591309 -1.2029525627146 0.562798014828241 0.219749990563994 -0.516193167724349 -0.0321002793908561
-0.0520000000000001 -0.664468978538009 -1.75000882898951 -0.476969839179934 0.0832156026768766 -0.176345248832204 -0.124781591718629
-0.054 -0.195776453059349 -1.33458054374517 0.690891840826336 0.400614489817189 -0.142960694827287 -0.10591879880609
-0.0560000000000001 -0.829419097513544 -1.48062718925177 0.142241210389195 0.0057434229132558 -0.272468611384198 -0.0515052131906382
-0.058 -0.494426697297872 -1.351050201031 -0.0415068511753628 0.156908363117499 -0.17878804218761 -0.140034646803354
-0.0600000000000001 0.192865759875615 -1.36193616771994 0.163798494582287 0.0151288059952563 -0.118788829418609 -0.289153380136132
-0.062 -0.968984836128059 -1.6381302754969 -0.318387829831592 0.175072212255918 -0.351021662022751 -0.227741583850521
-0.064 -0.249100730047012 -1.39869604322264 0.139645414222182 0.265525348463482 0.043555643215374 0.0249877553836541
-0.0659999999999999 -0.744493730656469 -1.82493996980969 -0.133034759544763 0.0549525935714766 -0.199816832737444 -0.0425210290534499
-0.068 -0.434775174110743 -1.63673505490022 0.244732013618079 0.18412533777386 -0.344060727911527 0.105403699875983
-0.0700000000000001 -0.414572420517825 -1.69617012472637 0.119126533320572 0.140955803401489 -0.365408057123289 -0.0312972737270288
-0.072 -0.834948151384893 -2.14646900856453 -0.445828606380764 0.298103654541343 -0.410122147792839 0.140022648548477
-0.0740000000000001 -0.434118836032985 -1.11610851638998 0.859013644682623 0.427980402789357 -0.225534287057571 -0.0332805373006548
-0.076 -0.340386671612306 -2.16705385082996 -0.309000613285549 0.378339117547237 -0.22065416231099 -0.0808179633283135
-0.0780000000000001 -0.490936009924895 -2.01670149555495 -0.0431005809821686 0.185238981133997 -0.122651691829911 -0.215802772051704
-0.08 -0.378281783247562 -1.79138766249009 -0.0264464082658182 -0.121861835492413 0.00272589630873828 -0.0835695046916894
-0.082 -1.25721358942224 -2.5238750721079 -1.00791692238702 0.212745818680517 -0.693941725252336 -0.207831209396994
-0.084 -0.573921782943982 -2.29526180878228 -0.443281422254416 -0.143118341613926 -0.293500404639316 -0.269989794047814
-0.086 -0.543146741514991 -1.47231533209113 -0.114376461837382 0.210023131002331 -0.0955557325418323 -0.298001037174841
-0.088 -0.639933286721503 -1.76128875722312 -0.383231891032381 0.0199483018190773 -0.152180984612808 -0.120128355146138
-0.09 -0.624787251912973 -1.79386819052195 -0.0197688391747373 0.209583451539612 -0.229601674500345 -0.124787742476264
-0.092 -0.844209113774069 -1.78848624657924 -0.540569104060478 0.105367655519947 0.163643928658121 0.0452960881411003
-0.094 -1.21031604300004 -2.28432978299475 -0.65681351604129 0.0415396466492176 0.0163231784492152 -0.112495919209826
-0.096 -1.02336889412364 -2.14349970094405 -0.631016650056102 0.353208268070095 -0.326195168376402 -0.425461464963451
-0.098 -0.929403465148465 -2.28670530343162 -0.133584396038532 -0.266403698287896 0.247727409354655 -0.550204739725282
-0.1 -0.932439489882 -2.34482645634527 -0.479285806261234 0.200678614667445 -0.195053082444996 -0.371095103067988
