# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
4700 2.68975 2.34118 2.34445 7.37538 275.048
4800 2.59457 2.38467 2.54179 7.52103 315.16
4900 2.59872 2.3792 2.62525 7.60317 294.389
5000 2.7278 2.3751 2.62403 7.72693 307.358
5100 2.71437 2.32946 2.59733 7.64116 277.961
5200 2.7679 2.28233 2.64556 7.69579 284.076
5300 2.8815 2.32913 2.77228 7.9829 334.722
5400 2.92063 2.31057 2.85956 8.09076 286.136
5500 2.95277 2.145 2.91111 8.00887 321.016
5600 2.94069 2.13397 2.91896 7.99361 293.422
5700 3.004 2.31648 2.81384 8.13433 284.016
5800 3.01092 2.43048 2.85936 8.30077 289.437
5900 3.01132 2.47827 2.79075 8.28034 320.397
6000 2.96675 2.46278 2.75544 8.18497 303.014
6100 2.95091 2.37048 2.80777 8.12916 294.537
6200 2.97855 2.35415 2.77638 8.10907 295.981
6300 2.96379 2.4466 2.83179 8.24218 306.116
6400 2.82461 2.54518 2.81467 8.18446 291.924
6500 2.86041 2.44151 2.80525 8.10717 301.186
6600 2.876 2.37732 2.77428 8.02759 324.681
6700 2.85166 2.4175 2.68219 7.95136 300.786
6800 2.89362 2.4641 2.70305 8.06077 277.001
6900 3.01955 2.44332 2.76384 8.22671 287.333
7000 3.08846 2.39288 2.84567 8.32701 305.815
7100 3.15494 2.43098 3.00524 8.59115 316.332
7200 3.275 2.52332 3.0586 8.85692 309.594
7300 3.49292 2.48702 3.10106 9.081 311.465
7400 3.42026 2.39118 3.14524 8.95668 281.976
7500 3.25483 2.35939 3.13459 8.74881 272.703
7600 3.33445 2.35742 3.2145 8.90637 294.852
7700 3.39503 2.33731 3.19786 8.9302 315.345
7800 3.43799 2.37734 3.09677 8.9121 303.554
7900 3.46108 2.40564 3.05878 8.9255 312.013
8000 3.44027 2.50425 3.02824 8.97275 301.766
8100 3.37887 2.4592 2.97517 8.81325 287.15
8200 3.43138 2.3767 2.96819 8.77627 294.736
8300 3.30415 2.42941 2.92662 8.66018 297.543
8400 3.10838 2.53718 3.03277 8.67834 305.145
8500 3.19995 2.58955 3.18401 8.97352 304.025
8600 3.36239 2.67475 3.19446 9.2316 309.613
8700 3.36659 2.64143 3.24819 9.25621 296.148
8800 3.22045 2.54663 3.164 8.93108 295.604
8900 3.27814 2.53671 3.12367 8.93852 294.253
9000 3.19743 2.55761 3.03965 8.79469 290.793
9100 3.15237 2.67806 3.02483 8.85526 308.322
9200 3.19936 2.62496 3.1151 8.93942 302.898
9300 3.26095 2.54004 3.17579 8.97678 305.191
9400 3.24551 2.55021 3.22702 9.02274 307.54
9500 3.15441 2.53176 3.32439 9.01057 283.418
9600 3.01182 2.50361 3.24482 8.76026 300.244
9700 2.95009 2.56226 3.17474 8.68709 311.305
9800 3.13116 2.69845 3.15032 8.97994 297.018
9900 3.15048 2.72287 3.12828 9.00163 292.716
10000 3.22241 2.70179 3.14599 9.07019 301.169
10100 3.25037 2.76545 3.27895 9.29477 304.756
10200 3.25165 2.84108 3.37384 9.46656 311.267
10300 3.19239 2.85377 3.31539 9.36155 297.843
10400 3.20913 2.9214 3.30345 9.43398 295.622
10500 3.10627 2.94238 3.33381 9.38246 294.361
10600 3.0712 2.90086 3.24305 9.21512 298.249
10700 3.31978 2.70441 3.20638 9.23057 312.397
10800 3.30614 2.66386 3.24407 9.21406 307.701
10900 3.43163 2.64988 3.20143 9.28294 298.563
11000 3.48296 2.70094 3.12384 9.30774 296.66
11100 3.33946 2.7326 3.14114 9.2132 293.013
11200 3.27445 2.73414 3.21221 9.22081 278.242
11300 3.147 2.65521 3.33269 9.1349 277.629
11400 3.14537 2.65229 3.32563 9.12329 292.088
11500 3.20908 2.70097 3.45135 9.36139 306.153
11600 3.16156 2.66654 3.5616 9.3897 299.154
11700 3.06147 2.676 3.48093 9.2184 295.066
11800 3.04746 2.72508 3.42856 9.2011 308.731
11900 2.97127 2.66978 3.46494 9.10598 300.072
12000 2.92154 2.69455 3.33713 8.95321 313.349
12100 2.91458 2.59377 3.27465 8.78301 304.871
12200 3.09205 2.54353 3.3522 8.98779 295.617
12300 3.16952 2.51264 3.29026 8.97242 286.707
12400 3.10197 2.51295 3.3393 8.95421 293.671
12500 2.97191 2.48543 3.36597 8.82331 298.283
12600 2.83684 2.53739 3.26999 8.64422 310.234
12700 2.88764 2.56719 3.20658 8.66141 305.525
12800 3.10385 2.68738 3.29675 9.08798 291.995
12900 3.24531 2.78491 3.25821 9.28842 292.38
13000 3.05783 2.84596 3.20723 9.11102 304.624
13100 2.96513 2.90157 3.18004 9.04674 319.134
13200 2.99089 2.95711 3.31574 9.26373 315.046
13300 3.14289 3.04004 3.40419 9.58711 308.282
13400 3.37092 3.06516 3.34998 9.78607 286.76
13500 3.36332 3.08916 3.39192 9.8444 291.456
13600 3.49329 3.08546 3.53627 10.115 308.536
13700 3.59045 3.02123 3.63534 10.247 311.445
13800 3.50666 3.06855 3.72426 10.2995 303.627
13900 3.42979 3.04273 3.71085 10.1834 288.65
14000 3.37907 3.02134 3.59863 9.99904 289.018
14100 3.26057 3.07446 3.52206 9.85709 307.798
14200 3.24326 3.06227 3.51046 9.816 305.73
14300 3.23444 3.07033 3.59607 9.90084 296.9
14400 3.18067 3.03107 3.65926 9.871 279.968
14500 3.16748 3.07083 3.64943 9.88775 292.241
14600 3.10116 2.98654 3.64527 9.73297 305.165
14700 2.94438 2.98924 3.72187 9.65549 304.362
14800 3.05133 3.13862 3.88982 10.0798 299.462
14900 3.12349 3.11742 3.85095 10.0919 304.127
15000 3.0931 3.10758 3.81997 10.0206 312.32
15100 3.13853 3.13973 3.78052 10.0588 308.588
15200 3.26671 3.1469 3.8128 10.2264 289.165
15300 3.33603 3.13279 3.8872 10.356 294.588
15400 3.3521 3.1737 3.95363 10.4794 297.095
15500 3.37227 3.27048 3.96522 10.608 322.647
15600 3.35547 3.18704 4.05385 10.5964 322.309
15700 3.37583 3.1682 4.21867 10.7627 295.374
15800 3.44731 3.23674 4.30892 10.993 299.089
15900 3.65103 3.19188 4.27046 11.1134 298.089
16000 3.55728 3.1737 4.0823 10.8133 291.19
16100 3.53433 3.16395 4.08633 10.7846 301.1
16200 3.41289 3.26463 4.09312 10.7706 309.487
16300 3.40746 3.22209 4.17259 10.8021 306.697
16400 3.29792 3.13192 4.09602 10.5259 302.432
16500 3.15214 3.21418 3.84987 10.2162 297.98
16600 3.24905 3.19071 3.645 10.0848 290.554
16700 3.20561 3.14255 3.6411 9.98926 297.244
16800 3.12333 3.0916 3.7218 9.93673 309.772
16900 3.25785 3.01197 3.64727 9.91709 305.854
17000 3.27749 2.92519 3.6625 9.86518 301.507
17100 3.14127 3.02045 3.7769 9.93862 300.077
17200 3.03878 3.05568 3.86632 9.96078 296.675
17300 3.06874 3.08953 3.79144 9.9497 285.417
17400 3.16446 3.04288 3.77059 9.97792 275.064
17500 3.15437 3.15368 3.78332 10.0914 288.833
17600 3.10091 3.22293 3.82865 10.1525 291.863
17700 3.04725 3.20002 3.71938 9.96665 304.728
17800 3.06825 3.1094 3.65945 9.8371 306.171
17900 3.12653 3.10238 3.69217 9.92107 304.529
18000 3.20515 3.1285 3.69846 10.0321 294.985
18100 3.19903 3.17894 3.76495 10.1429 283.151
18200 3.0954 3.24753 3.78395 10.1269 295.493
18300 2.99489 3.29414 3.78108 10.0701 308.235
18400 2.96267 3.24562 3.80688 10.0152 309.245
18500 3.01931 3.27491 3.90428 10.1985 301.877
18600 3.0279 3.21619 4.00861 10.2527 297.367
18700 2.99623 3.17687 4.06643 10.2395 293.72
18800 2.95145 3.13545 3.92888 10.0158 316.704
18900 2.86882 3.21897 3.88606 9.97385 323.096
19000 2.87431 3.30357 3.97584 10.1537 310.595
19100 2.95086 3.50164 4.00108 10.4536 296.594
19200 2.93039 3.5847 3.88935 10.4044 291.385
19300 2.91677 3.52325 3.80767 10.2477 311.052
19400 2.93908 3.45128 3.80363 10.194 294.473
19500 3.09216 3.51595 3.77524 10.3834 285.427
19600 3.25285 3.57566 3.8732 10.7017 277.936
19700 3.28982 3.6138 3.97755 10.8812 296.771
19800 3.19871 3.62665 3.94124 10.7666 305.064
19900 3.16704 3.74921 3.8826 10.7989 289.924
20000 3.20971 3.68658 3.8275 10.7238 310.332
20100 3.02758 3.63048 3.85952 10.5176 319.972
20200 2.81801 3.5452 3.88313 10.2463 301.441
20300 2.7659 3.50845 3.86354 10.1379 300.311
20400 2.72892 3.43799 4.01225 10.1792 294.703
20500 2.68249 3.46415 4.08315 10.2298 300.228
20600 2.73031 3.41132 4.11336 10.255 308.632
20700 2.79434 3.33761 4.06055 10.1925 314.721
20800 2.84488 3.43822 4.18283 10.4659 307.037
20900 2.89599 3.48314 4.20119 10.5803 291.416
21000 2.81351 3.58322 4.08706 10.4838 299.7
21100 2.83961 3.50744 3.99226 10.3393 308.186
21200 2.85224 3.45407 4.06736 10.3737 288.913
21300 2.77235 3.34906 4.15118 10.2726 287.405
21400 2.8009 3.38975 4.20242 10.3931 303.134
21500 2.77275 3.45062 4.23235 10.4557 317.229
21600 2.78086 3.45353 4.21584 10.4502 302.746
21700 2.74856 3.25522 4.21466 10.2184 292.329
21800 2.71461 3.27002 4.16169 10.1463 298.055
21900 2.77522 3.34064 4.04061 10.1565 303.346
22000 2.78601 3.42782 4.04084 10.2547 321.609
22100 2.80764 3.47137 4.07196 10.351 315.206
22200 2.86239 3.44241 4.10981 10.4146 302.304
22300 2.94781 3.4373 4.05309 10.4382 300.366
22400 2.82913 3.44085 3.97297 10.2429 293.451
22500 2.80034 3.38882 4.00018 10.1893 306.392
22600 2.82649 3.44247 4.15419 10.4232 304.82
22700 2.93707 3.57892 4.14816 10.6641 309.302
22800 3.00213 3.65636 4.10929 10.7678 298.696
22900 3.06962 3.68551 4.10764 10.8628 283.827
23000 3.08491 3.69895 4.13362 10.9175 285.557
23100 3.08315 3.69453 4.25879 11.0365 316.288
23200 3.14392 3.83075 4.3746 11.3493 310.961
23300 3.20316 3.80627 4.3541 11.3635 300.895
23400 3.3049 3.91267 4.30563 11.5232 293.716
23500 3.33718 3.89837 4.33759 11.5731 299.685
23600 3.29824 3.89719 4.34843 11.5439 304.391
23700 3.27878 3.83347 4.37316 11.4854 322.899
23800 3.20535 3.85207 4.46779 11.5252 314.812
23900 3.08175 3.94915 4.47738 11.5083 300.969
24000 2.93329 4.00111 4.49871 11.4331 295.381
24100 2.92856 3.92993 4.39331 11.2518 294.303
24200 3.01853 3.87964 4.48627 11.3844 308.563
24300 3.05913 3.87068 4.49643 11.4262 312.965
24400 3.14655 3.85334 4.52508 11.525 306.683
24500 3.2156 3.80788 4.48365 11.5071 293.233
24600 3.26689 3.90888 4.44687 11.6226 288.985
24700 3.35805 3.99732 4.35038 11.7058 300.643
24800 3.2946 4.0519 4.31875 11.6653 316.124
24900 3.21165 3.99421 4.46912 11.675 295.802
25000 3.1979 4.00451 4.52187 11.7243 296.305
25100 3.19871 4.12448 4.51946 11.8427 284.585
25200 3.10993 4.14317 4.50315 11.7562 293.341
25300 3.08375 4.22154 4.54493 11.8502 294.742
25400 3.08551 4.26007 4.50798 11.8536 301.778
25500 3.07463 4.21547 4.50564 11.7957 306.729
25600 3.16361 4.23452 4.51939 11.9175 304.679
25700 3.23316 4.32094 4.48157 12.0357 278.89
25800 3.23649 4.35017 4.57014 12.1568 285.148
25900 3.2398 4.32787 4.56003 12.1277 300.617
26000 3.14103 4.20435 4.44526 11.7906 299.758
26100 3.07183 4.15838 4.45417 11.6844 303.995
26200 3.07672 4.03329 4.43926 11.5493 307.944
26300 3.18385 4.05647 4.38079 11.6211 302.386
26400 3.22703 4.17493 4.3947 11.7967 287.98
26500 3.26653 4.10486 4.34618 11.7176 291.592
26600 3.24613 4.05108 4.2967 11.5939 313.972
26700 3.11199 4.09869 4.27078 11.4814 304.864
26800 3.10553 4.08472 4.32044 11.5107 300.394
26900 3.24616 4.03289 4.35738 11.6364 285.436
27000 3.36042 4.11259 4.36523 11.8382 284.018
27100 3.40754 4.06929 4.40409 11.8809 301.639
27200 3.36333 3.98968 4.4454 11.7984 303.347
27300 3.33895 4.04355 4.53373 11.9162 305.709
27400 3.36752 4.01901 4.57932 11.9658 298.417
27500 3.49979 3.94897 4.59661 12.0454 281.231
27600 3.60554 3.89746 4.55439 12.0574 283.557
27700 3.56149 3.97542 4.61697 12.1539 297.57
27800 3.61257 4.09616 4.71828 12.427 299.112
27900 3.66511 4.09271 4.76122 12.519 304.56
28000 3.62664 3.92053 4.80287 12.35 329.293
28100 3.59091 3.83691 4.87048 12.2983 321.009
28200 3.61201 3.96486 4.89268 12.4696 293.173
28300 3.63171 3.8864 4.94146 12.4596 292.736
28400 3.56626 3.75593 5.00871 12.3309 299.531
28500 3.64325 3.73218 4.91123 12.2867 309.301
28600 3.50157 3.66409 4.79983 11.9655 318.209
28700 3.39554 3.63824 4.72267 11.7565 306.46
28800 3.30827 3.72513 4.72345 11.7569 292.112
28900 3.33237 3.70518 4.76727 11.8048 286.705
29000 3.35322 3.67613 4.76174 11.7911 297.503
29100 3.44577 3.73247 4.62287 11.8011 306.578
29200 3.4016 3.89916 4.69582 11.9966 321.629
29300 3.5031 4.00357 4.76682 12.2735 306.795
29400 3.68419 4.06487 4.76328 12.5123 299.999
29500 3.80956 4.1423 4.65649 12.6083 298.474
29600 3.85742 4.17086 4.65837 12.6866 300.631
29700 3.87616 4.14702 4.58749 12.6107 291.966
29800 3.76506 4.17659 4.43377 12.3754 309.036
29900 3.66592 4.28835 4.3588 12.3131 315.164
30000 3.52322 4.38152 4.36012 12.2649 296.214
30100 3.42642 4.4973 4.41027 12.334 291.52
30200 3.38217 4.42969 4.4669 12.2788 299.275
30300 3.31406 4.34416 4.61171 12.2699 304.886
30400 3.2886 4.29126 4.70374 12.2836 321.631
30500 3.39559 4.40142 4.70393 12.5009 316.491
30600 3.52601 4.52891 4.81737 12.8723 298.011
30700 3.58804 4.65829 4.94685 13.1932 286.013
30800 3.59634 4.78258 4.98483 13.3637 298.341
30900 3.59097 4.6571 4.9563 13.2044 315.629
31000 3.57526 4.57374 4.85802 13.007 309.408
31100 3.52778 4.39257 4.8024 12.7228 299.635
31200 3.50204 4.31683 4.90779 12.7267 300.317
31300 3.46819 4.19436 4.9588 12.6213 306.056
31400 3.4312 4.15194 4.87443 12.4576 288.748
31500 3.30379 4.10251 4.73654 12.1428 274.129
31600 3.30194 4.11157 4.668 12.0815 279.899
31700 3.4529 4.18227 4.7983 12.4335 288.313
31800 3.41057 4.3341 4.99299 12.7377 303.041
31900 3.28804 4.4597 4.94307 12.6908 302.727
32000 3.26139 4.34035 4.7286 12.3303 307.27
32100 3.20664 4.43049 4.79061 12.4277 295.464
32200 3.24796 4.31204 4.76698 12.327 291.267
32300 3.27413 4.29619 4.83729 12.4076 294.973
32400 3.27062 4.20573 4.86282 12.3392 302.35
32500 3.34794 4.22143 4.98266 12.552 311.761
32600 3.51661 4.30632 5.14205 12.965 304.847
32700 3.54338 4.37463 5.3062 13.2242 298.805
32800 3.50163 4.39489 5.15011 13.0466 298.429
32900 3.5848 4.45324 5.04509 13.0831 286.921
33000 3.65793 4.46378 5.01248 13.1342 285.321
33100 3.68876 4.46531 5.02928 13.1834 295.102
33200 3.64731 4.48698 5.16891 13.3032 317.735
33300 3.6552 4.45518 5.18477 13.2951 306.934
33400 3.58717 4.44837 5.12696 13.1625 281.805
33500 3.44327 4.32486 5.11859 12.8867 286.679
33600 3.46785 4.24169 5.0822 12.7917 304.182
33700 3.46261 4.25333 5.20308 12.919 316.061
33800 3.33907 4.24833 5.32915 12.9166 301.937
33900 3.25994 4.16613 5.32008 12.7462 293.356
34000 3.2509 4.15531 5.20299 12.6092 295.635
34100 3.3613 4.24445 5.09876 12.7045 308.958
34200 3.36364 4.1624 4.88685 12.4129 316.801
34300 3.44212 4.18324 5.0586 12.684 306.777
34400 3.51373 4.18244 5.15953 12.8557 308.457
34500 3.49696 4.38892 5.17804 13.0639 304.815
34600 3.50895 4.44551 5.11681 13.0713 303.195
34700 3.31172 4.48247 5.09193 12.8861 290.771
34800 3.2773 4.48729 5.03529 12.7999 296.685
34900 3.327 4.38944 4.8971 12.6135 303.266
35000 3.29908 4.44371 4.94246 12.6853 300.578
35100 3.31594 4.50694 5.18693 13.0098 313.702
35200 3.39087 4.29601 5.44465 13.1315 302.285
35300 3.441 4.26323 5.53403 13.2383 298.305
35400 3.50153 4.26023 5.37189 13.1336 287.844
35500 3.52569 4.25508 5.22034 13.0011 285.107
35600 3.56221 4.20185 5.14407 12.9081 304.812
35700 3.56416 4.07537 5.07214 12.7117 329.511
35800 3.4539 4.054 5.03362 12.5415 313.309
35900 3.45897 4.07297 5.02176 12.5537 294.374
36000 3.5692 3.98431 4.97573 12.5292 299.105
36100 3.57766 4.02448 4.90174 12.5039 292.955
36200 3.5786 4.08282 4.8732 12.5346 309.676
36300 3.42172 4.06605 4.94798 12.4358 315.772
36400 3.3658 4.0461 4.99605 12.4079 303.017
36500 3.5053 4.1363 5.07682 12.7184 287.212
36600 3.46128 4.14252 5.24419 12.848 286.703
36700 3.43531 4.11528 5.38549 12.9361 297.444
36800 3.64504 4.07717 5.58965 13.3119 302.203
36900 3.76355 4.15191 5.65882 13.5743 311.565
37000 3.85302 4.12479 5.50027 13.4781 302.996
37100 3.98743 4.11117 5.3426 13.4412 280.212
37200 4.15552 3.99859 5.27547 13.4296 288.182
37300 4.26614 3.94748 5.32453 13.5381 305.082
37400 4.22189 4.06815 5.49871 13.7887 305.992
37500 4.13379 4.09385 5.41769 13.6453 296.693
37600 4.09881 3.90385 5.23822 13.2409 284.619
37700 4.11017 3.88421 5.08588 13.0803 275.088
37800 4.14736 3.89701 5.03448 13.0788 289.962
37900 4.16034 3.8567 5.00344 13.0205 304.352
38000 4.19678 3.88906 5.02297 13.1088 308.586
38100 4.1226 4.02949 5.15749 13.3096 296.479
38200 3.99821 4.15978 5.04857 13.2066 289.351
38300 4.06153 4.27508 5.09027 13.4269 287.07
38400 4.14913 4.38082 5.22152 13.7515 309.889
38500 4.19096 4.36523 5.55095 14.1071 303.709
38600 4.22286 4.42219 5.62602 14.2711 311.958
38700 4.33226 4.58732 5.4659 14.3855 305.5
38800 4.30397 4.70291 5.50286 14.5097 298.02
38900 4.2412 4.89779 5.54059 14.6796 298.223
39000 4.2203 5.14608 5.45903 14.8254 296.615
39100 4.27378 5.14673 5.41049 14.831 311.53
39200 4.27128 5.28615 5.54426 15.1017 300.725
39300 4.23421 5.41885 5.78356 15.4366 289.941
39400 4.31335 5.45357 5.79876 15.5657 286.466
39500 4.1415 5.49538 5.83752 15.4744 297.817
39600 3.9442 5.5527 5.99777 15.4947 314.708
39700 3.96645 5.65477 6.11112 15.7323 298.243
39800 4.00798 5.61547 5.88378 15.5072 294.287
39900 3.91793 5.60379 5.73878 15.2605 296.705
40000 3.95836 5.54184 5.66779 15.168 303.385
40100 4.15287 5.54763 5.58944 15.2899 317.684
40200 4.15131 5.51721 5.62802 15.2965 307.903
40300 4.05451 5.47255 5.57355 15.1006 292.626
40400 3.99319 5.49168 5.6223 15.1072 287.518
40500 4.16546 5.38965 5.70787 15.263 299.554
40600 4.46184 5.35595 5.77209 15.5899 298.126
40700 4.52681 5.36501 5.92894 15.8208 306.422
40800 4.40408 5.32291 5.88989 15.6169 298.7
40900 4.45774 5.31925 5.92767 15.7047 301.031
41000 4.51351 5.20328 5.96968 15.6865 285.45
41100 4.50889 5.15298 6.09851 15.7604 282.142
41200 4.47222 5.11224 6.21861 15.8031 286.925
41300 4.18254 5.08107 6.12286 15.3865 305.334
41400 4.0464 4.96191 5.9963 15.0046 311.057
41500 3.99696 4.81374 5.97768 14.7884 291.633
41600 3.93038 4.88669 6.08274 14.8998 296.735
41700 3.8858 4.94325 6.07478 14.9038 290.51
41800 3.87568 4.84151 5.984 14.7012 298.628
41900 3.90372 4.71662 6.02424 14.6446 286.632
42000 3.92014 4.73474 5.9879 14.6428 309.369
42100 4.03582 4.81871 5.95096 14.8055 312.659
42200 4.12175 4.923 5.7475 14.7922 308.766
42300 4.21924 5.05941 5.64393 14.9226 289.896
42400 4.41138 5.28932 5.75391 15.4546 294.318
42500 4.45419 5.29212 5.90739 15.6537 301.123
42600 4.40815 5.21295 6.05971 15.6808 315.235
42700 4.45759 5.18702 6.20641 15.851 293.19
42800 4.48699 5.11137 6.19369 15.7921 288.111
42900 4.59638 5.03981 6.27004 15.9062 288.903
43000 4.59137 4.99459 6.32087 15.9068 310.038
43100 4.62127 5.06145 6.24458 15.9273 303.37
43200 4.6372 5.19017 6.07629 15.9037 303.888
43300 4.49639 5.376 6.05958 15.932 297.205
43400 4.24882 5.25647 6.06681 15.5721 302.184
43500 4.09977 5.06796 5.95327 15.121 295.133
43600 3.97037 5.09155 6.02841 15.0903 291.002
43700 4.02495 5.11705 6.09219 15.2342 299.449
43800 4.29391 5.13177 6.0208 15.4465 299.073
43900 4.63395 5.29274 5.9643 15.891 314.838
44000 4.96599 5.47742 5.94473 16.3881 313.919
44100 5.13768 5.62427 5.99647 16.7584 303.689
44200 5.31549 5.58112 6.08102 16.9776 294.522
44300 5.38175 5.35988 6.24577 16.9874 291.63
44400 5.41313 5.08109 6.40995 16.9042 302.243
44500 5.59188 4.96122 6.55389 17.107 311.704
44600 5.62737 4.93854 6.68994 17.2558 324.314
44700 5.62152 5.01833 6.9859 17.6257 303.989
44800 5.73679 5.17788 7.22887 18.1435 301.114
44900 5.72239 5.33787 7.21387 18.2741 291.51
45000 5.57904 5.46452 7.02951 18.0731 293.216
45100 5.53607 5.34455 6.94905 17.8297 314.064
45200 5.65399 5.46563 6.81611 17.9357 312.677
45300 5.5443 5.59377 6.67859 17.8167 301.868
45400 5.35848 5.7031 6.74635 17.8079 291.333
45500 5.138 5.70818 6.86207 17.7083 300.453
45600 4.90159 5.62501 6.97418 17.5008 306.186
45700 4.82536 5.65478 7.04047 17.5206 306.968
45800 4.84052 5.74827 7.19142 17.7802 287.985
45900 4.8645 5.84964 7.31502 18.0292 282.56
46000 4.65522 5.87589 7.34747 17.8786 287.34
46100 4.52117 5.87534 7.31976 17.7163 305.526
46200 4.54398 5.6093 7.35299 17.5063 308.382
46300 4.44787 5.48818 7.40951 17.3456 297.154
46400 4.30349 5.43258 7.32911 17.0652 292.769
46500 4.03531 5.3642 7.24733 16.6468 297.906
46600 3.97024 5.3973 7.13249 16.5 305.926
46700 4.11563 5.28433 7.12622 16.5262 308.951
46800 4.27002 5.1361 7.17563 16.5817 306.934
46900 4.33361 5.04582 7.18867 16.5681 294.232
47000 4.37976 5.02698 7.32701 16.7338 295.644
47100 4.29616 5.09966 7.43758 16.8334 285.464
47200 4.16643 5.12737 7.4605 16.7543 300.484
47300 4.05526 5.01724 7.54719 16.6197 302.002
47400 4.12642 4.92546 7.72387 16.7758 307.778
47500 4.14289 4.92637 7.7337 16.803 298.456
47600 4.0268 4.98962 7.76232 16.7787 287.336
47700 3.94584 5.05294 7.95583 16.9546 296.837
47800 3.84805 5.07797 8.05975 16.9858 306.685
47900 3.78817 5.04556 7.99534 16.8291 317.902
48000 3.6937 5.03203 7.99145 16.7172 305.095
48100 3.68919 5.04081 7.96358 16.6936 295.893
48200 3.75136 5.14513 7.95505 16.8515 297.061
48300 3.73921 5.12977 8.0722 16.9412 304.573
48400 3.77517 5.14367 8.26425 17.1831 317.781
48500 3.94288 5.28987 8.40762 17.6404 332.14
48600 4.1623 5.459 8.61531 18.2366 311.488
48700 4.35461 5.46528 8.58449 18.4044 307.365
48800 4.37236 5.38961 8.50333 18.2653 298.483
48900 4.35359 5.30262 8.56173 18.2179 290.665
49000 4.23975 5.34379 8.62724 18.2108 301.475
49100 4.32803 5.34214 8.63777 18.3079 311.478
49200 4.59805 5.46091 8.75375 18.8127 313.594
49300 4.83027 5.50851 8.88295 19.2217 297.46
49400 4.90271 5.49354 8.86184 19.2581 303.371
49500 4.78042 5.48391 8.87037 19.1347 301.948
49600 4.55269 5.4637 8.95719 18.9736 302.898
49700 4.4817 5.42233 9.0113 18.9153 298.061
49800 4.62642 5.63418 9.15362 19.4142 295.431
49900 4.65784 5.84918 9.19975 19.7068 288.474
50000 4.63261 5.96047 9.1261 19.7192 283.395
50100 4.69722 5.99779 9.07484 19.7699 304.58
50200 4.75224 5.95147 9.13739 19.8411 305.309
50300 4.96614 5.93099 9.33056 20.2277 311.496
50400 5.18687 6.02398 9.39189 20.6027 296.049
50500 5.23881 5.99475 9.36636 20.5999 283.22
50600 5.31195 5.93198 9.41279 20.6567 290.499
50700 5.36714 5.74699 9.59153 20.7057 304.387
50800 5.30437 5.66004 9.53762 20.502 310.712
50900 5.19614 5.58925 9.30674 20.0921 295.213
51000 5.07522 5.54176 9.23752 19.8545 283.325
51100 5.03819 5.51295 9.33013 19.8813 282.722
51200 5.04464 5.41477 9.464 19.9234 301.16
51300 5.02625 5.28634 9.50402 19.8166 304.064
51400 4.97846 5.21037 9.42614 19.615 300.75
51500 4.94684 5.28506 9.25567 19.4876 278.101
51600 4.9946 5.32747 9.10508 19.4272 277.451
51700 5.0127 5.31061 8.97979 19.3031 304.455
